"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
28,0.459427301454759,0.710543167807016,14.672,29.344,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
29,1.42905106036779,0.708797060357404,15.196,30.392,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
30,1.6350066442177,0.70877202164204,15.72,31.44,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
31,1.68803338179292,0.708848899871501,16.244,32.488,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
32,1.75106274834303,0.709213985146719,16.768,33.536,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
33,1.75499844508144,0.708251280396406,17.292,34.584,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
34,1.70008481082081,0.708791896114257,17.816,35.632,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
35,1.74811356514252,0.709189106260642,18.34,36.68,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
36,1.7371165632896,0.708551510680697,18.864,37.728,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
37,1.65713173913841,0.708780062214992,19.388,38.776,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
38,1.68373825290928,0.708159222668743,19.912,39.824,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
39,1.66771352699892,0.7089702831243,20.436,40.872,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
40,1.66132236328983,0.708614459784986,20.96,41.92,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
41,1.56325177289089,0.707806723821975,21.484,42.968,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
42,1.59442422469317,0.708161991735905,22.008,44.016,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
43,1.59182526016899,0.708165976104937,22.532,45.064,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
44,1.55042479676164,0.709252333447082,23.056,46.112,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
45,1.56871921227645,0.709129572331879,23.58,47.16,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
46,1.56552418703014,0.709723437297513,24.104,48.208,"2015_nk_290_redo","Nush",2015,NA,NA,NA,478.793893504652,625.2783895303,1012.368,0.705885768000188
