"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.704919,1.35003,0.524,1.048,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
2,1.048,0.704523,1.29495,1.048,2.096,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
3,1.572,0.70544,1.291498,1.572,3.144,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
4,2.096,0.70479,1.32044,2.096,4.192,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
5,2.62,0.704952,1.332728,2.62,5.24,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
6,3.144,0.704192,1.36771,3.144,6.288,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
7,3.668,0.703914,1.361447,3.668,7.336,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
8,4.192,0.703818,1.399211,4.192,8.384,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
9,4.716,0.704488,1.355358,4.716,9.432,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
10,5.24,0.703873,1.402646,5.24,10.48,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
11,5.764,0.704765,1.364776,5.764,11.528,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
12,6.288,0.705285,1.389329,6.288,12.576,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
13,6.812,0.703405,1.319188,6.812,13.624,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
14,7.336,0.703744,1.325293,7.336,14.672,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
15,7.86,0.704235,1.29894,7.86,15.72,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
16,8.384,0.704893,1.302381,8.384,16.768,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
17,8.908,0.704144,1.311663,8.908,17.816,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
18,9.432,0.704599,1.341105,9.432,18.864,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
19,9.956,0.70421,1.37108,9.956,19.912,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
20,10.48,0.703245,1.373843,10.48,20.96,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
21,11.004,0.704159,1.392097,11.004,22.008,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
22,11.528,0.705351,1.424396,11.528,23.056,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
23,12.052,0.703031,1.443843,12.052,24.104,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
24,12.576,0.703841,1.433145,12.576,25.152,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
25,13.1,0.704655,1.440186,13.1,26.2,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
26,13.624,0.70452,1.42461,13.624,27.248,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
27,14.148,0.704045,1.391846,14.148,28.296,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
28,14.672,0.703506,1.374323,14.672,29.344,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
29,15.196,0.703131,1.377341,15.196,30.392,"2011_nk_84","Nush",2011,NA,NA,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
30,15.72,0.704579,1.372832,15.72,31.44,"2011_nk_84","Nush",2011,0.7041582,1.43595501666667,NA,758.364671779426,925.349673431014,1455.672,0.704183056603774
31,16.244,0.704671,1.412701,16.244,32.488,"2011_nk_84","Nush",2011,0.70414705,1.4388664,0.00291138333333318,758.364671779426,925.349673431014,1455.672,0.704183056603774
32,16.768,0.703637,1.403032,16.768,33.536,"2011_nk_84","Nush",2011,0.704144566666667,1.44385061666667,0.00498421666666671,758.364671779426,925.349673431014,1455.672,0.704183056603774
33,17.292,0.704666,1.439674,17.292,34.584,"2011_nk_84","Nush",2011,0.70412395,1.44887051666667,0.00501989999999997,758.364671779426,925.349673431014,1455.672,0.704183056603774
