"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.70532,0.94278,0.524,1.048,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
2,1.048,0.706769,0.952645,1.048,2.096,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
3,1.524,0.705587,0.964232,1.572,3.144,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
4,2.048,0.706717,0.959648,2.096,4.192,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
5,2.524,0.70539,0.952698,2.62,5.24,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
6,3.048,0.704695,0.951308,3.144,6.288,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
7,3.524,0.704363,0.933276,3.668,7.336,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
8,4.048,0.704614,0.922119,4.192,8.384,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
9,4.524,0.707037,0.943585,4.716,9.432,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
10,5.048,0.705137,0.944511,5.24,10.48,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
11,5.524,0.705404,0.959574,5.764,11.528,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
12,6.048,0.705364,0.974837,6.288,12.576,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
13,6.524,0.704219,0.980685,6.812,13.624,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
14,7.048,0.704516,0.978724,7.336,14.672,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
15,7.524,0.705171,0.979832,7.86,15.72,"2011_nk_165","Nush",2011,NA,NA,NA,883.064385922783,1042.92485956158,1418.992,0.705293928104575
