"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.708274,1.1065544,0.524,1.048,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
2,1.048,0.708697,1.1142889,1.048,2.096,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
3,1.524,0.7088159,1.077502,1.572,3.144,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
4,2.048,0.7077518,1.0803235,2.096,4.192,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
5,2.524,0.7089813,1.1003787,2.62,5.24,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
6,3.048,0.7087555,1.1483835,3.144,6.288,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
7,3.524,0.7090004,1.1117974,3.668,7.336,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
8,4.048,0.7077304,1.0804556,4.192,8.384,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
9,4.524,0.7089233,1.0642182,4.716,9.432,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
10,5.048,0.7082951,1.0711893,5.24,10.48,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
11,5.524,0.7086856,1.0640491,5.764,11.528,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
12,6.048,0.7089974,1.1105471,6.288,12.576,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
13,6.524,0.7086462,1.1057976,6.812,13.624,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
14,7.048,0.7090549,1.1053179,7.336,14.672,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
15,7.524,0.7093622,1.0913074,7.86,15.72,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
16,8.048,0.7076479,1.096872,8.384,16.768,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
17,8.524,0.709832,1.0742308,8.908,17.816,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
18,9.048,0.7085308,1.1029645,9.432,18.864,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
19,9.524,0.7082883,1.102045,9.956,19.912,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
20,10.048,0.7086582,1.0961831,10.48,20.96,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
21,10.524,0.7080979,1.1432302,11.004,22.008,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
22,11.048,0.7080421,1.1312787,11.528,23.056,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
23,11.524,0.7075427,1.121963,12.052,24.104,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
24,12.048,0.7088243,1.1139849,12.576,25.152,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
25,12.524,0.7089045,1.1268824,13.1,26.2,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
26,13.048,0.708478,1.1364777,13.624,27.248,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
27,13.524,0.7084504,1.125168,14.148,28.296,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
28,14.048,0.7086869,1.0986756,14.672,29.344,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
29,14.524,0.709031,1.1119053,15.196,30.392,"2011_nk_154","Nush",2011,NA,NA,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
30,15.048,0.7077441,1.1096409,15.72,31.44,"2011_nk_154","Nush",2011,0.708736785,1.11240661166667,NA,835.472642614912,976.567034383055,1251.312,0.708631531343284
31,15.524,0.7089388,1.1300267,16.244,32.488,"2011_nk_154","Nush",2011,0.708757168333334,1.112417515,1.09033333333119e-05,835.472642614912,976.567034383055,1251.312,0.708631531343284
32,16.048,0.7090225,1.1290195,16.768,33.536,"2011_nk_154","Nush",2011,0.708760011666667,1.11275693166667,0.000339416666666592,835.472642614912,976.567034383055,1251.312,0.708631531343284
33,16.524,0.708835,1.1365879,17.292,34.584,"2011_nk_154","Nush",2011,0.708767733333334,1.11409602833333,0.00133909666666665,835.472642614912,976.567034383055,1251.312,0.708631531343284
34,17.048,0.7082917,1.1459043,17.816,35.632,"2011_nk_154","Nush",2011,0.70878138,1.11582630833333,0.00173028000000008,835.472642614912,976.567034383055,1251.312,0.708631531343284
35,17.524,0.7094662,1.1369604,18.34,36.68,"2011_nk_154","Nush",2011,0.708769275,1.11736983,0.00154352166666682,835.472642614912,976.567034383055,1251.312,0.708631531343284
36,18.048,0.7083888,1.1224395,18.864,37.728,"2011_nk_154","Nush",2011,0.708765068333334,1.11752432,0.000154489999999896,835.472642614912,976.567034383055,1251.312,0.708631531343284
37,18.524,0.7078698,1.0888759,19.388,38.776,"2011_nk_154","Nush",2011,0.708746701666667,1.11855019833333,0.00102587833333345,835.472642614912,976.567034383055,1251.312,0.708631531343284
38,19.048,0.7090769,1.0963862,19.912,39.824,"2011_nk_154","Nush",2011,0.708754841666667,1.12021205166667,0.00166185333333324,835.472642614912,976.567034383055,1251.312,0.708631531343284
39,19.524,0.7095382,1.1345456,20.436,40.872,"2011_nk_154","Nush",2011,0.70876508,1.121908955,0.00169690333333361,835.472642614912,976.567034383055,1251.312,0.708631531343284
40,20.048,0.7083704,1.1560618,20.96,41.92,"2011_nk_154","Nush",2011,0.70876701,1.123184005,0.00127505000000006,835.472642614912,976.567034383055,1251.312,0.708631531343284
41,20.524,0.7080061,1.1299074,21.484,42.968,"2011_nk_154","Nush",2011,0.708759285,1.12499882833333,0.00181482333333305,835.472642614912,976.567034383055,1251.312,0.708631531343284
42,21.048,0.7076979,1.0823802,22.008,44.016,"2011_nk_154","Nush",2011,0.70878307,1.126303885,0.0013050566666668,835.472642614912,976.567034383055,1251.312,0.708631531343284
43,21.524,0.7088272,1.0722352,22.532,45.064,"2011_nk_154","Nush",2011,0.708785555,1.12734813333333,0.00104424833333328,835.472642614912,976.567034383055,1251.312,0.708631531343284
44,22.048,0.7092247,1.0944671,23.056,46.112,"2011_nk_154","Nush",2011,0.708778438333334,1.12847352333333,0.00112538999999989,835.472642614912,976.567034383055,1251.312,0.708631531343284
45,22.524,0.7098939,1.1052077,23.58,47.16,"2011_nk_154","Nush",2011,0.708762615,1.13003110833333,0.00155758500000003,835.472642614912,976.567034383055,1251.312,0.708631531343284
46,23.048,0.7097457,1.1180013,24.104,48.208,"2011_nk_154","Nush",2011,0.708788043333334,1.13135489166667,0.00132378333333327,835.472642614912,976.567034383055,1251.312,0.708631531343284
47,23.524,0.7087639,1.1252852,24.628,49.256,"2011_nk_154","Nush",2011,0.708785343333334,1.13334207833333,0.00198718666666675,835.472642614912,976.567034383055,1251.312,0.708631531343284
48,24.048,0.7097503,1.1238315,25.152,50.304,"2011_nk_154","Nush",2011,0.708784343333334,1.13482233666667,0.0014802583333331,835.472642614912,976.567034383055,1251.312,0.708631531343284
49,24.524,0.7093985,1.1220353,25.676,51.352,"2011_nk_154","Nush",2011,0.70879034,1.13629372,0.00147138333333352,835.472642614912,976.567034383055,1251.312,0.708631531343284
50,25.048,0.7085244,1.1227767,26.2,52.4,"2011_nk_154","Nush",2011,0.708785951666667,1.13753968,0.00124595999999988,835.472642614912,976.567034383055,1251.312,0.708631531343284
51,25.524,0.7089451,1.0957715,26.724,53.448,"2011_nk_154","Nush",2011,0.708821918333334,1.13776552166667,0.000225841666666504,835.472642614912,976.567034383055,1251.312,0.708631531343284
52,26.048,0.7079662,1.1015092,27.248,54.496,"2011_nk_154","Nush",2011,0.708825865,1.13863301666667,0.000867495000000051,835.472642614912,976.567034383055,1251.312,0.708631531343284
53,26.524,0.709006,1.112668,27.772,55.544,"2011_nk_154","Nush",2011,0.70884104,1.139558155,0.000925138333333297,835.472642614912,976.567034383055,1251.312,0.708631531343284
54,27.048,0.7087903,1.1216683,28.296,56.592,"2011_nk_154","Nush",2011,0.708853401666667,1.14105825333333,0.00150009833333331,835.472642614912,976.567034383055,1251.312,0.708631531343284
55,27.524,0.7091362,1.142843,28.82,57.64,"2011_nk_154","Nush",2011,0.708853,1.14178494666667,0.000726693333333417,835.472642614912,976.567034383055,1251.312,0.708631531343284
56,28.048,0.7090103,1.1290474,29.344,58.688,"2011_nk_154","Nush",2011,0.708839821666667,1.14279293333333,0.00100798666666657,835.472642614912,976.567034383055,1251.312,0.708631531343284
57,28.524,0.7091769,1.1039105,29.868,59.736,"2011_nk_154","Nush",2011,0.708844833333334,1.14396032833333,0.00116739499999996,835.472642614912,976.567034383055,1251.312,0.708631531343284
58,29.048,0.7091216,1.1341711,30.392,60.784,"2011_nk_154","Nush",2011,0.70884427,1.14538225333333,0.00142192500000027,835.472642614912,976.567034383055,1251.312,0.708631531343284
59,29.524,0.7094743,1.1527569,30.916,61.832,"2011_nk_154","Nush",2011,0.70884444,1.146644445,0.00126219166666663,835.472642614912,976.567034383055,1251.312,0.708631531343284
60,30.048,0.7092192,1.1535027,31.44,62.88,"2011_nk_154","Nush",2011,0.708863253333334,1.14848091666667,0.00183647166666678,835.472642614912,976.567034383055,1251.312,0.708631531343284
61,30.524,0.709497,1.1072086,31.964,63.928,"2011_nk_154","Nush",2011,0.708859548333334,1.15019597666667,0.00171505999999999,835.472642614912,976.567034383055,1251.312,0.708631531343284
62,31.048,0.7088676,1.1346539,32.488,64.976,"2011_nk_154","Nush",2011,0.70886235,1.15170283833333,0.00150686166666691,835.472642614912,976.567034383055,1251.312,0.708631531343284
63,31.524,0.7092792,1.1578478,33.012,66.024,"2011_nk_154","Nush",2011,0.708851163333334,1.15354567333333,0.00184283499999993,835.472642614912,976.567034383055,1251.312,0.708631531343284
64,32.048,0.7085706,1.1841403,33.536,67.072,"2011_nk_154","Nush",2011,0.708842785,1.15492228,0.00137660666666672,835.472642614912,976.567034383055,1251.312,0.708631531343284
65,32.524,0.708255,1.19299,34.06,68.12,"2011_nk_154","Nush",2011,0.708829258333334,1.156183375,0.00126109500000005,835.472642614912,976.567034383055,1251.312,0.708631531343284
66,33.048,0.7085031,1.1576529,34.584,69.168,"2011_nk_154","Nush",2011,0.708831565,1.15756390333333,0.00138052833333324,835.472642614912,976.567034383055,1251.312,0.708631531343284
67,33.524,0.7078984,1.1733501,35.108,70.216,"2011_nk_154","Nush",2011,0.708836071666667,1.159886535,0.00232263166666669,835.472642614912,976.567034383055,1251.312,0.708631531343284
68,34.048,0.7082188,1.1801668,35.632,71.264,"2011_nk_154","Nush",2011,0.708820053333334,1.16252799833333,0.00264146333333337,835.472642614912,976.567034383055,1251.312,0.708631531343284
69,34.524,0.7095376,1.1660324,36.156,72.312,"2011_nk_154","Nush",2011,0.708809066666667,1.16440068833333,0.0018726899999999,835.472642614912,976.567034383055,1251.312,0.708631531343284
70,35.048,0.7084109,1.1476923,36.68,73.36,"2011_nk_154","Nush",2011,0.708804735,1.16586977666667,0.00146908833333326,835.472642614912,976.567034383055,1251.312,0.708631531343284
