"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
71,37.204,0.703927754608804,0.124777901111602,"2015_yk_275a","Yukon",2015,74.408,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
72,37.728,0.708019930340706,0.763716468978571,"2015_yk_275a","Yukon",2015,75.456,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
73,38.252,0.708895607932994,1.04366045814678,"2015_yk_275a","Yukon",2015,76.504,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
74,38.776,0.707821052512842,1.06041250788851,"2015_yk_275a","Yukon",2015,77.552,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
75,39.3,0.708111253392776,1.01698195446284,"2015_yk_275a","Yukon",2015,78.6,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
76,39.824,0.707562858653529,0.95473026940245,"2015_yk_275a","Yukon",2015,79.648,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
77,40.348,0.707965946684654,0.9508484219325,"2015_yk_275a","Yukon",2015,80.696,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
78,40.872,0.707375347377069,0.950741938364003,"2015_yk_275a","Yukon",2015,81.744,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
79,41.396,0.708144504196999,0.946418763738241,"2015_yk_275a","Yukon",2015,82.792,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
80,41.92,0.70984406456809,0.934322008166514,"2015_yk_275a","Yukon",2015,83.84,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
81,42.444,0.70866455603119,0.903426760545439,"2015_yk_275a","Yukon",2015,84.888,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
82,42.968,0.708414395805245,0.923596944952192,"2015_yk_275a","Yukon",2015,85.936,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
83,43.492,0.708742402770195,0.970572088526139,"2015_yk_275a","Yukon",2015,86.984,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
84,44.016,0.707641178391834,1.00371769379967,"2015_yk_275a","Yukon",2015,88.032,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
85,44.54,0.709338051447849,1.04908151760789,"2015_yk_275a","Yukon",2015,89.08,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
86,45.064,0.708163066828807,1.11701239811983,"2015_yk_275a","Yukon",2015,90.128,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
87,45.588,0.708507165843773,1.17108731635934,"2015_yk_275a","Yukon",2015,91.176,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
88,46.112,0.708811065381461,1.13287825490261,"2015_yk_275a","Yukon",2015,92.224,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
89,46.636,0.709409699340209,1.12265999941792,"2015_yk_275a","Yukon",2015,93.272,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
90,47.16,0.708497268217018,1.16492765144179,"2015_yk_275a","Yukon",2015,94.32,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
91,47.684,0.708264034159713,1.15094106330515,"2015_yk_275a","Yukon",2015,95.368,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
92,48.208,0.70817538946233,1.1123501190728,"2015_yk_275a","Yukon",2015,96.416,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
93,48.732,0.708338829523139,1.11865764123817,"2015_yk_275a","Yukon",2015,97.464,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
94,49.256,0.708765164929074,1.16771677816925,"2015_yk_275a","Yukon",2015,98.512,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
95,49.78,0.708950971958166,1.1492927840468,"2015_yk_275a","Yukon",2015,99.56,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
96,50.304,0.708717733051096,1.1035204494794,"2015_yk_275a","Yukon",2015,100.608,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
97,50.828,0.708963573202257,1.14450311501006,"2015_yk_275a","Yukon",2015,101.656,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
98,51.352,0.708674324250273,1.16508242556646,"2015_yk_275a","Yukon",2015,102.704,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
99,51.876,0.708650165019769,1.1322343075731,"2015_yk_275a","Yukon",2015,103.752,NA,NA,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
100,52.4,0.709071740705718,1.09819104948235,"2015_yk_275a","Yukon",2015,104.8,0.708580683547796,1.10134235057338,NA,498.151210033084,603.555869507368,1021.8,0.707320455448153
101,52.924,0.708169259528046,1.1323990822003,"2015_yk_275a","Yukon",2015,105.848,0.708652971313769,1.11987622420933,0.018533873635949,498.151210033084,603.555869507368,1021.8,0.707320455448153
102,53.448,0.707494723018913,1.14632693620661,"2015_yk_275a","Yukon",2015,106.896,0.708663077792897,1.12885905896369,0.00898283475436878,498.151210033084,603.555869507368,1021.8,0.707320455448153
103,53.972,0.708452187758016,1.11551636866731,"2015_yk_275a","Yukon",2015,107.944,0.708651230308358,1.1338904878738,0.00503142891010344,498.151210033084,603.555869507368,1021.8,0.707320455448153
104,54.496,0.709609049426401,1.11928390148928,"2015_yk_275a","Yukon",2015,108.992,0.708664171157185,1.1378730067989,0.00398251892510371,498.151210033084,603.555869507368,1021.8,0.707320455448153
105,55.02,0.709605519112375,1.13428480840291,"2015_yk_275a","Yukon",2015,110.04,0.708683241444688,1.14230678997307,0.0044337831741732,498.151210033084,603.555869507368,1021.8,0.707320455448153
106,55.544,0.709628950242695,1.16806899715237,"2015_yk_275a","Yukon",2015,111.088,0.708692804203192,1.14866918670829,0.00636239673521377,498.151210033084,603.555869507368,1021.8,0.707320455448153
107,56.068,0.709360144438326,1.16609484256965,"2015_yk_275a","Yukon",2015,112.136,0.708714379232946,1.1549055965739,0.00623640986560847,498.151210033084,603.555869507368,1021.8,0.707320455448153
108,56.592,0.708471011673087,1.16043093599677,"2015_yk_275a","Yukon",2015,113.184,0.708743833667152,1.16075706234395,0.00585146577005369,498.151210033084,603.555869507368,1021.8,0.707320455448153
109,57.116,0.70910595908123,1.1606901018915,"2015_yk_275a","Yukon",2015,114.232,0.708760998698262,1.16685931547788,0.00610225313392698,498.151210033084,603.555869507368,1021.8,0.707320455448153
110,57.64,0.708611580634119,1.16244725326442,"2015_yk_275a","Yukon",2015,115.28,0.708742603199322,1.1736123628198,0.00675304734192173,498.151210033084,603.555869507368,1021.8,0.707320455448153
111,58.164,0.709427239933361,1.14767577479472,"2015_yk_275a","Yukon",2015,116.328,0.7087404050138,1.18043710641039,0.00682474359059548,498.151210033084,603.555869507368,1021.8,0.707320455448153
112,58.688,0.709219372838425,1.16323301332214,"2015_yk_275a","Yukon",2015,117.376,0.70876686582564,1.18658488768367,0.00614778127327065,498.151210033084,603.555869507368,1021.8,0.707320455448153
113,59.212,0.708906760221002,1.21239579799071,"2015_yk_275a","Yukon",2015,118.424,0.708760133682628,1.19238758268518,0.00580269500151265,498.151210033084,603.555869507368,1021.8,0.707320455448153
114,59.736,0.70878797070775,1.21329242451939,"2015_yk_275a","Yukon",2015,119.472,0.708782176630532,1.198250507502,0.0058629248168236,498.151210033084,603.555869507368,1021.8,0.707320455448153
115,60.26,0.70835412274667,1.18263158343743,"2015_yk_275a","Yukon",2015,120.52,0.708773567782325,1.20300766071769,0.00475715321568781,498.151210033084,603.555869507368,1021.8,0.707320455448153
116,60.784,0.70865739679043,1.1715405336707,"2015_yk_275a","Yukon",2015,121.568,0.708785933773362,1.20628789939854,0.00328023868085414,498.151210033084,603.555869507368,1021.8,0.707320455448153
117,61.308,0.709177135130898,1.19448131542793,"2015_yk_275a","Yukon",2015,122.616,0.708796468729755,1.2095748277268,0.00328692832825661,498.151210033084,603.555869507368,1021.8,0.707320455448153
118,61.832,0.708143303332164,1.20389192955615,"2015_yk_275a","Yukon",2015,123.664,0.70879220884957,1.21381494520502,0.0042401174782225,498.151210033084,603.555869507368,1021.8,0.707320455448153
119,62.356,0.708587809106291,1.16722565425073,"2015_yk_275a","Yukon",2015,124.712,0.7087839806186,1.21720576411892,0.0033908189138967,498.151210033084,603.555869507368,1021.8,0.707320455448153
120,62.88,0.709468688902499,1.18381912178006,"2015_yk_275a","Yukon",2015,125.76,0.708778984215206,1.21979372610127,0.00258796198235145,498.151210033084,603.555869507368,1021.8,0.707320455448153
121,63.404,0.709515092839089,1.23228202773353,"2015_yk_275a","Yukon",2015,126.808,0.708789448038455,1.22353466546071,0.0037409393594432,498.151210033084,603.555869507368,1021.8,0.707320455448153
122,63.928,0.708689650025668,1.22809945122646,"2015_yk_275a","Yukon",2015,127.856,0.70879273174057,1.22788392458027,0.0043492591195522,498.151210033084,603.555869507368,1021.8,0.707320455448153
123,64.452,0.709314284192551,1.20182349718398,"2015_yk_275a","Yukon",2015,128.904,0.708807500934977,1.23142578952066,0.00354186494039777,498.151210033084,603.555869507368,1021.8,0.707320455448153
124,64.976,0.709196726073073,1.20649892079868,"2015_yk_275a","Yukon",2015,129.952,0.708798070442268,1.234073563948,0.0026477744273341,498.151210033084,603.555869507368,1021.8,0.707320455448153
125,65.5,0.70787986130185,1.23218576069923,"2015_yk_275a","Yukon",2015,131,0.70879437382709,1.23724282025113,0.00316925630313136,498.151210033084,603.555869507368,1021.8,0.707320455448153
126,66.024,0.708081307391604,1.19301502286427,"2015_yk_275a","Yukon",2015,132.048,0.708806043400248,1.24134932159686,0.00410650134572776,498.151210033084,603.555869507368,1021.8,0.707320455448153
127,66.548,0.708937808142763,1.18815532413161,"2015_yk_275a","Yukon",2015,133.096,0.708806851191595,1.24477523952682,0.00342591792996094,498.151210033084,603.555869507368,1021.8,0.707320455448153
128,67.072,0.708067374058542,1.22445392265398,"2015_yk_275a","Yukon",2015,134.144,0.708801567685939,1.24806493917506,0.00328969964823855,498.151210033084,603.555869507368,1021.8,0.707320455448153
129,67.596,0.707555605876904,1.2290862154797,"2015_yk_275a","Yukon",2015,135.192,0.708806787401013,1.25193194133312,0.00386700215806135,498.151210033084,603.555869507368,1021.8,0.707320455448153
130,68.12,0.70993602175544,1.1911494642317,"2015_yk_275a","Yukon",2015,136.24,0.708819068591165,1.25622989372257,0.00429795238944797,498.151210033084,603.555869507368,1021.8,0.707320455448153
131,68.644,0.708265020567187,1.23681031926855,"2015_yk_275a","Yukon",2015,137.288,0.708833401069184,1.2597859091666,0.00355601544403417,498.151210033084,603.555869507368,1021.8,0.707320455448153
132,69.168,0.708626319088355,1.30268655424069,"2015_yk_275a","Yukon",2015,138.336,0.708871987859005,1.26365591926326,0.00387001009665999,498.151210033084,603.555869507368,1021.8,0.707320455448153
133,69.692,0.708184758860673,1.34554619275298,"2015_yk_275a","Yukon",2015,139.384,0.708889294430153,1.26798321479704,0.00432729553378053,498.151210033084,603.555869507368,1021.8,0.707320455448153
134,70.216,0.708597503442446,1.29936364339474,"2015_yk_275a","Yukon",2015,140.432,0.708874478091304,1.27169623781061,0.00371302301356802,498.151210033084,603.555869507368,1021.8,0.707320455448153
135,70.74,0.709255470642981,1.28300894491324,"2015_yk_275a","Yukon",2015,141.48,0.708848309377578,1.27455251696267,0.00285627915205966,498.151210033084,603.555869507368,1021.8,0.707320455448153
136,71.264,0.708136624163744,1.33647407351526,"2015_yk_275a","Yukon",2015,142.528,0.708840769868472,1.27703232956966,0.00247981260698893,498.151210033084,603.555869507368,1021.8,0.707320455448153
137,71.788,0.709260448469894,1.32503301386901,"2015_yk_275a","Yukon",2015,143.576,0.708828242207102,1.28065350162973,0.00362117206006851,498.151210033084,603.555869507368,1021.8,0.707320455448153
138,72.312,0.709142613429447,1.30182988456723,"2015_yk_275a","Yukon",2015,144.624,0.708841039423964,1.28424120785634,0.00358770622661697,498.151210033084,603.555869507368,1021.8,0.707320455448153
139,72.836,0.709174406063562,1.31255395177386,"2015_yk_275a","Yukon",2015,145.672,0.708833165424658,1.28808019411613,0.00383898625978962,498.151210033084,603.555869507368,1021.8,0.707320455448153
140,73.36,0.708740334631722,1.33950484868182,"2015_yk_275a","Yukon",2015,146.72,0.708836442636279,1.29198563689304,0.00390544277690452,498.151210033084,603.555869507368,1021.8,0.707320455448153
141,73.884,0.708532664899852,1.31291137598117,"2015_yk_275a","Yukon",2015,147.768,0.708817080516544,1.29557728526691,0.00359164837387471,498.151210033084,603.555869507368,1021.8,0.707320455448153
142,74.408,0.710002044515669,1.29246382134843,"2015_yk_275a","Yukon",2015,148.816,0.708810261263369,1.29880562290999,0.00322833764307351,498.151210033084,603.555869507368,1021.8,0.707320455448153
143,74.932,0.708338474189437,1.3187337886169,"2015_yk_275a","Yukon",2015,149.864,0.7088038383847,1.30197978121096,0.00317415830097145,498.151210033084,603.555869507368,1021.8,0.707320455448153
144,75.456,0.708963755266124,1.35549318280908,"2015_yk_275a","Yukon",2015,150.912,0.708789635390716,1.30492559885236,0.00294581764140589,498.151210033084,603.555869507368,1021.8,0.707320455448153
145,75.98,0.708821520555421,1.33451071054917,"2015_yk_275a","Yukon",2015,151.96,0.708796365565176,1.30860614454553,0.00368054569316234,498.151210033084,603.555869507368,1021.8,0.707320455448153
146,76.504,0.708905026290988,1.31382671897108,"2015_yk_275a","Yukon",2015,153.008,0.708797598263171,1.31235434712609,0.00374820258056308,498.151210033084,603.555869507368,1021.8,0.707320455448153
147,77.028,0.709139263227384,1.36830301605474,"2015_yk_275a","Yukon",2015,154.056,0.708796145213327,1.3163647671067,0.0040104199806128,498.151210033084,603.555869507368,1021.8,0.707320455448153
148,77.552,0.708555472570341,1.38728530359596,"2015_yk_275a","Yukon",2015,155.104,0.708809110786175,1.32012666398839,0.00376189688168949,498.151210033084,603.555869507368,1021.8,0.707320455448153
149,78.076,0.708916005482024,1.32610913425172,"2015_yk_275a","Yukon",2015,156.152,0.708816681896635,1.32423487467847,0.0041082106900836,498.151210033084,603.555869507368,1021.8,0.707320455448153
150,78.6,0.708197484013382,1.32020537038287,"2015_yk_275a","Yukon",2015,157.2,0.708810467400933,1.32782181014919,0.00358693547071121,498.151210033084,603.555869507368,1021.8,0.707320455448153
151,79.124,0.708891863554647,1.37539742487174,"2015_yk_275a","Yukon",2015,158.248,0.708804297664339,1.33081270581431,0.00299089566512101,498.151210033084,603.555869507368,1021.8,0.707320455448153
152,79.648,0.7083724115892,1.37330566624593,"2015_yk_275a","Yukon",2015,159.296,0.708810237354185,1.33437835970893,0.00356565389462427,498.151210033084,603.555869507368,1021.8,0.707320455448153
153,80.172,0.709224981187611,1.33116953766203,"2015_yk_275a","Yukon",2015,160.344,0.708797289334765,1.33803630659335,0.00365794688442089,498.151210033084,603.555869507368,1021.8,0.707320455448153
154,80.696,0.708199335366494,1.3265832438093,"2015_yk_275a","Yukon",2015,161.392,0.70879616323501,1.34120151324134,0.00316520664799236,498.151210033084,603.555869507368,1021.8,0.707320455448153
155,81.22,0.708729175047496,1.33944816223469,"2015_yk_275a","Yukon",2015,162.44,0.70880058846201,1.34408965045251,0.00288813721116421,498.151210033084,603.555869507368,1021.8,0.707320455448153
156,81.744,0.709417907440595,1.34991053022307,"2015_yk_275a","Yukon",2015,163.488,0.708804892063399,1.3476637282156,0.00357407776308882,498.151210033084,603.555869507368,1021.8,0.707320455448153
157,82.268,0.709012040683065,1.35005819080773,"2015_yk_275a","Yukon",2015,164.536,0.708805211949556,1.35097053301217,0.0033068047965692,498.151210033084,603.555869507368,1021.8,0.707320455448153
158,82.792,0.708357313910896,1.36246440446077,"2015_yk_275a","Yukon",2015,165.584,0.708838884421854,1.35324604178517,0.00227550877300864,498.151210033084,603.555869507368,1021.8,0.707320455448153
159,83.316,0.708963347924232,1.36425443705678,"2015_yk_275a","Yukon",2015,166.632,0.708850631366904,1.35615173768067,0.00290569589549206,498.151210033084,603.555869507368,1021.8,0.707320455448153
160,83.84,0.709808612114843,1.35606819284924,"2015_yk_275a","Yukon",2015,167.68,0.708841348118431,1.35939288522429,0.00324114754362026,498.151210033084,603.555869507368,1021.8,0.707320455448153
161,84.364,0.709029208209178,1.34576000884235,"2015_yk_275a","Yukon",2015,168.728,0.708847523965085,1.36244386617564,0.00305098095135325,498.151210033084,603.555869507368,1021.8,0.707320455448153
162,84.888,0.709809930408142,1.3785275420062,"2015_yk_275a","Yukon",2015,169.776,0.708856876519509,1.36459496529928,0.0021510991236382,498.151210033084,603.555869507368,1021.8,0.707320455448153
163,85.412,0.709490582026923,1.37515410069414,"2015_yk_275a","Yukon",2015,170.824,0.708861796683232,1.36688701609891,0.00229205079962957,498.151210033084,603.555869507368,1021.8,0.707320455448153
164,85.936,0.708720069095481,1.34206528230336,"2015_yk_275a","Yukon",2015,171.872,0.708864990241196,1.36978500443924,0.00289798834032995,498.151210033084,603.555869507368,1021.8,0.707320455448153
165,86.46,0.708035396288792,1.30566155752648,"2015_yk_275a","Yukon",2015,172.92,0.708849098962418,1.37227292884208,0.00248792440284373,498.151210033084,603.555869507368,1021.8,0.707320455448153
166,86.984,0.709176579696342,1.31685775357172,"2015_yk_275a","Yukon",2015,173.968,0.708860386416149,1.37376807359921,0.0014951447571272,498.151210033084,603.555869507368,1021.8,0.707320455448153
167,87.508,0.708608484756138,1.38336516617376,"2015_yk_275a","Yukon",2015,175.016,0.708851939790893,1.3755548766709,0.00178680307168766,498.151210033084,603.555869507368,1021.8,0.707320455448153
168,88.032,0.709238844684767,1.37569330959379,"2015_yk_275a","Yukon",2015,176.064,0.708841334967256,1.37738592585705,0.00183104918615773,498.151210033084,603.555869507368,1021.8,0.707320455448153
169,88.556,0.708633519122907,1.39102927747888,"2015_yk_275a","Yukon",2015,177.112,0.708854390216387,1.37879627194309,0.00141034608603108,498.151210033084,603.555869507368,1021.8,0.707320455448153
170,89.08,0.708808213331338,1.39677381987868,"2015_yk_275a","Yukon",2015,178.16,0.708868858135012,1.38029377724561,0.00149750530252879,498.151210033084,603.555869507368,1021.8,0.707320455448153
171,89.604,0.708265512749285,1.3631746772272,"2015_yk_275a","Yukon",2015,179.208,0.708872502390999,1.38276165772882,0.00246788048320412,498.151210033084,603.555869507368,1021.8,0.707320455448153
172,90.128,0.708810217647917,1.35693327190655,"2015_yk_275a","Yukon",2015,180.256,0.708851220829439,1.38488987893919,0.00212822121037015,498.151210033084,603.555869507368,1021.8,0.707320455448153
173,90.652,0.708521387500893,1.402845296049,"2015_yk_275a","Yukon",2015,181.304,0.708872083640518,1.38602484741479,0.00113496847560368,498.151210033084,603.555869507368,1021.8,0.707320455448153
174,91.176,0.707935791068702,1.39004148300373,"2015_yk_275a","Yukon",2015,182.352,0.708865895508865,1.38684244261077,0.000817595195981013,498.151210033084,603.555869507368,1021.8,0.707320455448153
175,91.7,0.708757933214274,1.40346432502718,"2015_yk_275a","Yukon",2015,183.4,0.708855403190081,1.38844478587951,0.00160234326874087,498.151210033084,603.555869507368,1021.8,0.707320455448153
176,92.224,0.708731358670087,1.39643268850448,"2015_yk_275a","Yukon",2015,184.448,0.708845024653318,1.3895790080611,0.00113422218158177,498.151210033084,603.555869507368,1021.8,0.707320455448153
177,92.748,0.709089952140289,1.4351065142647,"2015_yk_275a","Yukon",2015,185.496,0.708852961425767,1.39010347169947,0.000524463638376327,498.151210033084,603.555869507368,1021.8,0.707320455448153
178,93.272,0.708921237703054,1.42960574245752,"2015_yk_275a","Yukon",2015,186.544,0.70886247520745,1.3905370749292,0.000433603229729185,498.151210033084,603.555869507368,1021.8,0.707320455448153
179,93.796,0.709042075733916,1.41371829565574,"2015_yk_275a","Yukon",2015,187.592,0.708866278907831,1.39200369600964,0.00146662108043727,498.151210033084,603.555869507368,1021.8,0.707320455448153
180,94.32,0.709095819160347,1.39903525002274,"2015_yk_275a","Yukon",2015,188.64,0.70888857984354,1.39339072585844,0.00138702984880235,498.151210033084,603.555869507368,1021.8,0.707320455448153
181,94.844,0.709144908643435,1.41173576764078,"2015_yk_275a","Yukon",2015,189.688,0.708883360460252,1.39372916992896,0.000338444070516974,498.151210033084,603.555869507368,1021.8,0.707320455448153
