"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.704768,0.881689,0.524,1.048,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
2,1.048,0.706565,0.850815,1.048,2.096,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
3,1.524,0.706529,0.809226,1.572,3.144,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
4,2.048,0.706172,0.850636,2.096,4.192,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
5,2.524,0.706347,0.908408,2.62,5.24,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
6,3.048,0.706006,0.941424,3.144,6.288,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
7,3.524,0.710238,0.976312,3.668,7.336,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
8,4.048,0.706272,1.022961,4.192,8.384,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
9,4.524,0.707752,1.05697,4.716,9.432,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
10,5.048,0.70725,1.059374,5.24,10.48,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
11,5.524,0.706824,1.006155,5.764,11.528,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
12,6.048,0.70718,1.006102,6.288,12.576,"2011_nk_146","Nush",2011,NA,NA,NA,537.373448824004,609.262990243748,926.432,0.705131565217391
