"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
22,1.10789575994435,0.709643317559255,11.528,23.056,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
23,1.49968078135727,0.70848692786149,12.052,24.104,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
24,1.56739301140211,0.708911684884105,12.576,25.152,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
25,1.66108361131169,0.708558200910352,13.1,26.2,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
26,1.71894281695352,0.708919470259651,13.624,27.248,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
27,1.65468812183657,0.708812644090073,14.148,28.296,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
28,1.5566297090699,0.708598444901832,14.672,29.344,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
29,1.65487215698236,0.707940259652734,15.196,30.392,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
30,1.61980471662414,0.708405608300558,15.72,31.44,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
31,1.51262310695568,0.709030937149649,16.244,32.488,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
32,1.48404565371885,0.708199535358774,16.768,33.536,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
33,1.66673337546029,0.70840164699845,17.292,34.584,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
34,1.54703857059059,0.708889978295159,17.816,35.632,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
35,1.39604934322027,0.707957291420737,18.34,36.68,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
36,1.54547379376068,0.708880592864248,18.864,37.728,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
37,1.59269448160357,0.70902152635184,19.388,38.776,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
38,1.40288496162626,0.708734319496525,19.912,39.824,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
39,1.35105158629759,0.708995234146233,20.436,40.872,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
40,1.56520741933492,0.708161252456038,20.96,41.92,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
41,1.51863151820538,0.708911054993842,21.484,42.968,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
42,1.37320724058707,0.708391266410722,22.008,44.016,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
43,1.35467813409075,0.70819350327778,22.532,45.064,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
44,1.45714329127258,0.709198159255828,23.056,46.112,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
45,1.47875328823007,0.708475830014912,23.58,47.16,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
46,1.46119263146138,0.708759603685733,24.104,48.208,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
47,1.35232216662935,0.708015015775371,24.628,49.256,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
48,1.46552859029644,0.708178159374441,25.152,50.304,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
49,1.57506929262354,0.70818795083737,25.676,51.352,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
50,1.48884559475144,0.707937483338903,26.2,52.4,"2015_nk_116_2","Nush",2015,NA,NA,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
51,1.39190428966285,0.709079554184188,26.724,53.448,"2015_nk_116_2","Nush",2015,0.708715581829688,1.51970255080425,NA,614.768404957352,746.248870910879,1458.816,0.704719321681662
52,1.55119645516567,0.708721689871627,27.248,54.496,"2015_nk_116_2","Nush",2015,0.708694928441375,1.527629621933,0.00792707112874469,614.768404957352,746.248870910879,1458.816,0.704719321681662
53,1.55741053486185,0.708790362533327,27.772,55.544,"2015_nk_116_2","Nush",2015,0.708701416763878,1.52722004614596,-0.000409575787035044,614.768404957352,746.248870910879,1458.816,0.704719321681662
54,1.45010641901758,0.708333160841557,28.296,56.592,"2015_nk_116_2","Nush",2015,0.708698238061139,1.52690492329548,-0.000315122850477634,614.768404957352,746.248870910879,1458.816,0.704719321681662
55,1.47523219425932,0.708341546198572,28.82,57.64,"2015_nk_116_2","Nush",2015,0.708711293750082,1.52591569840568,-0.000989224889800244,614.768404957352,746.248870910879,1458.816,0.704719321681662
56,1.58625978978249,0.709087102236884,29.344,58.688,"2015_nk_116_2","Nush",2015,0.708699103152376,1.52316872850894,-0.00274696989674506,614.768404957352,746.248870910879,1458.816,0.704719321681662
57,1.51837744977225,0.708439601456848,29.868,59.736,"2015_nk_116_2","Nush",2015,0.708718336612361,1.51989540926526,-0.00327331924368113,614.768404957352,746.248870910879,1458.816,0.704719321681662
58,1.46274983672571,0.708822639513315,30.392,60.784,"2015_nk_116_2","Nush",2015,0.708727144477681,1.52006326986715,0.000167860601896441,614.768404957352,746.248870910879,1458.816,0.704719321681662
59,1.54953860312268,0.708280211688345,30.916,61.832,"2015_nk_116_2","Nush",2015,0.708733623352327,1.51818118057806,-0.00188208928908939,614.768404957352,746.248870910879,1458.816,0.704719321681662
60,1.55694064610768,0.707770991877226,31.44,62.88,"2015_nk_116_2","Nush",2015,0.708738207771544,1.51549574921624,-0.0026854313618212,614.768404957352,746.248870910879,1458.816,0.704719321681662
61,1.49680957210511,0.709144747077745,31.964,63.928,"2015_nk_116_2","Nush",2015,0.708727826888962,1.51427257456283,-0.0012231746534157,614.768404957352,746.248870910879,1458.816,0.704719321681662
62,1.51796592029338,0.708720300543612,32.488,64.976,"2015_nk_116_2","Nush",2015,0.70873804247231,1.51611152485205,0.00183895028922598,614.768404957352,746.248870910879,1458.816,0.704719321681662
63,1.58103138532157,0.708994302608159,33.012,66.024,"2015_nk_116_2","Nush",2015,0.708755566439733,1.51332635896044,-0.0027851658916076,614.768404957352,746.248870910879,1458.816,0.704719321681662
64,1.53237776929217,0.70891358929118,33.536,67.072,"2015_nk_116_2","Nush",2015,0.708755384000693,1.51178007192324,-0.00154628703720094,614.768404957352,746.248870910879,1458.816,0.704719321681662
65,1.49850487525536,0.708671501265391,34.06,68.12,"2015_nk_116_2","Nush",2015,0.708757299630632,1.5138224604259,0.0020423885026597,614.768404957352,746.248870910879,1458.816,0.704719321681662
66,1.55072636177246,0.709028608770686,34.584,69.168,"2015_nk_116_2","Nush",2015,0.708748883069746,1.51375465360498,-6.78068209210014e-05,614.768404957352,746.248870910879,1458.816,0.704719321681662
67,1.5848694831119,0.708350394288584,35.108,70.216,"2015_nk_116_2","Nush",2015,0.708747848449243,1.51083926934656,-0.00291538425842042,614.768404957352,746.248870910879,1458.816,0.704719321681662
68,1.51404167026911,0.708986781906624,35.632,71.264,"2015_nk_116_2","Nush",2015,0.708753406576408,1.51110720435305,0.000267935006486697,614.768404957352,746.248870910879,1458.816,0.704719321681662
69,1.52371948316567,0.708452953954823,36.156,72.312,"2015_nk_116_2","Nush",2015,0.708763426187574,1.51414668145854,0.00303947710549379,614.768404957352,746.248870910879,1458.816,0.704719321681662
70,1.54198340478673,0.709329661542201,36.68,73.36,"2015_nk_116_2","Nush",2015,0.708783162031933,1.51216425316809,-0.00198242829045259,614.768404957352,746.248870910879,1458.816,0.704719321681662
