"Cycle","Sr88","Iso","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
32,0.404826691269605,0.70785380150145,16.768,33.536,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
33,0.732529211228069,0.706601678445703,17.292,34.584,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
34,0.812678943125774,0.707360594500774,17.816,35.632,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
35,0.827976300743908,0.709458084405501,18.34,36.68,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
36,0.854368082790846,0.70876803176333,18.864,37.728,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
37,0.868146898170747,0.707891773218706,19.388,38.776,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
38,0.850496279249965,0.707615928835329,19.912,39.824,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
39,0.858543776570159,0.707307206710727,20.436,40.872,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
40,0.846667241433278,0.707452336312922,20.96,41.92,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
41,0.787200204160222,0.707022973466335,21.484,42.968,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
42,0.800882179888019,0.708987728186517,22.008,44.016,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
43,0.820039109849434,0.707711851607172,22.532,45.064,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
44,0.780447386486365,0.707145644798541,23.056,46.112,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
45,0.784600576300338,0.707299041171407,23.58,47.16,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
46,0.816191046208028,0.70936844604073,24.104,48.208,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
47,0.821238244263276,0.708214529221298,24.628,49.256,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
48,0.807064071713579,0.707640652284754,25.152,50.304,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
49,0.790692851268928,0.70651915970533,25.676,51.352,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
50,0.790914871788682,0.70787694125869,26.2,52.4,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
51,0.799821176753381,0.708694023635844,26.724,53.448,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
52,0.813779812091036,0.707968958513096,27.248,54.496,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
53,0.822339950407045,0.7091574265424,27.772,55.544,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
54,0.853278172350624,0.707755728282789,28.296,56.592,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
55,0.885005853744116,0.708153330440291,28.82,57.64,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
56,0.857915752503644,0.709021924361907,29.344,58.688,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
57,0.85038056758137,0.70710491295643,29.868,59.736,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
58,0.855101143157699,0.709785702489859,30.392,60.784,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
59,0.853398028369792,0.707175078088626,30.916,61.832,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
60,0.842445223653562,0.706727051272704,31.44,62.88,"2015_nk_177_redo","Nush",2015,NA,NA,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
61,0.817158708772838,0.707023556419538,31.964,63.928,"2015_nk_177_redo","Nush",2015,0.708136355536828,0.827363358146564,NA,376.810079656961,488.659812209441,816.392,0.705795752757579
62,0.845282558852058,0.70927512960666,32.488,64.976,"2015_nk_177_redo","Nush",2015,0.708152837901327,0.834386652461375,0.00702329431481163,376.810079656961,488.659812209441,816.392,0.705795752757579
63,0.852403597198268,0.70862629346574,33.012,66.024,"2015_nk_177_redo","Nush",2015,0.708161512318955,0.836020241119904,0.0016335886585287,376.810079656961,488.659812209441,816.392,0.705795752757579
64,0.843039065260194,0.707590786484837,33.536,67.072,"2015_nk_177_redo","Nush",2015,0.708175114727187,0.836111958530982,9.17174110781627e-05,376.810079656961,488.659812209441,816.392,0.705795752757579
65,0.839225743741699,0.707797682186398,34.06,68.12,"2015_nk_177_redo","Nush",2015,0.708179331826505,0.835878197953529,-0.000233760577453168,376.810079656961,488.659812209441,816.392,0.705795752757579
66,0.84428676174416,0.708432749090603,34.584,69.168,"2015_nk_177_redo","Nush",2015,0.708163969255346,0.83525080126491,-0.00062739668861933,376.810079656961,488.659812209441,816.392,0.705795752757579
67,0.855223526147332,0.708272793049114,35.108,70.216,"2015_nk_177_redo","Nush",2015,0.708170076328339,0.834385054238872,-0.000865747026037478,376.810079656961,488.659812209441,816.392,0.705795752757579
68,0.863948793064908,0.707727453993662,35.632,71.264,"2015_nk_177_redo","Nush",2015,0.70816681874354,0.833873005741882,-0.000512048496990714,376.810079656961,488.659812209441,816.392,0.705795752757579
69,0.847261380814829,0.708585137443052,36.156,72.312,"2015_nk_177_redo","Nush",2015,0.70818916804019,0.833149446023704,-0.00072355971817728,376.810079656961,488.659812209441,816.392,0.705795752757579
70,0.842122089526672,0.709046400613829,36.68,73.36,"2015_nk_177_redo","Nush",2015,0.708173174320115,0.832737312609996,-0.000412133413708271,376.810079656961,488.659812209441,816.392,0.705795752757579
71,0.849620217932941,0.708626310464689,37.204,74.408,"2015_nk_177_redo","Nush",2015,0.708188328719623,0.833540715480561,0.000803402870564907,376.810079656961,488.659812209441,816.392,0.705795752757579
72,0.861995392555091,0.70775715267436,37.728,75.456,"2015_nk_177_redo","Nush",2015,0.708163436671618,0.834133806746616,0.000593091266054668,376.810079656961,488.659812209441,816.392,0.705795752757579
73,0.857298855497993,0.708662699687514,38.252,76.504,"2015_nk_177_redo","Nush",2015,0.708193370357698,0.834318375914453,0.000184569167837045,376.810079656961,488.659812209441,816.392,0.705795752757579
74,0.853085882116344,0.708693700833432,38.776,77.552,"2015_nk_177_redo","Nush",2015,0.708231902843952,0.835152091259274,0.000833715344821573,376.810079656961,488.659812209441,816.392,0.705795752757579
75,0.853237545485443,0.709741992298607,39.3,78.6,"2015_nk_177_redo","Nush",2015,0.708230909139822,0.836049679176495,0.000897587917220721,376.810079656961,488.659812209441,816.392,0.705795752757579
76,0.857876064990647,0.708322827453771,39.824,79.648,"2015_nk_177_redo","Nush",2015,0.708209557455034,0.836593597433194,0.000543918256699194,376.810079656961,488.659812209441,816.392,0.705795752757579
77,0.860239712363285,0.707851211927695,40.348,80.696,"2015_nk_177_redo","Nush",2015,0.708204195687472,0.83701687343096,0.000423275997765482,376.810079656961,488.659812209441,816.392,0.705795752757579
78,0.843928606387078,0.709574319817829,40.872,81.744,"2015_nk_177_redo","Nush",2015,0.708208308818875,0.837482055267181,0.000465181836221795,376.810079656961,488.659812209441,816.392,0.705795752757579
79,0.843049189719386,0.708270213786806,41.396,82.792,"2015_nk_177_redo","Nush",2015,0.708261174304443,0.838242970292288,0.000760915025106557,376.810079656961,488.659812209441,816.392,0.705795752757579
80,0.858304205804374,0.709276914290318,41.92,83.84,"2015_nk_177_redo","Nush",2015,0.708256843335555,0.839451325270196,0.00120835497790761,376.810079656961,488.659812209441,816.392,0.705795752757579
81,0.854306418571032,0.708542525722335,42.444,84.888,"2015_nk_177_redo","Nush",2015,0.708254583676063,0.840651146891578,0.00119982162138299,376.810079656961,488.659812209441,816.392,0.705795752757579
82,0.831936694330828,0.709184995210207,42.968,85.936,"2015_nk_177_redo","Nush",2015,0.708256721760856,0.841340242541939,0.000689095650360017,376.810079656961,488.659812209441,816.392,0.705795752757579
