"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
172,90.128,0.707477520440863,0.339001510914751,"2015_yk_585","Yukon",2015,180.256,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
173,90.652,0.7071614891751,0.97113941166811,"2015_yk_585","Yukon",2015,181.304,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
174,91.176,0.707102107802458,1.50871791673934,"2015_yk_585","Yukon",2015,182.352,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
175,91.7,0.706332378517762,1.69413496968059,"2015_yk_585","Yukon",2015,183.4,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
176,92.224,0.706307215080727,1.68309901285595,"2015_yk_585","Yukon",2015,184.448,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
177,92.748,0.707761291000684,1.57370636678905,"2015_yk_585","Yukon",2015,185.496,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
178,93.272,0.707997482603268,1.54911886172362,"2015_yk_585","Yukon",2015,186.544,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
179,93.796,0.707265646484096,1.56085117199511,"2015_yk_585","Yukon",2015,187.592,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
180,94.32,0.706234546529942,1.55070102772939,"2015_yk_585","Yukon",2015,188.64,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
181,94.844,0.707610221886718,1.4923074533333,"2015_yk_585","Yukon",2015,189.688,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
182,95.368,0.707119505147524,1.52594381938128,"2015_yk_585","Yukon",2015,190.736,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
183,95.892,0.707733598724625,1.58028867227778,"2015_yk_585","Yukon",2015,191.784,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
184,96.416,0.707096181908314,1.57895754792687,"2015_yk_585","Yukon",2015,192.832,NA,NA,NA,477.1248715324,703.82651076777,1198.912,0.707326733406494
