"Cycle","time","Iso","Sr88","Time","Microns","Fish_id","Watershed","Year","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.523,0.7056121,0.7646095,0.524,1.048,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
2,1.047,0.7054156,0.7993263,1.048,2.096,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
3,1.571,0.7063372,0.7818614,1.572,3.144,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
4,2.095,0.7059522,0.7899137,2.096,4.192,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
5,2.619,0.706588,0.7755452,2.62,5.24,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
6,3.143,0.7053824,0.7758634,3.144,6.288,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
7,3.667,0.7052118,0.7670961,3.668,7.336,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
8,4.191,0.7073289,0.7757742,4.192,8.384,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
9,4.715,0.7065514,0.769264,4.716,9.432,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
10,5.239,0.7061101,0.7823895,5.24,10.48,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
11,5.763,0.7061123,0.7685783,5.764,11.528,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
12,6.287,0.7042526,0.7646666,6.288,12.576,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
13,6.811,0.7070343,0.7525643,6.812,13.624,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
14,7.335,0.7057529,0.765909,7.336,14.672,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
15,7.859,0.7065654,0.7707671,7.86,15.72,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
16,8.383,0.7070855,0.7703609,8.384,16.768,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
17,8.907,0.7042426,0.7815147,8.908,17.816,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
18,9.431,0.7065125,0.7721071,9.432,18.864,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
19,9.955,0.705376,0.7681805,9.956,19.912,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
20,10.479,0.7044174,0.7455069,10.48,20.96,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
21,11.003,0.7066086,0.7428601,11.004,22.008,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
22,11.527,0.7067956,0.7408553,11.528,23.056,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
23,12.051,0.7047135,0.7485097,12.052,24.104,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
24,12.575,0.7054266,0.75901,12.576,25.152,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
25,13.099,0.7066856,0.7805394,13.1,26.2,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
26,13.623,0.7058515,0.7711329,13.624,27.248,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
27,14.147,0.7047543,0.7705965,14.148,28.296,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
28,14.671,0.7058254,0.7561563,14.672,29.344,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
29,15.195,0.7055355,0.7565115,15.196,30.392,"2011_nk_231","Nush",2011,NA,NA,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
30,15.719,0.7064341,0.7430836,15.72,31.44,"2011_nk_231","Nush",2011,0.70582116,0.761556775,NA,866.561334615276,1072.9516611886,1460.912,0.705739525380711
31,16.243,0.7055718,0.7434749,16.244,32.488,"2011_nk_231","Nush",2011,0.705829883333333,0.761870175,0.000313400000000019,866.561334615276,1072.9516611886,1460.912,0.705739525380711
32,16.767,0.7090962,0.7479835,16.768,33.536,"2011_nk_231","Nush",2011,0.70583104,0.761337798333333,-0.000532376666666723,866.561334615276,1072.9516611886,1460.912,0.705739525380711
33,17.291,0.705336,0.7402851,17.292,34.584,"2011_nk_231","Nush",2011,0.705846738333333,0.76107157,-0.00026622833333334,866.561334615276,1072.9516611886,1460.912,0.705739525380711
34,17.815,0.7055797,0.746808,17.816,35.632,"2011_nk_231","Nush",2011,0.705831371666667,0.760355843333333,-0.00071572666666675,866.561334615276,1072.9516611886,1460.912,0.705739525380711
35,18.339,0.7067226,0.7683474,18.34,36.68,"2011_nk_231","Nush",2011,0.705792586666667,0.759886965,-0.000468878333333311,866.561334615276,1072.9516611886,1460.912,0.705739525380711
36,18.863,0.705174,0.758651,18.864,37.728,"2011_nk_231","Nush",2011,0.70579428,0.759645518333333,-0.0002414466666667,866.561334615276,1072.9516611886,1460.912,0.705739525380711
37,19.387,0.7054242,0.7528527,19.388,38.776,"2011_nk_231","Nush",2011,0.705786196666667,0.759699915,5.43966666667339e-05,866.561334615276,1072.9516611886,1460.912,0.705739525380711
38,19.911,0.7048562,0.7580283,19.912,39.824,"2011_nk_231","Nush",2011,0.705776271666667,0.759827705,0.000127789999999961,866.561334615276,1072.9516611886,1460.912,0.705739525380711
39,20.435,0.7058761,0.7377191,20.436,40.872,"2011_nk_231","Nush",2011,0.705785221666667,0.760096303333334,0.000268598333333481,866.561334615276,1072.9516611886,1460.912,0.705739525380711
40,20.959,0.7050565,0.7457584,20.96,41.92,"2011_nk_231","Nush",2011,0.705779743333333,0.760126135,2.9831666666591e-05,866.561334615276,1072.9516611886,1460.912,0.705739525380711
41,21.483,0.706467,0.7525803,21.484,42.968,"2011_nk_231","Nush",2011,0.70578764,0.760173206666667,4.70716666666204e-05,866.561334615276,1072.9516611886,1460.912,0.705739525380711
42,22.007,0.7057727,0.7769573,22.008,44.016,"2011_nk_231","Nush",2011,0.705810116666667,0.76018163,8.42333333339607e-06,866.561334615276,1072.9516611886,1460.912,0.705739525380711
43,22.531,0.7051907,0.7511548,22.532,45.064,"2011_nk_231","Nush",2011,0.705787501666667,0.760567543333334,0.000385913333333376,866.561334615276,1072.9516611886,1460.912,0.705739525380711
44,23.055,0.7051246,0.7541071,23.056,46.112,"2011_nk_231","Nush",2011,0.705805696666667,0.760836893333333,0.000269349999999946,866.561334615276,1072.9516611886,1460.912,0.705739525380711
45,23.579,0.7058997,0.7265657,23.58,47.16,"2011_nk_231","Nush",2011,0.705816291666667,0.761116856666667,0.000279963333333244,866.561334615276,1072.9516611886,1460.912,0.705739525380711
46,24.103,0.7065476,0.7378075,24.104,48.208,"2011_nk_231","Nush",2011,0.705788413333334,0.761406403333333,0.000289546666666696,866.561334615276,1072.9516611886,1460.912,0.705739525380711
47,24.627,0.7058697,0.7255057,24.628,49.256,"2011_nk_231","Nush",2011,0.705798856666667,0.761623976666667,0.000217573333333276,866.561334615276,1072.9516611886,1460.912,0.705739525380711
48,25.151,0.7055534,0.745953,25.152,50.304,"2011_nk_231","Nush",2011,0.705800403333333,0.762180938333333,0.000556961666666744,866.561334615276,1072.9516611886,1460.912,0.705739525380711
49,25.675,0.7050708,0.7590008,25.676,51.352,"2011_nk_231","Nush",2011,0.70580826,0.762436908333333,0.000255969999999994,866.561334615276,1072.9516611886,1460.912,0.705739525380711
50,26.199,0.7033373,0.7572224,26.2,52.4,"2011_nk_231","Nush",2011,0.705816896666667,0.763280346666667,0.000843438333333335,866.561334615276,1072.9516611886,1460.912,0.705739525380711
51,26.723,0.7041104,0.7770074,26.724,53.448,"2011_nk_231","Nush",2011,0.705797075,0.763772813333333,0.00049246666666658,866.561334615276,1072.9516611886,1460.912,0.705739525380711
52,27.247,0.705867,0.7703556,27.248,54.496,"2011_nk_231","Nush",2011,0.70579667,0.764439965,0.000667151666666643,866.561334615276,1072.9516611886,1460.912,0.705739525380711
53,27.771,0.7064985,0.7589275,27.772,55.544,"2011_nk_231","Nush",2011,0.705813968333333,0.764877068333333,0.000437103333333466,866.561334615276,1072.9516611886,1460.912,0.705739525380711
54,28.295,0.7059466,0.7590028,28.296,56.592,"2011_nk_231","Nush",2011,0.705813083333333,0.765616246666667,0.000739178333333368,866.561334615276,1072.9516611886,1460.912,0.705739525380711
55,28.819,0.7064772,0.7582232,28.82,57.64,"2011_nk_231","Nush",2011,0.705772688333333,0.765601655,-1.45916666667301e-05,866.561334615276,1072.9516611886,1460.912,0.705739525380711
56,29.343,0.7059848,0.7587907,29.344,58.688,"2011_nk_231","Nush",2011,0.705772161666667,0.76626365,0.000661995000000082,866.561334615276,1072.9516611886,1460.912,0.705739525380711
57,29.867,0.7051853,0.7714226,29.868,59.736,"2011_nk_231","Nush",2011,0.705793961666667,0.76683237,0.000568719999999967,866.561334615276,1072.9516611886,1460.912,0.705739525380711
58,30.391,0.7061963,0.7715755,30.392,60.784,"2011_nk_231","Nush",2011,0.705802503333333,0.767604841666667,0.000772471666666719,866.561334615276,1072.9516611886,1460.912,0.705739525380711
59,30.915,0.7066037,0.7847365,30.916,61.832,"2011_nk_231","Nush",2011,0.705811031666667,0.768516711666667,0.000911869999999926,866.561334615276,1072.9516611886,1460.912,0.705739525380711
60,31.439,0.7064011,0.7855477,31.44,62.88,"2011_nk_231","Nush",2011,0.705817356666667,0.769770421666667,0.00125370999999996,866.561334615276,1072.9516611886,1460.912,0.705739525380711
61,31.963,0.7061355,0.7834135,31.964,63.928,"2011_nk_231","Nush",2011,0.7058178,0.771018713333333,0.00124829166666662,866.561334615276,1072.9516611886,1460.912,0.705739525380711
62,32.487,0.705485,0.7673837,32.488,64.976,"2011_nk_231","Nush",2011,0.705764093333333,0.772232813333333,0.0012141,866.561334615276,1072.9516611886,1460.912,0.705739525380711
63,33.011,0.7072791,0.7658877,33.012,66.024,"2011_nk_231","Nush",2011,0.705785846666667,0.773835411666667,0.00160259833333332,866.561334615276,1072.9516611886,1460.912,0.705739525380711
64,33.535,0.7050302,0.7469701,33.536,67.072,"2011_nk_231","Nush",2011,0.705800858333333,0.775526981666667,0.00169156999999998,866.561334615276,1072.9516611886,1460.912,0.705739525380711
65,34.059,0.7042609,0.7474125,34.06,68.12,"2011_nk_231","Nush",2011,0.705822151666667,0.776227288333333,0.00070030666666665,866.561334615276,1072.9516611886,1460.912,0.705739525380711
66,34.583,0.705484,0.7613766,34.584,69.168,"2011_nk_231","Nush",2011,0.705850828333333,0.777413708333333,0.00118642000000002,866.561334615276,1072.9516611886,1460.912,0.705739525380711
67,35.107,0.7047268,0.7703599,35.108,70.216,"2011_nk_231","Nush",2011,0.705851081666667,0.778916601666667,0.00150289333333342,866.561334615276,1072.9516611886,1460.912,0.705739525380711
68,35.631,0.7067334,0.7834416,35.632,71.264,"2011_nk_231","Nush",2011,0.70590032,0.780491783333333,0.0015751816666667,866.561334615276,1072.9516611886,1460.912,0.705739525380711
69,36.155,0.7070884,0.7853799,36.156,72.312,"2011_nk_231","Nush",2011,0.705904931666667,0.7823355,0.00184371666666661,866.561334615276,1072.9516611886,1460.912,0.705739525380711
70,36.679,0.7057814,0.7841794,36.68,73.36,"2011_nk_231","Nush",2011,0.705923165,0.783759816666667,0.00142431666666665,866.561334615276,1072.9516611886,1460.912,0.705739525380711
71,37.203,0.7065861,0.7714026,37.204,74.408,"2011_nk_231","Nush",2011,0.705938841666667,0.785541966666667,0.00178215000000004,866.561334615276,1072.9516611886,1460.912,0.705739525380711
72,37.727,0.7056012,0.765172,37.728,75.456,"2011_nk_231","Nush",2011,0.70595501,0.78730365,0.00176168333333337,866.561334615276,1072.9516611886,1460.912,0.705739525380711
73,38.251,0.7056774,0.7757191,38.252,76.504,"2011_nk_231","Nush",2011,0.705962506666667,0.788964406666667,0.00166075666666665,866.561334615276,1072.9516611886,1460.912,0.705739525380711
74,38.775,0.7068446,0.78207,38.776,77.552,"2011_nk_231","Nush",2011,0.705976788333333,0.790957556666667,0.00199315,866.561334615276,1072.9516611886,1460.912,0.705739525380711
75,39.299,0.7072011,0.7875649,39.3,78.6,"2011_nk_231","Nush",2011,0.705953741666667,0.79355164,0.00259408333333333,866.561334615276,1072.9516611886,1460.912,0.705739525380711
76,39.823,0.7054128,0.7877337,39.824,79.648,"2011_nk_231","Nush",2011,0.705933063333333,0.796008261666667,0.00245662166666671,866.561334615276,1072.9516611886,1460.912,0.705739525380711
77,40.347,0.7048692,0.7945691,40.348,80.696,"2011_nk_231","Nush",2011,0.705929651666667,0.798748238333333,0.00273997666666659,866.561334615276,1072.9516611886,1460.912,0.705739525380711
78,40.871,0.7066053,0.8055248,40.872,81.744,"2011_nk_231","Nush",2011,0.705917601666667,0.8010591,0.00231086166666661,866.561334615276,1072.9516611886,1460.912,0.705739525380711
79,41.395,0.7058474,0.7835387,41.396,82.792,"2011_nk_231","Nush",2011,0.705947483333333,0.803066215,0.00200711499999995,866.561334615276,1072.9516611886,1460.912,0.705739525380711
80,41.919,0.7049356,0.7961132,41.92,83.84,"2011_nk_231","Nush",2011,0.706000145,0.804970226666667,0.00190401166666676,866.561334615276,1072.9516611886,1460.912,0.705739525380711
81,42.443,0.7054193,0.7724081,42.444,84.888,"2011_nk_231","Nush",2011,0.706057406666667,0.80620372,0.00123349333333322,866.561334615276,1072.9516611886,1460.912,0.705739525380711
82,42.967,0.7067713,0.7808844,42.968,85.936,"2011_nk_231","Nush",2011,0.706046668333333,0.8075896,0.00138588000000006,866.561334615276,1072.9516611886,1460.912,0.705739525380711
83,43.491,0.7057514,0.7747359,43.492,86.984,"2011_nk_231","Nush",2011,0.706044686666667,0.809047108333333,0.00145750833333336,866.561334615276,1072.9516611886,1460.912,0.705739525380711
84,44.015,0.7053735,0.8033607,44.016,88.032,"2011_nk_231","Nush",2011,0.706034078333333,0.810930291666667,0.00188318333333337,866.561334615276,1072.9516611886,1460.912,0.705739525380711
85,44.539,0.7042619,0.7796639,44.54,89.08,"2011_nk_231","Nush",2011,0.706014283333333,0.812933043333333,0.00200275166666664,866.561334615276,1072.9516611886,1460.912,0.705739525380711
86,45.063,0.7058199,0.8108526,45.064,90.128,"2011_nk_231","Nush",2011,0.705995018333333,0.814836525,0.00190348166666676,866.561334615276,1072.9516611886,1460.912,0.705739525380711
87,45.587,0.7060623,0.8047197,45.588,91.176,"2011_nk_231","Nush",2011,0.706013155,0.816224423333333,0.0013878983333333,866.561334615276,1072.9516611886,1460.912,0.705739525380711
88,46.111,0.7063379,0.8025046,46.112,92.224,"2011_nk_231","Nush",2011,0.706014415,0.817741991666667,0.00151756833333339,866.561334615276,1072.9516611886,1460.912,0.705739525380711
89,46.635,0.7060472,0.8112237,46.636,93.272,"2011_nk_231","Nush",2011,0.705979926666667,0.819174068333334,0.00143207666666667,866.561334615276,1072.9516611886,1460.912,0.705739525380711
90,47.159,0.7068136,0.8183062,47.16,94.32,"2011_nk_231","Nush",2011,0.705964108333333,0.820873246666667,0.00169917833333333,866.561334615276,1072.9516611886,1460.912,0.705739525380711
91,47.683,0.7055984,0.8183724,47.684,95.368,"2011_nk_231","Nush",2011,0.705941133333333,0.822250756666667,0.00137751000000008,866.561334615276,1072.9516611886,1460.912,0.705739525380711
92,48.207,0.7058738,0.8208295,48.208,96.416,"2011_nk_231","Nush",2011,0.70593141,0.824291788333333,0.00204103166666658,866.561334615276,1072.9516611886,1460.912,0.705739525380711
93,48.731,0.7066412,0.836441,48.732,97.464,"2011_nk_231","Nush",2011,0.70591428,0.826325335,0.00203354666666666,866.561334615276,1072.9516611886,1460.912,0.705739525380711
94,49.255,0.7064804,0.8483022,49.256,98.512,"2011_nk_231","Nush",2011,0.705913008333333,0.828877735,0.00255240000000001,866.561334615276,1072.9516611886,1460.912,0.705739525380711
95,49.779,0.7080002,0.8103658,49.78,99.56,"2011_nk_231","Nush",2011,0.705954561666667,0.831659056666667,0.00278132166666656,866.561334615276,1072.9516611886,1460.912,0.705739525380711
96,50.303,0.7068946,0.8298362,50.304,100.608,"2011_nk_231","Nush",2011,0.705965585,0.834086136666667,0.00242708000000003,866.561334615276,1072.9516611886,1460.912,0.705739525380711
97,50.827,0.7054394,0.8430263,50.828,101.656,"2011_nk_231","Nush",2011,0.705982213333333,0.836143521666667,0.00205738500000008,866.561334615276,1072.9516611886,1460.912,0.705739525380711
98,51.351,0.7078105,0.8525392,51.352,102.704,"2011_nk_231","Nush",2011,0.70596278,0.837904341666667,0.00176082,866.561334615276,1072.9516611886,1460.912,0.705739525380711
99,51.875,0.7061528,0.8483421,51.876,103.752,"2011_nk_231","Nush",2011,0.705949881666667,0.839648885,0.0017445433333334,866.561334615276,1072.9516611886,1460.912,0.705739525380711
100,52.399,0.7061505,0.8312174,52.4,104.8,"2011_nk_231","Nush",2011,0.705934055,0.841823158333334,0.00217427333333331,866.561334615276,1072.9516611886,1460.912,0.705739525380711
101,52.923,0.7074076,0.8595093,52.924,105.848,"2011_nk_231","Nush",2011,0.70592168,0.84402276,0.00219960166666666,866.561334615276,1072.9516611886,1460.912,0.705739525380711
102,53.447,0.7067428,0.8826583,53.448,106.896,"2011_nk_231","Nush",2011,0.705925081666667,0.845530641666667,0.00150788166666671,866.561334615276,1072.9516611886,1460.912,0.705739525380711
