"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","Sr88_MA","Sr88_MA_Gradient","natal_microns_start","natal_microns_end","marine_start","natal_origin_iso"
1,0.524,0.717200106469899,0.546824232574122,"2015_yk_034","Yukon",2015,1.048,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
2,1.048,0.715147213753455,0.543593737679525,"2015_yk_034","Yukon",2015,2.096,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
3,1.572,0.715143923003411,0.540038013762965,"2015_yk_034","Yukon",2015,3.144,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
4,2.096,0.71472981109248,0.547656588679568,"2015_yk_034","Yukon",2015,4.192,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
5,2.62,0.714585784805761,0.549096973510734,"2015_yk_034","Yukon",2015,5.24,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
6,3.144,0.716861357701775,0.554831674484188,"2015_yk_034","Yukon",2015,6.288,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
7,3.668,0.714788195066354,0.562403776157938,"2015_yk_034","Yukon",2015,7.336,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
8,4.192,0.715332481201577,0.567428658333268,"2015_yk_034","Yukon",2015,8.384,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
9,4.716,0.715806419734385,0.556011535875975,"2015_yk_034","Yukon",2015,9.432,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
10,5.24,0.716281008632005,0.563176613920749,"2015_yk_034","Yukon",2015,10.48,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
11,5.764,0.715053660776246,0.566958860754977,"2015_yk_034","Yukon",2015,11.528,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
12,6.288,0.716305588848624,0.554881693327276,"2015_yk_034","Yukon",2015,12.576,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
13,6.812,0.714889707974396,0.545073053207505,"2015_yk_034","Yukon",2015,13.624,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
14,7.336,0.715527090962279,0.558295834765358,"2015_yk_034","Yukon",2015,14.672,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
15,7.86,0.713428251262391,0.548804151351843,"2015_yk_034","Yukon",2015,15.72,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
16,8.384,0.715566500435169,0.540758607206182,"2015_yk_034","Yukon",2015,16.768,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
17,8.908,0.714224962660884,0.541498131384938,"2015_yk_034","Yukon",2015,17.816,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
18,9.432,0.713323396596773,0.539413314439298,"2015_yk_034","Yukon",2015,18.864,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
19,9.956,0.715365163308677,0.547323157510676,"2015_yk_034","Yukon",2015,19.912,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
20,10.48,0.71285803393832,0.529158644852026,"2015_yk_034","Yukon",2015,20.96,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
21,11.004,0.715297142505248,0.539287688620105,"2015_yk_034","Yukon",2015,22.008,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
22,11.528,0.714333823649494,0.541804610855914,"2015_yk_034","Yukon",2015,23.056,NA,NA,NA,669.515060826517,776.017647295578,1235.592,0.714951484202059
