Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
382,200.168,0.7076038799739537,1.1848717733039256,2015_yk_615,Yukon,2015,400.336,0.7082524662333004
383,200.692,0.7077855580442551,1.2164323364948468,2015_yk_615,Yukon,2015,401.384,0.7082693259203356
384,201.216,0.7075959332085578,1.21088892130249,2015_yk_615,Yukon,2015,402.432,0.7082492031250172
385,201.74,0.7086247232128791,1.1881091187891366,2015_yk_615,Yukon,2015,403.48,0.7082554092536155
386,202.264,0.708342387279225,1.1877953950858908,2015_yk_615,Yukon,2015,404.528,0.7082767222327387
387,202.788,0.7084650048436442,1.2207243790417166,2015_yk_615,Yukon,2015,405.576,0.7082755117040139
388,203.312,0.7091107689169589,1.194380587063084,2015_yk_615,Yukon,2015,406.624,0.7082548814177071
389,203.836,0.7098808156902844,1.1848260171955016,2015_yk_615,Yukon,2015,407.672,0.7082748820746331
390,204.36,0.7083661365383064,1.1890487683055189,2015_yk_615,Yukon,2015,408.72,0.708281961186475
391,204.884,0.7088344666563275,1.1916108713721598,2015_yk_615,Yukon,2015,409.768,0.7082982533671913
392,205.408,0.7086626598890899,1.1529065495258362,2015_yk_615,Yukon,2015,410.816,0.7082997865062091
393,205.932,0.7075703265563202,1.160379501956294,2015_yk_615,Yukon,2015,411.864,0.7083148548656333
394,206.456,0.7089556806840478,1.1954354884309546,2015_yk_615,Yukon,2015,412.912,0.7083131126888718
395,206.98,0.7081303647636626,1.1839814678380502,2015_yk_615,Yukon,2015,413.96,0.7083115987977664
396,207.504,0.7090595524070606,1.1676672984503391,2015_yk_615,Yukon,2015,415.008,0.7083316013146026
397,208.028,0.7080909479873142,1.1892457032571002,2015_yk_615,Yukon,2015,416.056,0.708334796694846
398,208.552,0.7083114293929105,1.2363725015905749,2015_yk_615,Yukon,2015,417.104,0.7083141277744669
399,209.076,0.7072724946096633,1.2067692267525016,2015_yk_615,Yukon,2015,418.152,0.7083178978220627
400,209.6,0.7087996378244424,1.187005116338952,2015_yk_615,Yukon,2015,419.2000000000001,0.7083316123348021
401,210.124,0.7079795324669871,1.1941402795725031,2015_yk_615,Yukon,2015,420.2480000000001,0.7083426348178857
402,210.648,0.7086141490339911,1.1971330634627124,2015_yk_615,Yukon,2015,421.296,0.7083319166702837
403,211.172,0.7091495392198858,1.1635348384905857,2015_yk_615,Yukon,2015,422.344,0.7083243829549165
404,211.696,0.7073243800010584,1.1637988874213674,2015_yk_615,Yukon,2015,423.392,0.7083188667236074
405,212.22,0.7092414991056315,1.1802147607889073,2015_yk_615,Yukon,2015,424.44,0.7083147255011082
406,212.744,0.7075128197086458,1.1620203892855536,2015_yk_615,Yukon,2015,425.488,0.7083177886530653
407,213.268,0.7084192274800275,1.1351022754097082,2015_yk_615,Yukon,2015,426.536,0.7083033641086234
408,213.792,0.7084840994070263,1.1492707589635656,2015_yk_615,Yukon,2015,427.584,0.7083040534629396
409,214.316,0.70819601624978,1.1947722068097182,2015_yk_615,Yukon,2015,428.632,0.7082946768729248
410,214.84,0.7083530839309471,1.175264846097409,2015_yk_615,Yukon,2015,429.68,0.7083036782346569
411,215.364,0.7083172252334012,1.1659596571272153,2015_yk_615,Yukon,2015,430.728,0.7083031430016049
412,215.888,0.7074403446726285,1.182499894330191,2015_yk_615,Yukon,2015,431.776,0.7083210307233048
413,216.412,0.7083421113335376,1.18845167440545,2015_yk_615,Yukon,2015,432.824,0.7083401861346668
414,216.936,0.7073497698860733,1.140755556809001,2015_yk_615,Yukon,2015,433.872,0.7083525846893638
415,217.46,0.7088116974650689,1.1444806745747205,2015_yk_615,Yukon,2015,434.92,0.7083582997792842
416,217.984,0.7093403200527292,1.182506321071773,2015_yk_615,Yukon,2015,435.968,0.7083526056032234
417,218.508,0.7079619099698089,1.1669741960919215,2015_yk_615,Yukon,2015,437.016,0.7083451683585609
418,219.032,0.7074993790149151,1.155361466125732,2015_yk_615,Yukon,2015,438.064,0.7083391169285435
419,219.556,0.7086931108449186,1.1577384330178748,2015_yk_615,Yukon,2015,439.112,0.7083102061515991
420,220.08,0.7083902003285901,1.173487258090424,2015_yk_615,Yukon,2015,440.16,0.7083197871464405
421,220.604,0.7085140565376454,1.1274829649903566,2015_yk_615,Yukon,2015,441.208,0.7083160026563482
422,221.128,0.7089819237456836,1.110265837034384,2015_yk_615,Yukon,2015,442.256,0.7083171774883528
423,221.652,0.7086150510411536,1.1241089296742073,2015_yk_615,Yukon,2015,443.304,0.7083243189506498
424,222.176,0.707945468358397,1.136474743509979,2015_yk_615,Yukon,2015,444.352,0.7083063328910916
425,222.7,0.7075292718175077,1.1109830726467924,2015_yk_615,Yukon,2015,445.4,0.7083245078148693
426,223.224,0.7089868372188866,1.1306189979923271,2015_yk_615,Yukon,2015,446.448,0.7083049757770165
427,223.748,0.7092806266533901,1.1607512065889174,2015_yk_615,Yukon,2015,447.496,0.7083152859899261
428,224.272,0.7068472066862987,1.162186336759162,2015_yk_615,Yukon,2015,448.544,0.7082938704805375
429,224.796,0.7082410721204092,1.1229598677305643,2015_yk_615,Yukon,2015,449.592,0.7083141966832098
430,225.32,0.7081546399827864,1.110724687384438,2015_yk_615,Yukon,2015,450.64,0.7083095453601981
431,225.844,0.7078501614342269,1.1356561814501398,2015_yk_615,Yukon,2015,451.6880000000001,0.7083303475752711
432,226.368,0.7073980983798519,1.096285852014604,2015_yk_615,Yukon,2015,452.7360000000001,0.7083183148778714
433,226.892,0.7080118809402131,1.0883469706710636,2015_yk_615,Yukon,2015,453.784,0.7083111839434189
434,227.416,0.7090137713761937,1.1078272729178644,2015_yk_615,Yukon,2015,454.832,0.7083026685861402
435,227.94,0.7091600825937451,1.1323670862805288,2015_yk_615,Yukon,2015,455.88,0.7082969147628496
436,228.464,0.7087525575529736,1.090867454727212,2015_yk_615,Yukon,2015,456.928,0.7083226102901901
437,228.988,0.7075366170856416,1.0776160338014824,2015_yk_615,Yukon,2015,457.976,0.7083046396783451
438,229.512,0.7076646591235729,1.108460354700901,2015_yk_615,Yukon,2015,459.024,0.7083236803638244
439,230.036,0.7079874630657528,1.115449299452184,2015_yk_615,Yukon,2015,460.072,0.7083200192303997
440,230.56,0.7085524061750502,1.0785623936833373,2015_yk_615,Yukon,2015,461.12,0.7083175990939963
441,231.084,0.7082815443223665,1.0713003213181749,2015_yk_615,Yukon,2015,462.168,0.70830922080553
442,231.608,0.7086771432759412,1.0958302667252224,2015_yk_615,Yukon,2015,463.216,0.708312615091931
443,232.132,0.708934882725974,1.0862467504229687,2015_yk_615,Yukon,2015,464.264,0.7083096529428122
444,232.656,0.7083398464903818,1.0734724407965772,2015_yk_615,Yukon,2015,465.312,0.7083103789743872
445,233.18,0.7089676286080984,1.088404508439018,2015_yk_615,Yukon,2015,466.36,0.7083078976408246
446,233.704,0.7080007367155735,1.113287558270856,2015_yk_615,Yukon,2015,467.408,0.7083049000792084
447,234.228,0.7080187701638966,1.0859166341752873,2015_yk_615,Yukon,2015,468.456,0.7083153015777871
448,234.752,0.7087476831159075,1.077711008812112,2015_yk_615,Yukon,2015,469.504,0.7083235155326317
449,235.276,0.708146169073622,1.0936784315562569,2015_yk_615,Yukon,2015,470.552,0.7083255844066446
450,235.8,0.7089409962287928,1.0793060063473745,2015_yk_615,Yukon,2015,471.6,0.7083376762272974
451,236.324,0.7086073972507898,1.0377289891444623,2015_yk_615,Yukon,2015,472.648,0.7083363536511901
452,236.848,0.7087331498093641,1.0447935038827791,2015_yk_615,Yukon,2015,473.696,0.7083321442846471
453,237.372,0.7079988142941421,1.0740258554556683,2015_yk_615,Yukon,2015,474.744,0.7083441175727195
454,237.896,0.7078765171105543,1.0613345098296512,2015_yk_615,Yukon,2015,475.792,0.7083402548218
455,238.42,0.7092208601903263,1.0291554914479888,2015_yk_615,Yukon,2015,476.84,0.7083399440923103
456,238.944,0.707887630135886,1.0427359776572709,2015_yk_615,Yukon,2015,477.888,0.708311838528945
457,239.468,0.7087095607618961,1.0725936631419453,2015_yk_615,Yukon,2015,478.936,0.7082895421510441
458,239.992,0.7070264988295922,1.037117274055413,2015_yk_615,Yukon,2015,479.984,0.7083086198876722
459,240.516,0.7084920667699975,1.0209280893276125,2015_yk_615,Yukon,2015,481.032,0.7083170878217676
460,241.04,0.7085205584437367,1.0314519396262216,2015_yk_615,Yukon,2015,482.08,0.7083324183117727
461,241.564,0.70922766537136706,1.0431046457554027,2015_yk_615,Yukon,2015,483.128,0.7083178524594003
462,242.088,0.707892187190013,1.0217017060850522,2015_yk_615,Yukon,2015,484.176,0.7083193088408813
463,242.612,0.7087216831527309,1.0188673551676248,2015_yk_615,Yukon,2015,485.2240000000001,0.7083108162261648
464,243.136,0.7068134585643373,1.0347729748348315,2015_yk_615,Yukon,2015,486.2720000000001,0.708295398898398
465,243.66000000000005,0.7088962697081977,1.0149495014063006,2015_yk_615,Yukon,2015,487.3200000000001,0.7082672670378192
466,244.184,0.7090545513490657,0.9938821035825112,2015_yk_615,Yukon,2015,488.368,0.7082592613189482
467,244.708,0.7073409907693302,1.010663704364824,2015_yk_615,Yukon,2015,489.416,0.7082334257248103
468,245.232,0.7096265405357898,1.0264336561772316,2015_yk_615,Yukon,2015,490.464,0.7082461553356211
469,245.756,0.7079763482442981,1.0049666051239936,2015_yk_615,Yukon,2015,491.512,0.7082361867522403
470,246.28,0.7082078757467425,1.0173683977272296,2015_yk_615,Yukon,2015,492.56,0.7082009926717572
471,246.804,0.7078145279254271,1.0286305424419004,2015_yk_615,Yukon,2015,493.608,0.7081914202381311
472,247.328,0.7076440018566849,1.026002412662447,2015_yk_615,Yukon,2015,494.656,0.7081982165841251
473,247.852,0.7081643823864087,1.0074450330502516,2015_yk_615,Yukon,2015,495.704,0.7081897771196672
474,248.376,0.707393331780575,0.9991870803140044,2015_yk_615,Yukon,2015,496.752,0.7081776417956612
475,248.9,0.7086628174513057,1.0130770302823415,2015_yk_615,Yukon,2015,497.8,0.7081782692265974
476,249.424,0.7091604663557671,0.9940430573322722,2015_yk_615,Yukon,2015,498.848,0.708165350458433
477,249.948,0.7085859998845258,0.9901774069792548,2015_yk_615,Yukon,2015,499.896,0.7081361788348194
478,250.472,0.7079922163055927,1.0009126071737562,2015_yk_615,Yukon,2015,500.944,0.7081254283200165
479,250.996,0.7088172432856948,1.0068015680548477,2015_yk_615,Yukon,2015,501.992,0.7081135474333097
480,251.52,0.7091157095677596,0.9840461378788132,2015_yk_615,Yukon,2015,503.04,0.7081038860310135
481,252.044,0.7084347019712084,0.9704231126123144,2015_yk_615,Yukon,2015,504.088,0.7081001147548776
482,252.568,0.7087293617531019,0.9791704469174336,2015_yk_615,Yukon,2015,505.136,0.7080957902319087
483,253.092,0.7093334483254998,0.9848123359376612,2015_yk_615,Yukon,2015,506.184,0.708078526542952
484,253.616,0.7077137033032217,0.9624452842085636,2015_yk_615,Yukon,2015,507.232,0.708079498338434
485,254.14,0.7075106280481259,0.9589339441738848,2015_yk_615,Yukon,2015,508.28,0.7080495863855919
486,254.664,0.7073005034169718,0.9841953064507984,2015_yk_615,Yukon,2015,509.328,0.7080576192927843
487,255.188,0.7079428439793314,0.9775448104806505,2015_yk_615,Yukon,2015,510.376,0.7080539120592135
488,255.712,0.7079918708839903,0.9708210418442994,2015_yk_615,Yukon,2015,511.424,0.7080775163411429
489,256.236,0.7087491481661347,0.9745453215247248,2015_yk_615,Yukon,2015,512.472,0.7080674731074962
490,256.76,0.7090744693830856,0.9928950873871436,2015_yk_615,Yukon,2015,513.52,0.7080653963681074
491,257.284,0.7069762102918838,0.9660175070812032,2015_yk_615,Yukon,2015,514.568,0.7080373141594134
492,257.808,0.7074854812687148,0.9722998508669484,2015_yk_615,Yukon,2015,515.616,0.708022778993797
493,258.332,0.7075023240572182,0.9709380794830452,2015_yk_615,Yukon,2015,516.664,0.7079971216357223
494,258.856,0.7080887317101887,0.9688946540817908,2015_yk_615,Yukon,2015,517.712,0.7080350424842491
495,259.38,0.7074721709590222,0.9502030230770898,2015_yk_615,Yukon,2015,518.76,0.7080344940521878
496,259.904,0.708272214420716,0.949500112736966,2015_yk_615,Yukon,2015,519.808,0.7080179928264579
497,260.428,0.7059864814373705,0.963541063979694,2015_yk_615,Yukon,2015,520.856,0.7080224822546964
498,260.952,0.7084284357722198,0.943957609835858,2015_yk_615,Yukon,2015,521.904,0.7079969042510911
499,261.476,0.7073893480629089,0.9317359335237514,2015_yk_615,Yukon,2015,522.952,0.7080007688005608
500,262,0.7064407613460557,0.9428622946667542,2015_yk_615,Yukon,2015,524,0.7079847513327621
501,262.524,0.7077071983048034,0.9570593185975153,2015_yk_615,Yukon,2015,525.048,0.7079734877316972
502,263.048,0.7090849240355849,0.9290596656650209,2015_yk_615,Yukon,2015,526.096,0.7079746676144458
503,263.572,0.7084285148585008,0.9214315464337344,2015_yk_615,Yukon,2015,527.144,0.7079607671008773
504,264.096,0.7076117270500193,0.9257756794077926,2015_yk_615,Yukon,2015,528.192,0.7079711346181866
505,264.62,0.7090052744642723,0.9254771098505132,2015_yk_615,Yukon,2015,529.24,0.7079608689016335
506,265.144,0.7072256106257048,0.909361763137478,2015_yk_615,Yukon,2015,530.288,0.7079247851647971
507,265.668,0.7062684727470872,0.92886922661981,2015_yk_615,Yukon,2015,531.336,0.7079231728386369
508,266.192,0.7081026522277274,0.9542312110678122,2015_yk_615,Yukon,2015,532.384,0.7079301156126816
509,266.716,0.707433315871215,0.9424866629092437,2015_yk_615,Yukon,2015,533.432,0.7079338677174112
510,267.24,0.7083613120910242,0.9364196547014438,2015_yk_615,Yukon,2015,534.48,0.7078887647808678
511,267.764,0.7083811206826336,0.9327913099845898,2015_yk_615,Yukon,2015,535.528,0.7078579729923276
512,268.288,0.7084736784312357,0.9441857059875556,2015_yk_615,Yukon,2015,536.576,0.7078354651373128
513,268.812,0.7069629929567374,0.92053717655276,2015_yk_615,Yukon,2015,537.624,0.7078077551261571
514,269.336,0.707934824839473,0.9223583760039916,2015_yk_615,Yukon,2015,538.672,0.7078238512262435
515,269.86,0.7074261430197981,0.9315445999474756,2015_yk_615,Yukon,2015,539.72,0.7078290081586498
516,270.384,0.7083696045674295,0.9383328546549315,2015_yk_615,Yukon,2015,540.768,0.7078367302039079
517,270.908,0.7084871267476494,0.9178096817826954,2015_yk_615,Yukon,2015,541.816,0.7078226814126473
518,271.432,0.7084427557453511,0.9162086375907932,2015_yk_615,Yukon,2015,542.864,0.7078140243312945
519,271.956,0.7078894727511976,0.9333025755146488,2015_yk_615,Yukon,2015,543.912,0.707786720253788
520,272.48,0.7083959540804061,0.9255972246667435,2015_yk_615,Yukon,2015,544.96,0.7077540085193746
521,273.004,0.7075427328497234,0.9121097140867672,2015_yk_615,Yukon,2015,546.008,0.7077712470011142
522,273.528,0.7070200772530296,0.9239641269070104,2015_yk_615,Yukon,2015,547.056,0.7077684202133602
523,274.052,0.7071822416682475,0.938592765874362,2015_yk_615,Yukon,2015,548.104,0.7077858348946156
