Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
74,38.776,7.0441234105332318e-001,0.11719178314953696,2015_yk_390,Yukon,2015,77.552
75,39.300000000000004,7.0860642067817348e-001,0.6787087157256404,2015_yk_390,Yukon,2015,78.60000000000001
76,39.824000000000005,7.0787051381433663e-001,1.0883856357149098,2015_yk_390,Yukon,2015,79.64800000000001
77,40.348,7.0934559132467412e-001,1.2048503523554996,2015_yk_390,Yukon,2015,80.696
78,40.872,7.0922994018273011e-001,1.2080225184735338,2015_yk_390,Yukon,2015,81.744
79,41.396,7.0824553672704971e-001,1.1678897420864047,2015_yk_390,Yukon,2015,82.792
80,41.92,7.0988113134859765e-001,1.140676141483796,2015_yk_390,Yukon,2015,83.84
81,42.444,7.0950271814587229e-001,1.149163923588366,2015_yk_390,Yukon,2015,84.888
82,42.968,7.0893658008861882e-001,1.1430044814978002,2015_yk_390,Yukon,2015,85.936
83,43.492000000000004,7.0971134389985979e-001,1.1233282452588265,2015_yk_390,Yukon,2015,86.98400000000001
84,44.016000000000005,7.0857825567844690e-001,1.1267441352297174,2015_yk_390,Yukon,2015,88.03200000000001
85,44.540000000000006,7.0931782555789080e-001,1.152318021520644,2015_yk_390,Yukon,2015,89.08000000000001
86,45.064,7.0943873496161314e-001,1.1500481898128754,2015_yk_390,Yukon,2015,90.128
87,45.588,7.0945833467065378e-001,1.1408308092005888,2015_yk_390,Yukon,2015,91.176
88,46.112,7.0880489580310191e-001,1.1635231983727454,2015_yk_390,Yukon,2015,92.224
89,46.636,7.0944341479408823e-001,1.1877238374105676,2015_yk_390,Yukon,2015,93.272
90,47.160000000000004,7.0847435965613592e-001,1.1957529918352192,2015_yk_390,Yukon,2015,94.32000000000001
91,47.684000000000005,7.0835177186048248e-001,1.214900906511823,2015_yk_390,Yukon,2015,95.36800000000001
92,48.208000000000006,7.0941208024303237e-001,1.252749551224114,2015_yk_390,Yukon,2015,96.41600000000001
93,48.732,7.0881178104004716e-001,1.2435135723671764,2015_yk_390,Yukon,2015,97.464
94,49.256,7.0778688625961916e-001,1.224367339256583,2015_yk_390,Yukon,2015,98.512
95,49.78,7.0981475080820311e-001,1.2400566435651417,2015_yk_390,Yukon,2015,99.56
96,50.304,7.0918132859410266e-001,1.2583587034177195,2015_yk_390,Yukon,2015,100.608
97,50.828,7.0865624846833974e-001,1.212774814968124,2015_yk_390,Yukon,2015,101.656
98,51.352000000000004,7.0861540182011395e-001,1.2074773659543725,2015_yk_390,Yukon,2015,102.70400000000001
99,51.876000000000005,7.0928921451319871e-001,1.2566183185747026,2015_yk_390,Yukon,2015,103.75200000000001
100,52.400000000000006,7.0916728087862291e-001,1.2400466444683456,2015_yk_390,Yukon,2015,104.80000000000001
101,52.92400000000001,7.0879025739687762e-001,1.2131026935714813,2015_yk_390,Yukon,2015,105.84800000000001
102,53.448,7.0899925624191562e-001,1.2151486862323813,2015_yk_390,Yukon,2015,106.896
103,53.972,7.0844885653407486e-001,1.2406770932524849,2015_yk_390,Yukon,2015,107.944
104,54.496,7.0894674796096180e-001,1.1978492028775158,2015_yk_390,Yukon,2015,108.992
105,55.02,7.0924763817684333e-001,1.2025779230158302,2015_yk_390,Yukon,2015,110.04
106,55.544000000000004,7.0883442150318887e-001,1.2387162199377153,2015_yk_390,Yukon,2015,111.08800000000001
107,56.068000000000005,7.0946188434884239e-001,1.2087938973099266,2015_yk_390,Yukon,2015,112.13600000000001
108,56.592000000000006,7.0864632511017156e-001,1.1432739764149398,2015_yk_390,Yukon,2015,113.18400000000001
109,57.116,7.0940596226865482e-001,1.1811975186909822,2015_yk_390,Yukon,2015,114.232
110,57.64,7.0964785226463356e-001,1.2227487668452184,2015_yk_390,Yukon,2015,115.28
111,58.164,7.0835100702364606e-001,1.1742067169139927,2015_yk_390,Yukon,2015,116.328
112,58.688,7.0911941068795958e-001,1.1472916275918112,2015_yk_390,Yukon,2015,117.376
113,59.212,7.0832600731425344e-001,1.182153267918031,2015_yk_390,Yukon,2015,118.424
114,59.736000000000004,7.0897014792760460e-001,1.171890360682163,2015_yk_390,Yukon,2015,119.47200000000001
115,60.260000000000005,7.0868452596293263e-001,1.140032845797181,2015_yk_390,Yukon,2015,120.52000000000001
116,60.784000000000006,7.0994627774042218e-001,1.167704390140069,2015_yk_390,Yukon,2015,121.56800000000001
117,61.30800000000001,7.0942592764121626e-001,1.2024585510923127,2015_yk_390,Yukon,2015,122.61600000000001
118,61.832,7.0999618481243942e-001,1.161705276737163,2015_yk_390,Yukon,2015,123.664
119,62.356,7.0923386082340045e-001,1.1664059154305535,2015_yk_390,Yukon,2015,124.712
120,62.88,7.0962293787719655e-001,1.192162630777527,2015_yk_390,Yukon,2015,125.76
121,63.404,7.0925142713359757e-001,1.159641810904651,2015_yk_390,Yukon,2015,126.808
122,63.928000000000004,7.0937421383918386e-001,1.1296335597367566,2015_yk_390,Yukon,2015,127.85600000000001
123,64.452,7.0992405868102115e-001,1.1550448868114864,2015_yk_390,Yukon,2015,128.904
124,64.976,7.0924396468055806e-001,1.1730492449184964,2015_yk_390,Yukon,2015,129.952
125,65.5,7.1058358713605807e-001,1.1482502691721357,2015_yk_390,Yukon,2015,131
126,66.024,7.0916317865036527e-001,1.1594950322322146,2015_yk_390,Yukon,2015,132.048
127,66.548,7.0872464744633090e-001,1.1777043431640308,2015_yk_390,Yukon,2015,133.096
128,67.072,7.0940349504720301e-001,1.123751762408952,2015_yk_390,Yukon,2015,134.144
129,67.596,7.0949866351973145e-001,1.0916971477844468,2015_yk_390,Yukon,2015,135.192
130,68.12,7.0928809751829314e-001,1.1184767044274353,2015_yk_390,Yukon,2015,136.24
131,68.644,7.0867650028828966e-001,1.1258153828281134,2015_yk_390,Yukon,2015,137.288
132,69.168,7.1005568837859778e-001,1.0799841367738834,2015_yk_390,Yukon,2015,138.336
133,69.69200000000001,7.0959904256937090e-001,1.0957606098887085,2015_yk_390,Yukon,2015,139.38400000000001
134,70.21600000000001,7.0935439136484069e-001,1.138150085865665,2015_yk_390,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0959165044821459e-001,1.1515351788453874,2015_yk_390,Yukon,2015,141.48000000000002
136,71.26400000000001,7.0975101215946890e-001,1.1657648143931103,2015_yk_390,Yukon,2015,142.52800000000002
