Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
398,208.552,0.7089599324752374,1.352029190851695,2015_yk_591,Yukon,2015,417.104,0.7089743628771712
399,209.076,0.7090905554841803,1.381815183994628,2015_yk_591,Yukon,2015,418.152,0.7089637692507736
400,209.6,0.7079505709697398,1.438083100729592,2015_yk_591,Yukon,2015,419.2000000000001,0.7089450159621989
401,210.124,0.7084820528794534,1.381955728855502,2015_yk_591,Yukon,2015,420.2480000000001,0.7089440600710056
402,210.648,0.7094076663397357,1.335044943023874,2015_yk_591,Yukon,2015,421.296,0.7089652575094867
403,211.172,0.7093802564475373,1.3362582073355287,2015_yk_591,Yukon,2015,422.344,0.7089693515340444
404,211.696,0.7085674733387597,1.3435244724408015,2015_yk_591,Yukon,2015,423.392,0.7089698867399491
405,212.22,0.7095458825897757,1.2739470432174589,2015_yk_591,Yukon,2015,424.44,0.7089691995274559
406,212.744,0.7077474720377371,1.2446462774363356,2015_yk_591,Yukon,2015,425.488,0.708955249357267
407,213.268,0.7085872849549049,1.2789922676604903,2015_yk_591,Yukon,2015,426.536,0.7089404787126011
408,213.792,0.7085012228995656,1.2561836277296812,2015_yk_591,Yukon,2015,427.584,0.7089401423631708
409,214.316,0.7080088119578074,1.2584132187569814,2015_yk_591,Yukon,2015,428.632,0.7089234324689007
410,214.84,0.7096073993570451,1.2818400319582368,2015_yk_591,Yukon,2015,429.68,0.7089265160126028
411,215.364,0.7096650896565808,1.3099401012695389,2015_yk_591,Yukon,2015,430.728,0.7089056260886218
412,215.888,0.7094158350799704,1.270388360924677,2015_yk_591,Yukon,2015,431.776,0.7088961561542326
413,216.412,0.70857350531773855,1.3002237202147573,2015_yk_591,Yukon,2015,432.824,0.7088972368277645
414,216.936,0.7091423204425898,1.3265778878144647,2015_yk_591,Yukon,2015,433.872,0.7089076975962322
415,217.46,0.7096140335358456,1.2888082916958208,2015_yk_591,Yukon,2015,434.92,0.7088999319497838
416,217.984,0.7093680629699189,1.2624994756293113,2015_yk_591,Yukon,2015,435.968,0.708864337212134
417,218.508,0.7089490308231766,1.3157399409681116,2015_yk_591,Yukon,2015,437.016,0.7088687187856783
418,219.032,0.7088255780349925,1.3091589681265754,2015_yk_591,Yukon,2015,438.064,0.7088505250314827
419,219.556,0.7081095349615366,1.2682896121981242,2015_yk_591,Yukon,2015,439.112,0.7088380724425961
420,220.08,0.7092675244598927,1.274847857594275,2015_yk_591,Yukon,2015,440.16,0.7088228245605673
421,220.604,0.7081487433520706,1.3330507576482895,2015_yk_591,Yukon,2015,441.208,0.7088207048088275
422,221.128,0.7093095746364317,1.3024973424867912,2015_yk_591,Yukon,2015,442.256,0.708846847245727
423,221.652,0.710031735581106,1.2829882658469176,2015_yk_591,Yukon,2015,443.304,0.7088364030095382
424,222.176,0.7087261460656262,1.3216361008109123,2015_yk_591,Yukon,2015,444.352,0.7088526269780239
425,222.7,0.7084925165404532,1.2901655963938068,2015_yk_591,Yukon,2015,445.4,0.7088760782301816
426,223.224,0.70910290818269,1.24828720033666,2015_yk_591,Yukon,2015,446.448,0.7088722445528831
427,223.748,0.7102317635064754,1.2754116146316945,2015_yk_591,Yukon,2015,447.496,0.7088704570830574
428,224.272,0.7096103153148873,1.2710750917882556,2015_yk_591,Yukon,2015,448.544,0.7088525792411384
