Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
208,108.992,0.7085750010806176,1.52953535109001,2015_yk_486,Yukon,2015,217.984,0.7084504687885279
209,109.516,0.7074397517367276,1.4766830812268297,2015_yk_486,Yukon,2015,219.032,0.7084247085762129
210,110.04,0.7082389148287163,1.4828123017927988,2015_yk_486,Yukon,2015,220.08,0.7084337412762507
211,110.564,0.7092155328237991,1.536015780699464,2015_yk_486,Yukon,2015,221.128,0.7084324784322368
212,111.088,0.7087517809822785,1.5073282978910472,2015_yk_486,Yukon,2015,222.176,0.7084263650261904
213,111.612,0.7084436603518878,1.4342030050506729,2015_yk_486,Yukon,2015,223.224,0.7084400265515354
214,112.136,0.7082181191510775,1.4600494626953484,2015_yk_486,Yukon,2015,224.272,0.7084331594796061
215,112.66,0.7087419279308989,1.4977980613254955,2015_yk_486,Yukon,2015,225.32,0.7084223774006632
216,113.184,0.7077367829679023,1.449388886195916,2015_yk_486,Yukon,2015,226.368,0.7084216231542532
217,113.708,0.7079679444711796,1.3970104568966428,2015_yk_486,Yukon,2015,227.416,0.7084307528440199
218,114.232,0.7089016244686851,1.4514976258797698,2015_yk_486,Yukon,2015,228.464,0.7084318459731402
219,114.756,0.7087911321619218,1.5096141017083395,2015_yk_486,Yukon,2015,229.512,0.7084322125922174
220,115.28,0.7090458624958177,1.455497724364548,2015_yk_486,Yukon,2015,230.56,0.708436808575431
221,115.804,0.708193463176333,1.4748569180916786,2015_yk_486,Yukon,2015,231.608,0.7084266483760029
222,116.328,0.7090223995308369,1.497165289557186,2015_yk_486,Yukon,2015,232.656,0.7084462468685708
223,116.852,0.7089568007671941,1.490849765603509,2015_yk_486,Yukon,2015,233.704,0.7084377206540075
224,117.376,0.7075706088814756,1.4095253635075615,2015_yk_486,Yukon,2015,234.752,0.7084180165695291
225,117.9,0.7084355345458405,1.391376890351341,2015_yk_486,Yukon,2015,235.8,0.7084269807117853
226,118.424,0.708519271916091,1.437850331503305,2015_yk_486,Yukon,2015,236.848,0.7084231151132591
227,118.948,0.708449786572346,1.4054486591473634,2015_yk_486,Yukon,2015,237.896,0.7084221399319985
