Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
238,124.712,0.7091127923513129,0.8868328163907758,2015_yk_361,Yukon,2015,249.424,0.7105235631028662
239,125.236,0.7097062080513281,0.8781462611985005,2015_yk_361,Yukon,2015,250.472,0.710557656432334
240,125.76,0.7097012623692219,0.9082300572046887,2015_yk_361,Yukon,2015,251.52,0.7105791846421652
241,126.284,0.7091495782438413,0.9107696769774054,2015_yk_361,Yukon,2015,252.568,0.7105422145410318
242,126.808,0.7114831651235727,0.8737257942424258,2015_yk_361,Yukon,2015,253.616,0.7105530596447149
243,127.332,0.710654380134601,0.8861761326223423,2015_yk_361,Yukon,2015,254.664,0.7105523163464622
244,127.856,0.7102470457121199,0.9098127666476212,2015_yk_361,Yukon,2015,255.712,0.710545910006792
245,128.38,0.7112663999552609,0.9582369788231764,2015_yk_361,Yukon,2015,256.76,0.7105804959764194
246,128.904,0.7101549387353432,0.886057701265249,2015_yk_361,Yukon,2015,257.808,0.7105801813501363
247,129.428,0.7104773136866673,0.8983585254039533,2015_yk_361,Yukon,2015,258.856,0.7105785184057424
248,129.952,0.7105402440009373,0.904560748995496,2015_yk_361,Yukon,2015,259.904,0.7105619890494437
249,130.476,0.7111377684631272,0.8618858396395324,2015_yk_361,Yukon,2015,260.952,0.7105605759384374
250,131,0.7116068712586706,0.821325543697318,2015_yk_361,Yukon,2015,262,0.7105578369433013
251,131.524,0.7104419544617133,0.8465965635799249,2015_yk_361,Yukon,2015,263.048,0.7105806851908428
252,132.048,0.7092989075106605,0.8541260805568189,2015_yk_361,Yukon,2015,264.096,0.7105797653512559
253,132.572,0.7109025139677512,0.798104011591588,2015_yk_361,Yukon,2015,265.144,0.7105765535424511
254,133.096,0.7120068709191427,0.8027149374642635,2015_yk_361,Yukon,2015,266.192,0.7105669816675985
255,133.62,0.7102004476093422,0.8568741851377615,2015_yk_361,Yukon,2015,267.24,0.7105851011285027
256,134.144,0.7100486880237636,0.8262183188554184,2015_yk_361,Yukon,2015,268.288,0.7106013935511944
257,134.668,0.7107019520270761,0.8058421075202055,2015_yk_361,Yukon,2015,269.336,0.7106248191670294
258,135.192,0.7111409470152602,0.7682400736504632,2015_yk_361,Yukon,2015,270.384,0.7106341765921811
259,135.716,0.7107940085214512,0.795031719708254,2015_yk_361,Yukon,2015,271.432,0.710653602449576
260,136.24,0.7109376278127013,0.8043901207082165,2015_yk_361,Yukon,2015,272.48,0.7106510720632901
261,136.764,0.7105226535808021,0.7645439043154801,2015_yk_361,Yukon,2015,273.528,0.7106464646619746
262,137.288,0.7106176155348811,0.773842884616948,2015_yk_361,Yukon,2015,274.576,0.7106634553305995
263,137.812,0.7111252409702982,0.8096195317524784,2015_yk_361,Yukon,2015,275.624,0.7106642729573792
264,138.336,0.7096135326724182,0.8027864001640909,2015_yk_361,Yukon,2015,276.672,0.710692002031864
265,138.86,0.710150594589531,0.7506287585069225,2015_yk_361,Yukon,2015,277.72,0.710681424994778
266,139.384,0.7103056009179393,0.7627941371352897,2015_yk_361,Yukon,2015,278.76800000000003,0.7106661335818879
267,139.90800000000002,0.7115119786734041,0.7911475937084564,2015_yk_361,Yukon,2015,279.81600000000003,0.7106870331230986
268,140.43200000000002,0.7096807284347051,0.7652629771373919,2015_yk_361,Yukon,2015,280.86400000000003,0.7107089027461114
269,140.95600000000002,0.71081193725764,0.7241727433110906,2015_yk_361,Yukon,2015,281.91200000000003,0.7107362845412794
270,141.48000000000002,0.7115332808417205,0.7428796889092861,2015_yk_361,Yukon,2015,282.96000000000004,0.7107680806116178
271,142.00400000000002,0.708833746013064,0.7745849179124539,2015_yk_361,Yukon,2015,284.00800000000004,0.7107943309085167
272,142.52800000000002,0.7110932421645954,0.7541174182083428,2015_yk_361,Yukon,2015,285.05600000000004,0.7107726155633727
273,143.05200000000002,0.7094048136760658,0.7531119303153287,2015_yk_361,Yukon,2015,286.10400000000004,0.7107925794024045
274,143.576,0.7104265663756624,0.7763742261729145,2015_yk_361,Yukon,2015,287.152,0.7108188985276722
275,144.1,0.7121721079411768,0.7821746198801088,2015_yk_361,Yukon,2015,288.2,0.7108092843637795
276,144.624,0.7111564178236943,0.7454774444484894,2015_yk_361,Yukon,2015,289.248,0.710814061962196
277,145.148,0.7113133788465156,0.7497007369585493,2015_yk_361,Yukon,2015,290.296,0.7108375839024759
278,145.672,0.7106831688073566,0.8035950144701699,2015_yk_361,Yukon,2015,291.344,0.7108563898178066
279,146.196,0.7110334865673639,0.8014469769865622,2015_yk_361,Yukon,2015,292.392,0.7108776370467782
280,146.72,0.7098206532339983,0.7614699542974381,2015_yk_361,Yukon,2015,293.44,0.7108691875777017
281,147.244,0.712366365621398,0.772094724388755,2015_yk_361,Yukon,2015,294.488,0.7108796244370866
282,147.768,0.7102966109701344,0.8417914807250806,2015_yk_361,Yukon,2015,295.536,0.710905524687838
