Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
103,53.972,0.7093783836174838,0.7276864361450888,2015_yk_302,Yukon,2015,107.944,0.7102723991595867
104,54.496,0.7095093454165472,0.7351809121120018,2015_yk_302,Yukon,2015,108.992,0.7102819152511181
105,55.02,0.7081399732164899,0.7105448186445971,2015_yk_302,Yukon,2015,110.04,0.7102586572953259
106,55.544,0.7101044539618798,0.7052515471497586,2015_yk_302,Yukon,2015,111.088,0.7102453093467135
107,56.068000000000005,0.711688063928002,0.6925448977418034,2015_yk_302,Yukon,2015,112.136,0.7102326413744505
108,56.592000000000006,0.7096116051544566,0.6749874881178666,2015_yk_302,Yukon,2015,113.184,0.7102178965438518
109,57.116,0.708255008318092,0.679272694440271,2015_yk_302,Yukon,2015,114.232,0.7102295222052436
110,57.64,0.7097684350791967,0.7032181857087374,2015_yk_302,Yukon,2015,115.28,0.7102270385417737
111,58.164,0.708745241653055,0.7073417247677359,2015_yk_302,Yukon,2015,116.328,0.7102366452105359
112,58.688,0.7109706273987878,0.668645211029939,2015_yk_302,Yukon,2015,117.376,0.7102680730975225
113,59.212,0.7103753438522378,0.7008226299688183,2015_yk_302,Yukon,2015,118.424,0.7102694767779397
114,59.736,0.7097112952961593,0.7270045630692327,2015_yk_302,Yukon,2015,119.472,0.7102166078262575
115,60.260000000000005,0.7114635646000528,0.6959808542721166,2015_yk_302,Yukon,2015,120.52,0.7102269639344043
116,60.784000000000006,0.7091347750537611,0.6897596571692012,2015_yk_302,Yukon,2015,121.568,0.7102386609491756
117,61.30800000000001,0.7092176858072731,0.725061285606392,2015_yk_302,Yukon,2015,122.616,0.7102481394973027
118,61.832,0.7115350998689104,0.7269085202266425,2015_yk_302,Yukon,2015,123.664,0.7102077328359678
119,62.356,0.710318990276831,0.6782233980908041,2015_yk_302,Yukon,2015,124.712,0.7102127090249944
120,62.88,0.7084583653851726,0.6592836158704003,2015_yk_302,Yukon,2015,125.76,0.710200802207346
121,63.404,0.7083403927952523,0.6881891983868904,2015_yk_302,Yukon,2015,126.808,0.7102327615574827
122,63.928,0.7115715467301642,0.6617071741585033,2015_yk_302,Yukon,2015,127.856,0.7102563806236795
123,64.452,0.710335797945423,0.6171848024027985,2015_yk_302,Yukon,2015,128.904,0.7102711700579664
124,64.976,0.7108853865033691,0.627017378312096,2015_yk_302,Yukon,2015,129.952,0.7102698808665733
125,65.5,0.7113240169204184,0.6592170676875897,2015_yk_302,Yukon,2015,131,0.7102524830998217
