Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
172,90.128,0.710038286013161,0.9894298004705756,2015_yk_430,Yukon,2015,180.256,0.7099627394967782
173,90.652,0.7085961474640345,0.9911363718384522,2015_yk_430,Yukon,2015,181.304,0.7099695051687956
174,91.176,0.7097114703442021,0.9837658433590022,2015_yk_430,Yukon,2015,182.352,0.7099639445082505
175,91.7,0.7102417816954288,1.0095955320870806,2015_yk_430,Yukon,2015,183.4,0.7100008476447518
176,92.224,0.7105504989517057,1.0236874294730127,2015_yk_430,Yukon,2015,184.448,0.7100191133992869
177,92.748,0.7103644812496981,1.0076860641147367,2015_yk_430,Yukon,2015,185.496,0.7100429764026851
178,93.272,0.7101747496359923,1.0150420673073282,2015_yk_430,Yukon,2015,186.544,0.7100522930510477
179,93.796,0.7094268058876148,1.0199142329970547,2015_yk_430,Yukon,2015,187.592,0.7100688098204764
180,94.32,0.7099360305596087,1.0448974117386698,2015_yk_430,Yukon,2015,188.64,0.7100702900814136
181,94.844,0.709571003980052,1.0145838293272238,2015_yk_430,Yukon,2015,189.688,0.710062263555899
182,95.368,0.7089605161818269,1.0256809119798915,2015_yk_430,Yukon,2015,190.736,0.7100722157691356
183,95.892,0.7100490679841129,1.0347085028539167,2015_yk_430,Yukon,2015,191.784,0.7100889243158324
184,96.416,0.7092554493055547,1.0395542052879183,2015_yk_430,Yukon,2015,192.832,0.7100774503760309
185,96.94,0.7089419929292758,1.0253784710547211,2015_yk_430,Yukon,2015,193.88,0.7100934681444769
186,97.464,0.710232741855991,1.0459913233687066,2015_yk_430,Yukon,2015,194.928,0.7100799416105946
187,97.988,0.7102878710084426,1.0403981738134414,2015_yk_430,Yukon,2015,195.976,0.7100741653119568
188,98.512,0.7103519581271074,1.0423564388073083,2015_yk_430,Yukon,2015,197.024,0.7100691894356556
189,99.036,0.7102406985962824,1.0480104570228197,2015_yk_430,Yukon,2015,198.072,0.7100946876245171
190,99.56,0.7102396120593147,1.0645528892206844,2015_yk_430,Yukon,2015,199.12,0.7101064905299779
191,100.084,0.7116257091693605,1.0635264924880878,2015_yk_430,Yukon,2015,200.168,0.7101157154282923
192,100.608,0.7099582883040432,1.034978903762172,2015_yk_430,Yukon,2015,201.216,0.7101270824912527
193,101.132,0.7108430414138726,1.0571401708971655,2015_yk_430,Yukon,2015,202.264,0.7101180139066856
194,101.656,0.7099815632880331,1.0677856226085227,2015_yk_430,Yukon,2015,203.312,0.7101510728646804
195,102.18,0.7104827288616241,1.0573284343163134,2015_yk_430,Yukon,2015,204.36,0.7101563435516223
196,102.704,0.7094022127960965,1.0503147735808296,2015_yk_430,Yukon,2015,205.408,0.7101422597071034
197,103.228,0.7089482571411139,1.0603356046772323,2015_yk_430,Yukon,2015,206.456,0.7101409695539421
198,103.752,0.7090644037073582,1.0528058034501535,2015_yk_430,Yukon,2015,207.504,0.7101601128996549
199,104.276,0.709343509279191,1.0445337417286136,2015_yk_430,Yukon,2015,208.552,0.7101681892489947
