Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
586,307.064,0.7090480400879167,0.7993974018112228,2015_yk_012,Yukon,2015,614.128,0.710084194643959
587,307.588,0.7091450581594299,0.7885420377904381,2015_yk_012,Yukon,2015,615.176,0.7100664578948359
588,308.112,0.7097568067216347,0.8345833638489357,2015_yk_012,Yukon,2015,616.224,0.7100800856059575
589,308.636,0.7109960058524566,0.81077779184905,2015_yk_012,Yukon,2015,617.272,0.7100867774519103
590,309.16,0.7097016866704599,0.8059906229599224,2015_yk_012,Yukon,2015,618.32,0.7101100005427479
591,309.684,0.7098222378070873,0.8087426753027527,2015_yk_012,Yukon,2015,619.368,0.7100844264464606
592,310.208,0.709882869798028,0.85219925265443075,2015_yk_012,Yukon,2015,620.416,0.7100891342785072
593,310.732,0.7110687366205364,0.8143593952476461,2015_yk_012,Yukon,2015,621.464,0.7100924508991358
594,311.25600000000003,0.7105319999447284,0.7956999498960576,2015_yk_012,Yukon,2015,622.5120000000001,0.710083900842523
595,311.78000000000003,0.7103439167177952,0.8466281915664745,2015_yk_012,Yukon,2015,623.5600000000001,0.7101060185443498
596,312.30400000000003,0.7095431632673107,0.8499744222383762,2015_yk_012,Yukon,2015,624.6080000000001,0.7101110754004947
597,312.82800000000003,0.7095780896799312,0.8077594196086764,2015_yk_012,Yukon,2015,625.6560000000001,0.7101034002341519
598,313.35200000000003,0.7093912129385407,0.8313041026450969,2015_yk_012,Yukon,2015,626.7040000000001,0.7100806072506564
599,313.87600000000003,0.7084343370513252,0.8887165563552303,2015_yk_012,Yukon,2015,627.7520000000001,0.7100334523505405
600,314.40000000000003,0.7097264983211861,0.8784791084767681,2015_yk_012,Yukon,2015,628.8000000000001,0.7100407650882157
601,314.92400000000004,0.7096985546151958,0.8266015645970592,2015_yk_012,Yukon,2015,629.8480000000001,0.7100253010232644
602,315.44800000000004,0.7100181260976292,0.892465183878625,2015_yk_012,Yukon,2015,630.8960000000001,0.7100354847764891
603,315.97200000000004,0.7100593658377481,0.891174959395703,2015_yk_012,Yukon,2015,631.9440000000001,0.7100321030649759
604,316.49600000000004,0.7119781419357882,0.8646003565837949,2015_yk_012,Yukon,2015,632.9920000000001,0.7100305454888587
605,317.02000000000004,0.7101351373362201,0.8682609383731066,2015_yk_012,Yukon,2015,634.0400000000001,0.7100204823048413
606,317.54400000000004,0.7102764182578268,0.9005933916082767,2015_yk_012,Yukon,2015,635.0880000000001,0.7100243899529385
607,318.06800000000004,0.7104474347278001,0.8548660098347536,2015_yk_012,Yukon,2015,636.1360000000001,0.7100545260039602
608,318.59200000000004,0.7103133960660146,0.8575130648271831,2015_yk_012,Yukon,2015,637.1840000000001,0.7100734933141812
609,319.116,0.7094066940813712,0.8949163003077587,2015_yk_012,Yukon,2015,638.232,0.7100891027095819
610,319.64,0.709312441035141,0.8803853928774051,2015_yk_012,Yukon,2015,639.28,0.7101100802736606
