Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
373,195.452,0.7095703777105703,1.2571554569902488,2015_yk_491,Yukon,2015,390.904,0.709468510493118
374,195.976,0.7089681174528336,1.295281834113722,2015_yk_491,Yukon,2015,391.952,0.7094645164079089
375,196.5,0.7094477837280773,1.30070245460051,2015_yk_491,Yukon,2015,393,0.7094686795408479
376,197.024,0.7091568953204633,1.2787448791275204,2015_yk_491,Yukon,2015,394.048,0.7094583589403929
377,197.548,0.7093590784526866,1.2750867847173346,2015_yk_491,Yukon,2015,395.096,0.7094369347829156
378,198.072,0.71032700869214,1.3144883264937774,2015_yk_491,Yukon,2015,396.144,0.7094323717742852
379,198.596,0.710838912422549,1.314826884807908,2015_yk_491,Yukon,2015,397.192,0.7094441953430471
380,199.12,0.70939767490749694,1.2593568967107776,2015_yk_491,Yukon,2015,398.24,0.7094401766775346
381,199.644,0.7103614048252547,1.2794868448244978,2015_yk_491,Yukon,2015,399.288,0.709450612692303
382,200.168,0.7093040750711933,1.3069417244106738,2015_yk_491,Yukon,2015,400.336,0.7094378200917267
383,200.692,0.7093772236319299,1.3030159280476137,2015_yk_491,Yukon,2015,401.384,0.709451735926251
384,201.216,0.7104278263314123,1.262476619394462,2015_yk_491,Yukon,2015,402.432,0.7094490725841244
385,201.74,0.7099338401652452,1.2625634392681346,2015_yk_491,Yukon,2015,403.48,0.7094093495107837
386,202.264,0.7101686257621687,1.2791952346989643,2015_yk_491,Yukon,2015,404.528,0.7094027863203968
387,202.788,0.7091795627247705,1.2588081634707853,2015_yk_491,Yukon,2015,405.576,0.7094051535445172
388,203.312,0.710315718228206,1.2403977061407556,2015_yk_491,Yukon,2015,406.624,0.709395868730287
389,203.836,0.7089751539394948,1.2895638211417084,2015_yk_491,Yukon,2015,407.672,0.7094041454374548
390,204.36,0.7087491178499468,1.2626130527062882,2015_yk_491,Yukon,2015,408.72,0.7094037708111001
391,204.884,0.7095508215058712,1.218167840235303,2015_yk_491,Yukon,2015,409.768,0.7094462194075477
392,205.408,0.7102165089792745,1.24660167824842,2015_yk_491,Yukon,2015,410.816,0.7094655494157304
393,205.932,0.7096981055135757,1.2410793283511066,2015_yk_491,Yukon,2015,411.864,0.7094865021382549
