Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
313,164.012,0.7104493033336072,0.9805126771836028,2015_yk_032,Yukon,2015,328.024,0.7100146765466877
314,164.536,0.7097959317899947,0.9867126852555907,2015_yk_032,Yukon,2015,329.072,0.70999568235934
315,165.06,0.7103627442182779,0.960608568687882,2015_yk_032,Yukon,2015,330.12,0.7100031951431415
316,165.584,0.7091046811973334,0.9634579289321662,2015_yk_032,Yukon,2015,331.168,0.7100525509714928
317,166.108,0.7093592875012786,0.968868469717256,2015_yk_032,Yukon,2015,332.216,0.7100847688207448
318,166.632,0.7109812610728787,0.9816368823468768,2015_yk_032,Yukon,2015,333.264,0.7100843907704731
319,167.156,0.71008207775762755,0.9662533802736056,2015_yk_032,Yukon,2015,334.312,0.710087100328564
320,167.68,0.7095450872353133,0.9531225938062636,2015_yk_032,Yukon,2015,335.36,0.7100855914564802
321,168.204,0.7092420098784538,0.976814614585282,2015_yk_032,Yukon,2015,336.408,0.7100965287524067
322,168.728,0.7102954723426347,0.9659706926890836,2015_yk_032,Yukon,2015,337.456,0.7100906361737852
323,169.252,0.7107874004875036,0.9544022127574472,2015_yk_032,Yukon,2015,338.504,0.7100805624657994
324,169.776,0.7100009643734642,0.972107340465712,2015_yk_032,Yukon,2015,339.552,0.7100873913879122
325,170.3,0.7092163196148449,1.0046773321543947,2015_yk_032,Yukon,2015,340.6,0.7100792104202477
326,170.824,0.7100804775568612,0.9583688951219536,2015_yk_032,Yukon,2015,341.648,0.7100854406957001
327,171.348,0.7095453703895306,0.9647377076423376,2015_yk_032,Yukon,2015,342.696,0.7101099059674616
328,171.872,0.7101056600068523,1.030494648536872,2015_yk_032,Yukon,2015,343.744,0.7101365066524596
329,172.39600000000002,0.7121576767667779,0.9963670081377296,2015_yk_032,Yukon,2015,344.79200000000003,0.7101538842650931
330,172.92000000000002,0.7091270209115187,0.960352770028496,2015_yk_032,Yukon,2015,345.84000000000003,0.7101868807470655
331,173.44400000000002,0.7105787057703323,0.9872699891118883,2015_yk_032,Yukon,2015,346.88800000000003,0.7101886344853628
332,173.96800000000002,0.7094086299918196,1.0076182376308898,2015_yk_032,Yukon,2015,347.93600000000004,0.710181472077839
333,174.49200000000002,0.7110061846031238,1.001196066948432,2015_yk_032,Yukon,2015,348.98400000000004,0.7101551322191068
334,175.01600000000002,0.7098340240577107,1.0080140559404889,2015_yk_032,Yukon,2015,350.03200000000004,0.7101548809427883
335,175.54000000000002,0.710512634119273,1.0362786402509925,2015_yk_032,Yukon,2015,351.08000000000004,0.7101662689978944
336,176.06400000000002,0.7108896828507005,1.0280363478406045,2015_yk_032,Yukon,2015,352.12800000000004,0.7101851026511145
337,176.58800000000002,0.7099259378951518,1.0094751974915974,2015_yk_032,Yukon,2015,353.17600000000004,0.7102006894300004
338,177.112,0.7108515376398274,1.045338248706564,2015_yk_032,Yukon,2015,354.224,0.7102066881236762
339,177.636,0.7109063617744612,1.066370545533295,2015_yk_032,Yukon,2015,355.272,0.710190788911315
340,178.16,0.7109811117847077,1.060924043515286,2015_yk_032,Yukon,2015,356.32,0.7101915384305617
341,178.684,0.7097574612724241,1.025394196577365,2015_yk_032,Yukon,2015,357.368,0.7102061859291028
