Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
373,195.452,0.7108019544402658,0.5414768323734355,2015_yk_492,Yukon,2015,390.904,0.7113552458477211
374,195.976,0.712693052564185,0.5403864588249595,2015_yk_492,Yukon,2015,391.952,0.7114042993062862
375,196.5,0.7120321053448002,0.5328206853863173,2015_yk_492,Yukon,2015,393,0.7113837664460279
376,197.024,0.7132678573868757,0.5213219866047036,2015_yk_492,Yukon,2015,394.048,0.7113519405836957
377,197.548,0.7089347305879132,0.5304826730954433,2015_yk_492,Yukon,2015,395.096,0.7113591208464596
378,198.072,0.7098562832765223,0.5510084035563843,2015_yk_492,Yukon,2015,396.144,0.7114099707929943
379,198.596,0.7104627865247061,0.5380715203527318,2015_yk_492,Yukon,2015,397.192,0.711349598090427
380,199.12,0.7104390594151643,0.5384535209404362,2015_yk_492,Yukon,2015,398.24,0.7113511692721757
381,199.644,0.7116856938176084,0.5522986314283213,2015_yk_492,Yukon,2015,399.288,0.7113566041706053
382,200.168,0.7105776559670492,0.5520157709623453,2015_yk_492,Yukon,2015,400.336,0.7113901144104237
383,200.692,0.7097765691084758,0.5383884914075556,2015_yk_492,Yukon,2015,401.384,0.7113378263671698
384,201.216,0.712924593602499,0.5195970511310031,2015_yk_492,Yukon,2015,402.432,0.7113338485264161
385,201.74,0.7108054449264389,0.5318301379276864,2015_yk_492,Yukon,2015,403.48,0.7113640894928154
386,202.264,0.7106083132444326,0.536303388525692,2015_yk_492,Yukon,2015,404.528,0.7113413968066918
387,202.788,0.71057465553751,0.5327243308940995,2015_yk_492,Yukon,2015,405.576,0.7113766778278933
388,203.312,0.7099502477540359,0.5524341847510656,2015_yk_492,Yukon,2015,406.624,0.7113563369628169
389,203.836,0.712968119431289,0.5677289382537759,2015_yk_492,Yukon,2015,407.672,0.7113492374284718
390,204.36,0.7113232048026886,0.5539840903425268,2015_yk_492,Yukon,2015,408.72,0.7113844848881302
391,204.884,0.7118868170679,0.5530806825338046,2015_yk_492,Yukon,2015,409.768,0.7114245804579149
392,205.408,0.7115951823153647,0.563442737690891,2015_yk_492,Yukon,2015,410.816,0.7114277246521034
393,205.932,0.7117874949987928,0.5717538999073568,2015_yk_492,Yukon,2015,411.864,0.7114389022368797
394,206.456,0.7119637988175199,0.540784848242575,2015_yk_492,Yukon,2015,412.912,0.7114509392460965
395,206.98,0.7111930829731209,0.5419090248999615,2015_yk_492,Yukon,2015,413.96,0.7114671375727598
396,207.504,0.7136010239114907,0.5604068123500796,2015_yk_492,Yukon,2015,415.008,0.7114862180021586
397,208.028,0.7125615279737088,0.5630444456432223,2015_yk_492,Yukon,2015,416.056,0.7114934386258653
398,208.552,0.7131917311529183,0.5336945154661203,2015_yk_492,Yukon,2015,417.104,0.7114854063368699
399,209.076,0.710378113198715,0.5389636371402288,2015_yk_492,Yukon,2015,418.152,0.7114403266934682
