Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
147,77.028,0.7082870848462037,1.7626296820235146,2015_yk_541,Yukon,2015,154.056,0.7086109096060278
148,77.552,0.7082032669024281,1.7617694116271598,2015_yk_541,Yukon,2015,155.104,0.7086305638629502
149,78.07600000000001,0.7083975447596965,1.7407047681571857,2015_yk_541,Yukon,2015,156.15200000000002,0.7086152192858901
150,78.60000000000001,0.7090140599260037,1.7432279174635723,2015_yk_541,Yukon,2015,157.20000000000002,0.7086226697632557
151,79.12400000000001,0.7089807648235041,1.7660365419366413,2015_yk_541,Yukon,2015,158.24800000000002,0.7086108991136453
152,79.64800000000001,0.7087195782098664,1.7559499357311297,2015_yk_541,Yukon,2015,159.29600000000002,0.7086070653689538
153,80.172,0.7081609305056122,1.7321430371008677,2015_yk_541,Yukon,2015,160.344,0.708597090539876
154,80.696,0.7085020820625504,1.7405634260359844,2015_yk_541,Yukon,2015,161.392,0.708591662276418
155,81.22,0.7086550907215869,1.757602853912784,2015_yk_541,Yukon,2015,162.44,0.7086057036114527
156,81.744,0.7082153679232936,1.727489706031382,2015_yk_541,Yukon,2015,163.488,0.7086016301632494
157,82.268,0.7090662300213867,1.698452550109637,2015_yk_541,Yukon,2015,164.536,0.7086147832214273
158,82.792,0.7094909663823069,1.7074742770732534,2015_yk_541,Yukon,2015,165.584,0.7086252308093276
159,83.316,0.7085009008482844,1.742630420634152,2015_yk_541,Yukon,2015,166.632,0.7086143736534104
160,83.84,0.7077573648867331,1.7357491569160477,2015_yk_541,Yukon,2015,167.68,0.7086191418000196
161,84.364,0.7082952152211994,1.7045071454316962,2015_yk_541,Yukon,2015,168.728,0.7086202581282949
162,84.888,0.7083459152011635,1.7218787025995814,2015_yk_541,Yukon,2015,169.776,0.7086105604663631
163,85.412,0.7084845688646562,1.717262510625055,2015_yk_541,Yukon,2015,170.824,0.7086049527233242
164,85.936,0.7089067707933155,1.6732469918021955,2015_yk_541,Yukon,2015,171.872,0.7086061818659347
165,86.46000000000001,0.7092285401394764,1.66993732266915,2015_yk_541,Yukon,2015,172.92000000000002,0.7086064744043752
166,86.98400000000001,0.7092457026429642,1.7120090447233551,2015_yk_541,Yukon,2015,173.96800000000002,0.7086142616574315
167,87.50800000000001,0.7083574750415047,1.7211261165175011,2015_yk_541,Yukon,2015,175.01600000000002,0.70863088305058
168,88.03200000000001,0.7089487144419833,1.6892769483682415,2015_yk_541,Yukon,2015,176.06400000000002,0.7086277170576756
169,88.55600000000001,0.7090131815524112,1.6870857970991306,2015_yk_541,Yukon,2015,177.11200000000002,0.7086257203163556
170,89.08,0.7085344127032203,1.7128728147300183,2015_yk_541,Yukon,2015,178.16,0.7086068250336005
171,89.604,0.7083892650049853,1.7293233820304772,2015_yk_541,Yukon,2015,179.208,0.7085985275422122
172,90.128,0.7088817852418065,1.7009498758748915,2015_yk_541,Yukon,2015,180.256,0.708601213010825
173,90.652,0.707874726934857,1.6995065375225324,2015_yk_541,Yukon,2015,181.304,0.7086051201724325
174,91.176,0.708409548312806,1.7400732563424093,2015_yk_541,Yukon,2015,182.352,0.7086060667272461
175,91.7,0.7083352383810412,1.7279205015863777,2015_yk_541,Yukon,2015,183.4,0.7086011002908802
176,92.224,0.7084499923717912,1.7019021746132532,2015_yk_541,Yukon,2015,184.448,0.7086213994713068
177,92.748,0.7090314246476833,1.6612607634666845,2015_yk_541,Yukon,2015,185.496,0.7086183840649499
178,93.272,0.7094364392108256,1.6739078296825558,2015_yk_541,Yukon,2015,186.544,0.7086063793946233
179,93.796,0.707720172149497,1.6977008863710044,2015_yk_541,Yukon,2015,187.592,0.7085983407994754
180,94.32,0.7093247861409199,1.6942924885637711,2015_yk_541,Yukon,2015,188.64,0.7085925811660296
181,94.844,0.7082088844396977,1.6873964022817671,2015_yk_541,Yukon,2015,189.688,0.7085731353062463
182,95.368,0.7080492307420294,1.7166836372175798,2015_yk_541,Yukon,2015,190.736,0.708572290672308
183,95.892,0.7080981153928781,1.6943811411552372,2015_yk_541,Yukon,2015,191.784,0.7085796839753994
184,96.416,0.7083246866906912,1.6629046202647133,2015_yk_541,Yukon,2015,192.832,0.7085687337776095
185,96.94,0.7086716110210052,1.6681313939339566,2015_yk_541,Yukon,2015,193.88,0.7085708228694895
