Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
293,153.532,0.7101779313288931,0.7025049699787178,2015_yk_166,Yukon,2015,307.064,0.7106967617758164
294,154.056,0.7104926251908188,0.6996830322990376,2015_yk_166,Yukon,2015,308.112,0.7106827550272861
295,154.58,0.7119735779082124,0.6970709795135076,2015_yk_166,Yukon,2015,309.16,0.7106799755689811
296,155.104,0.7094632263769847,0.6992146085856953,2015_yk_166,Yukon,2015,310.208,0.7107094421847922
297,155.628,0.7109259895655715,0.6954564996551023,2015_yk_166,Yukon,2015,311.25600000000003,0.7106798506364812
298,156.15200000000002,0.7106201493749237,0.6990711023903585,2015_yk_166,Yukon,2015,312.30400000000003,0.7107298253168186
299,156.67600000000002,0.7103851665934974,0.6941621657501248,2015_yk_166,Yukon,2015,313.35200000000003,0.710725684731837
300,157.20000000000002,0.7115946775211965,0.6925945230864908,2015_yk_166,Yukon,2015,314.40000000000003,0.7107554124735446
301,157.72400000000002,0.7108384055678945,0.6970121315873299,2015_yk_166,Yukon,2015,315.44800000000004,0.7107583031074388
302,158.24800000000002,0.709898722954752,0.7141720551590365,2015_yk_166,Yukon,2015,316.49600000000004,0.7107023077109278
303,158.77200000000002,0.7105103538820117,0.6921931999523222,2015_yk_166,Yukon,2015,317.54400000000004,0.7107376465735771
304,159.29600000000002,0.7106205395176961,0.7001712016397944,2015_yk_166,Yukon,2015,318.59200000000004,0.7107217449082585
305,159.82,0.711543371250841,0.714850237748702,2015_yk_166,Yukon,2015,319.64,0.7107428493432827
306,160.344,0.7107304938574601,0.70093522186983,2015_yk_166,Yukon,2015,320.688,0.7107773826234237
307,160.868,0.7090331862813283,0.6974228415667091,2015_yk_166,Yukon,2015,321.736,0.7107666957154314
308,161.392,0.7104634943724134,0.6953422999372133,2015_yk_166,Yukon,2015,322.784,0.7107595028310522
309,161.916,0.7098085318573277,0.6964231547705324,2015_yk_166,Yukon,2015,323.832,0.7108216554699536
310,162.44,0.7106175355248474,0.6831604827569335,2015_yk_166,Yukon,2015,324.88,0.7108136540859865
