Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
75,39.300000000000004,7.0883803999370698e-001,0.337010792693551,2015_yk_526,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1147563510659473e-001,0.6359343689043053,2015_yk_526,Yukon,2015,79.64800000000001
77,40.348,7.0991644267578535e-001,0.7219020497516677,2015_yk_526,Yukon,2015,80.696
78,40.872,7.0914880352489085e-001,0.7114595645065298,2015_yk_526,Yukon,2015,81.744
79,41.396,7.1068261939810840e-001,0.6919660541702527,2015_yk_526,Yukon,2015,82.792
80,41.92,7.0976694528561335e-001,0.654793696312721,2015_yk_526,Yukon,2015,83.84
81,42.444,7.0887543823384369e-001,0.6376163352015198,2015_yk_526,Yukon,2015,84.888
82,42.968,7.1000213209881047e-001,0.6515036294389857,2015_yk_526,Yukon,2015,85.936
83,43.492000000000004,7.1087436074380317e-001,0.6632583397889862,2015_yk_526,Yukon,2015,86.98400000000001
84,44.016000000000005,7.1063793269897391e-001,0.6463073506442084,2015_yk_526,Yukon,2015,88.03200000000001
85,44.540000000000006,7.0882065410716377e-001,0.6477873645053995,2015_yk_526,Yukon,2015,89.08000000000001
86,45.064,7.0987828815838394e-001,0.6578505815977956,2015_yk_526,Yukon,2015,90.128
87,45.588,7.0727343960345046e-001,0.6653508657513668,2015_yk_526,Yukon,2015,91.176
88,46.112,7.0984688190553624e-001,0.6586643170176357,2015_yk_526,Yukon,2015,92.224
89,46.636,7.0991966961006203e-001,0.6775995209162018,2015_yk_526,Yukon,2015,93.272
90,47.160000000000004,7.0912894989440833e-001,0.6933924813412722,2015_yk_526,Yukon,2015,94.32000000000001
91,47.684000000000005,7.0969612547355998e-001,0.6916912600223631,2015_yk_526,Yukon,2015,95.36800000000001
92,48.208000000000006,7.1001010886382598e-001,0.6751821931229178,2015_yk_526,Yukon,2015,96.41600000000001
93,48.732,7.1016915823220828e-001,0.6828552897299438,2015_yk_526,Yukon,2015,97.464
94,49.256,7.1034468570530940e-001,0.6990942968164415,2015_yk_526,Yukon,2015,98.512
95,49.78,7.0929602658822366e-001,0.6972839169772692,2015_yk_526,Yukon,2015,99.56
96,50.304,7.0884731184552019e-001,0.6903992050023353,2015_yk_526,Yukon,2015,100.608
97,50.828,7.1007743834330872e-001,0.6916826336762985,2015_yk_526,Yukon,2015,101.656
98,51.352000000000004,7.0939661080070504e-001,0.6817668444741843,2015_yk_526,Yukon,2015,102.70400000000001
99,51.876000000000005,7.0982205787045849e-001,0.6679390038313981,2015_yk_526,Yukon,2015,103.75200000000001
100,52.400000000000006,7.1130516023569001e-001,0.6746123135310561,2015_yk_526,Yukon,2015,104.80000000000001
101,52.92400000000001,7.0771869308933155e-001,0.6916053185348549,2015_yk_526,Yukon,2015,105.84800000000001
102,53.448,7.0938187472053127e-001,0.6806277411414258,2015_yk_526,Yukon,2015,106.896
103,53.972,7.0921168593249562e-001,0.6651721181630768,2015_yk_526,Yukon,2015,107.944
104,54.496,7.1050162821814800e-001,0.6597785579878434,2015_yk_526,Yukon,2015,108.992
105,55.02,7.1097688599804942e-001,0.6701853017360528,2015_yk_526,Yukon,2015,110.04
106,55.544000000000004,7.1037841482904907e-001,0.664883641871237,2015_yk_526,Yukon,2015,111.08800000000001
107,56.068000000000005,7.0824965345738666e-001,0.6598132649496056,2015_yk_526,Yukon,2015,112.13600000000001
108,56.592000000000006,7.0937860624216420e-001,0.6538281843878255,2015_yk_526,Yukon,2015,113.18400000000001
109,57.116,7.0905020723041146e-001,0.6732973810859825,2015_yk_526,Yukon,2015,114.232
110,57.64,7.1189672150863414e-001,0.6619871759674243,2015_yk_526,Yukon,2015,115.28
111,58.164,7.0930042423790485e-001,0.651160611630782,2015_yk_526,Yukon,2015,116.328
112,58.688,7.1182443038037368e-001,0.653660929152356,2015_yk_526,Yukon,2015,117.376
113,59.212,7.0905616533407367e-001,0.6525193714649947,2015_yk_526,Yukon,2015,118.424
114,59.736000000000004,7.0920023154445933e-001,0.6378247763154727,2015_yk_526,Yukon,2015,119.47200000000001
115,60.260000000000005,7.0999313947335752e-001,0.643730359663104,2015_yk_526,Yukon,2015,120.52000000000001
116,60.784000000000006,7.0865811347660046e-001,0.6573102280887578,2015_yk_526,Yukon,2015,121.56800000000001
117,61.30800000000001,7.1062825985545830e-001,0.6509936938676683,2015_yk_526,Yukon,2015,122.61600000000001
118,61.832,7.1058651755172120e-001,0.6288863556703475,2015_yk_526,Yukon,2015,123.664
119,62.356,7.0911305149275849e-001,0.6402918182905831,2015_yk_526,Yukon,2015,124.712
120,62.88,7.1038625713850778e-001,0.6639259835073902,2015_yk_526,Yukon,2015,125.76
121,63.404,7.1053275687973583e-001,0.6407453153095749,2015_yk_526,Yukon,2015,126.808
122,63.928000000000004,7.0983868611387035e-001,0.6245020908150631,2015_yk_526,Yukon,2015,127.85600000000001
123,64.452,7.0950143418644396e-001,0.6380833393377405,2015_yk_526,Yukon,2015,128.904
124,64.976,7.0920284549465540e-001,0.6678734790758915,2015_yk_526,Yukon,2015,129.952
125,65.5,7.0935600822385625e-001,0.6522327203354146,2015_yk_526,Yukon,2015,131
126,66.024,7.1050107623884529e-001,0.645542388294163,2015_yk_526,Yukon,2015,132.048
127,66.548,7.0728224678543150e-001,0.6549570766259663,2015_yk_526,Yukon,2015,133.096
128,67.072,7.0979012098616845e-001,0.6760203208677681,2015_yk_526,Yukon,2015,134.144
129,67.596,7.1006120844824583e-001,0.6581644276193546,2015_yk_526,Yukon,2015,135.192
130,68.12,7.0831268303172179e-001,0.6513703103713325,2015_yk_526,Yukon,2015,136.24
131,68.644,7.0843731675026456e-001,0.6589729810820942,2015_yk_526,Yukon,2015,137.288
132,69.168,7.0944505487366116e-001,0.6532625626943275,2015_yk_526,Yukon,2015,138.336
133,69.69200000000001,7.1142099567904293e-001,0.641083974135165,2015_yk_526,Yukon,2015,139.38400000000001
134,70.21600000000001,7.0991748417753298e-001,0.6543017885336626,2015_yk_526,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0702971034441986e-001,0.6625499876297486,2015_yk_526,Yukon,2015,141.48000000000002
136,71.26400000000001,7.0950594700722680e-001,0.6446721402144344,2015_yk_526,Yukon,2015,142.52800000000002
137,71.78800000000001,7.1020470305712535e-001,0.6327429147876108,2015_yk_526,Yukon,2015,143.57600000000002
138,72.312,7.0988978511035372e-001,0.6570327242044887,2015_yk_526,Yukon,2015,144.624
139,72.836,7.1105534343398558e-001,0.6698345163971762,2015_yk_526,Yukon,2015,145.672
140,73.36,7.0854009456982125e-001,0.6391878565050523,2015_yk_526,Yukon,2015,146.72
141,73.884,7.0937559727749333e-001,0.6358562339484134,2015_yk_526,Yukon,2015,147.768
142,74.408,7.0971483426220117e-001,0.656497747497734,2015_yk_526,Yukon,2015,148.816
143,74.932,7.0956338923756157e-001,0.6796225521148416,2015_yk_526,Yukon,2015,149.864
144,75.456,7.1162662632547680e-001,0.6598340895632555,2015_yk_526,Yukon,2015,150.912
145,75.98,7.0954894418908498e-001,0.6608451080750269,2015_yk_526,Yukon,2015,151.96
146,76.504,7.0979723457904698e-001,0.6697699414592831,2015_yk_526,Yukon,2015,153.008
147,77.028,7.0964201354354317e-001,0.6788488180290695,2015_yk_526,Yukon,2015,154.056
148,77.552,7.0976941724466869e-001,0.6547562381617216,2015_yk_526,Yukon,2015,155.104
149,78.07600000000001,7.0929076580950190e-001,0.649930687262916,2015_yk_526,Yukon,2015,156.15200000000002
150,78.60000000000001,7.1007072341800881e-001,0.6723728315012845,2015_yk_526,Yukon,2015,157.20000000000002
151,79.12400000000001,7.0902160639335021e-001,0.6745685355418154,2015_yk_526,Yukon,2015,158.24800000000002
152,79.64800000000001,7.1029335406271787e-001,0.6600145832657227,2015_yk_526,Yukon,2015,159.29600000000002
153,80.172,7.0906615622359537e-001,0.6688909016292158,2015_yk_526,Yukon,2015,160.344
154,80.696,7.0931217530783197e-001,0.6785005616569283,2015_yk_526,Yukon,2015,161.392
155,81.22,7.0927782438890019e-001,0.6697952645904814,2015_yk_526,Yukon,2015,162.44
156,81.744,7.0811307920751987e-001,0.6629904920733272,2015_yk_526,Yukon,2015,163.488
157,82.268,7.1001115824316208e-001,0.6702967619406462,2015_yk_526,Yukon,2015,164.536
158,82.792,7.0898262938548351e-001,0.6715044240909701,2015_yk_526,Yukon,2015,165.584
159,83.316,7.0988743617991357e-001,0.6539860095876848,2015_yk_526,Yukon,2015,166.632
160,83.84,7.1080291606249646e-001,0.654452520087344,2015_yk_526,Yukon,2015,167.68
161,84.364,7.1033176225753036e-001,0.6739573801651714,2015_yk_526,Yukon,2015,168.728
162,84.888,7.1115166921051920e-001,0.6668296341088598,2015_yk_526,Yukon,2015,169.776
163,85.412,7.0900317389653322e-001,0.6510197831997226,2015_yk_526,Yukon,2015,170.824
164,85.936,7.0948470200365266e-001,0.6569964637922668,2015_yk_526,Yukon,2015,171.872
165,86.46000000000001,7.0957486976627837e-001,0.6815979779305708,2015_yk_526,Yukon,2015,172.92000000000002
166,86.98400000000001,7.0808465449702118e-001,0.6688500377163042,2015_yk_526,Yukon,2015,173.96800000000002
167,87.50800000000001,7.0897619586495186e-001,0.6504563054882305,2015_yk_526,Yukon,2015,175.01600000000002
168,88.03200000000001,7.0981592363662294e-001,0.6536073867522473,2015_yk_526,Yukon,2015,176.06400000000002
169,88.55600000000001,7.1096693198044503e-001,0.6739462823754127,2015_yk_526,Yukon,2015,177.11200000000002
170,89.08,7.0927996762591750e-001,0.6680868420839139,2015_yk_526,Yukon,2015,178.16
171,89.604,7.1078149963103976e-001,0.6680346061322722,2015_yk_526,Yukon,2015,179.208
172,90.128,7.0741234330820202e-001,0.6703182951025395,2015_yk_526,Yukon,2015,180.256
173,90.652,7.0882891983690344e-001,0.6700814495003089,2015_yk_526,Yukon,2015,181.304
174,91.176,7.1074954021503134e-001,0.6554624556933943,2015_yk_526,Yukon,2015,182.352
175,91.7,7.0885824964661981e-001,0.668245778640681,2015_yk_526,Yukon,2015,183.4
176,92.224,7.0771976765875466e-001,0.6829310462034268,2015_yk_526,Yukon,2015,184.448
177,92.748,7.1054119037973973e-001,0.679859466768883,2015_yk_526,Yukon,2015,185.496
178,93.272,7.1137466321420306e-001,0.6697170809773991,2015_yk_526,Yukon,2015,186.544
179,93.796,7.1019844589833503e-001,0.6856113663512382,2015_yk_526,Yukon,2015,187.592
180,94.32000000000001,7.0838466525596244e-001,0.7047791567338105,2015_yk_526,Yukon,2015,188.64000000000001
181,94.84400000000001,7.0842225416142923e-001,0.6895861622840249,2015_yk_526,Yukon,2015,189.68800000000002
182,95.36800000000001,7.0868425011087732e-001,0.67049437345121,2015_yk_526,Yukon,2015,190.73600000000002
183,95.89200000000001,7.0954465762140506e-001,0.679921484933629,2015_yk_526,Yukon,2015,191.78400000000002
184,96.41600000000001,7.0988848778161484e-001,0.7106946018991288,2015_yk_526,Yukon,2015,192.83200000000002
185,96.94,7.0918100032378928e-001,0.6992381433078745,2015_yk_526,Yukon,2015,193.88
186,97.464,7.0975396415714076e-001,0.6934876801843987,2015_yk_526,Yukon,2015,194.928
187,97.988,7.0918273202705673e-001,0.698008096298062,2015_yk_526,Yukon,2015,195.976
188,98.512,7.0969462698192920e-001,0.7185795591298781,2015_yk_526,Yukon,2015,197.024
189,99.036,7.0940704798140419e-001,0.6948563510458685,2015_yk_526,Yukon,2015,198.072
190,99.56,7.0948648760467581e-001,0.6933311487531577,2015_yk_526,Yukon,2015,199.12
191,100.084,7.1004734510473577e-001,0.7055923159720714,2015_yk_526,Yukon,2015,200.168
192,100.608,7.0859970779260883e-001,0.7044952763353578,2015_yk_526,Yukon,2015,201.216
