Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
213,111.612,0.7121399311047486,0.7461338116672436,2015_yk_137,Yukon,2015,223.224,0.7130173125841932
214,112.136,0.7131338480099222,0.727220301274268,2015_yk_137,Yukon,2015,224.272,0.7130517318724413
215,112.66,0.7135776558863396,0.7390433872243672,2015_yk_137,Yukon,2015,225.32,0.7130389956152857
216,113.184,0.7135814274505354,0.744642968104644,2015_yk_137,Yukon,2015,226.368,0.7130130378718694
217,113.708,0.7129706302663362,0.723335325618034,2015_yk_137,Yukon,2015,227.416,0.7130059257905833
218,114.232,0.7145324920475417,0.7117066376073892,2015_yk_137,Yukon,2015,228.464,0.713035414959288
219,114.756,0.7137236765032196,0.7233372636469279,2015_yk_137,Yukon,2015,229.512,0.7130022520040903
220,115.28,0.714433286935444,0.7310232421533882,2015_yk_137,Yukon,2015,230.56,0.7130174333773559
221,115.804,0.7135645773419695,0.7191709899024815,2015_yk_137,Yukon,2015,231.608,0.7130213336818725
222,116.328,0.712982983403945,0.7274305779031547,2015_yk_137,Yukon,2015,232.656,0.7130365872481235
223,116.852,0.7129162481931006,0.7235262347634773,2015_yk_137,Yukon,2015,233.704,0.7130290027013864
224,117.376,0.7125242741000617,0.7170835393246113,2015_yk_137,Yukon,2015,234.752,0.7130370126091742
225,117.9,0.7117152027903374,0.7116355676019649,2015_yk_137,Yukon,2015,235.8,0.7130728566970329
226,118.424,0.7132083506555499,0.7209541056945796,2015_yk_137,Yukon,2015,236.848,0.7130693064533603
227,118.948,0.7129797547019069,0.729296671708979,2015_yk_137,Yukon,2015,237.896,0.7130526721717637
228,119.472,0.7143591351575751,0.7216145765390252,2015_yk_137,Yukon,2015,238.944,0.7129977416183485
229,119.996,0.7129324666612761,0.7103097244264269,2015_yk_137,Yukon,2015,239.992,0.7130135527309793
230,120.52,0.7136081908421831,0.7183883589962475,2015_yk_137,Yukon,2015,241.04,0.7130246144446308
231,121.044,0.7113930118906924,0.716473657254447,2015_yk_137,Yukon,2015,242.088,0.7129847676281058
232,121.568,0.7120257589607873,0.7027663782991708,2015_yk_137,Yukon,2015,243.136,0.713004719191114
233,122.092,0.7113895492597658,0.7078531165718618,2015_yk_137,Yukon,2015,244.18400000000003,0.712993416142681
234,122.616,0.7142511527590203,0.7183357547883239,2015_yk_137,Yukon,2015,245.232,0.7130014526839887
235,123.14,0.7137641171391462,0.7046287164390591,2015_yk_137,Yukon,2015,246.28,0.7129870133959954
236,123.664,0.7122155614637212,0.6869858985305201,2015_yk_137,Yukon,2015,247.328,0.713000362588155
237,124.188,0.7123192736556951,0.6882598595307257,2015_yk_137,Yukon,2015,248.376,0.7130309604720849
238,124.712,0.7120003739276584,0.6951993377586185,2015_yk_137,Yukon,2015,249.424,0.7130357093870046
239,125.236,0.713659940043914,0.6925935384945281,2015_yk_137,Yukon,2015,250.472,0.7130253237008074
240,125.76,0.7135777970596722,0.6877370514599392,2015_yk_137,Yukon,2015,251.52,0.7130032042043916
241,126.284,0.7149900815474879,0.689976322894785,2015_yk_137,Yukon,2015,252.568,0.7130315255956909
242,126.808,0.7131507965464311,0.6915796392895522,2015_yk_137,Yukon,2015,253.616,0.7130823326185686
