Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
218,114.232,0.7096616414432672,1.3730928097293695,2015_yk_226,Yukon,2015,228.464,0.7098645203248667
219,114.756,0.7107262485253,1.3732161142254151,2015_yk_226,Yukon,2015,229.512,0.7098488682945084
220,115.28,0.7102127161262968,1.3906749534042324,2015_yk_226,Yukon,2015,230.56,0.7098529028240409
221,115.804,0.7089894617499631,1.3353309347302649,2015_yk_226,Yukon,2015,231.608,0.7098564962010185
222,116.328,0.7095639067393458,1.3470978028506573,2015_yk_226,Yukon,2015,232.656,0.7098483754445172
223,116.852,0.7105133092760877,1.3583629428325632,2015_yk_226,Yukon,2015,233.704,0.7098564280442361
224,117.376,0.7102183134333888,1.3498028277324583,2015_yk_226,Yukon,2015,234.752,0.7098252544932199
225,117.9,0.7099129823406741,1.3272158303546249,2015_yk_226,Yukon,2015,235.8,0.7098411842811845
226,118.424,0.7096390844125875,1.323249214282865,2015_yk_226,Yukon,2015,236.848,0.7098214603882362
227,118.948,0.7096558996892005,1.3201589414640398,2015_yk_226,Yukon,2015,237.896,0.7098315475037956
228,119.472,0.7102949095192108,1.3079579311335607,2015_yk_226,Yukon,2015,238.944,0.709850928611639
229,119.996,0.7094903298328143,1.2912630867812425,2015_yk_226,Yukon,2015,239.992,0.7098384039903801
230,120.52,0.7102195733573697,1.2913787641610244,2015_yk_226,Yukon,2015,241.04,0.7098415498485667
231,121.044,0.7090393856469964,1.3428829263423652,2015_yk_226,Yukon,2015,242.088,0.7098335176041651
232,121.568,0.7098690217785765,1.3247787469829069,2015_yk_226,Yukon,2015,243.136,0.7098234652440729
233,122.092,0.7102532870003954,1.297487614839802,2015_yk_226,Yukon,2015,244.18400000000003,0.7098340174649461
234,122.616,0.709511568522092,1.3218633012949907,2015_yk_226,Yukon,2015,245.232,0.709857715300735
235,123.14,0.7099454716816174,1.3494502858877373,2015_yk_226,Yukon,2015,246.28,0.7098622825006142
236,123.664,0.7099695096243996,1.3195609920147269,2015_yk_226,Yukon,2015,247.328,0.7098683267013474
237,124.188,0.7088883280297975,1.2940086268806943,2015_yk_226,Yukon,2015,248.376,0.7098713914105722
238,124.712,0.7093507295355448,1.3251766512566,2015_yk_226,Yukon,2015,249.424,0.709867427563459
239,125.236,0.7103928648557638,1.3329836887540605,2015_yk_226,Yukon,2015,250.472,0.7098610286989177
240,125.76,0.7089867320352721,1.2920389848073557,2015_yk_226,Yukon,2015,251.52,0.7098860874919642
241,126.284,0.7085026369711912,1.2693970986289598,2015_yk_226,Yukon,2015,252.568,0.7098838529138881
242,126.808,0.7096019306361594,1.3044777168963153,2015_yk_226,Yukon,2015,253.616,0.7098694258326271
243,127.332,0.7105829349667355,1.2977236253539757,2015_yk_226,Yukon,2015,254.664,0.7098601388109128
244,127.856,0.7107048695972957,1.2647871725730182,2015_yk_226,Yukon,2015,255.712,0.7098583351126533
245,128.38,0.7104565375809311,1.2730547438735342,2015_yk_226,Yukon,2015,256.76,0.7098589680429677
246,128.904,0.7098959680451614,1.3140712431076602,2015_yk_226,Yukon,2015,257.808,0.709840587111403
247,129.428,0.7111157641945511,1.2776388525869518,2015_yk_226,Yukon,2015,258.856,0.7098436440174111
248,129.952,0.7096216064118582,1.2644108086918202,2015_yk_226,Yukon,2015,259.904,0.7098417901003778
249,130.476,0.7086651576873663,1.2918990224157074,2015_yk_226,Yukon,2015,260.952,0.7098377712234121
250,131,0.7101487259305503,1.300731322026428,2015_yk_226,Yukon,2015,262,0.7098208834726625
251,131.524,0.7102938237628681,1.2770887891964198,2015_yk_226,Yukon,2015,263.048,0.7098260994790909
252,132.048,0.7095377669529339,1.2734652771262498,2015_yk_226,Yukon,2015,264.096,0.7098162344377784
253,132.572,0.7102464440842176,1.2949042373407398,2015_yk_226,Yukon,2015,265.144,0.7098048381838026
254,133.096,0.7085556594577932,1.3043297214101377,2015_yk_226,Yukon,2015,266.192,0.7097927383127212
255,133.62,0.7109915064758496,1.2785158533875662,2015_yk_226,Yukon,2015,267.24,0.7097763099452196
256,134.144,0.7090021896000261,1.2837968433524043,2015_yk_226,Yukon,2015,268.288,0.7097787612245661
257,134.668,0.7101224776675795,1.3142723369021887,2015_yk_226,Yukon,2015,269.336,0.7097896849985226
258,135.192,0.7111174126169285,1.2550474727977048,2015_yk_226,Yukon,2015,270.384,0.7097783775936511
259,135.716,0.709721498145745,1.2445482684990243,2015_yk_226,Yukon,2015,271.432,0.7097889687288538
260,136.24,0.7097851741242356,1.2772577203050282,2015_yk_226,Yukon,2015,272.48,0.7097788709083465
261,136.764,0.710073329680288,1.2969601384450498,2015_yk_226,Yukon,2015,273.528,0.7097898170639011
262,137.288,0.7090854908567972,1.2675929151677368,2015_yk_226,Yukon,2015,274.576,0.7097749768436349
263,137.812,0.7091883820428437,1.2656541872784055,2015_yk_226,Yukon,2015,275.624,0.7097759147430234
264,138.336,0.7106715953171172,1.2801727423547329,2015_yk_226,Yukon,2015,276.672,0.7097694429230955
265,138.86,0.7100676797291724,1.2782987448273555,2015_yk_226,Yukon,2015,277.72,0.70976936635546
266,139.384,0.7099661857263524,1.2535315948613277,2015_yk_226,Yukon,2015,278.76800000000003,0.7097663568843859
267,139.90800000000002,0.7097820504863389,1.272618276881755,2015_yk_226,Yukon,2015,279.81600000000003,0.7097877637780899
268,140.43200000000002,0.7099101446833865,1.2861337647377278,2015_yk_226,Yukon,2015,280.86400000000003,0.7098122446856785
269,140.95600000000002,0.7093712300441091,1.2576525852478186,2015_yk_226,Yukon,2015,281.91200000000003,0.7097999905007286
270,141.48000000000002,0.7102447837171932,1.2575013320376107,2015_yk_226,Yukon,2015,282.96000000000004,0.709811625849498
271,142.00400000000002,0.7099406976171772,1.2507641992318963,2015_yk_226,Yukon,2015,284.00800000000004,0.7098241967111018
272,142.52800000000002,0.7095471999040428,1.2461849626124637,2015_yk_226,Yukon,2015,285.05600000000004,0.7098311048712174
273,143.05200000000002,0.7091916036381106,1.2390810468938438,2015_yk_226,Yukon,2015,286.10400000000004,0.7098371638268474
274,143.576,0.7104116213961323,1.2581350649754954,2015_yk_226,Yukon,2015,287.152,0.7098033998423738
275,144.1,0.7098343351779567,1.2637730107017615,2015_yk_226,Yukon,2015,288.2,0.7098122327495516
276,144.624,0.7094980242611688,1.2456438380482209,2015_yk_226,Yukon,2015,289.248,0.7097995609788336
277,145.148,0.709858926700559,1.2372647759937236,2015_yk_226,Yukon,2015,290.296,0.7097869120122292
278,145.672,0.7095504064212758,1.249657573610223,2015_yk_226,Yukon,2015,291.344,0.709794972689339
279,146.196,0.710485115907349,1.243504774413518,2015_yk_226,Yukon,2015,292.392,0.7098173437791394
280,146.72,0.7091994510813195,1.2091465627564009,2015_yk_226,Yukon,2015,293.44,0.709813049333509
281,147.244,0.7093024221356682,1.2040534745036546,2015_yk_226,Yukon,2015,294.488,0.7097960138550167
282,147.768,0.7089720042606005,1.2244004377336262,2015_yk_226,Yukon,2015,295.536,0.70980673862991706
283,148.292,0.7098295340375321,1.2065752612402316,2015_yk_226,Yukon,2015,296.584,0.7098117109580895
284,148.816,0.7094923211685034,1.1936920540611975,2015_yk_226,Yukon,2015,297.632,0.7098362548294971
285,149.34,0.7089272802905788,1.2184367126316196,2015_yk_226,Yukon,2015,298.68,0.7098064846839676
286,149.864,0.7097861611733751,1.2210197482529686,2015_yk_226,Yukon,2015,299.728,0.7098253984900507
287,150.388,0.71031132612659,1.1961683462946242,2015_yk_226,Yukon,2015,300.776,0.70979827883466
288,150.912,0.7096164652269301,1.2015536252862355,2015_yk_226,Yukon,2015,301.824,0.7097825281034448
289,151.436,0.7101257979449732,1.2043167487738549,2015_yk_226,Yukon,2015,302.872,0.7097913544874654
290,151.96,0.7096137041269325,1.1857326262475854,2015_yk_226,Yukon,2015,303.92,0.7097864181361794
291,152.484,0.7096961549802722,1.187841485207578,2015_yk_226,Yukon,2015,304.968,0.7098065258170619
