Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
210,110.04,0.7091112598756655,1.0273527286391089,2015_yk_416,Yukon,2015,220.08,0.709018110659756
211,110.564,0.7078939816471669,1.0373152996436248,2015_yk_416,Yukon,2015,221.128,0.7090162875188007
212,111.088,0.710175690470371,1.0001091903735728,2015_yk_416,Yukon,2015,222.176,0.7090175540402208
213,111.612,0.7091642623021532,1.012135441786829,2015_yk_416,Yukon,2015,223.224,0.7090144621094863
214,112.136,0.7084572431257394,1.0451907114473504,2015_yk_416,Yukon,2015,224.272,0.7090130855880218
215,112.66,0.7093328035613431,1.0322314777702053,2015_yk_416,Yukon,2015,225.32,0.7090144370603828
216,113.184,0.7094140564385814,1.0235535872280512,2015_yk_416,Yukon,2015,226.368,0.7090323775588243
217,113.708,0.7094532190383135,1.021060165800958,2015_yk_416,Yukon,2015,227.416,0.7090323357621793
218,114.232,0.7098642890787527,1.0310112658999402,2015_yk_416,Yukon,2015,228.464,0.7090291511903775
219,114.756,0.7088287500589949,1.0416313318223598,2015_yk_416,Yukon,2015,229.512,0.7090197173403402
220,115.28,0.7085240339692468,1.0288634272839805,2015_yk_416,Yukon,2015,230.56,0.7090407187669016
221,115.804,0.7098113372749165,1.0526390277505555,2015_yk_416,Yukon,2015,231.608,0.7090387853258371
222,116.328,0.7078285740846605,1.0767650126804265,2015_yk_416,Yukon,2015,232.656,0.7090262742625562
223,116.852,0.7097622374955452,1.0725932517729375,2015_yk_416,Yukon,2015,233.704,0.7090322829295996
224,117.376,0.7092656845491341,1.0632037707927844,2015_yk_416,Yukon,2015,234.752,0.709041671583055
225,117.9,0.7091494385222685,1.073230555110928,2015_yk_416,Yukon,2015,235.8,0.7090468763527145
226,118.424,0.7084337602110284,1.091548715527923,2015_yk_416,Yukon,2015,236.848,0.7090371285257058
227,118.948,0.7099054204099714,1.0495660555401538,2015_yk_416,Yukon,2015,237.896,0.70903511940773
228,119.472,0.7101601023070069,1.061546131774585,2015_yk_416,Yukon,2015,238.944,0.7090578589515623
229,119.996,0.709726864561439,1.0840033170063172,2015_yk_416,Yukon,2015,239.992,0.7090445739530062
230,120.52,0.7101756560526779,1.0891008669176516,2015_yk_416,Yukon,2015,241.04,0.7090342443269945
231,121.044,0.7086660873877177,1.0645083237135269,2015_yk_416,Yukon,2015,242.088,0.7090568806219516
232,121.568,0.7089778488028036,1.0760067186346534,2015_yk_416,Yukon,2015,243.136,0.7090491652917048
233,122.092,0.7084078026660485,1.0778824891036116,2015_yk_416,Yukon,2015,244.18400000000003,0.7090501172883028
234,122.616,0.7082705594641245,1.0433924208760077,2015_yk_416,Yukon,2015,245.232,0.7090255743546047
235,123.14,0.7085177366673125,1.0399742760399664,2015_yk_416,Yukon,2015,246.28,0.7090134471201022
