Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
129,67.596,0.7108196320372278,1.4781219041156972,2015_yk_259,Yukon,2015,135.192,NA
130,68.12,0.711282377063022,1.4746964047694364,2015_yk_259,Yukon,2015,136.24,NA
131,68.644,0.7104489990874302,1.491178948762152,2015_yk_259,Yukon,2015,137.288,NA
132,69.168,0.7102429451794772,1.4865954254496567,2015_yk_259,Yukon,2015,138.336,0.7108159244890941
133,69.69200000000001,0.7107552272534597,1.4543425762484787,2015_yk_259,Yukon,2015,139.384,0.710792976214726
134,70.21600000000001,0.7106673768668929,1.4513540271423242,2015_yk_259,Yukon,2015,140.43200000000002,0.710767653008202
135,70.74000000000001,0.7110966490222191,1.476644335094506,2015_yk_259,Yukon,2015,141.48000000000002,0.7107661541849113
136,71.26400000000001,0.7108526936523132,1.457466809303282,2015_yk_259,Yukon,2015,142.52800000000002,0.7107368346097486
137,71.78800000000001,0.7109617797549007,1.4435779708958951,2015_yk_259,Yukon,2015,143.57600000000002,0.710726161998834
138,72.312,0.7098939541731033,1.467394927446133,2015_yk_259,Yukon,2015,144.624,0.7107130120264673
139,72.836,0.7107022900328851,1.4924633439940909,2015_yk_259,Yukon,2015,145.672,0.7107094107716286
140,73.36,0.7107994525370117,1.479367542054002,2015_yk_259,Yukon,2015,146.72,0.7107113291357099
141,73.884,0.7100366899312504,1.441810044344558,2015_yk_259,Yukon,2015,147.768,0.7107260795458303
142,74.408,0.7107608011768209,1.4922526680448784,2015_yk_259,Yukon,2015,148.816,0.71073113436308
143,74.932,0.7109792662083503,1.4955606969024071,2015_yk_259,Yukon,2015,149.864,0.7107017508820801
144,75.456,0.7102392704343947,1.4663266904432686,2015_yk_259,Yukon,2015,150.912,0.7106840623905172
145,75.98,0.7102351987844033,1.4290865591756556,2015_yk_259,Yukon,2015,151.96,0.7106873717616379
146,76.504,0.7112691251792258,1.456116314804301,2015_yk_259,Yukon,2015,153.008,0.7106822074095152
147,77.028,0.7110968023913468,1.4491430727644925,2015_yk_259,Yukon,2015,154.056,0.71069310732882085
148,77.552,0.7104501107346208,1.4329896155789166,2015_yk_259,Yukon,2015,155.104,0.7107276219987299
149,78.07600000000001,0.7102928163410528,1.4375450700801595,2015_yk_259,Yukon,2015,156.15200000000002,0.7107473596928328
150,78.60000000000001,0.7109731056100281,1.479859578382182,2015_yk_259,Yukon,2015,157.20000000000002,0.7107405419917019
151,79.12400000000001,0.7110192840506002,1.4311240625532224,2015_yk_259,Yukon,2015,158.24800000000002,0.7107272802365775
152,79.64800000000001,0.7104706714625666,1.4112502613911084,2015_yk_259,Yukon,2015,159.29600000000002,0.7107444597391434
153,80.172,0.7102019797643268,1.4436139614954009,2015_yk_259,Yukon,2015,160.344,0.7107739967441699
154,80.696,0.711878143883077,1.4774333439285607,2015_yk_259,Yukon,2015,161.392,0.7107835355682469
155,81.22,0.7104750393039635,1.4199133928492182,2015_yk_259,Yukon,2015,162.44,0.7108035913077713
156,81.744,0.710554777992044,1.4103978009733542,2015_yk_259,Yukon,2015,163.488,0.71082679759255
157,82.268,0.7099833346714567,1.4545686037497694,2015_yk_259,Yukon,2015,164.536,0.7108248027854526
158,82.792,0.7105313530459364,1.4703643370014212,2015_yk_259,Yukon,2015,165.584,0.7108051425265443
159,83.316,0.710737527670471,1.4387174516130803,2015_yk_259,Yukon,2015,166.632,0.710787173404597
160,83.84,0.7112191080962966,1.4368618727580096,2015_yk_259,Yukon,2015,167.68,0.7107791494707946
161,84.364,0.7108525183363302,1.4630426205421627,2015_yk_259,Yukon,2015,168.728,0.7107961412367364
162,84.888,0.7112048014980232,1.4348869117590368,2015_yk_259,Yukon,2015,169.776,0.7108133509365406
163,85.412,0.7105504705598056,1.4101883518091924,2015_yk_259,Yukon,2015,170.824,0.7108153270407681
164,85.936,0.7107252579228314,1.4121084597714448,2015_yk_259,Yukon,2015,171.872,0.7108290496729216
165,86.46000000000001,0.7108444473018591,1.4558490290562836,2015_yk_259,Yukon,2015,172.92000000000002,0.7108248256727535
166,86.98400000000001,0.709829089041329,1.3974935637568506,2015_yk_259,Yukon,2015,173.96800000000002,0.7108229992366208
