Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
242,126.808,0.7103469677187211,1.603546413356179,2015_yk_451,Yukon,2015,253.616,0.7094086436255498
243,127.332,0.7088986933473942,1.589489266676794,2015_yk_451,Yukon,2015,254.664,0.7094046688361344
244,127.856,0.7089992297346754,1.6296965974482516,2015_yk_451,Yukon,2015,255.712,0.7093829494333376
245,128.38,0.7103406620361529,1.6175115970569318,2015_yk_451,Yukon,2015,256.76,0.7093774397056407
246,128.904,0.7090487562057622,1.5536093556438515,2015_yk_451,Yukon,2015,257.808,0.7093803266202942
247,129.428,0.7088757783076672,1.5727097185753782,2015_yk_451,Yukon,2015,258.856,0.7093790241902318
248,129.952,0.7097126484596301,1.647812940938842,2015_yk_451,Yukon,2015,259.904,0.7093829494149247
249,130.476,0.7097237406055797,1.6417691229666915,2015_yk_451,Yukon,2015,260.952,0.7093876576504411
250,131,0.708810629691064,1.5825449572567345,2015_yk_451,Yukon,2015,262,0.7093821795673868
251,131.524,0.7088400059063567,1.6330097432283053,2015_yk_451,Yukon,2015,263.048,0.7093728421021032
252,132.048,0.7101807955761645,1.6731992783563072,2015_yk_451,Yukon,2015,264.096,0.7093541780263123
253,132.572,0.7100556973957948,1.638363553719981,2015_yk_451,Yukon,2015,265.144,0.7093482688550891
254,133.096,0.7099854981476889,1.6129417583571977,2015_yk_451,Yukon,2015,266.192,0.7093575850891483
255,133.62,0.7095518305503633,1.6441033561766696,2015_yk_451,Yukon,2015,267.24,0.7093345684581944
256,134.144,0.7100043732389377,1.6480695280206008,2015_yk_451,Yukon,2015,268.288,0.7093137575725857
257,134.668,0.7082274190817566,1.5657999605748976,2015_yk_451,Yukon,2015,269.336,0.709333771729172
258,135.192,0.709550091535119,1.5793403593280082,2015_yk_451,Yukon,2015,270.384,0.7093166750853509
259,135.716,0.7098710887794499,1.6378005176775408,2015_yk_451,Yukon,2015,271.432,0.7093171705089466
260,136.24,0.7089505239883321,1.6578511423335294,2015_yk_451,Yukon,2015,272.48,0.7093196775585887
261,136.764,0.7098427794519927,1.5593862443062607,2015_yk_451,Yukon,2015,273.528,0.7093033716516968
262,137.288,0.7101553574949664,1.5466484137208625,2015_yk_451,Yukon,2015,274.576,0.709308935701605
263,137.812,0.7097849583092197,1.625905929888548,2015_yk_451,Yukon,2015,275.624,0.7092937540595428
264,138.336,0.7091735801891479,1.5689188306151078,2015_yk_451,Yukon,2015,276.672,0.7092948512020464
265,138.86,0.7103719505303439,1.558356204544438,2015_yk_451,Yukon,2015,277.72,0.7093180892259177
266,139.384,0.70933588044056906,1.580630544129842,2015_yk_451,Yukon,2015,278.76800000000003,0.7093215051283445
267,139.90800000000002,0.7083604583654198,1.6375532209939316,2015_yk_451,Yukon,2015,279.81600000000003,0.7093044911396711
268,140.43200000000002,0.7087771802812778,1.5891320725328777,2015_yk_451,Yukon,2015,280.86400000000003,0.7093008710622429
269,140.95600000000002,0.7090608038869548,1.5675931516418593,2015_yk_451,Yukon,2015,281.91200000000003,0.7093048067244251
270,141.48000000000002,0.7090175888552347,1.601525214425152,2015_yk_451,Yukon,2015,282.96000000000004,0.7093089437161866
271,142.00400000000002,0.7092224735276582,1.590848790745082,2015_yk_451,Yukon,2015,284.00800000000004,0.7093242208602136
272,142.52800000000002,0.709101742815991,1.5526278561942055,2015_yk_451,Yukon,2015,285.05600000000004,0.7093004408440889
273,143.05200000000002,0.7097800270540721,1.5605994946230304,2015_yk_451,Yukon,2015,286.10400000000004,0.7093151840398987
274,143.576,0.708511436970967,1.5728600171767009,2015_yk_451,Yukon,2015,287.152,0.7093211937499432
275,144.1,0.7092105926863272,1.558140092495813,2015_yk_451,Yukon,2015,288.2,0.7092950421517468
276,144.624,0.7093199866041489,1.5558279467005498,2015_yk_451,Yukon,2015,289.248,0.7092978007640011
277,145.148,0.7092697628849247,1.6044575815808562,2015_yk_451,Yukon,2015,290.296,0.709306772640115
278,145.672,0.7093790520914767,1.661473236165504,2015_yk_451,Yukon,2015,291.344,0.7092850511151592
279,146.196,0.7088878231682779,1.6341039445075871,2015_yk_451,Yukon,2015,292.392,0.7092830178159736
280,146.72,0.7091232078373059,1.6221905674237684,2015_yk_451,Yukon,2015,293.44,0.7093042125889173
281,147.244,0.7093147103934737,1.613901615427337,2015_yk_451,Yukon,2015,294.488,0.7093162221247493
282,147.768,0.7083834975281608,1.6087591537729506,2015_yk_451,Yukon,2015,295.536,0.7092944572502696
283,148.292,0.7092516212739207,1.562337387847422,2015_yk_451,Yukon,2015,296.584,0.7092850199109152
284,148.816,0.7092138978284884,1.5667868658432251,2015_yk_451,Yukon,2015,297.632,0.7092850928423365
285,149.34,0.7089890320023626,1.5698525282966127,2015_yk_451,Yukon,2015,298.68,0.7092582113465721
286,149.864,0.7089215781630303,1.5493575199086342,2015_yk_451,Yukon,2015,299.728,0.7092322569704982
287,150.388,0.709701379602699,1.5240390043455796,2015_yk_451,Yukon,2015,300.776,0.7092477039079177
288,150.912,0.7093834883820326,1.5390698956498343,2015_yk_451,Yukon,2015,301.824,0.7092303132549135
289,151.436,0.7096235715572431,1.5216511238189363,2015_yk_451,Yukon,2015,302.872,0.7092218197924652
290,151.96,0.7091598570880996,1.5108357161701365,2015_yk_451,Yukon,2015,303.92,0.7092470302454232
291,152.484,0.7082349730024353,1.5233869854194535,2015_yk_451,Yukon,2015,304.968,0.7092272331192692
292,153.008,0.7093888599949231,1.5326684803502284,2015_yk_451,Yukon,2015,306.016,0.7092040063960047
293,153.532,0.7088495075438914,1.524259138939844,2015_yk_451,Yukon,2015,307.064,0.7091994467718312
294,154.056,0.7097274799353771,1.4872170396601478,2015_yk_451,Yukon,2015,308.112,0.7091908536914452
295,154.58,0.7101599526335355,1.5002670438543704,2015_yk_451,Yukon,2015,309.16,0.7091771815266376
296,155.104,0.7094621170163943,1.4865367321600005,2015_yk_451,Yukon,2015,310.208,0.7091816067394296
297,155.628,0.7087195499456995,1.4438538189933972,2015_yk_451,Yukon,2015,311.25600000000003,0.7092028126611846
298,156.15200000000002,0.7084358185709094,1.4146675169396323,2015_yk_451,Yukon,2015,312.30400000000003,0.7092117822504088
299,156.67600000000002,0.7094525596611583,1.4452214280942073,2015_yk_451,Yukon,2015,313.35200000000003,0.7092063004795427
300,157.20000000000002,0.7097393729189279,1.4720121106696182,2015_yk_451,Yukon,2015,314.40000000000003,0.709203535380513
301,157.72400000000002,0.7096793528171532,1.469013930417597,2015_yk_451,Yukon,2015,315.44800000000004,0.7092006156162666
302,158.24800000000002,0.7089201667512406,1.4920450235019187,2015_yk_451,Yukon,2015,316.49600000000004,0.7092007290281744
303,158.77200000000002,0.709783285095984,1.487669345100477,2015_yk_451,Yukon,2015,317.54400000000004,0.7091830520746087
304,159.29600000000002,0.7093598123373445,1.4645818548783804,2015_yk_451,Yukon,2015,318.59200000000004,0.7092054202117252
305,159.82,0.7087715661443696,1.448986289280203,2015_yk_451,Yukon,2015,319.64,0.7092018821895275
306,160.344,0.709214272941022,1.4759279937278071,2015_yk_451,Yukon,2015,320.688,0.7091935052298179
307,160.868,0.7094140908744986,1.5102360921431854,2015_yk_451,Yukon,2015,321.736,0.7092028264328677
308,161.392,0.7084093569622801,1.539185568332561,2015_yk_451,Yukon,2015,322.784,0.7091984831721564
309,161.916,0.709601742654448,1.5227075854617278,2015_yk_451,Yukon,2015,323.832,0.7091838577537298
310,162.44,0.7100823160676888,1.5198003646504783,2015_yk_451,Yukon,2015,324.88,0.7091902619174117
311,162.964,0.7095605780562707,1.5320753484553324,2015_yk_451,Yukon,2015,325.928,0.7091896417472636
312,163.488,0.7088749031073873,1.4804931319903512,2015_yk_451,Yukon,2015,326.976,0.7092099708811987
313,164.012,0.7094894570345304,1.4963893294845385,2015_yk_451,Yukon,2015,328.024,0.7092282181365895
314,164.536,0.7099898740329696,1.5489114102076176,2015_yk_451,Yukon,2015,329.072,0.7092315805767543
315,165.06,0.7079389408044898,1.5693434093062804,2015_yk_451,Yukon,2015,330.12,0.7092312465637475
316,165.584,0.7084471106745083,1.541285300728361,2015_yk_451,Yukon,2015,331.168,0.7092303370657385
317,166.108,0.7091542353269238,1.5011073567513735,2015_yk_451,Yukon,2015,332.216,0.7092384501681201
318,166.632,0.7085066523548699,1.5068566372729322,2015_yk_451,Yukon,2015,333.264,0.7092211194999883
319,167.156,0.7093614810325608,1.513179997178188,2015_yk_451,Yukon,2015,334.312,0.7091980301352603
320,167.68,0.7104631511658083,1.4709835188023348,2015_yk_451,Yukon,2015,335.36,0.7091880950214621
321,168.204,0.7086549518827472,1.4643802470077738,2015_yk_451,Yukon,2015,336.408,0.7092054675894618
322,168.728,0.7087617540990989,1.4889299595718857,2015_yk_451,Yukon,2015,337.456,0.7091921778256958
323,169.252,0.7095113808588133,1.4817546089104243,2015_yk_451,Yukon,2015,338.504,0.709202020126852
324,169.776,0.7086579953659854,1.4258577374904455,2015_yk_451,Yukon,2015,339.552,0.7091835002165657
325,170.3,0.7095516206418884,1.4177892746714529,2015_yk_451,Yukon,2015,340.6,0.7091639868339775
326,170.824,0.7096013932080942,1.4159407374043835,2015_yk_451,Yukon,2015,341.648,0.7091676237164299
327,171.348,0.7096328136707136,1.4202665726022556,2015_yk_451,Yukon,2015,342.696,0.7091705854039871
328,171.872,0.7093153556347296,1.4055861158784453,2015_yk_451,Yukon,2015,343.744,0.7091848829246113
329,172.39600000000002,0.7087318976349855,1.4109737278532868,2015_yk_451,Yukon,2015,344.79200000000003,0.70916294024643
330,172.92000000000002,0.7088516829134498,1.4067364087894874,2015_yk_451,Yukon,2015,345.84000000000003,0.7091336605618923
331,173.44400000000002,0.7090472876728822,1.3710476343528328,2015_yk_451,Yukon,2015,346.88800000000003,0.7091219139830414
332,173.96800000000002,0.7091085475304665,1.3448610989743026,2015_yk_451,Yukon,2015,347.93600000000004,0.7091084278974962
333,174.49200000000002,0.708719409840124,1.350101478035313,2015_yk_451,Yukon,2015,348.98400000000004,0.7091031078511435
334,175.01600000000002,0.7098535251979515,1.3170860659404298,2015_yk_451,Yukon,2015,350.03200000000004,0.7091060215047225
335,175.54000000000002,0.7089983113544698,1.325491235896037,2015_yk_451,Yukon,2015,351.08000000000004,0.7091140082907802
336,176.06400000000002,0.7088173690215707,1.3636863409666218,2015_yk_451,Yukon,2015,352.12800000000004,0.7090864418548011
337,176.58800000000002,0.7098290350679081,1.3822929000878124,2015_yk_451,Yukon,2015,353.17600000000004,0.7090704651247931
338,177.112,0.7091184564487986,1.3455388675902824,2015_yk_451,Yukon,2015,354.224,0.7090901588619379
339,177.636,0.708010298062683,1.2927566963368302,2015_yk_451,Yukon,2015,355.272,0.7090862118284746
340,178.16,0.7095074576582238,1.304920716161856,2015_yk_451,Yukon,2015,356.32,0.7090645499997851
341,178.684,0.7092775001845896,1.2785861825659457,2015_yk_451,Yukon,2015,357.368,0.7090285103030792
342,179.208,0.7096032455642659,1.2491887687857162,2015_yk_451,Yukon,2015,358.416,0.7090148812935274
343,179.732,0.710346456597367,1.2403029197199271,2015_yk_451,Yukon,2015,359.464,0.7089952920401437
344,180.256,0.7094156442383758,1.2586624739962455,2015_yk_451,Yukon,2015,360.512,0.7089923458849541
345,180.78,0.7089689912219516,1.2527120726897767,2015_yk_451,Yukon,2015,361.56,0.7090012716389833
346,181.304,0.7088670082824882,1.238392063188151,2015_yk_451,Yukon,2015,362.608,0.7089961783594574
347,181.828,0.7101881657456,1.204160752690508,2015_yk_451,Yukon,2015,363.656,0.708972196026361
348,182.352,0.7083436482941249,1.237267471183231,2015_yk_451,Yukon,2015,364.704,0.708986460088133
349,182.876,0.7082382096735551,1.1996063039838658,2015_yk_451,Yukon,2015,365.752,0.709003831813095
350,183.4,0.7085637502602063,1.1451498246080387,2015_yk_451,Yukon,2015,366.8,0.708987458689382
