Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
143,74.932,0.7106829728040124,0.6370367945500753,2015_yk_102a,Yukon,2015,149.864,0.7107335009511607
144,75.456,0.7102386897090314,0.6302233997477996,2015_yk_102a,Yukon,2015,150.912,0.710704588889554
145,75.98,0.7100507325251987,0.6182104860017372,2015_yk_102a,Yukon,2015,151.96,0.7107330415367535
146,76.504,0.7111766414770556,0.621957972462615,2015_yk_102a,Yukon,2015,153.008,0.7107302129617739
147,77.028,0.7098742680858338,0.6088721587983468,2015_yk_102a,Yukon,2015,154.056,0.7107421473506322
148,77.552,0.711345472623033,0.5787286350490652,2015_yk_102a,Yukon,2015,155.104,0.7107744635089295
149,78.07600000000001,0.7110743154346731,0.5691800223193403,2015_yk_102a,Yukon,2015,156.15200000000002,0.7107663070909935
150,78.60000000000001,0.7101005005999288,0.5744427829977298,2015_yk_102a,Yukon,2015,157.20000000000002,0.7107602365115387
151,79.12400000000001,0.7107897920595154,0.5852184815719103,2015_yk_102a,Yukon,2015,158.24800000000002,0.7108225705745009
152,79.64800000000001,0.7085164251013238,0.5790845091505276,2015_yk_102a,Yukon,2015,159.29600000000002,0.7107982669111166
153,80.172,0.7112832890162119,0.5818198352822517,2015_yk_102a,Yukon,2015,160.344,0.7107982716426163
154,80.696,0.7124647642214241,0.5826850936464624,2015_yk_102a,Yukon,2015,161.392,0.7107966339679538
155,81.22,0.7121405750845744,0.5708494787509251,2015_yk_102a,Yukon,2015,162.44,0.7108241816931168
156,81.744,0.7111044570357388,0.5506553170720809,2015_yk_102a,Yukon,2015,163.488,0.7108002825033395
157,82.268,0.7075348957719247,0.5513903021113441,2015_yk_102a,Yukon,2015,164.536,0.7108148548572075
158,82.792,0.712690290739511,0.5546075893308212,2015_yk_102a,Yukon,2015,165.584,0.7108331064690252
159,83.316,0.7122726965467325,0.5489925767565035,2015_yk_102a,Yukon,2015,166.632,0.7108221182300085
160,83.84,0.7091761598540978,0.5653167224974571,2015_yk_102a,Yukon,2015,167.68,0.710857279280458
161,84.364,0.7116855099223147,0.5656569827692629,2015_yk_102a,Yukon,2015,168.728,0.7108811875165005
162,84.888,0.7117178746819965,0.5607367527328275,2015_yk_102a,Yukon,2015,169.776,0.7109055818961184
163,85.412,0.711420119321878,0.55162542229437594,2015_yk_102a,Yukon,2015,170.824,0.7108561878106525
164,85.936,0.709061723977682,0.5493791857404364,2015_yk_102a,Yukon,2015,171.872,0.710863493085917
165,86.46000000000001,0.7120609505314519,0.5568079279810747,2015_yk_102a,Yukon,2015,172.92000000000002,0.7108532511584383
166,86.98400000000001,0.7102765344411137,0.5359996896707441,2015_yk_102a,Yukon,2015,173.96800000000002,0.7108545493911371
167,87.50800000000001,0.7109895126548628,0.5445601626991459,2015_yk_102a,Yukon,2015,175.01600000000002,0.7108666428108392
168,88.03200000000001,0.7104092991573783,0.5550705278491297,2015_yk_102a,Yukon,2015,176.06400000000002,0.7108747155380615
169,88.55600000000001,0.7110550021926767,0.5616067554744746,2015_yk_102a,Yukon,2015,177.11200000000002,0.7109350288870063
