Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
372,194.928,0.7092488342185966,1.8664618854846544,2015_yk_555,Yukon,2015,389.856,0.708937121392027
373,195.452,0.70887810235275,1.864123333268408,2015_yk_555,Yukon,2015,390.904,0.7089372263846022
374,195.976,0.708524371601369,1.8626485510805249,2015_yk_555,Yukon,2015,391.952,0.7089422244357768
375,196.5,0.7089503933604354,1.8157125700278176,2015_yk_555,Yukon,2015,393,0.7089605196999845
376,197.024,0.7098938051478781,1.8971291517067552,2015_yk_555,Yukon,2015,394.048,0.708950263251975
377,197.548,0.7089982336380524,1.8976613680168744,2015_yk_555,Yukon,2015,395.096,0.7089521842277976
378,198.072,0.7082399989868988,1.8657864818026253,2015_yk_555,Yukon,2015,396.144,0.708937707505744
379,198.596,0.7096080593573307,1.8749245548170632,2015_yk_555,Yukon,2015,397.192,0.7089392648760862
380,199.12,0.7084834758991306,1.8818760019453684,2015_yk_555,Yukon,2015,398.24,0.7089510921663097
381,199.644,0.7096217176731243,1.9102682875175725,2015_yk_555,Yukon,2015,399.288,0.7089420390081115
382,200.168,0.7082354153109708,1.8817214389840504,2015_yk_555,Yukon,2015,400.336,0.708927011993659
383,200.692,0.7087332665160375,1.9601123993480285,2015_yk_555,Yukon,2015,401.384,0.7089329404988837
384,201.216,0.7089720725567041,1.9052633405286052,2015_yk_555,Yukon,2015,402.432,0.7089398031382715
385,201.74,0.7090514891511324,1.9826758807890408,2015_yk_555,Yukon,2015,403.48,0.708947382397599
386,202.264,0.7087382890636551,1.9150148593750869,2015_yk_555,Yukon,2015,404.528,0.7089496408451692
387,202.788,0.708517766504168,1.9123886852625671,2015_yk_555,Yukon,2015,405.576,0.7089448171772633
388,203.312,0.7088170065875898,1.9809775930162647,2015_yk_555,Yukon,2015,406.624,0.7089436532756549
389,203.836,0.7094065311997252,1.9919406985431956,2015_yk_555,Yukon,2015,407.672,0.7089224037813129
390,204.36,0.708135416152184,2.0271089991322744,2015_yk_555,Yukon,2015,408.72,0.7089301822697212
391,204.884,0.7085720900239704,1.9674889879910633,2015_yk_555,Yukon,2015,409.768,0.7089193646999354
392,205.408,0.7086748638940937,1.986780240710749,2015_yk_555,Yukon,2015,410.816,0.7088930022840453
393,205.932,0.7083911809849496,2.009053778536195,2015_yk_555,Yukon,2015,411.864,0.7088838061589985
394,206.456,0.7081397863027229,2.0094191403673185,2015_yk_555,Yukon,2015,412.912,0.7088772594750304
395,206.98,0.7089816160204884,1.9943357686076215,2015_yk_555,Yukon,2015,413.96,0.7088866029017301
396,207.504,0.7092469548233912,1.9853984123995043,2015_yk_555,Yukon,2015,415.008,0.7088989592683091
397,208.028,0.7089393592362694,2.0001867551162613,2015_yk_555,Yukon,2015,416.056,0.7088816762168924
398,208.552,0.708714608860632,2.004805058967925,2015_yk_555,Yukon,2015,417.104,0.7088848152750618
399,209.076,0.7089278488237307,1.9908278450150456,2015_yk_555,Yukon,2015,418.152,0.708885755172147
400,209.6,0.7086338823321611,1.9795210186246228,2015_yk_555,Yukon,2015,419.2000000000001,0.7088720903105828
401,210.124,0.709253692684199,2.0156238128856603,2015_yk_555,Yukon,2015,420.2480000000001,0.7088619754046648
402,210.648,0.7095273038345988,2.0584503341838833,2015_yk_555,Yukon,2015,421.296,0.7088459020187353
403,211.172,0.7087405117809507,2.0645128079966293,2015_yk_555,Yukon,2015,422.344,0.7088473353309144
404,211.696,0.7087812083788475,2.0453328046317423,2015_yk_555,Yukon,2015,423.392,0.7088500370066296
405,212.22,0.7098507592136338,2.0144993172564445,2015_yk_555,Yukon,2015,424.44,0.7088558861736814
406,212.744,0.7086572672717891,2.022954595857632,2015_yk_555,Yukon,2015,425.488,0.7088455814339605
407,213.268,0.7092678051110977,1.9827861377489369,2015_yk_555,Yukon,2015,426.536,0.7088379419950902
408,213.792,0.7081957243429178,1.9755968392090155,2015_yk_555,Yukon,2015,427.584,0.7088374976495211
409,214.316,0.7089828843289735,1.9841248520636672,2015_yk_555,Yukon,2015,428.632,0.7088247451598834
410,214.84,0.7093131575425148,1.9837181245425899,2015_yk_555,Yukon,2015,429.68,0.708835260874346
411,215.364,0.7088776668723248,1.9525212771815963,2015_yk_555,Yukon,2015,430.728,0.7088203337533581
412,215.888,0.7089933208882583,1.9442388627728633,2015_yk_555,Yukon,2015,431.776,0.7088236622463082
413,216.412,0.7089039457836288,1.9604813318448224,2015_yk_555,Yukon,2015,432.824,0.708827830191168
414,216.936,0.7091056617380125,1.9478853466769952,2015_yk_555,Yukon,2015,433.872,0.7088138231127137
415,217.46,0.7092726075296292,1.9077824935866712,2015_yk_555,Yukon,2015,434.92,0.7088058183114107
416,217.984,0.7087871828417169,1.9051487835673264,2015_yk_555,Yukon,2015,435.968,0.7088203430184824
417,218.508,0.7087537672354656,1.954812920716188,2015_yk_555,Yukon,2015,437.016,0.7088222119280794
418,219.032,0.709514378118452,1.9189681373754273,2015_yk_555,Yukon,2015,438.064,0.7088020545852858
419,219.556,0.7080794107038666,1.9467364783155456,2015_yk_555,Yukon,2015,439.112,0.7087916588110367
420,220.08,0.7094592687869691,1.9690951779468608,2015_yk_555,Yukon,2015,440.16,0.708806666362731
421,220.604,0.7084410151734586,1.93032719504894,2015_yk_555,Yukon,2015,441.208,0.7088083732711199
422,221.128,0.7074650522965956,1.8985971092683256,2015_yk_555,Yukon,2015,442.256,0.7088142789443859
