Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
102,53.448,0.7103315802210922,0.7956216142019001,2015_yk_051a,Yukon,2015,106.896,0.7108063237254089
103,53.972,0.7098440754130788,0.8172528513768696,2015_yk_051a,Yukon,2015,107.944,0.7107763112651992
104,54.496,0.7107352732684994,0.8057385528690435,2015_yk_051a,Yukon,2015,108.992,0.7107307732571354
105,55.02,0.7116038194867501,0.7923628272638973,2015_yk_051a,Yukon,2015,110.04,0.7107267736317351
106,55.544,0.709615640895318,0.768578329424848,2015_yk_051a,Yukon,2015,111.088,0.7107270559042225
107,56.068000000000005,0.7095629717632386,0.7947157461644776,2015_yk_051a,Yukon,2015,112.136,0.710707160544573
108,56.592000000000006,0.7096683731932947,0.7942483595161427,2015_yk_051a,Yukon,2015,113.184,0.7106967075815428
109,57.116,0.7104817972343621,0.7900510873681026,2015_yk_051a,Yukon,2015,114.232,0.7107308844936512
110,57.64,0.7107139669255925,0.790527970657148,2015_yk_051a,Yukon,2015,115.28,0.71072671244008
111,58.164,0.7100009582326817,0.8188110882633329,2015_yk_051a,Yukon,2015,116.328,0.7107451866680613
112,58.688,0.7108482741084821,0.7881941278889346,2015_yk_051a,Yukon,2015,117.376,0.710782277353599
113,59.212,0.7100645983738156,0.777371878625041,2015_yk_051a,Yukon,2015,118.424,0.71080368153141
114,59.736,0.709831573214817,0.7853899822363509,2015_yk_051a,Yukon,2015,119.472,0.7108168167319059
115,60.260000000000005,0.7103970417812793,0.8043428183443039,2015_yk_051a,Yukon,2015,120.52,0.7108080667135636
116,60.784000000000006,0.7113427493547755,0.7655480110258982,2015_yk_051a,Yukon,2015,121.568,0.7108084142748923
117,61.30800000000001,0.7106307991248328,0.755607294838562,2015_yk_051a,Yukon,2015,122.616,0.7108277113355967
118,61.832,0.7112423553961671,0.7792754286274309,2015_yk_051a,Yukon,2015,123.664,0.7108398020882516
119,62.356,0.7094894440558168,0.7754669789093369,2015_yk_051a,Yukon,2015,124.712,0.7108726747299221
120,62.88,0.7114167855273111,0.7381273634809313,2015_yk_051a,Yukon,2015,125.76,0.7108738998336092
121,63.404,0.7101029617265828,0.7466133270469169,2015_yk_051a,Yukon,2015,126.808,0.710895463708557
122,63.928,0.7106312722085589,0.7519022912647397,2015_yk_051a,Yukon,2015,127.856,0.7109036692259961
123,64.452,0.7106419286236689,0.7348726278556142,2015_yk_051a,Yukon,2015,128.904,0.7109227909309831
124,64.976,0.7096334833544266,0.7411090695295895,2015_yk_051a,Yukon,2015,129.952,0.7109509346130002
125,65.5,0.7115806208471982,0.754703165418626,2015_yk_051a,Yukon,2015,131,0.7109418988766357
