Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
367,192.308,0.7097592413637649,0.6347967068356053,2015_yk_152,Yukon,2015,384.616,0.7099629782251113
368,192.832,0.710610167628052,0.6333627347554829,2015_yk_152,Yukon,2015,385.664,0.7099173048959025
369,193.356,0.7091842473570095,0.6451773068516257,2015_yk_152,Yukon,2015,386.712,0.7099242856543687
370,193.88,0.7105774855715598,0.6482408123869363,2015_yk_152,Yukon,2015,387.76,0.7099455055858446
371,194.404,0.708135563353877,0.6482200811941025,2015_yk_152,Yukon,2015,388.808,0.7099230948504868
372,194.928,0.7114090015343327,0.6419684863576905,2015_yk_152,Yukon,2015,389.856,0.709926061213814
373,195.452,0.7100172690072953,0.6459489375045732,2015_yk_152,Yukon,2015,390.904,0.7099199710185274
374,195.976,0.7094165520128835,0.6361080038685238,2015_yk_152,Yukon,2015,391.952,0.7099254234919983
375,196.5,0.7098097784790792,0.6378674391276068,2015_yk_152,Yukon,2015,393,0.7098814514625782
376,197.024,0.7114728954884265,0.6491511073757499,2015_yk_152,Yukon,2015,394.048,0.7098499902640041
377,197.548,0.7099148440047601,0.6352118334148474,2015_yk_152,Yukon,2015,395.096,0.7098390543957901
378,198.072,0.7103389262948471,0.645027302606125,2015_yk_152,Yukon,2015,396.144,0.7099016732409615
379,198.596,0.7115326289339675,0.6484663636989377,2015_yk_152,Yukon,2015,397.192,0.7098597477463198
380,199.12,0.709246132679104,0.6602181687197166,2015_yk_152,Yukon,2015,398.24,0.7098942778318469
381,199.644,0.7097974232019049,0.6522253430936384,2015_yk_152,Yukon,2015,399.288,0.7098662690660777
382,200.168,0.7084351339382973,0.6610304743596371,2015_yk_152,Yukon,2015,400.336,0.7098842679912736
383,200.692,0.7086768240950041,0.6591900049369573,2015_yk_152,Yukon,2015,401.384,0.7098854169867059
384,201.216,0.7099583911032403,0.6428701368093533,2015_yk_152,Yukon,2015,402.432,0.7098899406036526
385,201.74,0.7114989533037236,0.6344827742039127,2015_yk_152,Yukon,2015,403.48,0.709878001227299
386,202.264,0.7104365860923119,0.6413632136335973,2015_yk_152,Yukon,2015,404.528,0.7098790789363585
387,202.788,0.711611187736247,0.6487092357515268,2015_yk_152,Yukon,2015,405.576,0.7098845567711825
388,203.312,0.7080914063501896,0.6470596543821134,2015_yk_152,Yukon,2015,406.624,0.7098585384264791
389,203.836,0.7098475287697689,0.6370457631168278,2015_yk_152,Yukon,2015,407.672,0.7098878509930936
390,204.36,0.7100728727404344,0.6468450120498459,2015_yk_152,Yukon,2015,408.72,0.7098626025744373
391,204.884,0.7106347030584034,0.6306755092315758,2015_yk_152,Yukon,2015,409.768,0.709841375881814
392,205.408,0.7102500474662222,0.6386404589655343,2015_yk_152,Yukon,2015,410.816,0.7098568809842675
393,205.932,0.7108971336510725,0.6387873497195008,2015_yk_152,Yukon,2015,411.864,0.7098707843222153
394,206.456,0.7094414137797689,0.6537832567862613,2015_yk_152,Yukon,2015,412.912,0.7098705722407012
395,206.98,0.7108475445476466,0.6569126709312695,2015_yk_152,Yukon,2015,413.96,0.7098600764930025
396,207.504,0.7109868461645601,0.6595025655593442,2015_yk_152,Yukon,2015,415.008,0.7099102471451633
