Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
74,38.776,7.1120754183830259e-001,0.33605940998928463,2015_yk_221_2,Yukon,2015,77.552
75,39.300000000000004,7.1281558863016170e-001,0.9922212111552083,2015_yk_221_2,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1080978284726470e-001,1.4230393482709225,2015_yk_221_2,Yukon,2015,79.64800000000001
77,40.348,7.1223174884346607e-001,1.519032156170906,2015_yk_221_2,Yukon,2015,80.696
78,40.872,7.1218388487842954e-001,1.4935023214173526,2015_yk_221_2,Yukon,2015,81.744
79,41.396,7.1128751174739557e-001,1.4801302467945712,2015_yk_221_2,Yukon,2015,82.792
80,41.92,7.1203792048672787e-001,1.457530973383653,2015_yk_221_2,Yukon,2015,83.84
81,42.444,7.1053870099607663e-001,1.4228666662334928,2015_yk_221_2,Yukon,2015,84.888
82,42.968,7.1132437771949053e-001,1.4404911282431454,2015_yk_221_2,Yukon,2015,85.936
83,43.492000000000004,7.1305608907325535e-001,1.3594941378233718,2015_yk_221_2,Yukon,2015,86.98400000000001
84,44.016000000000005,7.1219529648343938e-001,1.366360527226118,2015_yk_221_2,Yukon,2015,88.03200000000001
85,44.540000000000006,7.1184956412288525e-001,1.4480313218255283,2015_yk_221_2,Yukon,2015,89.08000000000001
86,45.064,7.1154776518268525e-001,1.4136499702173586,2015_yk_221_2,Yukon,2015,90.128
87,45.588,7.1150747110742241e-001,1.3831340320356331,2015_yk_221_2,Yukon,2015,91.176
88,46.112,7.1091678670830949e-001,1.4127107963893233,2015_yk_221_2,Yukon,2015,92.224
89,46.636,7.1069341587190860e-001,1.4637099046707231,2015_yk_221_2,Yukon,2015,93.272
90,47.160000000000004,7.1079717585506486e-001,1.3998429702940562,2015_yk_221_2,Yukon,2015,94.32000000000001
91,47.684000000000005,7.1216775826688639e-001,1.4073626995873194,2015_yk_221_2,Yukon,2015,95.36800000000001
92,48.208000000000006,7.1196855174302620e-001,1.4108076954452784,2015_yk_221_2,Yukon,2015,96.41600000000001
93,48.732,7.1162275670151665e-001,1.389014248645296,2015_yk_221_2,Yukon,2015,97.464
94,49.256,7.1069299041305067e-001,1.3859458362969104,2015_yk_221_2,Yukon,2015,98.512
95,49.78,7.1189980590937030e-001,1.3778165432464158,2015_yk_221_2,Yukon,2015,99.56
96,50.304,7.1015115690628527e-001,1.3860563956301353,2015_yk_221_2,Yukon,2015,100.608
97,50.828,7.1007526965324752e-001,1.3471709494710231,2015_yk_221_2,Yukon,2015,101.656
98,51.352000000000004,7.1088545564682504e-001,1.354827242363993,2015_yk_221_2,Yukon,2015,102.70400000000001
99,51.876000000000005,7.1147120516491147e-001,1.3803322241574176,2015_yk_221_2,Yukon,2015,103.75200000000001
100,52.400000000000006,7.1049004449180619e-001,1.3593178387835811,2015_yk_221_2,Yukon,2015,104.80000000000001
101,52.92400000000001,7.1120672830866682e-001,1.3456959006997165,2015_yk_221_2,Yukon,2015,105.84800000000001
102,53.448,7.1102520017680959e-001,1.3847345806023443,2015_yk_221_2,Yukon,2015,106.896
103,53.972,7.1189128970943882e-001,1.3883184145327043,2015_yk_221_2,Yukon,2015,107.944
104,54.496,7.1144899738992839e-001,1.3802960815450078,2015_yk_221_2,Yukon,2015,108.992
105,55.02,7.1103306086693219e-001,1.4014982144674204,2015_yk_221_2,Yukon,2015,110.04
106,55.544000000000004,7.1048932015912836e-001,1.43250174123748,2015_yk_221_2,Yukon,2015,111.08800000000001
107,56.068000000000005,7.1128264636678873e-001,1.4250966241187055,2015_yk_221_2,Yukon,2015,112.13600000000001
108,56.592000000000006,7.1063143187565070e-001,1.4035352155131204,2015_yk_221_2,Yukon,2015,113.18400000000001
109,57.116,7.1125266522983444e-001,1.4026582520743116,2015_yk_221_2,Yukon,2015,114.232
110,57.64,7.1104177354800657e-001,1.4412015583466613,2015_yk_221_2,Yukon,2015,115.28
111,58.164,7.1072608517720459e-001,1.4053410157608726,2015_yk_221_2,Yukon,2015,116.328
112,58.688,7.1140222286135490e-001,1.3938495700182787,2015_yk_221_2,Yukon,2015,117.376
113,59.212,7.1167251956901068e-001,1.4140047780368894,2015_yk_221_2,Yukon,2015,118.424
114,59.736000000000004,7.1085999904701891e-001,1.3888943677608945,2015_yk_221_2,Yukon,2015,119.47200000000001
115,60.260000000000005,7.1023722231128816e-001,1.3880843329710957,2015_yk_221_2,Yukon,2015,120.52000000000001
