Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
82,42.968,7.1191678959731397e-001,0.23018394369891343,2015_yk_395,Yukon,2015,85.936
83,43.492000000000004,7.0878241505646156e-001,0.8426823394740787,2015_yk_395,Yukon,2015,86.98400000000001
84,44.016000000000005,7.0922628135533028e-001,1.2010859963182037,2015_yk_395,Yukon,2015,88.03200000000001
85,44.540000000000006,7.1005573556528812e-001,1.23654973577085,2015_yk_395,Yukon,2015,89.08000000000001
86,45.064,7.0982843512536564e-001,1.214856428730556,2015_yk_395,Yukon,2015,90.128
87,45.588,7.0834537053817115e-001,1.2263977755810087,2015_yk_395,Yukon,2015,91.176
88,46.112,7.0917374289094837e-001,1.184043338004941,2015_yk_395,Yukon,2015,92.224
89,46.636,7.0906662896888462e-001,1.138595460941514,2015_yk_395,Yukon,2015,93.272
90,47.160000000000004,7.0878942753452423e-001,1.1490966768225763,2015_yk_395,Yukon,2015,94.32000000000001
91,47.684000000000005,7.0827548388549344e-001,1.1648136998683167,2015_yk_395,Yukon,2015,95.36800000000001
92,48.208000000000006,7.0822526282948295e-001,1.1498315609326428,2015_yk_395,Yukon,2015,96.41600000000001
93,48.732,7.0918174088214181e-001,1.1613276459421893,2015_yk_395,Yukon,2015,97.464
94,49.256,7.1014263702914782e-001,1.2004876573879242,2015_yk_395,Yukon,2015,98.512
95,49.78,7.0801833394956049e-001,1.219609497642428,2015_yk_395,Yukon,2015,99.56
96,50.304,7.0787867427745932e-001,1.2092362824476235,2015_yk_395,Yukon,2015,100.608
97,50.828,7.0904093023521786e-001,1.2245608466831177,2015_yk_395,Yukon,2015,101.656
98,51.352000000000004,7.0863515208810479e-001,1.2660348205051448,2015_yk_395,Yukon,2015,102.70400000000001
99,51.876000000000005,7.0956565872548916e-001,1.2383342496932823,2015_yk_395,Yukon,2015,103.75200000000001
100,52.400000000000006,7.0904018413451331e-001,1.2178955289126812,2015_yk_395,Yukon,2015,104.80000000000001
101,52.92400000000001,7.0803304795105815e-001,1.2433040996730191,2015_yk_395,Yukon,2015,105.84800000000001
102,53.448,7.0900099085150570e-001,1.2804883226404498,2015_yk_395,Yukon,2015,106.896
103,53.972,7.0975894771553594e-001,1.2463655526416455,2015_yk_395,Yukon,2015,107.944
104,54.496,7.0883645535583351e-001,1.2300427479164366,2015_yk_395,Yukon,2015,108.992
105,55.02,7.0842203476119958e-001,1.2438024160154062,2015_yk_395,Yukon,2015,110.04
106,55.544000000000004,7.1138091156719496e-001,1.2547817382520483,2015_yk_395,Yukon,2015,111.08800000000001
107,56.068000000000005,7.0937711633276812e-001,1.2176262756070213,2015_yk_395,Yukon,2015,112.13600000000001
108,56.592000000000006,7.0788330816796741e-001,1.2308590164512574,2015_yk_395,Yukon,2015,113.18400000000001
109,57.116,7.0937748972992365e-001,1.2553587486346964,2015_yk_395,Yukon,2015,114.232
110,57.64,7.0907662519074877e-001,1.2677826751041836,2015_yk_395,Yukon,2015,115.28
111,58.164,7.0985021934769987e-001,1.2329178255271849,2015_yk_395,Yukon,2015,116.328
112,58.688,7.1023206523124771e-001,1.269844781284999,2015_yk_395,Yukon,2015,117.376
113,59.212,7.0910445661497978e-001,1.2843333217923616,2015_yk_395,Yukon,2015,118.424
114,59.736000000000004,7.0799855082143337e-001,1.2565429578061826,2015_yk_395,Yukon,2015,119.47200000000001
115,60.260000000000005,7.0931848992332514e-001,1.2263675131865308,2015_yk_395,Yukon,2015,120.52000000000001
116,60.784000000000006,7.0915529489486928e-001,1.22831849548897,2015_yk_395,Yukon,2015,121.56800000000001
117,61.30800000000001,7.0881627799968161e-001,1.2421752116038596,2015_yk_395,Yukon,2015,122.61600000000001
118,61.832,7.0858499911177264e-001,1.200157412675062,2015_yk_395,Yukon,2015,123.664
119,62.356,7.0967408817296540e-001,1.231515246570831,2015_yk_395,Yukon,2015,124.712
120,62.88,7.0864923156373238e-001,1.231037054792434,2015_yk_395,Yukon,2015,125.76
121,63.404,7.0942307117602221e-001,1.2282521462214844,2015_yk_395,Yukon,2015,126.808
122,63.928000000000004,7.0921439623346294e-001,1.2237997391050532,2015_yk_395,Yukon,2015,127.85600000000001
123,64.452,7.0830215065406110e-001,1.2507928329472708,2015_yk_395,Yukon,2015,128.904
124,64.976,7.0793544474040238e-001,1.261218764013346,2015_yk_395,Yukon,2015,129.952
125,65.5,7.0919619608034579e-001,1.2393524949753925,2015_yk_395,Yukon,2015,131
126,66.024,7.0950246920738447e-001,1.246070236247333,2015_yk_395,Yukon,2015,132.048
127,66.548,7.0946822794941899e-001,1.2539054041993711,2015_yk_395,Yukon,2015,133.096
128,67.072,7.0990167314865937e-001,1.2497775296494729,2015_yk_395,Yukon,2015,134.144
129,67.596,7.1103877977713104e-001,1.2400116934216598,2015_yk_395,Yukon,2015,135.192
130,68.12,7.0901480439469411e-001,1.277064158954668,2015_yk_395,Yukon,2015,136.24
131,68.644,7.0797400666277566e-001,1.284213960294792,2015_yk_395,Yukon,2015,137.288
132,69.168,7.0919257855378104e-001,1.2795869879423114,2015_yk_395,Yukon,2015,138.336
133,69.69200000000001,7.0910126735786061e-001,1.2588073277186715,2015_yk_395,Yukon,2015,139.38400000000001
134,70.21600000000001,7.0957760260473546e-001,1.258505142502724,2015_yk_395,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0903754386610407e-001,1.2585500467190556,2015_yk_395,Yukon,2015,141.48000000000002
136,71.26400000000001,7.1007392010044779e-001,1.241823726526638,2015_yk_395,Yukon,2015,142.52800000000002
137,71.78800000000001,7.0852787034851128e-001,1.2527642128900136,2015_yk_395,Yukon,2015,143.57600000000002
138,72.312,7.0851188166347223e-001,1.263045788640765,2015_yk_395,Yukon,2015,144.624
139,72.836,7.1020884462278888e-001,1.2424666980833223,2015_yk_395,Yukon,2015,145.672
140,73.36,7.0875092240454263e-001,1.2050903583627603,2015_yk_395,Yukon,2015,146.72
141,73.884,7.0936739138758720e-001,1.227227340194814,2015_yk_395,Yukon,2015,147.768
142,74.408,7.0929201927316698e-001,1.261827703703262,2015_yk_395,Yukon,2015,148.816
143,74.932,7.0872272409841797e-001,1.2510118049465295,2015_yk_395,Yukon,2015,149.864
144,75.456,7.0928262673724596e-001,1.2057421639578605,2015_yk_395,Yukon,2015,150.912
145,75.98,7.0844627535750004e-001,1.23695696762685,2015_yk_395,Yukon,2015,151.96
146,76.504,7.0917016547029599e-001,1.2570015685288778,2015_yk_395,Yukon,2015,153.008
147,77.028,7.0868396781113008e-001,1.2040992925376546,2015_yk_395,Yukon,2015,154.056
148,77.552,7.0948739231167612e-001,1.1957544719026454,2015_yk_395,Yukon,2015,155.104
149,78.07600000000001,7.0932766623534094e-001,1.233248626035592,2015_yk_395,Yukon,2015,156.15200000000002
150,78.60000000000001,7.0892336610913353e-001,1.2284106856263524,2015_yk_395,Yukon,2015,157.20000000000002
151,79.12400000000001,7.0916491081249677e-001,1.1871888384873266,2015_yk_395,Yukon,2015,158.24800000000002
152,79.64800000000001,7.0947963570804407e-001,1.2063631207463872,2015_yk_395,Yukon,2015,159.29600000000002
153,80.172,7.0846666708502060e-001,1.2043325410825938,2015_yk_395,Yukon,2015,160.344
154,80.696,7.0963113673757983e-001,1.1966417393416302,2015_yk_395,Yukon,2015,161.392
155,81.22,7.0832000340856627e-001,1.1822612494692064,2015_yk_395,Yukon,2015,162.44
156,81.744,7.0984472262476950e-001,1.1986279304923857,2015_yk_395,Yukon,2015,163.488
157,82.268,7.0848844169209468e-001,1.2137590922106989,2015_yk_395,Yukon,2015,164.536
158,82.792,7.0880132873761148e-001,1.2022223691830285,2015_yk_395,Yukon,2015,165.584
159,83.316,7.0900982675586621e-001,1.2246255131844828,2015_yk_395,Yukon,2015,166.632
160,83.84,7.0841443003549964e-001,1.2155894225354018,2015_yk_395,Yukon,2015,167.68
161,84.364,7.0899502085397892e-001,1.1990846844422185,2015_yk_395,Yukon,2015,168.728
162,84.888,7.0911633842943644e-001,1.1746752230702775,2015_yk_395,Yukon,2015,169.776
163,85.412,7.0879512226974162e-001,1.2146427020305033,2015_yk_395,Yukon,2015,170.824
164,85.936,7.0943974386717501e-001,1.2251345179208482,2015_yk_395,Yukon,2015,171.872
165,86.46000000000001,7.0872462310860107e-001,1.1682313773794033,2015_yk_395,Yukon,2015,172.92000000000002
166,86.98400000000001,7.0908181653761482e-001,1.1476542066263793,2015_yk_395,Yukon,2015,173.96800000000002
167,87.50800000000001,7.0969181412859028e-001,1.1559095596459932,2015_yk_395,Yukon,2015,175.01600000000002
