Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
343,179.732,0.7152405775429769,0.7562816767829387,2015_yk_113,Yukon,2015,359.464,0.7147222640285179
344,180.256,0.7145933345405469,0.7611272437392212,2015_yk_113,Yukon,2015,360.512,0.7147717652882071
345,180.78,0.7148463411645974,0.7534888657570388,2015_yk_113,Yukon,2015,361.56,0.714789590128935
346,181.304,0.7148647377228011,0.7388230081220013,2015_yk_113,Yukon,2015,362.608,0.7147707577319423
347,181.828,0.7146319296019248,0.7531852514155649,2015_yk_113,Yukon,2015,363.656,0.7147557066121412
348,182.352,0.7144847987359185,0.7574532037319504,2015_yk_113,Yukon,2015,364.704,0.7147411866123642
349,182.876,0.7151207136124481,0.763999400842721,2015_yk_113,Yukon,2015,365.752,0.7147441044837474
350,183.4,0.7174622306971055,0.7729650511715789,2015_yk_113,Yukon,2015,366.8,0.714723499534228
351,183.924,0.713605569865671,0.7560938948820011,2015_yk_113,Yukon,2015,367.848,0.7147478993659274
352,184.448,0.7136031804168779,0.7518602615733889,2015_yk_113,Yukon,2015,368.896,0.7147622183199047
353,184.972,0.712988212495978,0.7611855253076866,2015_yk_113,Yukon,2015,369.944,0.7148178567953217
354,185.496,0.7143545790793455,0.768313158934052,2015_yk_113,Yukon,2015,370.992,0.7148035755962758
355,186.02,0.7139961699204016,0.7443222565963769,2015_yk_113,Yukon,2015,372.04,0.7147963569782658
356,186.544,0.7134506540466536,0.7695829868155509,2015_yk_113,Yukon,2015,373.088,0.7147997953227089
357,187.068,0.7150789266258781,0.773798025945721,2015_yk_113,Yukon,2015,374.136,0.7148310381990854
358,187.592,0.7153814668475921,0.7697797883429539,2015_yk_113,Yukon,2015,375.184,0.7148534059286384
359,188.116,0.7151306102109606,0.7532192006483767,2015_yk_113,Yukon,2015,376.232,0.7148276082249312
360,188.64,0.7141782799443189,0.7715752964952312,2015_yk_113,Yukon,2015,377.28,0.7148623484504817
361,189.164,0.7159982265462725,0.7663275653467667,2015_yk_113,Yukon,2015,378.328,0.7148862565175561
362,189.688,0.716782242142771,0.7663144372581102,2015_yk_113,Yukon,2015,379.376,0.7148967033803629
363,190.212,0.7155052465818978,0.7607828435585072,2015_yk_113,Yukon,2015,380.424,0.7149159875851928
364,190.736,0.7134239597119777,0.7653695435462541,2015_yk_113,Yukon,2015,381.472,0.7149146489499668
365,191.26,0.7148883893115764,0.7508446856065523,2015_yk_113,Yukon,2015,382.52,0.7148541135237191
366,191.784,0.714044279221098,0.7428282149579744,2015_yk_113,Yukon,2015,383.568,0.7148484880044791
367,192.308,0.7155445576007984,0.7512066287568362,2015_yk_113,Yukon,2015,384.616,0.7148315130236029
368,192.832,0.713778797630655,0.7568775800399253,2015_yk_113,Yukon,2015,385.664,0.7148439804497974
369,193.356,0.7144459406805592,0.737062591403305,2015_yk_113,Yukon,2015,386.712,0.7148125133496903
370,193.88,0.7142369503263057,0.7343021888994359,2015_yk_113,Yukon,2015,387.76,0.7148350158460829
371,194.404,0.7144967487598273,0.7458676513088841,2015_yk_113,Yukon,2015,388.808,0.7148369569438301
372,194.928,0.7146597652453843,0.7394952259571742,2015_yk_113,Yukon,2015,389.856,0.7148695898053139
373,195.452,0.713924423803531,0.7284059002459424,2015_yk_113,Yukon,2015,390.904,0.7149012659807511
374,195.976,0.716437449958895,0.7307292472472635,2015_yk_113,Yukon,2015,391.952,0.7149095085925478
375,196.5,0.7155933200910196,0.741370022720554,2015_yk_113,Yukon,2015,393,0.7149221894877609
376,197.024,0.7141341911316929,0.7265194156045979,2015_yk_113,Yukon,2015,394.048,0.7149232469847384
377,197.548,0.7147586947070652,0.7315934120261498,2015_yk_113,Yukon,2015,395.096,0.7149565390953376
378,198.072,0.7141897942202347,0.7376682521684264,2015_yk_113,Yukon,2015,396.144,0.7149718606305125
379,198.596,0.7153149788252808,0.7452709580653448,2015_yk_113,Yukon,2015,397.192,0.7149836067811021
380,199.12,0.7138435773729738,0.7346604720909795,2015_yk_113,Yukon,2015,398.24,0.7149122763812605
381,199.644,0.7158225454133628,0.7087884811227617,2015_yk_113,Yukon,2015,399.288,0.714950479734348
382,200.168,0.7153188655879157,0.7062061586115936,2015_yk_113,Yukon,2015,400.336,0.7149728092294481
383,200.692,0.7171000759424185,0.7195665955732675,2015_yk_113,Yukon,2015,401.384,0.715011395905533
384,201.216,0.7138240374413187,0.7015628328296585,2015_yk_113,Yukon,2015,402.432,0.7150316056392906
385,201.74,0.7140230902619694,0.6887929516570755,2015_yk_113,Yukon,2015,403.48,0.7150514987541441
386,202.264,0.7144937531899282,0.7036777608160072,2015_yk_113,Yukon,2015,404.528,0.7150621585449496
387,202.788,0.7171636789488633,0.6923598995006905,2015_yk_113,Yukon,2015,405.576,0.7150786258446769
388,203.312,0.7142351064253941,0.6856641997242037,2015_yk_113,Yukon,2015,406.624,0.7150841923003287
389,203.836,0.7139093725181462,0.683853151128122,2015_yk_113,Yukon,2015,407.672,0.71507058988932
390,204.36,0.7158888473197209,0.6891589673781707,2015_yk_113,Yukon,2015,408.72,0.7151065920149118
391,204.884,0.7137429240491235,0.7032129810813439,2015_yk_113,Yukon,2015,409.768,0.7150745272446504
392,205.408,0.714661555936956,0.6970493853744445,2015_yk_113,Yukon,2015,410.816,0.7150510296915985
393,205.932,0.7159484204902176,0.691803755217521,2015_yk_113,Yukon,2015,411.864,0.7150370061569894
394,206.456,0.7157983931441119,0.7064598698358538,2015_yk_113,Yukon,2015,412.912,0.71506584845164
395,206.98,0.7126919665829716,0.6933647435930796,2015_yk_113,Yukon,2015,413.96,0.7150799293916325
396,207.504,0.715496339729934,0.6820811598390629,2015_yk_113,Yukon,2015,415.008,0.7151355287660786
397,208.028,0.7147227829555906,0.6822729829060878,2015_yk_113,Yukon,2015,416.056,0.7151369972116751
398,208.552,0.7158721620473577,0.6878393612453696,2015_yk_113,Yukon,2015,417.104,0.7151484266200993
399,209.076,0.7146662693490013,0.6892715341399902,2015_yk_113,Yukon,2015,418.152,0.7151734689412792
400,209.6,0.7164222347712408,0.6714074698726382,2015_yk_113,Yukon,2015,419.2000000000001,0.7152071611998131
401,210.124,0.7153066272993504,0.6781135077913668,2015_yk_113,Yukon,2015,420.2480000000001,0.715218671101192
402,210.648,0.7160524919720676,0.6824724699441616,2015_yk_113,Yukon,2015,421.296,0.7152547508696107
403,211.172,0.7171411480692085,0.6809206296329392,2015_yk_113,Yukon,2015,422.344,0.7152605132186043
404,211.696,0.7150878912483442,0.6785528197297361,2015_yk_113,Yukon,2015,423.392,0.7152311064911561
405,212.22,0.7156071948773914,0.7022212385550853,2015_yk_113,Yukon,2015,424.44,0.715235061218801
406,212.744,0.7149281875414477,0.6938634538702144,2015_yk_113,Yukon,2015,425.488,0.7152729015368731
407,213.268,0.716629456237878,0.676291089388471,2015_yk_113,Yukon,2015,426.536,0.7153019965690084
408,213.792,0.7154040908464143,0.6793069439042824,2015_yk_113,Yukon,2015,427.584,0.7153474086623738
409,214.316,0.7158254826478208,0.6956812735805572,2015_yk_113,Yukon,2015,428.632,0.7153675259291955
410,214.84,0.7131824067066127,0.6880049381587635,2015_yk_113,Yukon,2015,429.68,0.7154138552782432
411,215.364,0.7158977710509175,0.6830784314317632,2015_yk_113,Yukon,2015,430.728,0.7154212506115333
412,215.888,0.7149429501228841,0.6945797357340883,2015_yk_113,Yukon,2015,431.776,0.7154563253274137
413,216.412,0.7153034130610729,0.6938107306939456,2015_yk_113,Yukon,2015,432.824,0.7154407104975792
414,216.936,0.7155671631048006,0.6640870956191802,2015_yk_113,Yukon,2015,433.872,0.7154479059574006
415,217.46,0.7151897568116147,0.6574311054959054,2015_yk_113,Yukon,2015,434.92,0.7154881639007163
416,217.984,0.7140902414949896,0.6761033905693247,2015_yk_113,Yukon,2015,435.968,0.7155199330566582
417,218.508,0.7160669646095084,0.6973273612304082,2015_yk_113,Yukon,2015,437.016,0.7154853223132197
418,219.032,0.7157154541867023,0.6861793015426564,2015_yk_113,Yukon,2015,438.064,0.7154652625331492
419,219.556,0.7143144655504392,0.668859287138928,2015_yk_113,Yukon,2015,439.112,0.7155019435340263
420,220.08,0.716338407479826,0.6772273831665067,2015_yk_113,Yukon,2015,440.16,0.7155284974598677
421,220.604,0.714074340330589,0.6788816836649397,2015_yk_113,Yukon,2015,441.208,0.7155932717684146
422,221.128,0.7153723889596574,0.666205653123129,2015_yk_113,Yukon,2015,442.256,0.7156319518015432
423,221.652,0.7146638345053503,0.6539291637146212,2015_yk_113,Yukon,2015,443.304,0.7156279163892247
424,222.176,0.7151544973910159,0.6588025226053327,2015_yk_113,Yukon,2015,444.352,0.7156211348539956
425,222.7,0.715733245711123,0.6471037753501364,2015_yk_113,Yukon,2015,445.4,0.7156756773160878
426,223.224,0.7173802416878692,0.6389485923167565,2015_yk_113,Yukon,2015,446.448,0.7156641307907318
427,223.748,0.7156326643365913,0.6333955503137978,2015_yk_113,Yukon,2015,447.496,0.7156606928692918
428,224.272,0.7144645621361028,0.6358323422130557,2015_yk_113,Yukon,2015,448.544,0.7156672892670438
429,224.796,0.7159484799513581,0.6334211655226507,2015_yk_113,Yukon,2015,449.592,0.7156771531972943
430,225.32,0.7162584858383368,0.6358489051080664,2015_yk_113,Yukon,2015,450.64,0.7156810733006737
431,225.844,0.7151873428425622,0.6589699372343081,2015_yk_113,Yukon,2015,451.6880000000001,0.7156884891480727
432,226.368,0.7168245513505084,0.6646172478082178,2015_yk_113,Yukon,2015,452.7360000000001,0.7156771750414684
433,226.892,0.7142701647431481,0.6543640484310908,2015_yk_113,Yukon,2015,453.784,0.7156383569982778
434,227.416,0.7146730463120025,0.6361120644265399,2015_yk_113,Yukon,2015,454.832,0.7156720907176812
435,227.94,0.7158306037497199,0.6385909118016474,2015_yk_113,Yukon,2015,455.88,0.7156761626055018
436,228.464,0.716404610216021,0.6340982756821167,2015_yk_113,Yukon,2015,456.928,0.7156877323264901
437,228.988,0.716504396635183,0.6263431835523477,2015_yk_113,Yukon,2015,457.976,0.7156670301175835
438,229.512,0.7169145198221604,0.6242732880653985,2015_yk_113,Yukon,2015,459.024,0.7157110167388889
439,230.036,0.7165220148345868,0.6371430193735832,2015_yk_113,Yukon,2015,460.072,0.7157418490308429
440,230.56,0.7166233383158368,0.6444897614664092,2015_yk_113,Yukon,2015,461.12,0.7158122412589907
