Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
173,90.652,7.0913680720851313e-001,0.35531922252604836,2015_yk_587a,Yukon,2015,181.304
174,91.176,7.0754116803147338e-001,0.7133692541887985,2015_yk_587a,Yukon,2015,182.352
175,91.7,7.0729102260936838e-001,0.8345761037963363,2015_yk_587a,Yukon,2015,183.4
176,92.224,7.0561738337947855e-001,0.8453443530379352,2015_yk_587a,Yukon,2015,184.448
177,92.748,7.0425857112808321e-001,0.8293063123266472,2015_yk_587a,Yukon,2015,185.496
178,93.272,7.0677111721385866e-001,0.8299392589892243,2015_yk_587a,Yukon,2015,186.544
179,93.796,7.0472705409650571e-001,0.8374890465910425,2015_yk_587a,Yukon,2015,187.592
180,94.32000000000001,7.0439174976431940e-001,0.8169112362762696,2015_yk_587a,Yukon,2015,188.64000000000001
181,94.84400000000001,7.0539779550905657e-001,0.8016444536837964,2015_yk_587a,Yukon,2015,189.68800000000002
182,95.36800000000001,7.0459607858318740e-001,0.8137249114576747,2015_yk_587a,Yukon,2015,190.73600000000002
183,95.89200000000001,7.0525181432139683e-001,0.8278979791878115,2015_yk_587a,Yukon,2015,191.78400000000002
184,96.41600000000001,7.0454735477317632e-001,0.8238462823544802,2015_yk_587a,Yukon,2015,192.83200000000002
185,96.94,7.0444384448698583e-001,0.7960497586599676,2015_yk_587a,Yukon,2015,193.88
186,97.464,7.0590661543521627e-001,0.7867471341314861,2015_yk_587a,Yukon,2015,194.928
187,97.988,7.0506204492340629e-001,0.8190546548239032,2015_yk_587a,Yukon,2015,195.976
188,98.512,7.0426179172692394e-001,0.774545982502021,2015_yk_587a,Yukon,2015,197.024
189,99.036,7.0538047901879408e-001,0.741605607508586,2015_yk_587a,Yukon,2015,198.072
190,99.56,7.0563010367789081e-001,0.742458141375945,2015_yk_587a,Yukon,2015,199.12
191,100.084,7.0503827843864497e-001,0.7622089617477464,2015_yk_587a,Yukon,2015,200.168
192,100.608,7.0425309529636571e-001,0.7312952478814725,2015_yk_587a,Yukon,2015,201.216
193,101.132,7.0455630949869230e-001,0.7116351160318829,2015_yk_587a,Yukon,2015,202.264
194,101.656,7.0390090507683101e-001,0.7146160554319219,2015_yk_587a,Yukon,2015,203.312
195,102.18,7.0566034541393108e-001,0.723970613449658,2015_yk_587a,Yukon,2015,204.36
196,102.70400000000001,7.0578924425026790e-001,0.7019448828347435,2015_yk_587a,Yukon,2015,205.40800000000002
197,103.22800000000001,7.0532911272512921e-001,0.7015897322200187,2015_yk_587a,Yukon,2015,206.45600000000002
198,103.75200000000001,7.0528441141303666e-001,0.723891131514899,2015_yk_587a,Yukon,2015,207.50400000000002
199,104.27600000000001,7.0439139795913752e-001,0.7023963286646075,2015_yk_587a,Yukon,2015,208.55200000000002
200,104.80000000000001,7.0555058403853543e-001,0.693933265749173,2015_yk_587a,Yukon,2015,209.60000000000002
201,105.32400000000001,7.0691790381603226e-001,0.6962584727770128,2015_yk_587a,Yukon,2015,210.64800000000002
202,105.848,7.0674935077370349e-001,0.6999987960244949,2015_yk_587a,Yukon,2015,211.696
203,106.372,7.0649268930968678e-001,0.6858489187724707,2015_yk_587a,Yukon,2015,212.744
204,106.896,7.0531360368293694e-001,0.6851597513046707,2015_yk_587a,Yukon,2015,213.792
205,107.42,7.0526668178051233e-001,0.6941042476650495,2015_yk_587a,Yukon,2015,214.84
206,107.944,7.0594747827065463e-001,0.6910570849755635,2015_yk_587a,Yukon,2015,215.888
207,108.468,7.0565144405110536e-001,0.6919275677102209,2015_yk_587a,Yukon,2015,216.936
208,108.992,7.0576312152971821e-001,0.6852017790754537,2015_yk_587a,Yukon,2015,217.984
209,109.516,7.0538520210554623e-001,0.6983834237405347,2015_yk_587a,Yukon,2015,219.032
210,110.04,7.0407173985487925e-001,0.7331332654173354,2015_yk_587a,Yukon,2015,220.08
211,110.56400000000001,7.0469524271262751e-001,0.7230523318610644,2015_yk_587a,Yukon,2015,221.12800000000001
212,111.08800000000001,7.0302807863602934e-001,0.6975204968546087,2015_yk_587a,Yukon,2015,222.17600000000002
213,111.61200000000001,7.0590660351186496e-001,0.698513102717078,2015_yk_587a,Yukon,2015,223.22400000000002
214,112.13600000000001,7.0147631240836694e-001,0.7187101953590913,2015_yk_587a,Yukon,2015,224.27200000000002
215,112.66000000000001,7.0647933331403290e-001,0.6998982846683002,2015_yk_587a,Yukon,2015,225.32000000000002
216,113.18400000000001,7.0547190154216322e-001,0.69523583419209245,2015_yk_587a,Yukon,2015,226.36800000000002
217,113.708,7.0635426252593314e-001,0.7199446067333742,2015_yk_587a,Yukon,2015,227.416
218,114.232,7.0713269864573225e-001,0.7193617934401522,2015_yk_587a,Yukon,2015,228.464
219,114.756,7.0671016555225319e-001,0.7080241104406896,2015_yk_587a,Yukon,2015,229.512
220,115.28,7.0605289896187717e-001,0.7008339069547408,2015_yk_587a,Yukon,2015,230.56
221,115.804,7.0590030590874675e-001,0.7096306588406097,2015_yk_587a,Yukon,2015,231.608
222,116.328,7.0732837094872303e-001,0.7107444766343792,2015_yk_587a,Yukon,2015,232.656
223,116.852,7.0347853212630318e-001,0.7072474591004412,2015_yk_587a,Yukon,2015,233.704
224,117.376,7.0546836787017064e-001,0.7070896677492547,2015_yk_587a,Yukon,2015,234.752
225,117.9,7.0434150074616131e-001,0.7275051666170796,2015_yk_587a,Yukon,2015,235.8
226,118.424,7.0476202939599653e-001,0.7172956365005152,2015_yk_587a,Yukon,2015,236.848
227,118.94800000000001,7.0472975247314107e-001,0.7034489008721828,2015_yk_587a,Yukon,2015,237.89600000000002
228,119.47200000000001,7.0558835457406166e-001,0.729566429738104,2015_yk_587a,Yukon,2015,238.94400000000002
229,119.99600000000001,7.0548770067201483e-001,0.7401255938044602,2015_yk_587a,Yukon,2015,239.99200000000002
230,120.52000000000001,7.0494312442861951e-001,0.710829747460438,2015_yk_587a,Yukon,2015,241.04000000000002
231,121.04400000000001,7.0515429906072036e-001,0.7141630671838128,2015_yk_587a,Yukon,2015,242.08800000000002
232,121.56800000000001,7.0664958713224080e-001,0.7196865510916202,2015_yk_587a,Yukon,2015,243.13600000000002
233,122.09200000000001,7.0418867585475697e-001,0.7192131468557761,2015_yk_587a,Yukon,2015,244.18400000000003
234,122.616,7.0561470222009959e-001,0.7143247852498988,2015_yk_587a,Yukon,2015,245.232
235,123.14,7.0538201246679400e-001,0.7175394093802581,2015_yk_587a,Yukon,2015,246.28
236,123.664,7.0655683788792090e-001,0.7187382756843501,2015_yk_587a,Yukon,2015,247.328
237,124.188,7.0505353035437346e-001,0.7027128799481844,2015_yk_587a,Yukon,2015,248.376
238,124.712,7.0546504298729396e-001,0.693819502941707,2015_yk_587a,Yukon,2015,249.424
239,125.236,7.0736566729034556e-001,0.7009524271348985,2015_yk_587a,Yukon,2015,250.472
240,125.76,7.0504724995278445e-001,0.7221811039031301,2015_yk_587a,Yukon,2015,251.52
241,126.284,7.0627462796244500e-001,0.711964398831171,2015_yk_587a,Yukon,2015,252.568
242,126.808,7.0598536851427440e-001,0.6994247308133363,2015_yk_587a,Yukon,2015,253.616
243,127.33200000000001,7.0577332729420506e-001,0.7059031288109686,2015_yk_587a,Yukon,2015,254.66400000000002
244,127.85600000000001,7.0610142647733776e-001,0.7296675175403106,2015_yk_587a,Yukon,2015,255.71200000000002
245,128.38,7.0487972357466555e-001,0.709599473595868,2015_yk_587a,Yukon,2015,256.76
246,128.904,7.0598783491433126e-001,0.6978712340968765,2015_yk_587a,Yukon,2015,257.808
247,129.428,7.0566623731521017e-001,0.7123552047698699,2015_yk_587a,Yukon,2015,258.856
248,129.952,7.0573215881522566e-001,0.7220987074408856,2015_yk_587a,Yukon,2015,259.904
249,130.476,7.0686263800602966e-001,0.6904405822952658,2015_yk_587a,Yukon,2015,260.952
250,131,7.0616075716588789e-001,0.6954514522442445,2015_yk_587a,Yukon,2015,262
251,131.524,7.0519306412520011e-001,0.7072137139798732,2015_yk_587a,Yukon,2015,263.048
252,132.048,7.0485301246573751e-001,0.7133177449151752,2015_yk_587a,Yukon,2015,264.096
253,132.572,7.0511828636275664e-001,0.69270986313504,2015_yk_587a,Yukon,2015,265.144
254,133.096,7.0704151262946113e-001,0.6852199278394278,2015_yk_587a,Yukon,2015,266.192
255,133.62,7.0540342412940105e-001,0.7020529210676769,2015_yk_587a,Yukon,2015,267.24
256,134.144,7.0552549486032856e-001,0.7056142006551798,2015_yk_587a,Yukon,2015,268.288
257,134.668,7.0731792771941149e-001,0.687935144624963,2015_yk_587a,Yukon,2015,269.336
258,135.192,7.0502808306468412e-001,0.6873290898174395,2015_yk_587a,Yukon,2015,270.384
259,135.716,7.0531093036934744e-001,0.7022905074577521,2015_yk_587a,Yukon,2015,271.432
260,136.24,7.0405376467287950e-001,0.6827164776909058,2015_yk_587a,Yukon,2015,272.48
261,136.764,7.0685787463074079e-001,0.6701714545758907,2015_yk_587a,Yukon,2015,273.528
262,137.288,7.0403604097786554e-001,0.6750070475301027,2015_yk_587a,Yukon,2015,274.576
263,137.812,7.0561732080983997e-001,0.6991463079479612,2015_yk_587a,Yukon,2015,275.624
264,138.336,7.0508301391500938e-001,0.6773192192836243,2015_yk_587a,Yukon,2015,276.672
265,138.86,7.0720842334441592e-001,0.6674418985011471,2015_yk_587a,Yukon,2015,277.72
266,139.38400000000001,7.0665442146724844e-001,0.6920336615010754,2015_yk_587a,Yukon,2015,278.76800000000003
267,139.90800000000002,7.0611555808231263e-001,0.7074792826206541,2015_yk_587a,Yukon,2015,279.81600000000003
268,140.43200000000002,7.0711373849411885e-001,0.6685273781990518,2015_yk_587a,Yukon,2015,280.86400000000003
269,140.95600000000002,7.0609272272923873e-001,0.6718325671798082,2015_yk_587a,Yukon,2015,281.91200000000003
270,141.48000000000002,7.0563870757597980e-001,0.6918227604033749,2015_yk_587a,Yukon,2015,282.96000000000004
271,142.00400000000002,7.0605710306741265e-001,0.6772820811186467,2015_yk_587a,Yukon,2015,284.00800000000004
272,142.52800000000002,7.0628650952100847e-001,0.6712588797163753,2015_yk_587a,Yukon,2015,285.05600000000004
273,143.05200000000002,7.0686201456884745e-001,0.6734511537073871,2015_yk_587a,Yukon,2015,286.10400000000004
274,143.576,7.0703517945235406e-001,0.6954655294047284,2015_yk_587a,Yukon,2015,287.152
275,144.1,7.0761536065135977e-001,0.6960615684081403,2015_yk_587a,Yukon,2015,288.2
276,144.624,7.0564884675778172e-001,0.6791911159605736,2015_yk_587a,Yukon,2015,289.248
277,145.148,7.0642400762598034e-001,0.6864087306051697,2015_yk_587a,Yukon,2015,290.296
278,145.672,7.0650553784916481e-001,0.7072178919013642,2015_yk_587a,Yukon,2015,291.344
279,146.196,7.0685409205269101e-001,0.6906905333952444,2015_yk_587a,Yukon,2015,292.392
280,146.72,7.0532747145732200e-001,0.6806293012095256,2015_yk_587a,Yukon,2015,293.44
281,147.244,7.0788581611417500e-001,0.7054681549983071,2015_yk_587a,Yukon,2015,294.488
282,147.768,7.0659751634949075e-001,0.727344721989526,2015_yk_587a,Yukon,2015,295.536
283,148.292,7.0693693069876218e-001,0.7256951605063886,2015_yk_587a,Yukon,2015,296.584
284,148.816,7.0768041062566811e-001,0.7168636601797913,2015_yk_587a,Yukon,2015,297.632
285,149.34,7.0788541704752805e-001,0.7128822481203161,2015_yk_587a,Yukon,2015,298.68
286,149.864,7.0617855525685025e-001,0.7238643154901239,2015_yk_587a,Yukon,2015,299.728
287,150.388,7.0658475409417421e-001,0.7042230768358863,2015_yk_587a,Yukon,2015,300.776
288,150.912,7.0494157480013209e-001,0.6986325465254782,2015_yk_587a,Yukon,2015,301.824
289,151.436,7.0802970673488308e-001,0.7160284673942908,2015_yk_587a,Yukon,2015,302.872
290,151.96,7.0680505674416017e-001,0.7410512699548468,2015_yk_587a,Yukon,2015,303.92
291,152.484,7.0607697229102051e-001,0.7280105616619312,2015_yk_587a,Yukon,2015,304.968
292,153.008,7.0744626460326265e-001,0.7300129575964786,2015_yk_587a,Yukon,2015,306.016
293,153.532,7.0847433298097362e-001,0.7509526544862406,2015_yk_587a,Yukon,2015,307.064
294,154.056,7.0667541554290725e-001,0.7543357537901314,2015_yk_587a,Yukon,2015,308.112
295,154.58,7.0918316153120708e-001,0.7445797540454362,2015_yk_587a,Yukon,2015,309.16
296,155.104,7.0723503517062647e-001,0.7607858852768301,2015_yk_587a,Yukon,2015,310.208
297,155.62800000000001,7.0782888345649975e-001,0.7634924665610402,2015_yk_587a,Yukon,2015,311.25600000000003
298,156.15200000000002,7.0866123330696673e-001,0.7789912312024534,2015_yk_587a,Yukon,2015,312.30400000000003
299,156.67600000000002,7.0711104701222938e-001,0.7831401542965016,2015_yk_587a,Yukon,2015,313.35200000000003
300,157.20000000000002,7.0843254479252515e-001,0.8060827995721381,2015_yk_587a,Yukon,2015,314.40000000000003
301,157.72400000000002,7.0837430295277259e-001,0.8118096122160425,2015_yk_587a,Yukon,2015,315.44800000000004
302,158.24800000000002,7.0881601523092685e-001,0.8016055448837491,2015_yk_587a,Yukon,2015,316.49600000000004
303,158.77200000000002,7.0885435678781272e-001,0.8100429573158597,2015_yk_587a,Yukon,2015,317.54400000000004
304,159.29600000000002,7.0757610618722189e-001,0.8305120421220197,2015_yk_587a,Yukon,2015,318.59200000000004
305,159.82,7.0840823785015672e-001,0.8566786998220206,2015_yk_587a,Yukon,2015,319.64
306,160.344,7.0797423808891902e-001,0.8501775424181861,2015_yk_587a,Yukon,2015,320.688
307,160.868,7.0663745745816153e-001,0.8479170341268214,2015_yk_587a,Yukon,2015,321.736
308,161.392,7.0799306348697089e-001,0.8944446505346503,2015_yk_587a,Yukon,2015,322.784
