Cycle,Time,Iso,Sr88,FishID,Watershed,Year,Microns,MA
147,77.028,0.7097576051984085,1.1760082841034272,2015_yk_171,Yukon,2015,154.056,0.7094961473604215
148,77.552,0.7096902348207588,1.1591802120276673,2015_yk_171,Yukon,2015,155.104,0.709472080737993
149,78.07600000000001,0.710055070685641,1.1545801089088663,2015_yk_171,Yukon,2015,156.15200000000002,0.709486572046133
150,78.60000000000001,0.709962049078786,1.180011653741832,2015_yk_171,Yukon,2015,157.20000000000002,0.7094703829200161
151,79.12400000000001,0.7092238775809423,1.1920150072823958,2015_yk_171,Yukon,2015,158.24800000000002,0.7094453728285085
152,79.64800000000001,0.7093314396229105,1.1873204378039208,2015_yk_171,Yukon,2015,159.29600000000002,0.7094741933775399
153,80.172,0.7100372551457563,1.1903919933314453,2015_yk_171,Yukon,2015,160.344,0.709443805976143
154,80.696,0.7094152155528128,1.1984486618927528,2015_yk_171,Yukon,2015,161.392,0.7094436881341932
155,81.22,0.7094767284178857,1.173680136913052,2015_yk_171,Yukon,2015,162.44,0.7094608875980876
156,81.744,0.7086482103060846,1.1641424232798634,2015_yk_171,Yukon,2015,163.488,0.7094698851338325
157,82.268,0.7089243025492301,1.1797644792618394,2015_yk_171,Yukon,2015,164.536,0.7094587017561587
158,82.792,0.7097168243935708,1.196836723099773,2015_yk_171,Yukon,2015,165.584,0.7094753164478289
159,83.316,0.7095209902920068,1.1859840879013224,2015_yk_171,Yukon,2015,166.632,0.7094842100971456
160,83.84,0.7098746192666233,1.1818068062513607,2015_yk_171,Yukon,2015,167.68,0.7095122888929548
161,84.364,0.7105885577145393,1.1997308306156602,2015_yk_171,Yukon,2015,168.728,0.7095219632123693
162,84.888,0.7094165710884958,1.1832814567510717,2015_yk_171,Yukon,2015,169.776,0.7095291095551864
163,85.412,0.7085979947768208,1.1660939638658565,2015_yk_171,Yukon,2015,170.824,0.7095172452349033
164,85.936,0.7094403322782314,1.1720148401473427,2015_yk_171,Yukon,2015,171.872,0.709522746249924
165,86.46000000000001,0.7098948292911335,1.199719815595606,2015_yk_171,Yukon,2015,172.92000000000002,0.7095462254387385
166,86.98400000000001,0.7092132768869356,1.1806824267192133,2015_yk_171,Yukon,2015,173.96800000000002,0.7095579424860289
167,87.50800000000001,0.7093312149228259,1.1917414673821245,2015_yk_171,Yukon,2015,175.01600000000002,0.7095661832904346
168,88.03200000000001,0.7093949803772591,1.217885540112339,2015_yk_171,Yukon,2015,176.06400000000002,0.7095729458340708
169,88.55600000000001,0.7100922508721582,1.1989140264658738,2015_yk_171,Yukon,2015,177.11200000000002,0.7095838409981645
170,89.08,0.7094484400468503,1.1703767554199949,2015_yk_171,Yukon,2015,178.16,0.7096023863245641
171,89.604,0.7099528000384391,1.1855017453805377,2015_yk_171,Yukon,2015,179.208,0.7095834753505559
172,90.128,0.7103245384562006,1.2205063098621372,2015_yk_171,Yukon,2015,180.256,0.7095895270520726
173,90.652,0.7103470962255755,1.1905993217441977,2015_yk_171,Yukon,2015,181.304,0.709627842445796
174,91.176,0.7092096096105297,1.1938760995523106,2015_yk_171,Yukon,2015,182.352,0.7096281690703015
175,91.7,0.7088675205105578,1.2293164414684266,2015_yk_171,Yukon,2015,183.4,0.7096395239538011
176,92.224,0.7091343048040164,1.2214719025531198,2015_yk_171,Yukon,2015,184.448,0.7096463700319273
177,92.748,0.7093526232639277,1.1849208591152127,2015_yk_171,Yukon,2015,185.496,0.7096256101001839
178,93.272,0.7077835271955009,1.1952447476490282,2015_yk_171,Yukon,2015,186.544,0.7096283790616064
179,93.796,0.7096108270045763,1.2028882200281432,2015_yk_171,Yukon,2015,187.592,0.7096202778145074
180,94.32,0.7085160346798856,1.175721493780309,2015_yk_171,Yukon,2015,188.64,0.7096191930534158
181,94.844,0.7095995688178824,1.1824821193675663,2015_yk_171,Yukon,2015,189.688,0.7096303506721479
182,95.368,0.7109369683981188,1.2152248447177512,2015_yk_171,Yukon,2015,190.736,0.7096585593815831
183,95.892,0.7097872588915128,1.2186445379966195,2015_yk_171,Yukon,2015,191.784,0.7096613684283374
184,96.416,0.7092667747661332,1.2004245503477315,2015_yk_171,Yukon,2015,192.832,0.7096861184253509
185,96.94,0.7098698550002305,1.2150130095588645,2015_yk_171,Yukon,2015,193.88,0.7096906301347041
186,97.464,0.7096506300154336,1.233094306681882,2015_yk_171,Yukon,2015,194.928,0.7097010196386461
187,97.988,0.7087096856765415,1.199094742975092,2015_yk_171,Yukon,2015,195.976,0.7097035472383929
188,98.512,0.7103504747674606,1.1813425300507263,2015_yk_171,Yukon,2015,197.024,0.7097148466146124
189,99.036,0.7098291690656464,1.1776520182326804,2015_yk_171,Yukon,2015,198.072,0.70968126493571
190,99.56,0.7103166143677498,1.1761334178505158,2015_yk_171,Yukon,2015,199.12,0.7097056970818378
191,100.084,0.7095071381771096,1.1295909412124108,2015_yk_171,Yukon,2015,200.168,0.7096846675658952
192,100.608,0.709370134671202,1.1357369717129853,2015_yk_171,Yukon,2015,201.216,0.7096820426110696
193,101.132,0.7094414231833134,1.1394131727143306,2015_yk_171,Yukon,2015,202.264,0.7097403388701462
194,101.656,0.7090773684893175,1.1025299944533429,2015_yk_171,Yukon,2015,203.312,0.7097417842248309
195,102.18,0.7096511994488253,1.0769812320833598,2015_yk_171,Yukon,2015,204.36,0.7097464247650458
196,102.704,0.7099724703951628,1.077457724073021,2015_yk_171,Yukon,2015,205.408,0.7097783713513176
197,103.228,0.7104597980555989,1.0615974528173486,2015_yk_171,Yukon,2015,206.456,0.7097769683378765
198,103.752,0.7098397757004231,1.0145009233259537,2015_yk_171,Yukon,2015,207.504,0.709780755065282
199,104.276,0.7099334850743809,1.0113403643202474,2015_yk_171,Yukon,2015,208.552,0.709786001139931
200,104.8,0.7103001661344638,1.0114347687006553,2015_yk_171,Yukon,2015,209.6,0.7097992411337057
201,105.324,0.7095785704968114,0.9749698190607596,2015_yk_171,Yukon,2015,210.648,0.7098000050885428
202,105.848,0.7094634896237296,0.9453867505500404,2015_yk_171,Yukon,2015,211.696,0.7097793234092469
203,106.372,0.7113665729598145,0.9380144841390528,2015_yk_171,Yukon,2015,212.744,0.7097957359782323
204,106.896,0.7095952195445231,0.9396156223960348,2015_yk_171,Yukon,2015,213.792,0.7098110896482797
205,107.42,0.7106327499168307,0.9022522428302024,2015_yk_171,Yukon,2015,214.84,0.7098437442955168
206,107.944,0.7101238873215396,0.8851521674374477,2015_yk_171,Yukon,2015,215.888,0.7098545747201219
207,108.468,0.7085120092937994,0.8807632878652532,2015_yk_171,Yukon,2015,216.936,0.7098501395795661
208,108.992,0.7098563725061138,0.8471877960127642,2015_yk_171,Yukon,2015,217.984,0.7098815044916109
209,109.516,0.7095689958597031,0.8335471362844616,2015_yk_171,Yukon,2015,219.032,0.7098743856847672
210,110.04,0.709896963413292,0.8328532818309062,2015_yk_171,Yukon,2015,220.08,0.7098967590871859
211,110.564,0.7098933347048625,0.8343733802048315,2015_yk_171,Yukon,2015,221.128,0.7099085706980195
212,111.088,0.7110239621890233,0.7987763571955436,2015_yk_171,Yukon,2015,222.176,0.7098998122949666
213,111.612,0.7102057979510157,0.7901453438420337,2015_yk_171,Yukon,2015,223.224,0.7098897592444701
214,112.136,0.7109002153736206,0.7976609757071929,2015_yk_171,Yukon,2015,224.272,0.7099002167867372
215,112.66,0.7097474309790833,0.7739317295975591,2015_yk_171,Yukon,2015,225.32,0.7099166382012769
216,113.184,0.7092715805426004,0.7453789286802692,2015_yk_171,Yukon,2015,226.368,0.7099373683098855
217,113.708,0.7090759585340359,0.7486748498994958,2015_yk_171,Yukon,2015,227.416,0.7099501269931435
218,114.232,0.7103947869667325,0.759044271587491,2015_yk_171,Yukon,2015,228.464,0.7099399888138611
219,114.756,0.7075060895578663,0.7342457618724904,2015_yk_171,Yukon,2015,229.512,0.7099496048201438
220,115.28,0.7113405480342972,0.727581892283304,2015_yk_171,Yukon,2015,230.56,0.7099415424506809
221,115.804,0.7093267867579757,0.7317700310780466,2015_yk_171,Yukon,2015,231.608,0.7099476749537175
222,116.328,0.7092590737989574,0.717456435129084,2015_yk_171,Yukon,2015,232.656,0.709971118785128
223,116.852,0.7120957703214177,0.6978197968682747,2015_yk_171,Yukon,2015,233.704,0.7099731890890183
224,117.376,0.7095270535593146,0.7116309718412737,2015_yk_171,Yukon,2015,234.752,0.70998575199361
225,117.9,0.7101732617040234,0.7266008205648395,2015_yk_171,Yukon,2015,235.8,0.7099959875758873
226,118.424,0.7111300720632441,0.7178708104651151,2015_yk_171,Yukon,2015,236.848,0.709971592188649
227,118.948,0.7092470341163574,0.7119811161574072,2015_yk_171,Yukon,2015,237.896,0.7099770187612915
228,119.472,0.7096221840215922,0.714312257991707,2015_yk_171,Yukon,2015,238.944,0.7099712837745267
229,119.996,0.7104070153510931,0.7158195235756728,2015_yk_171,Yukon,2015,239.992,0.7099627289740725
230,120.52,0.7102428396733381,0.7008815974641621,2015_yk_171,Yukon,2015,241.04,0.7099598265260171
231,121.044,0.7099986373286615,0.7068835030912494,2015_yk_171,Yukon,2015,242.088,0.7099619267949604
232,121.568,0.7090836376984442,0.7252993211685048,2015_yk_171,Yukon,2015,243.136,0.7099827954609769
233,122.092,0.7113318503646977,0.7120271014487825,2015_yk_171,Yukon,2015,244.18400000000003,0.7099493264919291
234,122.616,0.7101308298133683,0.7092228202704849,2015_yk_171,Yukon,2015,245.232,0.7099513725703567
235,123.14,0.7108267993447879,0.7268364847106316,2015_yk_171,Yukon,2015,246.28,0.7099362214506348
236,123.664,0.7097841302803225,0.7318685370569831,2015_yk_171,Yukon,2015,247.328,0.7099281943892779
237,124.188,0.7090865148305733,0.719461015091698,2015_yk_171,Yukon,2015,248.376,0.7099690706808777
238,124.712,0.7096654219181942,0.7272959695980988,2015_yk_171,Yukon,2015,249.424,0.7099620298525278
239,125.236,0.7091836985939579,0.7533199970937703,2015_yk_171,Yukon,2015,250.472,0.7099693544840444
240,125.76,0.7098584388249978,0.7480782908439967,2015_yk_171,Yukon,2015,251.52,0.7099492701301849
241,126.284,0.7103082654679039,0.735976245774023,2015_yk_171,Yukon,2015,252.568,0.7099522891384422
242,126.808,0.7104114642149405,0.749332050742785,2015_yk_171,Yukon,2015,253.616,0.7099241364091695
243,127.332,0.7091840758617225,0.756340598798912,2015_yk_171,Yukon,2015,254.664,0.7099004865323575
244,127.856,0.7098942273021596,0.7434909596391991,2015_yk_171,Yukon,2015,255.712,0.7098687312380842
245,128.38,0.7108551398726175,0.7625163772963678,2015_yk_171,Yukon,2015,256.76,0.7098767439385537
246,128.904,0.7108944365319444,0.7828006528554498,2015_yk_171,Yukon,2015,257.808,0.7098904082582422
247,129.428,0.7094752066720198,0.7769470827110463,2015_yk_171,Yukon,2015,258.856,0.7098914855532387
248,129.952,0.7097421840105156,0.7586335084858402,2015_yk_171,Yukon,2015,259.904,0.7098735011129731
