Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
229,119.99600000000001,7.1266832371016231e-001,0.2874852327905963,2015_yk_215,Yukon,2015,239.99200000000002
230,120.52000000000001,7.1072759252521722e-001,0.9425019685553113,2015_yk_215,Yukon,2015,241.04000000000002
231,121.04400000000001,7.1045288206359547e-001,1.4228629485560471,2015_yk_215,Yukon,2015,242.08800000000002
232,121.56800000000001,7.0984419640145469e-001,1.5466321183567355,2015_yk_215,Yukon,2015,243.13600000000002
233,122.09200000000001,7.1120404750525834e-001,1.5158594324727035,2015_yk_215,Yukon,2015,244.18400000000003
234,122.616,7.1029651926198378e-001,1.506151399474441,2015_yk_215,Yukon,2015,245.232
235,123.14,7.1043035444768321e-001,1.5203240609128668,2015_yk_215,Yukon,2015,246.28
236,123.664,7.1049772252693011e-001,1.4850053441437434,2015_yk_215,Yukon,2015,247.328
237,124.188,7.1052559457646947e-001,1.4527002446732291,2015_yk_215,Yukon,2015,248.376
238,124.712,7.0954597538594011e-001,1.4611943336729696,2015_yk_215,Yukon,2015,249.424
239,125.236,7.0960500229444678e-001,1.493591452422674,2015_yk_215,Yukon,2015,250.472
240,125.76,7.0981553026794464e-001,1.4503705186638425,2015_yk_215,Yukon,2015,251.52
241,126.284,7.1113043281560095e-001,1.4414908518702738,2015_yk_215,Yukon,2015,252.568
242,126.808,7.0900119183825383e-001,1.461400612614181,2015_yk_215,Yukon,2015,253.616
243,127.33200000000001,7.0999672976837114e-001,1.471789252761292,2015_yk_215,Yukon,2015,254.66400000000002
244,127.85600000000001,7.1158100211842146e-001,1.4503725670100172,2015_yk_215,Yukon,2015,255.71200000000002
245,128.38,7.0886763877910819e-001,1.4828984128289568,2015_yk_215,Yukon,2015,256.76
246,128.904,7.1011042595098783e-001,1.506737897933846,2015_yk_215,Yukon,2015,257.808
247,129.428,7.1036802150373768e-001,1.479136461642943,2015_yk_215,Yukon,2015,258.856
248,129.952,7.1007993140260095e-001,1.4637791212021476,2015_yk_215,Yukon,2015,259.904
249,130.476,7.0939593859351269e-001,1.4901537714860065,2015_yk_215,Yukon,2015,260.952
250,131,7.1029848472828860e-001,1.4456948890758874,2015_yk_215,Yukon,2015,262
251,131.524,7.1087255835234697e-001,1.388692586341183,2015_yk_215,Yukon,2015,263.048
252,132.048,7.1115323923819362e-001,1.4059566198235804,2015_yk_215,Yukon,2015,264.096
253,132.572,7.1012284079944710e-001,1.4600487153342965,2015_yk_215,Yukon,2015,265.144
254,133.096,7.1022939912575700e-001,1.4339054033634215,2015_yk_215,Yukon,2015,266.192
255,133.62,7.0896716782955982e-001,1.4414074359055111,2015_yk_215,Yukon,2015,267.24
256,134.144,7.0978032523007883e-001,1.4668281543363146,2015_yk_215,Yukon,2015,268.288
257,134.668,7.0958068933436602e-001,1.480189742181593,2015_yk_215,Yukon,2015,269.336
258,135.192,7.0941649250854211e-001,1.4510822609691794,2015_yk_215,Yukon,2015,270.384
259,135.716,7.1039751692515096e-001,1.4848344340028707,2015_yk_215,Yukon,2015,271.432
260,136.24,7.0909837190578850e-001,1.542392182247561,2015_yk_215,Yukon,2015,272.48
261,136.764,7.1016250320189866e-001,1.497508628008413,2015_yk_215,Yukon,2015,273.528
262,137.288,7.0999031192563167e-001,1.4799811130839773,2015_yk_215,Yukon,2015,274.576
263,137.812,7.1032270355103233e-001,1.4955068106704432,2015_yk_215,Yukon,2015,275.624
264,138.336,7.0968963785221162e-001,1.5033963746861565,2015_yk_215,Yukon,2015,276.672
265,138.86,7.1020015684127979e-001,1.4713442131764884,2015_yk_215,Yukon,2015,277.72
266,139.38400000000001,7.1039640869388232e-001,1.5001932134241711,2015_yk_215,Yukon,2015,278.76800000000003
267,139.90800000000002,7.0919544670642509e-001,1.5235620540441557,2015_yk_215,Yukon,2015,279.81600000000003
