Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
64,33.536,0.7087426371825911,0.1750453572054426,67.072,2020_kk_117a,Kusko,2020
65,34.06,0.709594976243963,0.23989191613893507,68.12,2020_kk_117a,Kusko,2020
66,34.584,0.7072415189359625,0.2453156023921801,69.168,2020_kk_117a,Kusko,2020
67,35.108000000000004,0.7075291810876996,0.24539569992474997,70.21600000000001,2020_kk_117a,Kusko,2020
68,35.632000000000005,0.7059809342536719,0.23490742528815567,71.26400000000001,2020_kk_117a,Kusko,2020
69,36.156000000000006,0.7068980849804268,0.22338552926218727,72.31200000000001,2020_kk_117a,Kusko,2020
70,36.68,0.7103813775546576,0.2178025664520292,73.36,2020_kk_117a,Kusko,2020
71,37.204,0.7091956007407434,0.20872373371203115,74.408,2020_kk_117a,Kusko,2020
72,37.728,0.7070012199726865,0.2085393692548713,75.456,2020_kk_117a,Kusko,2020
73,38.252,0.703167062802388,0.20257268844066503,76.504,2020_kk_117a,Kusko,2020
74,38.776,0.7096568979988453,0.2008280777668916,77.552,2020_kk_117a,Kusko,2020
75,39.300000000000004,0.7100792457772275,0.20238695022131672,78.60000000000001,2020_kk_117a,Kusko,2020
76,39.824000000000005,0.707684057357796,0.20428834155503325,79.64800000000001,2020_kk_117a,Kusko,2020
77,40.348,0.7103684989956073,0.20912281247489367,80.696,2020_kk_117a,Kusko,2020
78,40.872,0.7097594362579661,0.21857414836459468,81.744,2020_kk_117a,Kusko,2020
79,41.396,0.703764771341588,0.22121386958350844,82.792,2020_kk_117a,Kusko,2020
80,41.92,0.7067888628750097,0.22679649956110864,83.84,2020_kk_117a,Kusko,2020
81,42.444,0.7042542373670048,0.2237983820042388,84.888,2020_kk_117a,Kusko,2020
82,42.968,0.7102092477430485,0.2276258644910862,85.936,2020_kk_117a,Kusko,2020
83,43.492000000000004,0.7104046114699497,0.2228853561315464,86.98400000000001,2020_kk_117a,Kusko,2020
84,44.016000000000005,0.7056123195907209,0.22620225248775028,88.03200000000001,2020_kk_117a,Kusko,2020
85,44.540000000000006,0.7077555153670191,0.2258612058285649,89.08000000000001,2020_kk_117a,Kusko,2020
86,45.064,0.7030909731465287,0.22087482605298148,90.128,2020_kk_117a,Kusko,2020
87,45.588,0.7041125482344559,0.22326112366038453,91.176,2020_kk_117a,Kusko,2020
88,46.112,0.7062446784019851,0.2218448884713013,92.224,2020_kk_117a,Kusko,2020
89,46.636,0.7061458931069329,0.21948176269962705,93.272,2020_kk_117a,Kusko,2020
90,47.160000000000004,0.7090298054910246,0.21751835246149748,94.32000000000001,2020_kk_117a,Kusko,2020
91,47.684000000000005,0.7100770582392649,0.21923104873475888,95.36800000000001,2020_kk_117a,Kusko,2020
92,48.208000000000006,0.7090208079657856,0.22144592054411427,96.41600000000001,2020_kk_117a,Kusko,2020
93,48.732,0.7100014378749415,0.22100027844427236,97.464,2020_kk_117a,Kusko,2020
94,49.256,0.7038192807525714,0.22468957627172112,98.512,2020_kk_117a,Kusko,2020
95,49.78,0.704681833390262,0.2339240145192076,99.56,2020_kk_117a,Kusko,2020
96,50.304,0.7092783302103908,0.23643878512740288,100.608,2020_kk_117a,Kusko,2020
97,50.828,0.7065918464422376,0.23598406945277464,101.656,2020_kk_117a,Kusko,2020
98,51.352000000000004,0.7051420266748581,0.23848982927206808,102.70400000000001,2020_kk_117a,Kusko,2020
99,51.876000000000005,0.7074768375187428,0.23676411223764823,103.75200000000001,2020_kk_117a,Kusko,2020
100,52.400000000000006,0.701619724560648,0.2440217989210966,104.80000000000001,2020_kk_117a,Kusko,2020
101,52.92400000000001,0.7104512096946437,0.2617315142270248,105.84800000000001,2020_kk_117a,Kusko,2020
102,53.448,0.7086714622326409,0.27819801013214546,106.896,2020_kk_117a,Kusko,2020
103,53.972,0.71295109482038,0.2843921417457155,107.944,2020_kk_117a,Kusko,2020
104,54.496,0.7119374624284501,0.2823515459541372,108.992,2020_kk_117a,Kusko,2020
105,55.02,0.7077014261145856,0.2761891667107545,110.04,2020_kk_117a,Kusko,2020
106,55.544000000000004,0.712235153883846,0.27417371253825523,111.08800000000001,2020_kk_117a,Kusko,2020
107,56.068000000000005,0.7081056576724596,0.2755525468257828,112.13600000000001,2020_kk_117a,Kusko,2020
108,56.592000000000006,0.7088115939411198,0.27371456397910726,113.18400000000001,2020_kk_117a,Kusko,2020
109,57.116,0.7073925657053521,0.27537295528351496,114.232,2020_kk_117a,Kusko,2020
110,57.64,0.704456453863198,0.282298279767069,115.28,2020_kk_117a,Kusko,2020
111,58.164,0.7060037740129098,0.2779119987074019,116.328,2020_kk_117a,Kusko,2020
112,58.688,0.7091033697770933,0.2762156103631423,117.376,2020_kk_117a,Kusko,2020
113,59.212,0.7102951846293272,0.27480281964421543,118.424,2020_kk_117a,Kusko,2020
114,59.736000000000004,0.7098442445290306,0.27152431428317625,119.47200000000001,2020_kk_117a,Kusko,2020
115,60.260000000000005,0.7028580291498067,0.2723119145468928,120.52000000000001,2020_kk_117a,Kusko,2020
116,60.784000000000006,0.7063421041131189,0.2752039063979748,121.56800000000001,2020_kk_117a,Kusko,2020
117,61.30800000000001,0.70791622569882,0.27336586822049674,122.61600000000001,2020_kk_117a,Kusko,2020
118,61.832,0.710204605422372,0.27685071331537303,123.664,2020_kk_117a,Kusko,2020
119,62.356,0.7094369349495424,0.2797504756497432,124.712,2020_kk_117a,Kusko,2020
120,62.88,0.7092397062937292,0.2837173111098043,125.76,2020_kk_117a,Kusko,2020
