"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
1578,826.872,0.70590506182014,0.72622401495087,1653.744,"2019_kk_268_left","Kusko",2019,0.706484331206318,0.706323734
1579,827.396,0.70546758777347,0.730638851612134,1654.792,"2019_kk_268_left","Kusko",2019,0.70647131923877,0.706323734
1580,827.92,0.705436558896223,0.731297707275977,1655.84,"2019_kk_268_left","Kusko",2019,0.706440847260694,0.706323734
1581,828.444,0.705816982167987,0.733230777890439,1656.888,"2019_kk_268_left","Kusko",2019,0.706438954994254,0.706323734
1582,828.968,0.706028929703587,0.739170670245032,1657.936,"2019_kk_268_left","Kusko",2019,0.706421821391024,0.706323734
1583,829.492,0.705774723236629,0.736152401481033,1658.984,"2019_kk_268_left","Kusko",2019,0.706405279740836,0.706323734
1584,830.016,0.70797375796826,0.740192238064784,1660.032,"2019_kk_268_left","Kusko",2019,0.706394121449923,0.706323734
1585,830.54,0.707144040361806,0.75634143575511,1661.08,"2019_kk_268_left","Kusko",2019,0.706413240201687,0.706323734
1586,831.064,0.706056079437757,0.759815541442984,1662.128,"2019_kk_268_left","Kusko",2019,0.706388826067904,0.706323734
1587,831.588,0.707844121493485,0.76489795494104,1663.176,"2019_kk_268_left","Kusko",2019,0.706410935545392,0.706323734
1588,832.112,0.70652691544801,0.758533886968107,1664.224,"2019_kk_268_left","Kusko",2019,0.70638489021099,0.706323734
1589,832.636,0.707207040100371,0.768869231538844,1665.272,"2019_kk_268_left","Kusko",2019,0.706405155790842,0.706323734
1590,833.16,0.708274081119046,0.779418571669615,1666.32,"2019_kk_268_left","Kusko",2019,0.706417717346029,0.706323734
1591,833.684,0.705294674072463,0.794309750703407,1667.368,"2019_kk_268_left","Kusko",2019,0.706440603383536,0.706323734
1592,834.208,0.704852754160661,0.802130230808045,1668.416,"2019_kk_268_left","Kusko",2019,0.706419561741606,0.706323734
1593,834.732,0.706526773771814,0.794457005316161,1669.464,"2019_kk_268_left","Kusko",2019,0.706393794619345,0.706323734
1594,835.256,0.705429429052503,0.783321055350339,1670.512,"2019_kk_268_left","Kusko",2019,0.706383441258394,0.706323734
1595,835.78,0.705089078584173,0.776077169651222,1671.56,"2019_kk_268_left","Kusko",2019,0.706419467401107,0.706323734
1596,836.304,0.70646490262701,0.772609237374039,1672.608,"2019_kk_268_left","Kusko",2019,0.706403439684885,0.706323734
1597,836.828,0.707214508127435,0.772124436763334,1673.656,"2019_kk_268_left","Kusko",2019,0.706437124505227,0.706323734
1598,837.352,0.705856384394002,0.762794492456776,1674.704,"2019_kk_268_left","Kusko",2019,0.706421964197129,0.706323734
1599,837.876,0.705636512174412,0.76855597412021,1675.752,"2019_kk_268_left","Kusko",2019,0.706394055551141,0.706323734
1600,838.4,0.707606894573537,0.756705892427012,1676.8,"2019_kk_268_left","Kusko",2019,0.706380604677796,0.706323734
1601,838.924,0.707541301421769,0.760839663033009,1677.848,"2019_kk_268_left","Kusko",2019,0.70641890340251,0.706323734
1602,839.448,0.706503467267734,0.761014357457492,1678.896,"2019_kk_268_left","Kusko",2019,0.706378762913846,0.706323734
1603,839.972,0.707200808392641,0.753769921251624,1679.944,"2019_kk_268_left","Kusko",2019,0.706363722165613,0.706323734
1604,840.496,0.707641802634448,0.74859270436064,1680.992,"2019_kk_268_left","Kusko",2019,0.706372745101558,0.706323734
1605,841.02,0.706677981950166,0.745108585054504,1682.04,"2019_kk_268_left","Kusko",2019,0.706370752413477,0.706323734
1606,841.544,0.706824069156526,0.738935506500455,1683.088,"2019_kk_268_left","Kusko",2019,0.706382482713843,0.706323734
1607,842.068,0.706485722437011,0.744958725942707,1684.136,"2019_kk_268_left","Kusko",2019,0.706389402842431,0.706323734
1608,842.592,0.706610761918611,0.737847710543193,1685.184,"2019_kk_268_left","Kusko",2019,0.706386088103729,0.706323734
1609,843.116,0.705817082792259,0.741988184673371,1686.232,"2019_kk_268_left","Kusko",2019,0.706387018150587,0.706323734
1610,843.64,0.70410618989643,0.738715341501002,1687.28,"2019_kk_268_left","Kusko",2019,0.706407523251197,0.706323734
1611,844.164,0.70846566806102,0.751539274246265,1688.328,"2019_kk_268_left","Kusko",2019,0.706430798679946,0.706323734
1612,844.688,0.70487996526112,0.73994844992118,1689.376,"2019_kk_268_left","Kusko",2019,0.706410394133728,0.706323734
