Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
30,0.603774007986225,0.709459438603082,15.72,31.44,2015_nk_232_redo,Nush,2015
31,1.30580989416155,0.707603427852348,16.244,32.488,2015_nk_232_redo,Nush,2015
32,1.44659877710596,0.707802121572829,16.768,33.536,2015_nk_232_redo,Nush,2015
33,1.42544933264091,0.708465491598415,17.292,34.584,2015_nk_232_redo,Nush,2015
34,1.429504868572,0.708144789414447,17.816000000000003,35.632000000000005,2015_nk_232_redo,Nush,2015
35,1.4115000145926,0.708336020582522,18.34,36.68,2015_nk_232_redo,Nush,2015
36,1.41414083653522,0.707104138181232,18.864,37.728,2015_nk_232_redo,Nush,2015
37,1.43111461684602,0.707803647226541,19.388,38.776,2015_nk_232_redo,Nush,2015
38,1.39233542301902,0.708594803266072,19.912,39.824,2015_nk_232_redo,Nush,2015
39,1.40089244381903,0.707539630929538,20.436,40.872,2015_nk_232_redo,Nush,2015
40,1.42554904950893,0.70769487300225,20.96,41.92,2015_nk_232_redo,Nush,2015
41,1.42826160252568,0.707349786077789,21.484,42.968,2015_nk_232_redo,Nush,2015
42,1.45920319363308,0.708009710504766,22.008000000000003,44.016000000000005,2015_nk_232_redo,Nush,2015
43,1.48902747562869,0.707625125177127,22.532,45.064,2015_nk_232_redo,Nush,2015
44,1.44579342779431,0.708112937636722,23.056,46.112,2015_nk_232_redo,Nush,2015
45,1.48195340489001,0.707634513458223,23.580000000000002,47.160000000000004,2015_nk_232_redo,Nush,2015
46,1.49611350996682,0.707797307541178,24.104,48.208,2015_nk_232_redo,Nush,2015
47,1.42590563583289,0.707426596278974,24.628,49.256,2015_nk_232_redo,Nush,2015
48,1.42489834933063,0.708083626290266,25.152,50.304,2015_nk_232_redo,Nush,2015
49,1.43127719310477,0.7073330889307,25.676000000000002,51.352000000000004,2015_nk_232_redo,Nush,2015
50,1.41948378152357,0.70753176238034,26.200000000000003,52.400000000000006,2015_nk_232_redo,Nush,2015
51,1.46614045548909,0.708058720437299,26.724000000000004,53.44800000000001,2015_nk_232_redo,Nush,2015
52,1.40523444519431,0.707758774833544,27.248,54.496,2015_nk_232_redo,Nush,2015
53,1.4205178399689,0.707812847862514,27.772,55.544,2015_nk_232_redo,Nush,2015
54,1.44482975545755,0.707800211805968,28.296,56.592,2015_nk_232_redo,Nush,2015
55,1.39565597679448,0.707499868484293,28.82,57.64,2015_nk_232_redo,Nush,2015
56,1.42361273524263,0.707440480386661,29.344,58.688,2015_nk_232_redo,Nush,2015
57,1.45570830767673,0.708195977477134,29.868000000000002,59.736000000000004,2015_nk_232_redo,Nush,2015
58,1.43695685682293,0.707794054720142,30.392000000000003,60.784000000000006,2015_nk_232_redo,Nush,2015
59,1.44901536727623,0.707486919949153,30.916000000000004,61.83200000000001,2015_nk_232_redo,Nush,2015
60,1.37459442973018,0.708191306428814,31.44,62.88,2015_nk_232_redo,Nush,2015
61,1.2854660380767,0.706698265862946,31.964,63.928,2015_nk_232_redo,Nush,2015
62,1.3764846965691,0.707621462849102,32.488,64.976,2015_nk_232_redo,Nush,2015
63,1.35045102712624,0.707925374373441,33.012,66.024,2015_nk_232_redo,Nush,2015
64,1.31639652550999,0.707626258266731,33.536,67.072,2015_nk_232_redo,Nush,2015
65,1.30832267218547,0.709115869164108,34.06,68.12,2015_nk_232_redo,Nush,2015
66,1.25118215134654,0.708108804668581,34.584,69.168,2015_nk_232_redo,Nush,2015
67,1.27110007944017,0.707632642453109,35.108000000000004,70.21600000000001,2015_nk_232_redo,Nush,2015
68,1.28195538367403,0.707545174893053,35.632,71.264,2015_nk_232_redo,Nush,2015
69,1.26814134682052,0.707183726504389,36.156,72.312,2015_nk_232_redo,Nush,2015
70,1.21419208351184,0.707435162858702,36.68,73.36,2015_nk_232_redo,Nush,2015
71,1.21309813417781,0.707057860155767,37.204,74.408,2015_nk_232_redo,Nush,2015
72,1.16303797595916,0.708719876218228,37.728,75.456,2015_nk_232_redo,Nush,2015
73,1.20644786808409,0.708108090297973,38.252,76.504,2015_nk_232_redo,Nush,2015
74,1.16656358510419,0.707997255049192,38.776,77.552,2015_nk_232_redo,Nush,2015
75,1.19214593168502,0.707968456584818,39.300000000000004,78.60000000000001,2015_nk_232_redo,Nush,2015
76,1.22559086365788,0.708103368970007,39.824,79.648,2015_nk_232_redo,Nush,2015
77,1.21342494382389,0.707660727354641,40.348,80.696,2015_nk_232_redo,Nush,2015
78,1.18115576890655,0.707527344467193,40.872,81.744,2015_nk_232_redo,Nush,2015
79,1.17624246718151,0.707338545884159,41.396,82.792,2015_nk_232_redo,Nush,2015
80,1.1660194607088,0.708235335838986,41.92,83.84,2015_nk_232_redo,Nush,2015
81,1.15881116959636,0.706985102549485,42.444,84.888,2015_nk_232_redo,Nush,2015
82,1.16215191615792,0.707760683461135,42.968,85.936,2015_nk_232_redo,Nush,2015
83,1.15004867221899,0.706868365479402,43.492000000000004,86.98400000000001,2015_nk_232_redo,Nush,2015
84,1.1915896174259,0.708916825119511,44.016,88.032,2015_nk_232_redo,Nush,2015
85,1.13881477395892,0.707589724298637,44.54,89.08,2015_nk_232_redo,Nush,2015
86,1.13054281052385,0.707428375062027,45.064,90.128,2015_nk_232_redo,Nush,2015
87,1.15690351494412,0.708022515527913,45.588,91.176,2015_nk_232_redo,Nush,2015
88,1.15636852730747,0.707717836347065,46.112,92.224,2015_nk_232_redo,Nush,2015
89,1.16381179868194,0.707335635501931,46.636,93.272,2015_nk_232_redo,Nush,2015
90,1.14006591733376,0.708452981924114,47.160000000000004,94.32000000000001,2015_nk_232_redo,Nush,2015
91,1.1330646229356,0.708994700985012,47.684000000000005,95.36800000000001,2015_nk_232_redo,Nush,2015
92,1.15560438466128,0.707762192185816,48.208,96.416,2015_nk_232_redo,Nush,2015
93,1.15449147936636,0.707375596777642,48.732,97.464,2015_nk_232_redo,Nush,2015
94,1.12110247443167,0.708085179979272,49.256,98.512,2015_nk_232_redo,Nush,2015
95,1.14851574072768,0.707860730585192,49.78,99.56,2015_nk_232_redo,Nush,2015
96,1.12388369966944,0.707815374025025,50.304,100.608,2015_nk_232_redo,Nush,2015
97,1.14422444373627,0.706633306313046,50.828,101.656,2015_nk_232_redo,Nush,2015
98,1.1478293224356,0.707598891634985,51.352000000000004,102.70400000000001,2015_nk_232_redo,Nush,2015
