Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
24,0.527557869993491,0.70371887511948406,12.576,25.152,2015_nk_039,Nush,2015
25,1.22420984760233,0.704375151732908,13.100000000000001,26.200000000000003,2015_nk_039,Nush,2015
26,1.44468062063716,0.704831414217028,13.624,27.248,2015_nk_039,Nush,2015
27,1.48142340227887,0.704589084912471,14.148,28.296,2015_nk_039,Nush,2015
28,1.48628556959276,0.704671199093822,14.672,29.344,2015_nk_039,Nush,2015
29,1.49881525031976,0.704542337719651,15.196000000000002,30.392000000000003,2015_nk_039,Nush,2015
30,1.46590083010401,0.70450151055385,15.72,31.44,2015_nk_039,Nush,2015
31,1.51148491510198,0.703786207021345,16.244,32.488,2015_nk_039,Nush,2015
32,1.47890365434473,0.704382967437698,16.768,33.536,2015_nk_039,Nush,2015
33,1.48866128423297,0.704292762415896,17.292,34.584,2015_nk_039,Nush,2015
34,1.45345632960496,0.704463395162439,17.816000000000003,35.632000000000005,2015_nk_039,Nush,2015
35,1.46755726616389,0.703901722470014,18.34,36.68,2015_nk_039,Nush,2015
36,1.46253921653421,0.704576152597369,18.864,37.728,2015_nk_039,Nush,2015
37,1.43063466011371,0.704519202357554,19.388,38.776,2015_nk_039,Nush,2015
38,1.42613035276399,0.704539977640717,19.912,39.824,2015_nk_039,Nush,2015
39,1.39116901568659,0.704462484125781,20.436,40.872,2015_nk_039,Nush,2015
40,1.43816453443941,0.704117391706384,20.96,41.92,2015_nk_039,Nush,2015
41,1.3930523236734,0.705148091020009,21.484,42.968,2015_nk_039,Nush,2015
42,1.39360905635021,0.704357310228275,22.008000000000003,44.016000000000005,2015_nk_039,Nush,2015
43,1.3522435743492,0.704328093228092,22.532,45.064,2015_nk_039,Nush,2015
44,1.4016887126331,0.704793221336887,23.056,46.112,2015_nk_039,Nush,2015
45,1.35791777059157,0.704331073810791,23.580000000000002,47.160000000000004,2015_nk_039,Nush,2015
46,1.39253002428687,0.704647929980865,24.104,48.208,2015_nk_039,Nush,2015
47,1.42884189890746,0.704653787041524,24.628,49.256,2015_nk_039,Nush,2015
48,1.43721652398693,0.703665837222111,25.152,50.304,2015_nk_039,Nush,2015
49,1.43250446585914,0.704192622164659,25.676000000000002,51.352000000000004,2015_nk_039,Nush,2015
50,1.40558450328304,0.705163091868633,26.200000000000003,52.400000000000006,2015_nk_039,Nush,2015
51,1.4256059685077,0.705031180078491,26.724,53.448,2015_nk_039,Nush,2015
52,1.4275607180505,0.704225858059317,27.248,54.496,2015_nk_039,Nush,2015
53,1.4316060027598,0.704488394740115,27.772000000000002,55.544000000000004,2015_nk_039,Nush,2015
54,1.44543668036911,0.704685173602451,28.296,56.592,2015_nk_039,Nush,2015
55,1.45297603074277,0.70491246319392,28.82,57.64,2015_nk_039,Nush,2015
56,1.41271280907418,0.704343190691634,29.344,58.688,2015_nk_039,Nush,2015
57,1.44934424468297,0.70403996590459,29.868000000000002,59.736000000000004,2015_nk_039,Nush,2015
58,1.43075609872385,0.705778817947699,30.392000000000003,60.784000000000006,2015_nk_039,Nush,2015
59,1.47119062999263,0.70498611239876,30.916,61.832,2015_nk_039,Nush,2015
60,1.45051349199095,0.704413120238424,31.44,62.88,2015_nk_039,Nush,2015
61,1.47352679364356,0.705070797396129,31.964000000000002,63.928000000000004,2015_nk_039,Nush,2015
62,1.41771720086988,0.704076071412313,32.488,64.976,2015_nk_039,Nush,2015
63,1.43422280283218,0.704401184239835,33.012,66.024,2015_nk_039,Nush,2015
64,1.44841163002473,0.704385209909083,33.536,67.072,2015_nk_039,Nush,2015
65,1.51828164739923,0.70458637034193,34.06,68.12,2015_nk_039,Nush,2015
66,1.50135720207722,0.704895834190559,34.584,69.168,2015_nk_039,Nush,2015
67,1.56008968072975,0.704513001727053,35.108000000000004,70.21600000000001,2015_nk_039,Nush,2015
68,1.52303347640148,0.704497232994083,35.632000000000005,71.26400000000001,2015_nk_039,Nush,2015
69,1.58678177434363,0.704827134266318,36.156000000000006,72.31200000000001,2015_nk_039,Nush,2015
70,1.5676398119911,0.70431188920733,36.68,73.36,2015_nk_039,Nush,2015
71,1.56998764059638,0.705662164985746,37.204,74.408,2015_nk_039,Nush,2015
72,1.54744619755011,0.70505904667711,37.728,75.456,2015_nk_039,Nush,2015
73,1.5697021440155,0.704872146967499,38.252,76.504,2015_nk_039,Nush,2015
74,1.56379364502598,0.705542528188766,38.776,77.552,2015_nk_039,Nush,2015
75,1.56109488811999,0.705137237829142,39.3,78.6,2015_nk_039,Nush,2015
76,1.59297126759811,0.704861941857615,39.824,79.648,2015_nk_039,Nush,2015
77,1.54877840700679,0.70343201665561,40.348,80.696,2015_nk_039,Nush,2015
78,1.57269278289622,0.704619248395982,40.872,81.744,2015_nk_039,Nush,2015
79,1.55445142166457,0.704792236172898,41.396,82.792,2015_nk_039,Nush,2015
80,1.51526666205855,0.705587754367186,41.92,83.84,2015_nk_039,Nush,2015
81,1.48485329038715,0.703280999779886,42.444,84.888,2015_nk_039,Nush,2015
82,1.55949511638526,0.704972297497758,42.968,85.936,2015_nk_039,Nush,2015
83,1.54170359184907,0.704245999313594,43.492000000000004,86.98400000000001,2015_nk_039,Nush,2015
84,1.57661060022669,0.704727132854494,44.016000000000005,88.03200000000001,2015_nk_039,Nush,2015
85,1.58502138331585,0.704565976962139,44.540000000000006,89.08000000000001,2015_nk_039,Nush,2015
86,1.5923433364139,0.704672599843629,45.064,90.128,2015_nk_039,Nush,2015
87,1.55423173025891,0.705249665730789,45.588,91.176,2015_nk_039,Nush,2015
88,1.56479182503992,0.704718496999461,46.112,92.224,2015_nk_039,Nush,2015
89,1.55425834526779,0.704110428901398,46.636,93.272,2015_nk_039,Nush,2015
90,1.56517184825144,0.704691773197546,47.160000000000004,94.32000000000001,2015_nk_039,Nush,2015
91,1.58344609702796,0.70544704274431,47.684000000000005,95.36800000000001,2015_nk_039,Nush,2015
92,1.5866228320916,0.703799863982221,48.208000000000006,96.41600000000001,2015_nk_039,Nush,2015
93,1.56060575147628,0.704557433860671,48.732,97.464,2015_nk_039,Nush,2015
94,1.5742050377485,0.704685768906202,49.256,98.512,2015_nk_039,Nush,2015
95,1.58071507367392,0.70526217696894,49.78,99.56,2015_nk_039,Nush,2015
96,1.54912163133869,0.704473114525962,50.304,100.608,2015_nk_039,Nush,2015
97,1.57464232575449,0.704902899895296,50.828,101.656,2015_nk_039,Nush,2015
98,1.59618768109683,0.704556736125679,51.352000000000004,102.70400000000001,2015_nk_039,Nush,2015
99,1.62275948831775,0.705376593497189,51.876000000000005,103.75200000000001,2015_nk_039,Nush,2015
100,1.62015559519988,0.704528767956474,52.4,104.8,2015_nk_039,Nush,2015
101,1.60814361037221,0.704494172049079,52.924,105.848,2015_nk_039,Nush,2015
102,1.614338732179,0.704996508190166,53.448,106.896,2015_nk_039,Nush,2015
103,1.63588777781924,0.704901594828589,53.972,107.944,2015_nk_039,Nush,2015
