Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
36,1.03667023992355,0.706174154714366,18.864,37.728,2015_nk_175,Nush,2015
37,1.45431775139164,0.707134545372501,19.388,38.776,2015_nk_175,Nush,2015
38,1.53325555313955,0.706871934027024,19.912,39.824,2015_nk_175,Nush,2015
39,1.6409683992882,0.707379164156299,20.436,40.872,2015_nk_175,Nush,2015
40,1.66205457430544,0.706505148166881,20.96,41.92,2015_nk_175,Nush,2015
41,1.6792448142097,0.707118210844992,21.484,42.968,2015_nk_175,Nush,2015
42,1.69624418446258,0.707010431684205,22.008000000000003,44.016000000000005,2015_nk_175,Nush,2015
43,1.66561507698158,0.707917424704968,22.532,45.064,2015_nk_175,Nush,2015
44,1.621642786336,0.707149705459961,23.056,46.112,2015_nk_175,Nush,2015
45,1.59733015269189,0.707355541526187,23.580000000000002,47.160000000000004,2015_nk_175,Nush,2015
46,1.63630049336536,0.707677537037793,24.104,48.208,2015_nk_175,Nush,2015
47,1.52370118445239,0.707504594458731,24.628,49.256,2015_nk_175,Nush,2015
48,1.42500671879725,0.706818015883984,25.152,50.304,2015_nk_175,Nush,2015
49,1.39351123592249,0.70667333614902506,25.676000000000002,51.352000000000004,2015_nk_175,Nush,2015
50,1.41012032361921,0.706820593722113,26.200000000000003,52.400000000000006,2015_nk_175,Nush,2015
51,1.38383521876504,0.707050510190591,26.724,53.448,2015_nk_175,Nush,2015
52,1.38224923749834,0.707973973740925,27.248,54.496,2015_nk_175,Nush,2015
53,1.38432533828424,0.707463564689366,27.772000000000002,55.544000000000004,2015_nk_175,Nush,2015
54,1.41127546010136,0.70643390410959,28.296,56.592,2015_nk_175,Nush,2015
55,1.42392975304644,0.70693254650933,28.82,57.64,2015_nk_175,Nush,2015
56,1.43566936616918,0.707730187393293,29.344,58.688,2015_nk_175,Nush,2015
57,1.43539111941104,0.707140145238927,29.868000000000002,59.736000000000004,2015_nk_175,Nush,2015
58,1.42639743329064,0.706937168061396,30.392000000000003,60.784000000000006,2015_nk_175,Nush,2015
59,1.40355302541319,0.7070935041102,30.916,61.832,2015_nk_175,Nush,2015
60,1.39339196531288,0.706537972210296,31.44,62.88,2015_nk_175,Nush,2015
61,1.3966527818627,0.707187539022984,31.964000000000002,63.928000000000004,2015_nk_175,Nush,2015
62,1.39264510352909,0.707133659996081,32.488,64.976,2015_nk_175,Nush,2015
63,1.37208029533461,0.707764427972647,33.012,66.024,2015_nk_175,Nush,2015
64,1.35077298471955,0.708022246432284,33.536,67.072,2015_nk_175,Nush,2015
65,1.38077950932922,0.708081988386434,34.06,68.12,2015_nk_175,Nush,2015
66,1.40280381478006,0.706901158107837,34.584,69.168,2015_nk_175,Nush,2015
67,1.44572760698506,0.707197691000518,35.108000000000004,70.21600000000001,2015_nk_175,Nush,2015
68,1.46165911996971,0.707645415227854,35.632000000000005,71.26400000000001,2015_nk_175,Nush,2015
69,1.50823209423457,0.707463381286289,36.156000000000006,72.31200000000001,2015_nk_175,Nush,2015
70,1.48741351771712,0.70748979244826,36.68000000000001,73.36000000000001,2015_nk_175,Nush,2015
71,1.5016375822442,0.70772960203815,37.204,74.408,2015_nk_175,Nush,2015
72,1.51979627356162,0.707571716227088,37.728,75.456,2015_nk_175,Nush,2015
73,1.52035913018058,0.708503842028016,38.252,76.504,2015_nk_175,Nush,2015
74,1.53937526865401,0.706829703774559,38.775999999999996,77.55199999999999,2015_nk_175,Nush,2015
75,1.55082809505187,0.706821502403638,39.3,78.6,2015_nk_175,Nush,2015
76,1.545685872175,0.707945422798111,39.824,79.648,2015_nk_175,Nush,2015
77,1.49145868194443,0.707293410040434,40.348,80.696,2015_nk_175,Nush,2015
78,1.5060836324159,0.707014862579582,40.872,81.744,2015_nk_175,Nush,2015
79,1.5273188748711,0.70622910825386,41.396,82.792,2015_nk_175,Nush,2015
80,1.51324320639097,0.707646696262992,41.92,83.84,2015_nk_175,Nush,2015
81,1.4834632050268,0.707303635850537,42.444,84.888,2015_nk_175,Nush,2015
82,1.47641531081149,0.706949973078872,42.968,85.936,2015_nk_175,Nush,2015
83,1.46455765528165,0.70725673186421,43.492000000000004,86.98400000000001,2015_nk_175,Nush,2015
84,1.45823414256396,0.70662131633971,44.016000000000005,88.03200000000001,2015_nk_175,Nush,2015
85,1.44697855212115,0.708397945721583,44.540000000000006,89.08000000000001,2015_nk_175,Nush,2015
86,1.43648886557784,0.706994451276192,45.06400000000001,90.12800000000001,2015_nk_175,Nush,2015
87,1.42586821103166,0.706401605336841,45.588,91.176,2015_nk_175,Nush,2015
88,1.42598462924329,0.708045939803053,46.112,92.224,2015_nk_175,Nush,2015
89,1.39105473772928,0.706994782386095,46.636,93.272,2015_nk_175,Nush,2015
90,1.36427619863021,0.706814795682806,47.16,94.32,2015_nk_175,Nush,2015
91,1.37485012725076,0.7066995517268,47.684,95.368,2015_nk_175,Nush,2015
92,1.3787827074302,0.707908174986312,48.208,96.416,2015_nk_175,Nush,2015
93,1.31634577723119,0.70726480191844,48.732,97.464,2015_nk_175,Nush,2015
94,1.30118164784404,0.707783118626783,49.256,98.512,2015_nk_175,Nush,2015
95,1.30329571770386,0.707158498311202,49.78,99.56,2015_nk_175,Nush,2015
96,1.27873725949397,0.70805225504484,50.304,100.608,2015_nk_175,Nush,2015
97,1.29793231763642,0.707697537706326,50.828,101.656,2015_nk_175,Nush,2015
98,1.3241928711039,0.706616520350215,51.352000000000004,102.70400000000001,2015_nk_175,Nush,2015
99,1.33913499915074,0.707184087741268,51.876000000000005,103.75200000000001,2015_nk_175,Nush,2015
100,1.35360181249197,0.707634383712844,52.400000000000006,104.80000000000001,2015_nk_175,Nush,2015
