Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
21,0.717883435776767,0.70796354090239,11.004000000000001,22.008000000000003,2015_nk_102,Nush,2015
22,1.11928927234762,0.707818100804053,11.528000000000002,23.056000000000004,2015_nk_102,Nush,2015
23,1.40658429031004,0.710079279172164,12.052000000000001,24.104000000000003,2015_nk_102,Nush,2015
24,1.50390075207147,0.708835976240528,12.576,25.152,2015_nk_102,Nush,2015
25,1.55000479518062,0.708373863469143,13.100000000000001,26.200000000000003,2015_nk_102,Nush,2015
26,1.59266362859162,0.709087386770257,13.624000000000002,27.248000000000005,2015_nk_102,Nush,2015
27,1.58051850347163,0.707975768792386,14.148000000000001,28.296000000000003,2015_nk_102,Nush,2015
28,1.58293333117485,0.708149509636211,14.672,29.344,2015_nk_102,Nush,2015
29,1.57182205052517,0.708727699945287,15.196000000000002,30.392000000000003,2015_nk_102,Nush,2015
30,1.55547400987251,0.708233676154846,15.720000000000002,31.440000000000005,2015_nk_102,Nush,2015
31,1.57155142029107,0.707780483399339,16.244,32.488,2015_nk_102,Nush,2015
32,1.56676341423111,0.708212442664736,16.768,33.536,2015_nk_102,Nush,2015
33,1.60308792536179,0.707852885846757,17.292,34.584,2015_nk_102,Nush,2015
34,1.60194369800821,0.708736529075492,17.816000000000003,35.632000000000005,2015_nk_102,Nush,2015
35,1.61728412238223,0.708281504457138,18.340000000000003,36.68000000000001,2015_nk_102,Nush,2015
36,1.61042224612134,0.707794211316618,18.864,37.728,2015_nk_102,Nush,2015
37,1.64238118545509,0.707919797857649,19.388,38.776,2015_nk_102,Nush,2015
38,1.61472276578163,0.708651409775598,19.912000000000003,39.824000000000005,2015_nk_102,Nush,2015
39,1.5964468491515,0.70952819859542,20.436,40.872,2015_nk_102,Nush,2015
40,1.58887141158269,0.709429690897846,20.96,41.92,2015_nk_102,Nush,2015
41,1.57951955590001,0.708808395067394,21.484,42.968,2015_nk_102,Nush,2015
42,1.58819601255758,0.708521090350046,22.008000000000003,44.016000000000005,2015_nk_102,Nush,2015
43,1.58087926562193,0.708621992301542,22.532000000000004,45.06400000000001,2015_nk_102,Nush,2015
44,1.63797746147009,0.708442911454245,23.056,46.112,2015_nk_102,Nush,2015
45,1.59727710213675,0.70887661170802,23.580000000000002,47.160000000000004,2015_nk_102,Nush,2015
46,1.63144219420987,0.707972814962435,24.104000000000003,48.208000000000006,2015_nk_102,Nush,2015
47,1.68570833943003,0.70891721426357,24.628,49.256,2015_nk_102,Nush,2015
48,1.66829766385297,0.708295354038608,25.152,50.304,2015_nk_102,Nush,2015
49,1.6416610171231,0.708071176921617,25.676000000000002,51.352000000000004,2015_nk_102,Nush,2015
50,1.68345672573835,0.70857025992327,26.200000000000003,52.400000000000006,2015_nk_102,Nush,2015
51,1.68860794281896,0.708787610276366,26.724000000000004,53.44800000000001,2015_nk_102,Nush,2015
52,1.70469785264035,0.70864946961613,27.248,54.496,2015_nk_102,Nush,2015
53,1.67667149277129,0.708833079924551,27.772000000000002,55.544000000000004,2015_nk_102,Nush,2015
54,1.66778164914911,0.708631982705148,28.296000000000003,56.592000000000006,2015_nk_102,Nush,2015
55,1.71102874689534,0.709083229685971,28.820000000000004,57.64000000000001,2015_nk_102,Nush,2015
56,1.65947261111413,0.709007386885388,29.344,58.688,2015_nk_102,Nush,2015
57,1.63029988610868,0.708489260445305,29.868000000000002,59.736000000000004,2015_nk_102,Nush,2015
58,1.60119910100358,0.708284016533786,30.392000000000003,60.784000000000006,2015_nk_102,Nush,2015
59,1.63938164694875,0.70863495727436,30.916,61.832,2015_nk_102,Nush,2015
60,1.64393633113798,0.70886011043429,31.44,62.88,2015_nk_102,Nush,2015
61,1.52396573710052,0.708560889023829,31.964000000000002,63.928000000000004,2015_nk_102,Nush,2015
62,1.41374719869919,0.708184844672519,32.488,64.976,2015_nk_102,Nush,2015
63,1.49947997578582,0.708502979763751,33.012,66.024,2015_nk_102,Nush,2015
64,1.51608900066221,0.708671709909784,33.536,67.072,2015_nk_102,Nush,2015
65,1.48483144262376,0.708346603496786,34.06,68.12,2015_nk_102,Nush,2015
66,1.41883944375644,0.708582095303237,34.584,69.168,2015_nk_102,Nush,2015
67,1.45125979139835,0.708889156948481,35.108000000000004,70.21600000000001,2015_nk_102,Nush,2015
68,1.44091468270886,0.707539931131968,35.632000000000005,71.26400000000001,2015_nk_102,Nush,2015
69,1.38235092521043,0.707960117998547,36.156000000000006,72.31200000000001,2015_nk_102,Nush,2015
70,1.39484253734598,0.709016330438651,36.68000000000001,73.36000000000001,2015_nk_102,Nush,2015
71,1.38411028507542,0.708811883767908,37.20400000000001,74.40800000000002,2015_nk_102,Nush,2015
72,1.36422871588284,0.708490386509903,37.728,75.456,2015_nk_102,Nush,2015
73,1.36802924138691,0.708629206345736,38.252,76.504,2015_nk_102,Nush,2015
74,1.37131711941367,0.70868030780876,38.776,77.552,2015_nk_102,Nush,2015
75,1.31977573247198,0.709269191210299,39.3,78.6,2015_nk_102,Nush,2015
76,1.32211803253097,0.708326715716291,39.824,79.648,2015_nk_102,Nush,2015
77,1.29847196411501,0.709263323424684,40.348,80.696,2015_nk_102,Nush,2015
78,1.29402415752747,0.709054042704763,40.872,81.744,2015_nk_102,Nush,2015
79,1.30181405329511,0.70776424149002,41.396,82.792,2015_nk_102,Nush,2015
80,1.2636072312226,0.709038694759852,41.92,83.84,2015_nk_102,Nush,2015
81,1.25359682143625,0.709540991205462,42.444,84.888,2015_nk_102,Nush,2015
82,1.22801704106406,0.70860087219689,42.968,85.936,2015_nk_102,Nush,2015
83,1.20818074408854,0.707795926164808,43.492000000000004,86.98400000000001,2015_nk_102,Nush,2015
84,1.20533361185701,0.707877997273484,44.016000000000005,88.03200000000001,2015_nk_102,Nush,2015
85,1.23087646101522,0.70845901590887606,44.540000000000006,89.08000000000001,2015_nk_102,Nush,2015
86,1.24934321394346,0.708795514121917,45.06400000000001,90.12800000000001,2015_nk_102,Nush,2015
87,1.26042610554305,0.708243525820209,45.58800000000001,91.17600000000002,2015_nk_102,Nush,2015
88,1.23527846914052,0.708154007535081,46.11200000000001,92.22400000000002,2015_nk_102,Nush,2015
89,1.24361765938703,0.708934556808777,46.63600000000001,93.27200000000002,2015_nk_102,Nush,2015
90,1.21187738963479,0.707841837814693,47.16,94.32,2015_nk_102,Nush,2015
91,1.30721332690261,0.709429420363901,47.684,95.368,2015_nk_102,Nush,2015
