Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
16,0.571075102388808,0.708957318569331,8.384,16.768,2015_nk_096_redo,Nush,2015
17,0.688728755184185,0.70885816113921,8.908000000000001,17.816000000000003,2015_nk_096_redo,Nush,2015
18,0.714334905908911,0.709118724395053,9.432,18.864,2015_nk_096_redo,Nush,2015
19,0.734336681975812,0.708865241795422,9.956,19.912,2015_nk_096_redo,Nush,2015
20,0.737805055603779,0.708847364190471,10.48,20.96,2015_nk_096_redo,Nush,2015
21,0.733448145604333,0.709352004655714,11.004000000000001,22.008000000000003,2015_nk_096_redo,Nush,2015
22,0.743757317637836,0.708830977293784,11.528,23.056,2015_nk_096_redo,Nush,2015
23,0.748310158671338,0.70812412149206,12.052,24.104,2015_nk_096_redo,Nush,2015
24,0.735883754648998,0.709796507280196,12.576,25.152,2015_nk_096_redo,Nush,2015
25,0.71684546717815,0.708259327625132,13.100000000000001,26.200000000000003,2015_nk_096_redo,Nush,2015
26,0.732069640009763,0.711010772721168,13.624,27.248,2015_nk_096_redo,Nush,2015
27,0.727913337252362,0.70964202125289,14.148,28.296,2015_nk_096_redo,Nush,2015
28,0.722017335755103,0.708265226481103,14.672,29.344,2015_nk_096_redo,Nush,2015
29,0.725023035606596,0.709073660018342,15.196000000000002,30.392000000000003,2015_nk_096_redo,Nush,2015
30,0.729635046157681,0.707879222091506,15.72,31.44,2015_nk_096_redo,Nush,2015
31,0.713403443622052,0.710407388036235,16.244,32.488,2015_nk_096_redo,Nush,2015
32,0.7206313890041,0.710129987386259,16.768,33.536,2015_nk_096_redo,Nush,2015
33,0.729093841467417,0.709713744260006,17.292,34.584,2015_nk_096_redo,Nush,2015
34,0.723318651316901,0.708976285225241,17.816000000000003,35.632000000000005,2015_nk_096_redo,Nush,2015
35,0.72646800967567,0.709905521897951,18.34,36.68,2015_nk_096_redo,Nush,2015
36,0.717132478219946,0.709738660791334,18.864,37.728,2015_nk_096_redo,Nush,2015
37,0.726551445456498,0.708418967824546,19.388,38.776,2015_nk_096_redo,Nush,2015
38,0.733127483589674,0.709564562901522,19.912,39.824,2015_nk_096_redo,Nush,2015
39,0.71935072969595,0.707847230815992,20.436,40.872,2015_nk_096_redo,Nush,2015
40,0.730237796121014,0.709769330485863,20.96,41.92,2015_nk_096_redo,Nush,2015
41,0.729176466570138,0.709934240915418,21.484,42.968,2015_nk_096_redo,Nush,2015
42,0.741439050348986,0.708350826226366,22.008000000000003,44.016000000000005,2015_nk_096_redo,Nush,2015
43,0.742198464566768,0.708290925690861,22.532,45.064,2015_nk_096_redo,Nush,2015
44,0.751781737194237,0.708671823338454,23.056,46.112,2015_nk_096_redo,Nush,2015
45,0.75082059870654,0.7089462678621,23.580000000000002,47.160000000000004,2015_nk_096_redo,Nush,2015
46,0.742140233283436,0.709316615944602,24.104,48.208,2015_nk_096_redo,Nush,2015
47,0.743898024152852,0.710210507864627,24.628,49.256,2015_nk_096_redo,Nush,2015
48,0.736949910251279,0.70960534282657,25.152,50.304,2015_nk_096_redo,Nush,2015
49,0.739035353102868,0.708490970951526,25.676000000000002,51.352000000000004,2015_nk_096_redo,Nush,2015
50,0.744917601885631,0.708599199952131,26.200000000000003,52.400000000000006,2015_nk_096_redo,Nush,2015
51,0.762342906939869,0.709027492415274,26.724,53.448,2015_nk_096_redo,Nush,2015
52,0.752746442677806,0.70614538063072,27.248,54.496,2015_nk_096_redo,Nush,2015
53,0.75235848250614,0.709687347643111,27.772000000000002,55.544000000000004,2015_nk_096_redo,Nush,2015
54,0.760297943726741,0.709754817075337,28.296,56.592,2015_nk_096_redo,Nush,2015
55,0.767593767807297,0.709465774444418,28.82,57.64,2015_nk_096_redo,Nush,2015
56,0.769197708102031,0.709424365080626,29.344,58.688,2015_nk_096_redo,Nush,2015
57,0.75300764860949,0.707951036199104,29.868000000000002,59.736000000000004,2015_nk_096_redo,Nush,2015
58,0.753337492174739,0.70656216509133,30.392000000000003,60.784000000000006,2015_nk_096_redo,Nush,2015
59,0.766634427627623,0.70860833941428,30.916,61.832,2015_nk_096_redo,Nush,2015
60,0.768270096666632,0.707672452160178,31.44,62.88,2015_nk_096_redo,Nush,2015
61,0.772323584289802,0.710066109538144,31.964000000000002,63.928000000000004,2015_nk_096_redo,Nush,2015
62,0.789414645973554,0.709207554849998,32.488,64.976,2015_nk_096_redo,Nush,2015
63,0.796127206472972,0.708612347161618,33.012,66.024,2015_nk_096_redo,Nush,2015
64,0.792184692507599,0.710039164683655,33.536,67.072,2015_nk_096_redo,Nush,2015
65,0.788922000227843,0.709496446668832,34.06,68.12,2015_nk_096_redo,Nush,2015
66,0.781343967221708,0.708487440655307,34.584,69.168,2015_nk_096_redo,Nush,2015
67,0.780306457194511,0.709075026273227,35.108000000000004,70.21600000000001,2015_nk_096_redo,Nush,2015
68,0.785729146536617,0.710143693323277,35.632000000000005,71.26400000000001,2015_nk_096_redo,Nush,2015
69,0.794456772939035,0.708304175661926,36.156000000000006,72.31200000000001,2015_nk_096_redo,Nush,2015
70,0.793253027712935,0.70781464182992,36.68,73.36,2015_nk_096_redo,Nush,2015
71,0.79664495999732,0.709008245758601,37.204,74.408,2015_nk_096_redo,Nush,2015
72,0.810168384038355,0.708184676519565,37.728,75.456,2015_nk_096_redo,Nush,2015
73,0.811046078567197,0.709127191021543,38.252,76.504,2015_nk_096_redo,Nush,2015
74,0.799749473131559,0.709813222786563,38.776,77.552,2015_nk_096_redo,Nush,2015
75,0.806984958638981,0.70904186298194,39.3,78.6,2015_nk_096_redo,Nush,2015
76,0.827107517305445,0.70938065680111,39.824,79.648,2015_nk_096_redo,Nush,2015
77,0.822281899837109,0.707517708175605,40.348,80.696,2015_nk_096_redo,Nush,2015
78,0.829504692757015,0.708116254342581,40.872,81.744,2015_nk_096_redo,Nush,2015
79,0.829433524194844,0.708826657552164,41.396,82.792,2015_nk_096_redo,Nush,2015
80,0.822962903931242,0.710244585015385,41.92,83.84,2015_nk_096_redo,Nush,2015
81,0.817715146562287,0.708680214102238,42.444,84.888,2015_nk_096_redo,Nush,2015
82,0.828458246609879,0.709051660875424,42.968,85.936,2015_nk_096_redo,Nush,2015
83,0.829524499741351,0.709323988528289,43.492000000000004,86.98400000000001,2015_nk_096_redo,Nush,2015
84,0.828240591951064,0.708468096499137,44.016000000000005,88.03200000000001,2015_nk_096_redo,Nush,2015
85,0.826164822714573,0.709259787410208,44.54,89.08,2015_nk_096_redo,Nush,2015
86,0.834967911667297,0.709042712043525,45.064,90.128,2015_nk_096_redo,Nush,2015
87,0.817320776807286,0.709813913825765,45.588,91.176,2015_nk_096_redo,Nush,2015
88,0.813673106265162,0.709398459819878,46.112,92.224,2015_nk_096_redo,Nush,2015
89,0.824534189174701,0.708432259562748,46.636,93.272,2015_nk_096_redo,Nush,2015
90,0.81420186338536,0.708657886069122,47.160000000000004,94.32000000000001,2015_nk_096_redo,Nush,2015
91,0.818161118391437,0.709549645018686,47.684000000000005,95.36800000000001,2015_nk_096_redo,Nush,2015
92,0.839513039921795,0.710121358990478,48.208,96.416,2015_nk_096_redo,Nush,2015
93,0.8432044460712,0.710291978206277,48.732,97.464,2015_nk_096_redo,Nush,2015
94,0.841595274504064,0.707774687514733,49.256,98.512,2015_nk_096_redo,Nush,2015
95,0.839483030479409,0.709370461859514,49.78,99.56,2015_nk_096_redo,Nush,2015
96,0.838800740384286,0.707701804125805,50.304,100.608,2015_nk_096_redo,Nush,2015
97,0.827446504826447,0.707050189215033,50.828,101.656,2015_nk_096_redo,Nush,2015
98,0.855971330930647,0.708814996674122,51.352000000000004,102.70400000000001,2015_nk_096_redo,Nush,2015
99,0.849330889304769,0.709950542545532,51.876000000000005,103.75200000000001,2015_nk_096_redo,Nush,2015
100,0.842915477065306,0.708637186349112,52.400000000000006,104.80000000000001,2015_nk_096_redo,Nush,2015
101,0.829203929369686,0.708426235007718,52.924,105.848,2015_nk_096_redo,Nush,2015
102,0.853152241882187,0.709159970794208,53.448,106.896,2015_nk_096_redo,Nush,2015
103,0.858671102584109,0.709733192673676,53.972,107.944,2015_nk_096_redo,Nush,2015
104,0.848229561684298,0.710246246789749,54.496,108.992,2015_nk_096_redo,Nush,2015
105,0.85087276303646,0.709126981696107,55.02,110.04,2015_nk_096_redo,Nush,2015
106,0.857315489186964,0.70860644956357,55.544000000000004,111.08800000000001,2015_nk_096_redo,Nush,2015
107,0.840356827619818,0.709325440413504,56.068000000000005,112.13600000000001,2015_nk_096_redo,Nush,2015
108,0.835027820281164,0.70987650959664,56.592,113.184,2015_nk_096_redo,Nush,2015
109,0.834012746317324,0.710152292710033,57.116,114.232,2015_nk_096_redo,Nush,2015
110,0.839023190121104,0.708408129972553,57.64,115.28,2015_nk_096_redo,Nush,2015
111,0.839553840297251,0.70863832929472,58.164,116.328,2015_nk_096_redo,Nush,2015
112,0.838651112064709,0.708713228799302,58.688,117.376,2015_nk_096_redo,Nush,2015
113,0.847573160179678,0.709978226367117,59.212,118.424,2015_nk_096_redo,Nush,2015
114,0.840772668505191,0.709572915512776,59.736000000000004,119.47200000000001,2015_nk_096_redo,Nush,2015
115,0.836880365392755,0.710055036323768,60.260000000000005,120.52000000000001,2015_nk_096_redo,Nush,2015
116,0.844945052077447,0.710541704654667,60.784000000000006,121.56800000000001,2015_nk_096_redo,Nush,2015
117,0.835309559467058,0.709643717210715,61.308,122.616,2015_nk_096_redo,Nush,2015
118,0.824421489016405,0.708246211499478,61.832,123.664,2015_nk_096_redo,Nush,2015
119,0.847526150707148,0.707798299169515,62.356,124.712,2015_nk_096_redo,Nush,2015
120,0.836379651271539,0.708749020345047,62.88,125.76,2015_nk_096_redo,Nush,2015
121,0.828949203444746,0.709867032167444,63.404,126.808,2015_nk_096_redo,Nush,2015
122,0.838803099516098,0.708000703904296,63.928000000000004,127.85600000000001,2015_nk_096_redo,Nush,2015
123,0.838633926041686,0.708787996484017,64.452,128.904,2015_nk_096_redo,Nush,2015
124,0.833494219899956,0.709103904771575,64.976,129.952,2015_nk_096_redo,Nush,2015
125,0.838544629480321,0.709187353947043,65.5,131,2015_nk_096_redo,Nush,2015
126,0.84356844186605,0.708112201741902,66.024,132.048,2015_nk_096_redo,Nush,2015
127,0.839167464109198,0.70919370178421,66.548,133.096,2015_nk_096_redo,Nush,2015
128,0.826434818410296,0.708859569789837,67.072,134.144,2015_nk_096_redo,Nush,2015
129,0.843856784368487,0.709230806785831,67.596,135.192,2015_nk_096_redo,Nush,2015
130,0.844277482110934,0.709383903493564,68.12,136.24,2015_nk_096_redo,Nush,2015
131,0.833997611525137,0.708411422424568,68.644,137.288,2015_nk_096_redo,Nush,2015
132,0.83792644759332,0.709514739820741,69.168,138.336,2015_nk_096_redo,Nush,2015
133,0.864260362737496,0.708796249883956,69.69200000000001,139.38400000000001,2015_nk_096_redo,Nush,2015
134,0.850719414247752,0.709580016585578,70.21600000000001,140.43200000000002,2015_nk_096_redo,Nush,2015
135,0.834451389446248,0.707345673655661,70.74000000000001,141.48000000000002,2015_nk_096_redo,Nush,2015
136,0.858152457715164,0.708593449890936,71.26400000000001,142.52800000000002,2015_nk_096_redo,Nush,2015
137,0.844170524651932,0.708998558535566,71.78800000000001,143.57600000000002,2015_nk_096_redo,Nush,2015
138,0.818662755239556,0.708795058071592,72.31200000000001,144.62400000000002,2015_nk_096_redo,Nush,2015
139,0.819628743632595,0.709047538544765,72.836,145.672,2015_nk_096_redo,Nush,2015
140,0.824693863186272,0.708692252027803,73.36,146.72,2015_nk_096_redo,Nush,2015
141,0.821656122528711,0.707368747256182,73.884,147.768,2015_nk_096_redo,Nush,2015
142,0.819114381686039,0.708895141912822,74.408,148.816,2015_nk_096_redo,Nush,2015
143,0.821067095116767,0.709467126827081,74.932,149.864,2015_nk_096_redo,Nush,2015
144,0.796528780601917,0.709110520378538,75.456,150.912,2015_nk_096_redo,Nush,2015
145,0.801502485633172,0.708690593031053,75.98,151.96,2015_nk_096_redo,Nush,2015
146,0.807861514924986,0.709705270093527,76.504,153.008,2015_nk_096_redo,Nush,2015
147,0.811748096522366,0.708643986480173,77.028,154.056,2015_nk_096_redo,Nush,2015
148,0.814457968348604,0.708804341913664,77.552,155.104,2015_nk_096_redo,Nush,2015
