Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
22,1.10789575994435,0.709643317559255,11.528,23.056,2015_nk_116_2,Nush,2015
23,1.49968078135727,0.70848692786149,12.052,24.104,2015_nk_116_2,Nush,2015
24,1.56739301140211,0.708911684884105,12.576,25.152,2015_nk_116_2,Nush,2015
25,1.66108361131169,0.708558200910352,13.100000000000001,26.200000000000003,2015_nk_116_2,Nush,2015
26,1.71894281695352,0.708919470259651,13.624,27.248,2015_nk_116_2,Nush,2015
27,1.65468812183657,0.708812644090073,14.148,28.296,2015_nk_116_2,Nush,2015
28,1.5566297090699,0.708598444901832,14.672,29.344,2015_nk_116_2,Nush,2015
29,1.65487215698236,0.707940259652734,15.196000000000002,30.392000000000003,2015_nk_116_2,Nush,2015
30,1.61980471662414,0.708405608300558,15.72,31.44,2015_nk_116_2,Nush,2015
31,1.51262310695568,0.709030937149649,16.244,32.488,2015_nk_116_2,Nush,2015
32,1.48404565371885,0.708199535358774,16.768,33.536,2015_nk_116_2,Nush,2015
33,1.66673337546029,0.70840164699845,17.292,34.584,2015_nk_116_2,Nush,2015
34,1.54703857059059,0.708889978295159,17.816000000000003,35.632000000000005,2015_nk_116_2,Nush,2015
35,1.39604934322027,0.707957291420737,18.34,36.68,2015_nk_116_2,Nush,2015
36,1.54547379376068,0.708880592864248,18.864,37.728,2015_nk_116_2,Nush,2015
37,1.59269448160357,0.70902152635184,19.388,38.776,2015_nk_116_2,Nush,2015
38,1.40288496162626,0.708734319496525,19.912,39.824,2015_nk_116_2,Nush,2015
39,1.35105158629759,0.708995234146233,20.436,40.872,2015_nk_116_2,Nush,2015
40,1.56520741933492,0.708161252456038,20.96,41.92,2015_nk_116_2,Nush,2015
41,1.51863151820538,0.708911054993842,21.484,42.968,2015_nk_116_2,Nush,2015
42,1.37320724058707,0.708391266410722,22.008000000000003,44.016000000000005,2015_nk_116_2,Nush,2015
43,1.35467813409075,0.70819350327778,22.532000000000004,45.06400000000001,2015_nk_116_2,Nush,2015
44,1.45714329127258,0.709198159255828,23.056,46.112,2015_nk_116_2,Nush,2015
45,1.47875328823007,0.708475830014912,23.58,47.16,2015_nk_116_2,Nush,2015
46,1.46119263146138,0.708759603685733,24.104,48.208,2015_nk_116_2,Nush,2015
47,1.35232216662935,0.708015015775371,24.628,49.256,2015_nk_116_2,Nush,2015
48,1.46552859029644,0.708178159374441,25.152,50.304,2015_nk_116_2,Nush,2015
49,1.57506929262354,0.70818795083737,25.676000000000002,51.352000000000004,2015_nk_116_2,Nush,2015
50,1.48884559475144,0.707937483338903,26.200000000000003,52.400000000000006,2015_nk_116_2,Nush,2015
51,1.39190428966285,0.709079554184188,26.724000000000004,53.44800000000001,2015_nk_116_2,Nush,2015
52,1.55119645516567,0.708721689871627,27.248,54.496,2015_nk_116_2,Nush,2015
53,1.55741053486185,0.708790362533327,27.772,55.544,2015_nk_116_2,Nush,2015
54,1.45010641901758,0.708333160841557,28.296,56.592,2015_nk_116_2,Nush,2015
55,1.47523219425932,0.708341546198572,28.82,57.64,2015_nk_116_2,Nush,2015
56,1.58625978978249,0.709087102236884,29.344,58.688,2015_nk_116_2,Nush,2015
57,1.51837744977225,0.708439601456848,29.868000000000002,59.736000000000004,2015_nk_116_2,Nush,2015
