Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
22,0.675218071245088,0.709227486468715,11.528,23.056,2015_nk_062_redo,Nush,2015
23,0.918328835037252,0.708209805641692,12.052,24.104,2015_nk_062_redo,Nush,2015
24,0.951946042714483,0.707370292579455,12.576,25.152,2015_nk_062_redo,Nush,2015
25,0.951874543300353,0.708075908912626,13.100000000000001,26.200000000000003,2015_nk_062_redo,Nush,2015
26,0.950267074884913,0.707522190249396,13.624,27.248,2015_nk_062_redo,Nush,2015
27,0.957736826890497,0.708742625869486,14.148,28.296,2015_nk_062_redo,Nush,2015
28,0.946158917591802,0.708912172698213,14.672,29.344,2015_nk_062_redo,Nush,2015
29,0.929762804416485,0.708039110997063,15.196000000000002,30.392000000000003,2015_nk_062_redo,Nush,2015
30,0.930173764178774,0.709342964664608,15.72,31.44,2015_nk_062_redo,Nush,2015
31,0.914505679252389,0.708512367449366,16.244,32.488,2015_nk_062_redo,Nush,2015
32,0.913339780213371,0.70814112386875006,16.768,33.536,2015_nk_062_redo,Nush,2015
33,0.915863411251363,0.709299544600885,17.292,34.584,2015_nk_062_redo,Nush,2015
34,0.921229962016776,0.708580627768219,17.816000000000003,35.632000000000005,2015_nk_062_redo,Nush,2015
35,0.911158611116713,0.709108957863887,18.34,36.68,2015_nk_062_redo,Nush,2015
36,0.918703515929399,0.707704019469845,18.864,37.728,2015_nk_062_redo,Nush,2015
37,0.909538600990957,0.707036228008228,19.388,38.776,2015_nk_062_redo,Nush,2015
38,0.893438526437294,0.70617970766115,19.912,39.824,2015_nk_062_redo,Nush,2015
39,0.895646223019041,0.708449612153681,20.436,40.872,2015_nk_062_redo,Nush,2015
40,0.899480799724213,0.708071311656194,20.96,41.92,2015_nk_062_redo,Nush,2015
41,0.903315118458483,0.708898710958055,21.484,42.968,2015_nk_062_redo,Nush,2015
42,0.889326540609418,0.707190892144945,22.008000000000003,44.016000000000005,2015_nk_062_redo,Nush,2015
43,0.889992109138839,0.708854826844705,22.532000000000004,45.06400000000001,2015_nk_062_redo,Nush,2015
44,0.91080736314075,0.708004040296574,23.056,46.112,2015_nk_062_redo,Nush,2015
45,0.902828349680233,0.707355914326735,23.58,47.16,2015_nk_062_redo,Nush,2015
46,0.893549431938034,0.708819452347534,24.104,48.208,2015_nk_062_redo,Nush,2015
