Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
41,0.252787271979308,0.712079907834265,21.484,42.968,2015_nk_122_redoB,Nush,2015
42,0.603599482621434,0.707999106323381,22.008000000000003,44.016000000000005,2015_nk_122_redoB,Nush,2015
43,0.738593897360981,0.708788864418171,22.532000000000004,45.06400000000001,2015_nk_122_redoB,Nush,2015
44,0.763091123377468,0.708066885655616,23.056,46.112,2015_nk_122_redoB,Nush,2015
45,0.776839633849317,0.709194810714572,23.580000000000002,47.160000000000004,2015_nk_122_redoB,Nush,2015
46,0.770442859255746,0.708423398497421,24.104000000000003,48.208000000000006,2015_nk_122_redoB,Nush,2015
47,0.791315901083299,0.708418918513474,24.628,49.256,2015_nk_122_redoB,Nush,2015
48,0.834062721744014,0.709614105083224,25.152,50.304,2015_nk_122_redoB,Nush,2015
49,0.809774960721933,0.709870876633318,25.676000000000002,51.352000000000004,2015_nk_122_redoB,Nush,2015
50,0.828453757744547,0.709090483638372,26.200000000000003,52.400000000000006,2015_nk_122_redoB,Nush,2015
51,0.893474998732513,0.708941859592216,26.724000000000004,53.44800000000001,2015_nk_122_redoB,Nush,2015
52,0.873574661391278,0.708313887265021,27.248,54.496,2015_nk_122_redoB,Nush,2015
53,0.85970806331822,0.709078272161445,27.772000000000002,55.544000000000004,2015_nk_122_redoB,Nush,2015
54,0.804851639941401,0.707474269479592,28.296000000000003,56.592000000000006,2015_nk_122_redoB,Nush,2015
55,0.828269009703417,0.709620313859994,28.82,57.64,2015_nk_122_redoB,Nush,2015
56,0.787921059120835,0.70989705519976,29.344,58.688,2015_nk_122_redoB,Nush,2015
57,0.714553695571527,0.707947144857275,29.868000000000002,59.736000000000004,2015_nk_122_redoB,Nush,2015
58,0.868842292032882,0.707697710641226,30.392000000000003,60.784000000000006,2015_nk_122_redoB,Nush,2015
59,0.815873607495369,0.708783851275857,30.916000000000004,61.83200000000001,2015_nk_122_redoB,Nush,2015
60,0.744224418912796,0.708166271030447,31.44,62.88,2015_nk_122_redoB,Nush,2015
61,0.808965400252233,0.706477323228551,31.964000000000002,63.928000000000004,2015_nk_122_redoB,Nush,2015
62,0.844769467191547,0.709249707236207,32.488,64.976,2015_nk_122_redoB,Nush,2015
63,0.820705391952816,0.709700496668531,33.012,66.024,2015_nk_122_redoB,Nush,2015
64,0.818808971642907,0.70842854601067,33.536,67.072,2015_nk_122_redoB,Nush,2015
65,0.829201688375394,0.70916686643592,34.06,68.12,2015_nk_122_redoB,Nush,2015
66,0.84684658959105,0.709961991382262,34.584,69.168,2015_nk_122_redoB,Nush,2015
67,0.812250145439045,0.708791797902502,35.108000000000004,70.21600000000001,2015_nk_122_redoB,Nush,2015
68,0.812700619007577,0.708384864147134,35.632000000000005,71.26400000000001,2015_nk_122_redoB,Nush,2015
69,0.80678835971516,0.708144808886901,36.156000000000006,72.31200000000001,2015_nk_122_redoB,Nush,2015
70,0.801641142535023,0.708647260550602,36.68000000000001,73.36000000000001,2015_nk_122_redoB,Nush,2015
71,0.805117748711816,0.710079884729081,37.204,74.408,2015_nk_122_redoB,Nush,2015
72,0.788268440141824,0.708319779930496,37.728,75.456,2015_nk_122_redoB,Nush,2015
73,0.82476573909504,0.710513927154982,38.252,76.504,2015_nk_122_redoB,Nush,2015
74,0.810279983365199,0.708032892828031,38.776,77.552,2015_nk_122_redoB,Nush,2015
75,0.820787131139125,0.707339976196617,39.300000000000004,78.60000000000001,2015_nk_122_redoB,Nush,2015
76,0.835806807011985,0.707701187602897,39.824,79.648,2015_nk_122_redoB,Nush,2015
77,0.820563364676199,0.709267856731613,40.348,80.696,2015_nk_122_redoB,Nush,2015
