Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year
17,0.267449004145077,0.70904233921506,8.908000000000001,17.816000000000003,2015_nk_264_redo,Nush,2015
18,0.502220992708149,0.70922352705155,9.432000000000002,18.864000000000004,2015_nk_264_redo,Nush,2015
19,0.612570156606845,0.709476118085032,9.956000000000001,19.912000000000003,2015_nk_264_redo,Nush,2015
20,0.671456540402864,0.707973396228836,10.48,20.96,2015_nk_264_redo,Nush,2015
21,0.705753003070679,0.709324090738431,11.004000000000001,22.008000000000003,2015_nk_264_redo,Nush,2015
22,0.732638202495198,0.706671064644288,11.528000000000002,23.056000000000004,2015_nk_264_redo,Nush,2015
23,0.754426935301056,0.709154437601024,12.052000000000001,24.104000000000003,2015_nk_264_redo,Nush,2015
24,0.759739525385458,0.708350599748569,12.576,25.152,2015_nk_264_redo,Nush,2015
25,0.759620261877696,0.706951137339738,13.100000000000001,26.200000000000003,2015_nk_264_redo,Nush,2015
26,0.764397547996963,0.708874980321512,13.624000000000002,27.248000000000005,2015_nk_264_redo,Nush,2015
27,0.769821660924865,0.710005809630979,14.148000000000001,28.296000000000003,2015_nk_264_redo,Nush,2015
28,0.789105430113872,0.708703625035734,14.672,29.344,2015_nk_264_redo,Nush,2015
29,0.788778736192893,0.707836406854208,15.196000000000002,30.392000000000003,2015_nk_264_redo,Nush,2015
30,0.767113968128115,0.70793942637607,15.720000000000002,31.440000000000005,2015_nk_264_redo,Nush,2015
31,0.759545563632492,0.70876296816785,16.244,32.488,2015_nk_264_redo,Nush,2015
32,0.758917996634346,0.709137233144875,16.768,33.536,2015_nk_264_redo,Nush,2015
33,0.760030191611479,0.708861662189982,17.292,34.584,2015_nk_264_redo,Nush,2015
34,0.739872130620929,0.709054732925016,17.816000000000003,35.632000000000005,2015_nk_264_redo,Nush,2015
35,0.720394178106381,0.707303198724821,18.340000000000003,36.68000000000001,2015_nk_264_redo,Nush,2015
36,0.699614332901994,0.706379536038958,18.864,37.728,2015_nk_264_redo,Nush,2015
37,0.70331072397276,0.706206296711033,19.388,38.776,2015_nk_264_redo,Nush,2015
38,0.671860828150375,0.70802364668603,19.912000000000003,39.824000000000005,2015_nk_264_redo,Nush,2015
39,0.690273162591706,0.708255149775711,20.436,40.872,2015_nk_264_redo,Nush,2015
40,0.67908213329964,0.706045092164513,20.96,41.92,2015_nk_264_redo,Nush,2015
41,0.665930119234592,0.707896381679247,21.484,42.968,2015_nk_264_redo,Nush,2015
42,0.665870995573196,0.708675409437751,22.008000000000003,44.016000000000005,2015_nk_264_redo,Nush,2015
43,0.679764631987876,0.707099661582781,22.532000000000004,45.06400000000001,2015_nk_264_redo,Nush,2015
44,0.690657287084065,0.70839416668407,23.056,46.112,2015_nk_264_redo,Nush,2015
45,0.702156623489564,0.70835152735778,23.580000000000002,47.160000000000004,2015_nk_264_redo,Nush,2015
46,0.714780943787411,0.709370155280793,24.104000000000003,48.208000000000006,2015_nk_264_redo,Nush,2015
47,0.732316462208796,0.711492994112678,24.628,49.256,2015_nk_264_redo,Nush,2015
48,0.7653814961101,0.709006597467376,25.152,50.304,2015_nk_264_redo,Nush,2015
49,0.772979843926857,0.70845153928453,25.676000000000002,51.352000000000004,2015_nk_264_redo,Nush,2015
50,0.84332053024744,0.70804408280409,26.200000000000003,52.400000000000006,2015_nk_264_redo,Nush,2015
51,0.902479508880639,0.708884951974051,26.724000000000004,53.44800000000001,2015_nk_264_redo,Nush,2015
52,0.909200610683631,0.710369873117991,27.248,54.496,2015_nk_264_redo,Nush,2015
53,0.918676039515629,0.707335587705093,27.772000000000002,55.544000000000004,2015_nk_264_redo,Nush,2015
54,0.924680151262541,0.708229369774716,28.296000000000003,56.592000000000006,2015_nk_264_redo,Nush,2015
55,0.898757527175665,0.709146402965248,28.82,57.64,2015_nk_264_redo,Nush,2015
56,0.906389961682235,0.708726913395972,29.344,58.688,2015_nk_264_redo,Nush,2015
57,0.91043716134218,0.709213770474984,29.868000000000002,59.736000000000004,2015_nk_264_redo,Nush,2015
58,0.882761715967008,0.708492988489419,30.392000000000003,60.784000000000006,2015_nk_264_redo,Nush,2015
59,0.866912816463556,0.708056773960289,30.916000000000004,61.83200000000001,2015_nk_264_redo,Nush,2015
60,0.860047720952702,0.708533186066828,31.44,62.88,2015_nk_264_redo,Nush,2015
61,0.904084575530429,0.708626472524777,31.964000000000002,63.928000000000004,2015_nk_264_redo,Nush,2015
62,0.926181519344377,0.707360423203388,32.488,64.976,2015_nk_264_redo,Nush,2015
63,0.906957851744711,0.709006708953555,33.012,66.024,2015_nk_264_redo,Nush,2015
64,0.907751062412698,0.708681602099436,33.536,67.072,2015_nk_264_redo,Nush,2015
65,0.905746093418112,0.708662611992133,34.06,68.12,2015_nk_264_redo,Nush,2015
66,0.877611090720342,0.708549960544917,34.584,69.168,2015_nk_264_redo,Nush,2015
67,0.873624793236711,0.708184575862795,35.108000000000004,70.21600000000001,2015_nk_264_redo,Nush,2015
68,0.897592074730028,0.70799139780767,35.632000000000005,71.26400000000001,2015_nk_264_redo,Nush,2015
69,0.856868101801803,0.709213920480384,36.156000000000006,72.31200000000001,2015_nk_264_redo,Nush,2015
70,0.834887576167672,0.707644481110344,36.68000000000001,73.36000000000001,2015_nk_264_redo,Nush,2015
71,0.86814302622129,0.706975951530462,37.204,74.408,2015_nk_264_redo,Nush,2015
72,0.888158045691049,0.708824708560146,37.728,75.456,2015_nk_264_redo,Nush,2015
73,0.875351437490348,0.708839164653122,38.252,76.504,2015_nk_264_redo,Nush,2015
74,0.879318559710123,0.708231745804948,38.776,77.552,2015_nk_264_redo,Nush,2015
75,0.871903386731763,0.708919169415849,39.300000000000004,78.60000000000001,2015_nk_264_redo,Nush,2015
76,0.847687494832156,0.709899673230237,39.824,79.648,2015_nk_264_redo,Nush,2015
77,0.859156902773514,0.708992202422991,40.348,80.696,2015_nk_264_redo,Nush,2015
78,0.867943249217997,0.708840383564331,40.872,81.744,2015_nk_264_redo,Nush,2015
79,0.862170491555164,0.708807064235391,41.396,82.792,2015_nk_264_redo,Nush,2015
80,0.852576509870468,0.70916640554406,41.92,83.84,2015_nk_264_redo,Nush,2015
81,0.896862721661185,0.708986433432101,42.444,84.888,2015_nk_264_redo,Nush,2015
82,0.887395717276757,0.708212683359997,42.968,85.936,2015_nk_264_redo,Nush,2015
83,0.878075207780631,0.70809779839865306,43.492000000000004,86.98400000000001,2015_nk_264_redo,Nush,2015
84,0.887255566856657,0.708887074460782,44.016000000000005,88.03200000000001,2015_nk_264_redo,Nush,2015
