Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
202,105.848,7.0811010672847552e-001,0.541382083644948,2015_yk_052b,Yukon,2015,211.696
203,106.372,7.0997581221002204e-001,1.1163240098768548,2015_yk_052b,Yukon,2015,212.744
204,106.896,7.1006336706725015e-001,1.3201841718400178,2015_yk_052b,Yukon,2015,213.792
205,107.42,7.0978772959941372e-001,1.3557454830068023,2015_yk_052b,Yukon,2015,214.84
206,107.944,7.1039625659468453e-001,1.3387442671837009,2015_yk_052b,Yukon,2015,215.888
207,108.468,7.1014494502333292e-001,1.31927546489998,2015_yk_052b,Yukon,2015,216.936
208,108.992,7.1090888919934325e-001,1.300979276651722,2015_yk_052b,Yukon,2015,217.984
209,109.516,7.1050653868705438e-001,1.2991878307972264,2015_yk_052b,Yukon,2015,219.032
210,110.04,7.0998583878271559e-001,1.320562099186521,2015_yk_052b,Yukon,2015,220.08
211,110.56400000000001,7.0941534185168498e-001,1.3193973007001134,2015_yk_052b,Yukon,2015,221.12800000000001
212,111.08800000000001,7.1036368201337430e-001,1.3051376857924133,2015_yk_052b,Yukon,2015,222.17600000000002
213,111.61200000000001,7.1019347145559364e-001,1.318970717556588,2015_yk_052b,Yukon,2015,223.22400000000002
214,112.13600000000001,7.1111030800028885e-001,1.3328646805714826,2015_yk_052b,Yukon,2015,224.27200000000002
215,112.66000000000001,7.1118207309224346e-001,1.34252168059071,2015_yk_052b,Yukon,2015,225.32000000000002
216,113.18400000000001,7.1012989877666366e-001,1.3431086079050307,2015_yk_052b,Yukon,2015,226.36800000000002
217,113.708,7.1038157755676368e-001,1.3976450239310918,2015_yk_052b,Yukon,2015,227.416
218,114.232,7.0992894335676560e-001,1.4183173266693043,2015_yk_052b,Yukon,2015,228.464
219,114.756,7.1009354380294742e-001,1.3732414207873709,2015_yk_052b,Yukon,2015,229.512
220,115.28,7.1027349254836025e-001,1.333564826338704,2015_yk_052b,Yukon,2015,230.56
221,115.804,7.1078223984402111e-001,1.3526606730668642,2015_yk_052b,Yukon,2015,231.608
222,116.328,7.0961138436514837e-001,1.3682425036520696,2015_yk_052b,Yukon,2015,232.656
223,116.852,7.1002283471964511e-001,1.3223559676801118,2015_yk_052b,Yukon,2015,233.704
224,117.376,7.1023494798300513e-001,1.305893755527233,2015_yk_052b,Yukon,2015,234.752
225,117.9,7.1034460706792857e-001,1.3249728370413436,2015_yk_052b,Yukon,2015,235.8
226,118.424,7.0981160860523085e-001,1.3077498925049975,2015_yk_052b,Yukon,2015,236.848
227,118.94800000000001,7.1078250220526751e-001,1.3337310998980303,2015_yk_052b,Yukon,2015,237.89600000000002
228,119.47200000000001,7.0970574418904753e-001,1.3524249815401,2015_yk_052b,Yukon,2015,238.94400000000002
229,119.99600000000001,7.1018317947640264e-001,1.34219331265409,2015_yk_052b,Yukon,2015,239.99200000000002
230,120.52000000000001,7.1048046260974873e-001,1.3396796920042735,2015_yk_052b,Yukon,2015,241.04000000000002
231,121.04400000000001,7.1031939414453982e-001,1.347926568545547,2015_yk_052b,Yukon,2015,242.08800000000002
232,121.56800000000001,7.1025153369226590e-001,1.3220888739741907,2015_yk_052b,Yukon,2015,243.13600000000002
233,122.09200000000001,7.1056056838353765e-001,1.3072698529941809,2015_yk_052b,Yukon,2015,244.18400000000003
234,122.616,7.0979735842079794e-001,1.3509180587044376,2015_yk_052b,Yukon,2015,245.232
235,123.14,7.1064746295530390e-001,1.3712846883618104,2015_yk_052b,Yukon,2015,246.28
236,123.664,7.1046191341519904e-001,1.3682028984534118,2015_yk_052b,Yukon,2015,247.328
237,124.188,7.1035523018665192e-001,1.3670515558771483,2015_yk_052b,Yukon,2015,248.376
238,124.712,7.1047697217180283e-001,1.350904535582986,2015_yk_052b,Yukon,2015,249.424
239,125.236,7.0972638253333897e-001,1.391930662857846,2015_yk_052b,Yukon,2015,250.472
240,125.76,7.1165808440761713e-001,1.3690596193633682,2015_yk_052b,Yukon,2015,251.52
241,126.284,7.1004005677430526e-001,1.3946586098329956,2015_yk_052b,Yukon,2015,252.568
242,126.808,7.1097999259287648e-001,1.4097955988485515,2015_yk_052b,Yukon,2015,253.616
243,127.33200000000001,7.1119513361695208e-001,1.401530893117152,2015_yk_052b,Yukon,2015,254.66400000000002
244,127.85600000000001,7.1036327965153767e-001,1.3978661238453631,2015_yk_052b,Yukon,2015,255.71200000000002
245,128.38,7.0930970886839451e-001,1.3910362732961148,2015_yk_052b,Yukon,2015,256.76
246,128.904,7.1037039398231105e-001,1.399202213709709,2015_yk_052b,Yukon,2015,257.808
247,129.428,7.0967482369075974e-001,1.3848094691282151,2015_yk_052b,Yukon,2015,258.856
248,129.952,7.1058055114345986e-001,1.3634004761956664,2015_yk_052b,Yukon,2015,259.904
249,130.476,7.0971362348601608e-001,1.403590516608739,2015_yk_052b,Yukon,2015,260.952
250,131,7.1143390429220488e-001,1.3592775916001507,2015_yk_052b,Yukon,2015,262
251,131.524,7.1103444522799741e-001,1.3369178987495016,2015_yk_052b,Yukon,2015,263.048
252,132.048,7.1017935512125607e-001,1.361774288042447,2015_yk_052b,Yukon,2015,264.096
253,132.572,7.1069951881409932e-001,1.3501252883295836,2015_yk_052b,Yukon,2015,265.144
254,133.096,7.1087296593563654e-001,1.353934460280654,2015_yk_052b,Yukon,2015,266.192
255,133.62,7.1095290890820995e-001,1.3467428943706423,2015_yk_052b,Yukon,2015,267.24
256,134.144,7.1065746732692081e-001,1.3522760989630231,2015_yk_052b,Yukon,2015,268.288
257,134.668,7.0998033590183862e-001,1.3598176900606789,2015_yk_052b,Yukon,2015,269.336
258,135.192,7.1013195143857977e-001,1.3298023248041924,2015_yk_052b,Yukon,2015,270.384
259,135.716,7.1165410649953953e-001,1.3525714885786708,2015_yk_052b,Yukon,2015,271.432
260,136.24,7.0921755776423456e-001,1.3644031602586657,2015_yk_052b,Yukon,2015,272.48
261,136.764,7.1004584586630182e-001,1.3363549714628558,2015_yk_052b,Yukon,2015,273.528
262,137.288,7.0977802309541260e-001,1.332019674456256,2015_yk_052b,Yukon,2015,274.576
263,137.812,7.1151933549131319e-001,1.326243558735251,2015_yk_052b,Yukon,2015,275.624
264,138.336,7.1169692547152441e-001,1.2927926996564998,2015_yk_052b,Yukon,2015,276.672
265,138.86,7.1114261957961344e-001,1.2896501998073069,2015_yk_052b,Yukon,2015,277.72
266,139.38400000000001,7.1064336397154326e-001,1.3326905804742593,2015_yk_052b,Yukon,2015,278.76800000000003
267,139.90800000000002,7.1026276405277933e-001,1.3214716066103551,2015_yk_052b,Yukon,2015,279.81600000000003
268,140.43200000000002,7.0973677327926021e-001,1.3268524129418895,2015_yk_052b,Yukon,2015,280.86400000000003
269,140.95600000000002,7.1109765733313890e-001,1.3322747925047764,2015_yk_052b,Yukon,2015,281.91200000000003
270,141.48000000000002,7.0981518765452245e-001,1.316177387612541,2015_yk_052b,Yukon,2015,282.96000000000004
271,142.00400000000002,7.1046039360445967e-001,1.2919242175097476,2015_yk_052b,Yukon,2015,284.00800000000004
272,142.52800000000002,7.1070011971896385e-001,1.3245102804433744,2015_yk_052b,Yukon,2015,285.05600000000004
273,143.05200000000002,7.1073830363720969e-001,1.3229155444029983,2015_yk_052b,Yukon,2015,286.10400000000004
274,143.576,7.1073075194983715e-001,1.264417019313642,2015_yk_052b,Yukon,2015,287.152
275,144.1,7.1037814981084202e-001,1.2606859045457597,2015_yk_052b,Yukon,2015,288.2
276,144.624,7.1117009355582117e-001,1.2930238770519755,2015_yk_052b,Yukon,2015,289.248
277,145.148,7.1011419773565865e-001,1.239801082925694,2015_yk_052b,Yukon,2015,290.296
278,145.672,7.1048100250971113e-001,1.2150655617660673,2015_yk_052b,Yukon,2015,291.344
279,146.196,7.1086303327175215e-001,1.231979830478476,2015_yk_052b,Yukon,2015,292.392
280,146.72,7.1068325976997815e-001,1.2447986606978447,2015_yk_052b,Yukon,2015,293.44
281,147.244,7.0964166904358716e-001,1.2155068343297946,2015_yk_052b,Yukon,2015,294.488
282,147.768,7.1164472295998704e-001,1.2114896457334865,2015_yk_052b,Yukon,2015,295.536
283,148.292,7.0991881123420209e-001,1.2129906541666853,2015_yk_052b,Yukon,2015,296.584
284,148.816,7.1085808688611918e-001,1.2408701164594285,2015_yk_052b,Yukon,2015,297.632
285,149.34,7.1097020844221182e-001,1.2098483500660593,2015_yk_052b,Yukon,2015,298.68
286,149.864,7.1055709873344708e-001,1.2205176562184088,2015_yk_052b,Yukon,2015,299.728
287,150.388,7.1076611445275040e-001,1.2315940670167485,2015_yk_052b,Yukon,2015,300.776
288,150.912,7.0949629872341857e-001,1.2403574592774935,2015_yk_052b,Yukon,2015,301.824
289,151.436,7.1039148393669505e-001,1.2185878691200154,2015_yk_052b,Yukon,2015,302.872
