Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
182,95.36800000000001,7.0528674070354724e-001,0.29822917268676347,2015_yk_376b,Yukon,2015,190.73600000000002
183,95.89200000000001,7.0768159419308641e-001,0.6219559758983129,2015_yk_376b,Yukon,2015,191.78400000000002
184,96.41600000000001,7.0629771703332567e-001,0.6266058686094318,2015_yk_376b,Yukon,2015,192.83200000000002
185,96.94,7.0927838539561205e-001,0.5717087465556409,2015_yk_376b,Yukon,2015,193.88
186,97.464,7.0830774815436637e-001,0.5258005525231104,2015_yk_376b,Yukon,2015,194.928
187,97.988,7.0665714156065973e-001,0.5056039661533792,2015_yk_376b,Yukon,2015,195.976
188,98.512,7.1309551030784413e-001,0.43931415507449934,2015_yk_376b,Yukon,2015,197.024
189,99.036,7.0845686309692824e-001,0.4195136098261309,2015_yk_376b,Yukon,2015,198.072
190,99.56,7.0854913684190490e-001,0.43831921974991833,2015_yk_376b,Yukon,2015,199.12
191,100.084,7.0705685656145345e-001,0.43489382300875,2015_yk_376b,Yukon,2015,200.168
192,100.608,7.0798044954913253e-001,0.42320304068016895,2015_yk_376b,Yukon,2015,201.216
193,101.132,7.0885044518596774e-001,0.403488217865745,2015_yk_376b,Yukon,2015,202.264
194,101.656,7.0767831613723553e-001,0.39738704732856944,2015_yk_376b,Yukon,2015,203.312
195,102.18,7.0699138167307463e-001,0.4238446008802083,2015_yk_376b,Yukon,2015,204.36
196,102.70400000000001,7.0937158220167296e-001,0.42764574935893873,2015_yk_376b,Yukon,2015,205.40800000000002
197,103.22800000000001,7.0826852880925928e-001,0.4576780073031669,2015_yk_376b,Yukon,2015,206.45600000000002
198,103.75200000000001,7.0741476234124612e-001,0.4772993263873197,2015_yk_376b,Yukon,2015,207.50400000000002
199,104.27600000000001,7.0844073477822733e-001,0.48222127493487155,2015_yk_376b,Yukon,2015,208.55200000000002
200,104.80000000000001,7.0742676308840047e-001,0.4949884826193476,2015_yk_376b,Yukon,2015,209.60000000000002
201,105.32400000000001,7.0832869210721860e-001,0.5001414852087235,2015_yk_376b,Yukon,2015,210.64800000000002
202,105.848,7.0806425214062974e-001,0.506724194753169,2015_yk_376b,Yukon,2015,211.696
203,106.372,7.0738059458714941e-001,0.5201579810114044,2015_yk_376b,Yukon,2015,212.744
204,106.896,7.0982291761149385e-001,0.5263522660485125,2015_yk_376b,Yukon,2015,213.792
205,107.42,7.0979797247793053e-001,0.541884280574297,2015_yk_376b,Yukon,2015,214.84
206,107.944,7.0605639047189217e-001,0.6002259307083194,2015_yk_376b,Yukon,2015,215.888
207,108.468,7.0760577331635088e-001,0.6166168062086299,2015_yk_376b,Yukon,2015,216.936
208,108.992,7.0818281056282384e-001,0.6226961602659488,2015_yk_376b,Yukon,2015,217.984
209,109.516,7.0722089916432418e-001,0.6464115037548848,2015_yk_376b,Yukon,2015,219.032
210,110.04,7.0824998405753870e-001,0.661973713478232,2015_yk_376b,Yukon,2015,220.08
211,110.56400000000001,7.0741624091653799e-001,0.6931648918357953,2015_yk_376b,Yukon,2015,221.12800000000001
212,111.08800000000001,7.0900576847208341e-001,0.6970880626689987,2015_yk_376b,Yukon,2015,222.17600000000002
213,111.61200000000001,7.0832491872898695e-001,0.7241877381122129,2015_yk_376b,Yukon,2015,223.22400000000002
214,112.13600000000001,7.0966875407259189e-001,0.7487604226759693,2015_yk_376b,Yukon,2015,224.27200000000002
215,112.66000000000001,7.0659204908279294e-001,0.7620865558308915,2015_yk_376b,Yukon,2015,225.32000000000002
216,113.18400000000001,7.0628221043162853e-001,0.7755660640082684,2015_yk_376b,Yukon,2015,226.36800000000002
217,113.708,7.0800625552828200e-001,0.8025178292608117,2015_yk_376b,Yukon,2015,227.416
218,114.232,7.0708310052684453e-001,0.8508881611130928,2015_yk_376b,Yukon,2015,228.464
219,114.756,7.0700941770797132e-001,0.8707151605373067,2015_yk_376b,Yukon,2015,229.512
220,115.28,7.0832465710772952e-001,0.8754948243922579,2015_yk_376b,Yukon,2015,230.56
221,115.804,7.0938425327549615e-001,0.8910795188043008,2015_yk_376b,Yukon,2015,231.608
222,116.328,7.0831254790816589e-001,0.9218311788669795,2015_yk_376b,Yukon,2015,232.656
223,116.852,7.0820345907829052e-001,0.8831274212384759,2015_yk_376b,Yukon,2015,233.704
224,117.376,7.0893551641195485e-001,0.8889475417763804,2015_yk_376b,Yukon,2015,234.752
225,117.9,7.0768555559787549e-001,0.8918271555134403,2015_yk_376b,Yukon,2015,235.8
226,118.424,7.0771664471383000e-001,0.8847728523072027,2015_yk_376b,Yukon,2015,236.848
227,118.94800000000001,7.0816228339445020e-001,0.853575374079178,2015_yk_376b,Yukon,2015,237.89600000000002
228,119.47200000000001,7.0841078543463187e-001,0.8831629929871706,2015_yk_376b,Yukon,2015,238.94400000000002
229,119.99600000000001,7.0767295084478943e-001,0.8831116878614507,2015_yk_376b,Yukon,2015,239.99200000000002
230,120.52000000000001,7.0696792478363235e-001,0.8918220075364813,2015_yk_376b,Yukon,2015,241.04000000000002
231,121.04400000000001,7.0914157480134588e-001,0.9067691412413545,2015_yk_376b,Yukon,2015,242.08800000000002
232,121.56800000000001,7.0755487483681456e-001,0.9482671056255806,2015_yk_376b,Yukon,2015,243.13600000000002
233,122.09200000000001,7.0716351344243633e-001,1.00324725914147,2015_yk_376b,Yukon,2015,244.18400000000003
234,122.616,7.0834056407481638e-001,1.008428252862392,2015_yk_376b,Yukon,2015,245.232
235,123.14,7.0850480898620150e-001,1.01782119743068,2015_yk_376b,Yukon,2015,246.28
236,123.664,7.0850243961218806e-001,1.014877536735981,2015_yk_376b,Yukon,2015,247.328
237,124.188,7.0745218744016969e-001,1.0560510755565098,2015_yk_376b,Yukon,2015,248.376
238,124.712,7.0809949421365026e-001,1.046420631705251,2015_yk_376b,Yukon,2015,249.424
239,125.236,7.0818500104819870e-001,1.0279987372884367,2015_yk_376b,Yukon,2015,250.472
