Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
131,68.644,7.0769258863064666e-001,0.38375558370803053,2015_yk_234,Yukon,2015,137.288
132,69.168,7.0808420106677317e-001,0.6675323822391391,2015_yk_234,Yukon,2015,138.336
133,69.69200000000001,7.0939355091378598e-001,0.765922706921162,2015_yk_234,Yukon,2015,139.38400000000001
134,70.21600000000001,7.0802766843296494e-001,0.7741038344554076,2015_yk_234,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0866966109206053e-001,0.7774009750500125,2015_yk_234,Yukon,2015,141.48000000000002
136,71.26400000000001,7.0854394149051825e-001,0.7848125882215955,2015_yk_234,Yukon,2015,142.52800000000002
137,71.78800000000001,7.0860040656430257e-001,0.7696233355906201,2015_yk_234,Yukon,2015,143.57600000000002
138,72.312,7.1010088597682730e-001,0.7507758770456396,2015_yk_234,Yukon,2015,144.624
139,72.836,7.0913520384787765e-001,0.7487372383198816,2015_yk_234,Yukon,2015,145.672
140,73.36,7.0806812110580708e-001,0.7454956942655677,2015_yk_234,Yukon,2015,146.72
141,73.884,7.0733379059676205e-001,0.7199156100653664,2015_yk_234,Yukon,2015,147.768
142,74.408,7.0888347998807733e-001,0.7279198029966801,2015_yk_234,Yukon,2015,148.816
143,74.932,7.0958752043062923e-001,0.7300021760941932,2015_yk_234,Yukon,2015,149.864
144,75.456,7.0897909544494175e-001,0.7359919529811231,2015_yk_234,Yukon,2015,150.912
145,75.98,7.0773528608758829e-001,0.7505031311339454,2015_yk_234,Yukon,2015,151.96
146,76.504,7.0900025530010957e-001,0.7668580566268475,2015_yk_234,Yukon,2015,153.008
147,77.028,7.0835912718689853e-001,0.7625590086024951,2015_yk_234,Yukon,2015,154.056
148,77.552,7.0806798874173116e-001,0.770186846109914,2015_yk_234,Yukon,2015,155.104
149,78.07600000000001,7.0858118404930770e-001,0.7868131174536953,2015_yk_234,Yukon,2015,156.15200000000002
150,78.60000000000001,7.0917127000733482e-001,0.7701737003850196,2015_yk_234,Yukon,2015,157.20000000000002
151,79.12400000000001,7.0942799478224283e-001,0.7692091461166275,2015_yk_234,Yukon,2015,158.24800000000002
152,79.64800000000001,7.0820727976582176e-001,0.7704034399622884,2015_yk_234,Yukon,2015,159.29600000000002
153,80.172,7.0823829987861731e-001,0.7704090278105709,2015_yk_234,Yukon,2015,160.344
154,80.696,7.0796091684649565e-001,0.7584997113981865,2015_yk_234,Yukon,2015,161.392
155,81.22,7.0977241398011748e-001,0.7656113927853848,2015_yk_234,Yukon,2015,162.44
156,81.744,7.0887940530023708e-001,0.7854469447160126,2015_yk_234,Yukon,2015,163.488
157,82.268,7.0749118717359871e-001,0.7761295222206461,2015_yk_234,Yukon,2015,164.536
158,82.792,7.0834316940529951e-001,0.7922139257466546,2015_yk_234,Yukon,2015,165.584
159,83.316,7.0914847119292157e-001,0.7995703848871517,2015_yk_234,Yukon,2015,166.632
160,83.84,7.0920633266490518e-001,0.7977940127743725,2015_yk_234,Yukon,2015,167.68
161,84.364,7.0831016445404260e-001,0.7854647901878239,2015_yk_234,Yukon,2015,168.728
162,84.888,7.0890699122173484e-001,0.777803960943425,2015_yk_234,Yukon,2015,169.776
163,85.412,7.0637695836940106e-001,0.7757501117197405,2015_yk_234,Yukon,2015,170.824
164,85.936,7.0822729400933448e-001,0.7636238966537152,2015_yk_234,Yukon,2015,171.872
165,86.46000000000001,7.1053012142948568e-001,0.754902236991894,2015_yk_234,Yukon,2015,172.92000000000002
166,86.98400000000001,7.0822431120156648e-001,0.7678590917078403,2015_yk_234,Yukon,2015,173.96800000000002
167,87.50800000000001,7.0851599351078165e-001,0.7789469969025477,2015_yk_234,Yukon,2015,175.01600000000002
168,88.03200000000001,7.0960356934279711e-001,0.779686665377936,2015_yk_234,Yukon,2015,176.06400000000002
169,88.55600000000001,7.0819532195389889e-001,0.7709169591271571,2015_yk_234,Yukon,2015,177.11200000000002
170,89.08,7.0941578328236332e-001,0.7735269984351768,2015_yk_234,Yukon,2015,178.16
171,89.604,7.0894339088500269e-001,0.7740037840171334,2015_yk_234,Yukon,2015,179.208
172,90.128,7.0980307320884983e-001,0.7726751828355787,2015_yk_234,Yukon,2015,180.256
173,90.652,7.0803163855621831e-001,0.7879826400758791,2015_yk_234,Yukon,2015,181.304
174,91.176,7.0988051704402766e-001,0.7864602039167553,2015_yk_234,Yukon,2015,182.352
175,91.7,7.0836972377530749e-001,0.7698782832618352,2015_yk_234,Yukon,2015,183.4
176,92.224,7.0865187232668425e-001,0.761466453840721,2015_yk_234,Yukon,2015,184.448
177,92.748,7.0819471133400158e-001,0.7650243848015252,2015_yk_234,Yukon,2015,185.496
178,93.272,7.0713807819825447e-001,0.7621281075044707,2015_yk_234,Yukon,2015,186.544
179,93.796,7.0845483111657370e-001,0.749095182065715,2015_yk_234,Yukon,2015,187.592
180,94.32000000000001,7.0917658060928945e-001,0.7521191923311055,2015_yk_234,Yukon,2015,188.64000000000001
181,94.84400000000001,7.0737147456690408e-001,0.766989384612761,2015_yk_234,Yukon,2015,189.68800000000002
182,95.36800000000001,7.0841630650007026e-001,0.7540037928992321,2015_yk_234,Yukon,2015,190.73600000000002
183,95.89200000000001,7.0907949762174560e-001,0.7587726386206638,2015_yk_234,Yukon,2015,191.78400000000002
184,96.41600000000001,7.0901076137774044e-001,0.7708081244447146,2015_yk_234,Yukon,2015,192.83200000000002
185,96.94,7.0969499799523927e-001,0.7563566761123017,2015_yk_234,Yukon,2015,193.88
186,97.464,7.0839601193819290e-001,0.7613469315604886,2015_yk_234,Yukon,2015,194.928
187,97.988,7.0906997310562070e-001,0.768862058530602,2015_yk_234,Yukon,2015,195.976
188,98.512,7.0877516718999001e-001,0.7690383825544369,2015_yk_234,Yukon,2015,197.024
189,99.036,7.0962505552041144e-001,0.7577715164033649,2015_yk_234,Yukon,2015,198.072
190,99.56,7.0878263454254997e-001,0.7648450529416028,2015_yk_234,Yukon,2015,199.12
191,100.084,7.0898449799476859e-001,0.7713375822883957,2015_yk_234,Yukon,2015,200.168
192,100.608,7.0867913111632919e-001,0.760737415640116,2015_yk_234,Yukon,2015,201.216
193,101.132,7.0758586342530527e-001,0.7486299060690303,2015_yk_234,Yukon,2015,202.264
194,101.656,7.0814400175616987e-001,0.7444807956751979,2015_yk_234,Yukon,2015,203.312
195,102.18,7.0646691529620609e-001,0.7394684295693283,2015_yk_234,Yukon,2015,204.36
196,102.70400000000001,7.0840952628596032e-001,0.7300708765533335,2015_yk_234,Yukon,2015,205.40800000000002
197,103.22800000000001,7.0700484995578883e-001,0.7487502884075494,2015_yk_234,Yukon,2015,206.45600000000002
198,103.75200000000001,7.0785047987862615e-001,0.7604477137225217,2015_yk_234,Yukon,2015,207.50400000000002
199,104.27600000000001,7.0793815194887710e-001,0.7433992842495388,2015_yk_234,Yukon,2015,208.55200000000002
200,104.80000000000001,7.0841938751161870e-001,0.7378569217646496,2015_yk_234,Yukon,2015,209.60000000000002
201,105.32400000000001,7.0760536627063175e-001,0.7589582208301882,2015_yk_234,Yukon,2015,210.64800000000002
202,105.848,7.0813147475509275e-001,0.7606164806061834,2015_yk_234,Yukon,2015,211.696
203,106.372,7.0913753053498119e-001,0.7470118081815604,2015_yk_234,Yukon,2015,212.744
204,106.896,7.0856103571345042e-001,0.7407516013677236,2015_yk_234,Yukon,2015,213.792
205,107.42,7.0807582559368087e-001,0.769106357054322,2015_yk_234,Yukon,2015,214.84
206,107.944,7.0809182865997022e-001,0.751355152855866,2015_yk_234,Yukon,2015,215.888
207,108.468,7.0722338657090422e-001,0.735720962209458,2015_yk_234,Yukon,2015,216.936
208,108.992,7.0847144449574029e-001,0.7445658032017394,2015_yk_234,Yukon,2015,217.984
209,109.516,7.0901783771555349e-001,0.7547675962467438,2015_yk_234,Yukon,2015,219.032
210,110.04,7.0990789277556043e-001,0.733242342558354,2015_yk_234,Yukon,2015,220.08
211,110.56400000000001,7.0751159583186640e-001,0.7413274214055293,2015_yk_234,Yukon,2015,221.12800000000001
212,111.08800000000001,7.0869803981970647e-001,0.7621028802163936,2015_yk_234,Yukon,2015,222.17600000000002
213,111.61200000000001,7.0813771364939937e-001,0.7389713501784728,2015_yk_234,Yukon,2015,223.22400000000002
214,112.13600000000001,7.0843155842896766e-001,0.7321460900136413,2015_yk_234,Yukon,2015,224.27200000000002
215,112.66000000000001,7.0912132239214021e-001,0.7319480740962654,2015_yk_234,Yukon,2015,225.32000000000002
216,113.18400000000001,7.0972143701521839e-001,0.7376817490750636,2015_yk_234,Yukon,2015,226.36800000000002
217,113.708,7.0869021288449885e-001,0.7311877145856186,2015_yk_234,Yukon,2015,227.416
218,114.232,7.0844975154286494e-001,0.7308797393184525,2015_yk_234,Yukon,2015,228.464
219,114.756,7.0802708054347463e-001,0.7497931372969732,2015_yk_234,Yukon,2015,229.512
220,115.28,7.0821026009154564e-001,0.728269610303878,2015_yk_234,Yukon,2015,230.56
221,115.804,7.0787110476174775e-001,0.728419462821849,2015_yk_234,Yukon,2015,231.608
