Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
108,56.592000000000006,7.1491246956054955e-001,0.4285059234944833,2015_yk_398_1,Yukon,2015,113.18400000000001
109,57.116,7.0852607838259207e-001,0.7048514914884074,2015_yk_398_1,Yukon,2015,114.232
110,57.64,7.1227663256363583e-001,0.768278884048731,2015_yk_398_1,Yukon,2015,115.28
111,58.164,7.1315194331938325e-001,0.7600218429087003,2015_yk_398_1,Yukon,2015,116.328
112,58.688,7.1123017603921102e-001,0.7472795298545938,2015_yk_398_1,Yukon,2015,117.376
113,59.212,7.1120414277008737e-001,0.7183940619881334,2015_yk_398_1,Yukon,2015,118.424
114,59.736000000000004,7.1265553244631141e-001,0.7093148663158424,2015_yk_398_1,Yukon,2015,119.47200000000001
115,60.260000000000005,7.1079198257733989e-001,0.7109204505877943,2015_yk_398_1,Yukon,2015,120.52000000000001
116,60.784000000000006,7.1209256262345855e-001,0.7034977857624887,2015_yk_398_1,Yukon,2015,121.56800000000001
117,61.30800000000001,7.1070507248930204e-001,0.6975764085221007,2015_yk_398_1,Yukon,2015,122.61600000000001
118,61.832,7.1130522883898917e-001,0.7057051684527075,2015_yk_398_1,Yukon,2015,123.664
119,62.356,7.1218973054686541e-001,0.71921710830239,2015_yk_398_1,Yukon,2015,124.712
120,62.88,7.1132860583432189e-001,0.7032875734793917,2015_yk_398_1,Yukon,2015,125.76
121,63.404,7.1133981799462387e-001,0.7218950497832475,2015_yk_398_1,Yukon,2015,126.808
122,63.928000000000004,7.1183831068941550e-001,0.7340399675071356,2015_yk_398_1,Yukon,2015,127.85600000000001
123,64.452,7.1145375163560887e-001,0.7299142018469656,2015_yk_398_1,Yukon,2015,128.904
124,64.976,7.1100468295874453e-001,0.7136522683359459,2015_yk_398_1,Yukon,2015,129.952
125,65.5,7.1153317095139967e-001,0.7231532665560784,2015_yk_398_1,Yukon,2015,131
126,66.024,7.1012901356965707e-001,0.7296397299258518,2015_yk_398_1,Yukon,2015,132.048
