Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
58,30.392000000000003,7.1386379546422107e-001,0.2113570646241546,2015_yk_457_1,Yukon,2015,60.784000000000006
59,30.916000000000004,7.1050173609211376e-001,0.569616847257485,2015_yk_457_1,Yukon,2015,61.83200000000001
60,31.44,7.0969194167800120e-001,0.7383933323141424,2015_yk_457_1,Yukon,2015,62.88
61,31.964000000000002,7.0897128721247105e-001,0.7769021943581494,2015_yk_457_1,Yukon,2015,63.928000000000004
62,32.488,7.0989182199004131e-001,0.7919015711797869,2015_yk_457_1,Yukon,2015,64.976
63,33.012,7.0949109978965486e-001,0.7580599164321773,2015_yk_457_1,Yukon,2015,66.024
64,33.536,7.0976038545579323e-001,0.74734486168285,2015_yk_457_1,Yukon,2015,67.072
65,34.06,7.1027267353190204e-001,0.7584473436575875,2015_yk_457_1,Yukon,2015,68.12
66,34.584,7.0863315829256945e-001,0.7658820007516203,2015_yk_457_1,Yukon,2015,69.168
67,35.108000000000004,7.1116489568984820e-001,0.759077800859924,2015_yk_457_1,Yukon,2015,70.21600000000001
68,35.632000000000005,7.0919261942280820e-001,0.744146454730212,2015_yk_457_1,Yukon,2015,71.26400000000001
69,36.156000000000006,7.0896412558563315e-001,0.7450935018345621,2015_yk_457_1,Yukon,2015,72.31200000000001
70,36.68,7.0961503023007266e-001,0.748096773609752,2015_yk_457_1,Yukon,2015,73.36
71,37.204,7.1011234057968098e-001,0.7362490556622083,2015_yk_457_1,Yukon,2015,74.408
72,37.728,7.1236089391376312e-001,0.7405139790237191,2015_yk_457_1,Yukon,2015,75.456
73,38.252,7.0863423806745984e-001,0.7482203927783866,2015_yk_457_1,Yukon,2015,76.504
74,38.776,7.0995074530586955e-001,0.7497831264714131,2015_yk_457_1,Yukon,2015,77.552
75,39.300000000000004,7.1149143571322937e-001,0.7528683026898938,2015_yk_457_1,Yukon,2015,78.60000000000001
76,39.824000000000005,7.0954081097479160e-001,0.7674444617946857,2015_yk_457_1,Yukon,2015,79.64800000000001
77,40.348,7.0918712486663904e-001,0.7773723258383186,2015_yk_457_1,Yukon,2015,80.696
78,40.872,7.1279501387249089e-001,0.7708730962826091,2015_yk_457_1,Yukon,2015,81.744
79,41.396,7.0876591298927938e-001,0.7653456110466679,2015_yk_457_1,Yukon,2015,82.792
80,41.92,7.0988703867238179e-001,0.7764592244035319,2015_yk_457_1,Yukon,2015,83.84
81,42.444,7.1031161959546973e-001,0.7865269804354292,2015_yk_457_1,Yukon,2015,84.888
82,42.968,7.1032917070090218e-001,0.7755412453466286,2015_yk_457_1,Yukon,2015,85.936
83,43.492000000000004,7.1034777278794758e-001,0.7626439618034097,2015_yk_457_1,Yukon,2015,86.98400000000001
84,44.016000000000005,7.1034909038468186e-001,0.771620156395055,2015_yk_457_1,Yukon,2015,88.03200000000001
