Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
62,32.488,7.1319828700705901e-001,0.3278220608275603,2015_yk_051a,Yukon,2015,64.976
63,33.012,7.1082023462925226e-001,0.5944190894169298,2015_yk_051a,Yukon,2015,66.024
64,33.536,7.1144988442145796e-001,0.745420689162091,2015_yk_051a,Yukon,2015,67.072
65,34.06,7.1232016123421205e-001,0.8557908126064735,2015_yk_051a,Yukon,2015,68.12
66,34.584,7.0991826900318256e-001,0.9256538992611985,2015_yk_051a,Yukon,2015,69.168
67,35.108000000000004,7.1151968425174905e-001,0.9335032119918288,2015_yk_051a,Yukon,2015,70.21600000000001
68,35.632000000000005,7.1153687052422410e-001,0.9252547636607917,2015_yk_051a,Yukon,2015,71.26400000000001
69,36.156000000000006,7.1135697817659915e-001,0.9240808216469932,2015_yk_051a,Yukon,2015,72.31200000000001
70,36.68,7.1128367043277774e-001,0.9261746752656567,2015_yk_051a,Yukon,2015,73.36
71,37.204,7.0932176338832509e-001,0.8852917962311448,2015_yk_051a,Yukon,2015,74.408
72,37.728,7.1000211438784411e-001,0.8669252477174,2015_yk_051a,Yukon,2015,75.456
73,38.252,7.1274684755190154e-001,0.8780206467171875,2015_yk_051a,Yukon,2015,76.504
74,38.776,7.1222464877818037e-001,0.8512391500706687,2015_yk_051a,Yukon,2015,77.552
75,39.300000000000004,7.1225952879704102e-001,0.8369760596625176,2015_yk_051a,Yukon,2015,78.60000000000001
76,39.824000000000005,7.1141776642569243e-001,0.8314637735823498,2015_yk_051a,Yukon,2015,79.64800000000001
77,40.348,7.1229161584852341e-001,0.8092837707024885,2015_yk_051a,Yukon,2015,80.696
78,40.872,7.1189412706591115e-001,0.7961475263328563,2015_yk_051a,Yukon,2015,81.744
79,41.396,7.1042170108791258e-001,0.7905382386944138,2015_yk_051a,Yukon,2015,82.792
80,41.92,7.1113803745737492e-001,0.8196518771211637,2015_yk_051a,Yukon,2015,83.84
81,42.444,7.1089213290633801e-001,0.7756481873822965,2015_yk_051a,Yukon,2015,84.888
82,42.968,7.1034484424687760e-001,0.7824064976044541,2015_yk_051a,Yukon,2015,85.936
83,43.492000000000004,7.1158877563303014e-001,0.7758943394863541,2015_yk_051a,Yukon,2015,86.98400000000001
84,44.016000000000005,7.1016090978773283e-001,0.7761814315396282,2015_yk_051a,Yukon,2015,88.03200000000001
85,44.540000000000006,7.1150287451266248e-001,0.7807842032943684,2015_yk_051a,Yukon,2015,89.08000000000001
86,45.064,7.0981929950428790e-001,0.7932272232244123,2015_yk_051a,Yukon,2015,90.128
87,45.588,7.1081094912988452e-001,0.7964268113718255,2015_yk_051a,Yukon,2015,91.176
88,46.112,7.1063721836228866e-001,0.7979316683977062,2015_yk_051a,Yukon,2015,92.224
89,46.636,7.1049384228398682e-001,0.7817053382940594,2015_yk_051a,Yukon,2015,93.272
90,47.160000000000004,7.1187044447497327e-001,0.8015810808820142,2015_yk_051a,Yukon,2015,94.32000000000001
91,47.684000000000005,7.1114389404673894e-001,0.7898977909109716,2015_yk_051a,Yukon,2015,95.36800000000001
92,48.208000000000006,7.1162361175995326e-001,0.7998335530991753,2015_yk_051a,Yukon,2015,96.41600000000001
93,48.732,7.1131913396978663e-001,0.8152216934114379,2015_yk_051a,Yukon,2015,97.464
