Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7090447,1.9174011,0.524,1.048,2011_nk_82,Nush,2011
2,1.048,0.709551,1.8940909,1.048,2.096,2011_nk_82,Nush,2011
3,1.572,0.7095609,1.9106256,1.572,3.144,2011_nk_82,Nush,2011
4,2.096,0.7090165,1.9288049,2.096,4.192,2011_nk_82,Nush,2011
5,2.62,0.7091204,2.0133297,2.62,5.24,2011_nk_82,Nush,2011
6,3.144,0.7090393,2.0854663,3.144,6.288,2011_nk_82,Nush,2011
7,3.668,0.7094726,2.0734655,3.668,7.336,2011_nk_82,Nush,2011
8,4.192,0.7084224,2.1063055,4.192,8.384,2011_nk_82,Nush,2011
9,4.716,0.7092692,2.1212291,4.716,9.432,2011_nk_82,Nush,2011
10,5.24,0.70961,2.1653741,5.24,10.48,2011_nk_82,Nush,2011
11,5.764,0.7088898,2.1278144,5.764,11.528,2011_nk_82,Nush,2011
12,6.288,0.7091396,2.1116438,6.288,12.576,2011_nk_82,Nush,2011
13,6.812,0.7091056,2.1161194,6.812,13.624,2011_nk_82,Nush,2011
14,7.336,0.7093947,2.1196997,7.336,14.672,2011_nk_82,Nush,2011
15,7.86,0.7089388,2.1168923,7.86,15.72,2011_nk_82,Nush,2011
16,8.384,0.7086922,2.1407397,8.384,16.768,2011_nk_82,Nush,2011
17,8.908,0.7091939,2.1550586,8.908000000000001,17.816000000000003,2011_nk_82,Nush,2011
18,9.432,0.7089473,2.1536778,9.432000000000002,18.864000000000004,2011_nk_82,Nush,2011
19,9.956,0.7090592,2.1309804,9.956,19.912,2011_nk_82,Nush,2011
20,10.48,0.7091359,2.151009,10.48,20.96,2011_nk_82,Nush,2011
21,11.004,0.709011,2.1869311,11.004000000000001,22.008000000000003,2011_nk_82,Nush,2011
22,11.528,0.7094664,2.1390845,11.528000000000002,23.056000000000004,2011_nk_82,Nush,2011
23,12.052,0.7094912,2.1487743,12.052,24.104,2011_nk_82,Nush,2011
24,12.576,0.7090273,2.1844498,12.576,25.152,2011_nk_82,Nush,2011
25,13.1,0.7086132,2.2445015,13.100000000000001,26.200000000000003,2011_nk_82,Nush,2011
26,13.624,0.7092576,2.2561762,13.624000000000002,27.248000000000005,2011_nk_82,Nush,2011
27,14.148,0.7089859,2.2813222,14.148,28.296,2011_nk_82,Nush,2011
28,14.672,0.7089009,2.3501038,14.672,29.344,2011_nk_82,Nush,2011
29,15.196,0.7096994,2.2528473,15.196000000000002,30.392000000000003,2011_nk_82,Nush,2011
30,15.72,0.709551,2.2504329,15.720000000000002,31.440000000000005,2011_nk_82,Nush,2011
31,16.244,0.7087461,2.3756138,16.244,32.488,2011_nk_82,Nush,2011
32,16.768,0.7082757,2.2916265,16.768,33.536,2011_nk_82,Nush,2011
33,17.292,0.7084298,2.2353694,17.292,34.584,2011_nk_82,Nush,2011
34,17.816,0.7086727,2.3223073,17.816000000000003,35.632000000000005,2011_nk_82,Nush,2011
35,18.34,0.7093939,2.3085332,18.340000000000003,36.68000000000001,2011_nk_82,Nush,2011
36,18.864,0.7087005,2.2639909,18.864,37.728,2011_nk_82,Nush,2011
37,19.388,0.7087561,2.2450101,19.388,38.776,2011_nk_82,Nush,2011
38,19.912,0.709039,2.3092897,19.912000000000003,39.824000000000005,2011_nk_82,Nush,2011
39,20.436,0.7087685,2.3865963,20.436,40.872,2011_nk_82,Nush,2011
40,20.96,0.7089491,2.3125122,20.96,41.92,2011_nk_82,Nush,2011
41,21.484,0.7088513,2.2171977,21.484,42.968,2011_nk_82,Nush,2011
42,22.008,0.7089425,2.2478847,22.008000000000003,44.016000000000005,2011_nk_82,Nush,2011
43,22.532,0.7083374,2.3173023,22.532000000000004,45.06400000000001,2011_nk_82,Nush,2011
44,23.056,0.7091058,2.2899697,23.056,46.112,2011_nk_82,Nush,2011
45,23.58,0.709445,2.2782396,23.580000000000002,47.160000000000004,2011_nk_82,Nush,2011
46,24.104,0.7091577,2.2237082,24.104000000000003,48.208000000000006,2011_nk_82,Nush,2011
47,24.628,0.7087202,2.2061168,24.628,49.256,2011_nk_82,Nush,2011
48,25.152,0.7084438,2.2180564,25.152,50.304,2011_nk_82,Nush,2011
49,25.676,0.7089332,2.1481335,25.676000000000002,51.352000000000004,2011_nk_82,Nush,2011
50,26.2,0.7092214,2.1625942,26.200000000000003,52.400000000000006,2011_nk_82,Nush,2011
51,26.724,0.708784,2.1326842,26.724000000000004,53.44800000000001,2011_nk_82,Nush,2011
52,27.248,0.709383,2.101412,27.248,54.496,2011_nk_82,Nush,2011
53,27.772,0.7094841,2.0538114,27.772000000000002,55.544000000000004,2011_nk_82,Nush,2011
54,28.296,0.7082515,2.0781415,28.296000000000003,56.592000000000006,2011_nk_82,Nush,2011
55,28.82,0.7090809,2.0445309,28.82,57.64,2011_nk_82,Nush,2011
56,29.344,0.7089547,1.9848672,29.344,58.688,2011_nk_82,Nush,2011
57,29.868,0.7085205,1.9534009,29.868000000000002,59.736000000000004,2011_nk_82,Nush,2011
58,30.392,0.7094207,1.9127468,30.392000000000003,60.784000000000006,2011_nk_82,Nush,2011
59,30.916,0.7094173,1.9357828,30.916000000000004,61.83200000000001,2011_nk_82,Nush,2011
60,31.44,0.7095083,1.8746686,31.44,62.88,2011_nk_82,Nush,2011
61,31.964,0.7082062,1.5892003,31.964000000000002,63.928000000000004,2011_nk_82,Nush,2011
62,32.488,0.7084199,1.5919485,32.488,64.976,2011_nk_82,Nush,2011
63,33.012,0.7090468,1.7728403,33.012,66.024,2011_nk_82,Nush,2011
64,33.536,0.7093365,1.8341306,33.536,67.072,2011_nk_82,Nush,2011
65,34.06,0.7088756,1.8420732,34.06,68.12,2011_nk_82,Nush,2011
66,34.584,0.7085461,1.7910102,34.584,69.168,2011_nk_82,Nush,2011
67,35.108,0.7082562,1.7688607,35.108000000000004,70.21600000000001,2011_nk_82,Nush,2011
68,35.632,0.7087333,1.7492165,35.632000000000005,71.26400000000001,2011_nk_82,Nush,2011
69,36.156,0.7087864,1.724877,36.156000000000006,72.31200000000001,2011_nk_82,Nush,2011
70,36.68,0.7093406,1.6690428,36.68,73.36,2011_nk_82,Nush,2011
71,37.204,0.7086135,1.6405134,37.204,74.408,2011_nk_82,Nush,2011
72,37.728,0.7081674,1.6850058,37.728,75.456,2011_nk_82,Nush,2011
73,38.252,0.7085106,1.6985052,38.252,76.504,2011_nk_82,Nush,2011
74,38.776,0.7083773,1.5938767,38.776,77.552,2011_nk_82,Nush,2011
75,39.3,0.7072511,1.5799936,39.300000000000004,78.60000000000001,2011_nk_82,Nush,2011
76,39.824,0.7077764,1.6430642,39.824000000000005,79.64800000000001,2011_nk_82,Nush,2011
77,40.348,0.7073704,1.5463355,40.348,80.696,2011_nk_82,Nush,2011
78,40.872,0.7085248,1.4644161,40.872,81.744,2011_nk_82,Nush,2011
79,41.396,0.7086651,1.4236103,41.396,82.792,2011_nk_82,Nush,2011
80,41.92,0.7080521,1.4223908,41.92,83.84,2011_nk_82,Nush,2011
81,42.444,0.7065552,1.3864942,42.444,84.888,2011_nk_82,Nush,2011
82,42.968,0.7083999,1.2605915,42.968,85.936,2011_nk_82,Nush,2011
83,43.492,0.7069346,1.3780143,43.492000000000004,86.98400000000001,2011_nk_82,Nush,2011
84,44.016,0.7084897,1.3294208,44.016000000000005,88.03200000000001,2011_nk_82,Nush,2011
85,44.54,0.7069097,1.2817684,44.540000000000006,89.08000000000001,2011_nk_82,Nush,2011
86,45.064,0.7078856,1.244961,45.064,90.128,2011_nk_82,Nush,2011
87,45.588,0.7075212,1.1881016,45.588,91.176,2011_nk_82,Nush,2011
88,46.112,0.7067096,1.1739803,46.112,92.224,2011_nk_82,Nush,2011
89,46.636,0.7068341,1.1754118,46.636,93.272,2011_nk_82,Nush,2011
90,47.16,0.70748,1.1534782,47.160000000000004,94.32000000000001,2011_nk_82,Nush,2011
91,47.684,0.7078677,1.1504927,47.684000000000005,95.36800000000001,2011_nk_82,Nush,2011
92,48.208,0.7065358,1.0980095,48.208000000000006,96.41600000000001,2011_nk_82,Nush,2011
93,48.732,0.7065483,1.0524398,48.732,97.464,2011_nk_82,Nush,2011
94,49.256,0.7066523,1.0343177,49.256,98.512,2011_nk_82,Nush,2011
95,49.78,0.7069386,1.0078778,49.78,99.56,2011_nk_82,Nush,2011
96,50.304,0.7080087,0.9722243,50.304,100.608,2011_nk_82,Nush,2011
97,50.828,0.7066748,0.9397376,50.828,101.656,2011_nk_82,Nush,2011
98,51.352,0.7078834,0.9239647,51.352000000000004,102.70400000000001,2011_nk_82,Nush,2011
99,51.876,0.7069817,0.9055385,51.876000000000005,103.75200000000001,2011_nk_82,Nush,2011
100,52.4,0.7060783,0.8678536,52.400000000000006,104.80000000000001,2011_nk_82,Nush,2011
101,52.924,0.7069439,0.8625614,52.92400000000001,105.84800000000001,2011_nk_82,Nush,2011
102,53.448,0.7090336,0.8468079,53.448,106.896,2011_nk_82,Nush,2011
103,53.972,0.7062301,0.8275603,53.972,107.944,2011_nk_82,Nush,2011
104,54.496,0.7076791,0.8049024,54.496,108.992,2011_nk_82,Nush,2011
105,55.02,0.7065718,0.7744215,55.02,110.04,2011_nk_82,Nush,2011
106,55.544,0.706132,0.7587864,55.544000000000004,111.08800000000001,2011_nk_82,Nush,2011
107,56.068,0.7066554,0.7627091,56.068000000000005,112.13600000000001,2011_nk_82,Nush,2011
108,56.592,0.705496,0.7447877,56.592000000000006,113.18400000000001,2011_nk_82,Nush,2011
109,57.116,0.7074767,0.7414383,57.116,114.232,2011_nk_82,Nush,2011
110,57.64,0.7063882,0.7412224,57.64,115.28,2011_nk_82,Nush,2011
111,58.164,0.7054557,0.7428312,58.164,116.328,2011_nk_82,Nush,2011
112,58.688,0.7059293,0.7453342,58.688,117.376,2011_nk_82,Nush,2011
113,59.212,0.7058179,0.7368251,59.212,118.424,2011_nk_82,Nush,2011
114,59.736,0.7067822,0.7343744,59.736000000000004,119.47200000000001,2011_nk_82,Nush,2011
115,60.26,0.7061949,0.7353489,60.260000000000005,120.52000000000001,2011_nk_82,Nush,2011
116,60.784,0.7057716,0.7223612,60.784000000000006,121.56800000000001,2011_nk_82,Nush,2011
117,61.308,0.7062035,0.7203937,61.30800000000001,122.61600000000001,2011_nk_82,Nush,2011
118,61.832,0.7072378,0.7161017,61.832,123.664,2011_nk_82,Nush,2011
119,62.356,0.7038636,0.7069589,62.356,124.712,2011_nk_82,Nush,2011
120,62.88,0.7057168,0.7134863,62.88,125.76,2011_nk_82,Nush,2011
121,63.404,0.706393,0.7197652,63.404,126.808,2011_nk_82,Nush,2011
122,63.928,0.7059687,0.7222307,63.928000000000004,127.85600000000001,2011_nk_82,Nush,2011
123,64.452,0.7063862,0.7151841,64.452,128.904,2011_nk_82,Nush,2011
124,64.976,0.7059874,0.7178703,64.976,129.952,2011_nk_82,Nush,2011
125,65.5,0.7062491,0.7172518,65.5,131,2011_nk_82,Nush,2011
126,66.024,0.7054072,0.7063999,66.024,132.048,2011_nk_82,Nush,2011
127,66.548,0.7041668,0.6946088,66.548,133.096,2011_nk_82,Nush,2011
128,67.072,0.7059313,0.7052012,67.072,134.144,2011_nk_82,Nush,2011
129,67.596,0.7046766,0.7038198,67.596,135.192,2011_nk_82,Nush,2011
130,68.12,0.706088,0.6738714,68.12,136.24,2011_nk_82,Nush,2011
131,68.644,0.7047246,0.6613856,68.644,137.288,2011_nk_82,Nush,2011
132,69.168,0.7049026,0.6896009,69.168,138.336,2011_nk_82,Nush,2011
133,69.692,0.704778,0.6899543,69.69200000000001,139.38400000000001,2011_nk_82,Nush,2011
134,70.216,0.7062249,0.6882023,70.21600000000001,140.43200000000002,2011_nk_82,Nush,2011
135,70.74,0.7049383,0.6981129,70.74000000000001,141.48000000000002,2011_nk_82,Nush,2011
136,71.264,0.70552,0.7016918,71.26400000000001,142.52800000000002,2011_nk_82,Nush,2011
137,71.788,0.704488,0.6848231,71.78800000000001,143.57600000000002,2011_nk_82,Nush,2011
138,72.312,0.7058754,0.7045752,72.312,144.624,2011_nk_82,Nush,2011
139,72.836,0.7067471,0.7221829,72.836,145.672,2011_nk_82,Nush,2011
140,73.36,0.7061621,0.7020702,73.36,146.72,2011_nk_82,Nush,2011
141,73.884,0.7050045,0.7174368,73.884,147.768,2011_nk_82,Nush,2011
142,74.408,0.7053428,0.7080511,74.408,148.816,2011_nk_82,Nush,2011
143,74.932,0.7058414,0.7176679,74.932,149.864,2011_nk_82,Nush,2011
144,75.456,0.7047696,0.7164539,75.456,150.912,2011_nk_82,Nush,2011
145,75.98,0.7051879,0.7087606,75.98,151.96,2011_nk_82,Nush,2011
146,76.504,0.706792,0.7103693,76.504,153.008,2011_nk_82,Nush,2011
147,77.028,0.7037548,0.704956,77.028,154.056,2011_nk_82,Nush,2011
148,77.552,0.7070321,0.6866342,77.552,155.104,2011_nk_82,Nush,2011
149,78.076,0.7057053,0.6803539,78.07600000000001,156.15200000000002,2011_nk_82,Nush,2011
150,78.6,0.7052674,0.7045367,78.60000000000001,157.20000000000002,2011_nk_82,Nush,2011
151,79.124,0.7058516,0.6999716,79.12400000000001,158.24800000000002,2011_nk_82,Nush,2011
152,79.648,0.7045252,0.697865,79.64800000000001,159.29600000000002,2011_nk_82,Nush,2011
153,80.172,0.7047037,0.6923356,80.172,160.344,2011_nk_82,Nush,2011
154,80.696,0.7050678,0.6935801,80.696,161.392,2011_nk_82,Nush,2011
155,81.22,0.7065784,0.6912773,81.22,162.44,2011_nk_82,Nush,2011
156,81.744,0.7043482,0.7022496,81.744,163.488,2011_nk_82,Nush,2011
157,82.268,0.7065123,0.7144594,82.268,164.536,2011_nk_82,Nush,2011
158,82.792,0.7049484,0.7036751,82.792,165.584,2011_nk_82,Nush,2011
159,83.316,0.7047297,0.7165589,83.316,166.632,2011_nk_82,Nush,2011
160,83.84,0.7065043,0.7021938,83.84,167.68,2011_nk_82,Nush,2011
161,84.364,0.7051352,0.6832353,84.364,168.728,2011_nk_82,Nush,2011
162,84.888,0.7055602,0.7142372,84.888,169.776,2011_nk_82,Nush,2011
163,85.412,0.7051605,0.696466,85.412,170.824,2011_nk_82,Nush,2011
164,85.936,0.7039377,0.6892839,85.936,171.872,2011_nk_82,Nush,2011
165,86.46,0.7040101,0.6853504,86.46000000000001,172.92000000000002,2011_nk_82,Nush,2011
166,86.984,0.7046305,0.6935602,86.98400000000001,173.96800000000002,2011_nk_82,Nush,2011
167,87.508,0.7044785,0.6789976,87.50800000000001,175.01600000000002,2011_nk_82,Nush,2011
168,88.032,0.7047307,0.6689434,88.03200000000001,176.06400000000002,2011_nk_82,Nush,2011
169,88.556,0.7044865,0.6867237,88.55600000000001,177.11200000000002,2011_nk_82,Nush,2011
170,89.08,0.7046607,0.6833012,89.08,178.16,2011_nk_82,Nush,2011
171,89.604,0.7040995,0.6688113,89.604,179.208,2011_nk_82,Nush,2011
172,90.128,0.70682,0.6835555,90.128,180.256,2011_nk_82,Nush,2011
173,90.652,0.7058359,0.6599585,90.652,181.304,2011_nk_82,Nush,2011
174,91.176,0.7053146,0.6527271,91.176,182.352,2011_nk_82,Nush,2011
175,91.7,0.7060778,0.6613837,91.7,183.4,2011_nk_82,Nush,2011
176,92.224,0.7046673,0.6635909,92.224,184.448,2011_nk_82,Nush,2011
177,92.748,0.7035512,0.6552778,92.748,185.496,2011_nk_82,Nush,2011
178,93.272,0.7048277,0.6564633,93.272,186.544,2011_nk_82,Nush,2011
179,93.796,0.7035043,0.6676258,93.796,187.592,2011_nk_82,Nush,2011
180,94.32,0.7072319,0.6664978,94.32000000000001,188.64000000000001,2011_nk_82,Nush,2011
181,94.844,0.7027421,0.6745516,94.84400000000001,189.68800000000002,2011_nk_82,Nush,2011
182,95.368,0.7068931,0.6501413,95.36800000000001,190.73600000000002,2011_nk_82,Nush,2011
183,95.892,0.7034448,0.6665855,95.89200000000001,191.78400000000002,2011_nk_82,Nush,2011
184,96.416,0.7051405,0.6682227,96.41600000000001,192.83200000000002,2011_nk_82,Nush,2011
185,96.94,0.7038375,0.6693265,96.94,193.88,2011_nk_82,Nush,2011
186,97.464,0.7040459,0.6608516,97.464,194.928,2011_nk_82,Nush,2011
187,97.988,0.7043518,0.6711261,97.988,195.976,2011_nk_82,Nush,2011
188,98.512,0.7053957,0.6618084,98.512,197.024,2011_nk_82,Nush,2011
189,99.036,0.7038556,0.6729398,99.036,198.072,2011_nk_82,Nush,2011
190,99.56,0.7063565,0.6580738,99.56,199.12,2011_nk_82,Nush,2011
191,100.084,0.7044245,0.6583334,100.084,200.168,2011_nk_82,Nush,2011
192,100.608,0.7049528,0.6619363,100.608,201.216,2011_nk_82,Nush,2011
193,101.132,0.7045459,0.6594337,101.132,202.264,2011_nk_82,Nush,2011
194,101.656,0.7049343,0.6643771,101.656,203.312,2011_nk_82,Nush,2011
195,102.18,0.706644,0.6702094,102.18,204.36,2011_nk_82,Nush,2011
196,102.704,0.7054619,0.6657885,102.70400000000001,205.40800000000002,2011_nk_82,Nush,2011
197,103.228,0.7063614,0.6585895,103.22800000000001,206.45600000000002,2011_nk_82,Nush,2011
