Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709572,2.178634,0.524,1.048,2011_nk_34,Nush,2011
2,1.048,0.709405,2.187904,1.048,2.096,2011_nk_34,Nush,2011
3,1.572,0.709176,2.206257,1.572,3.144,2011_nk_34,Nush,2011
4,2.096,0.708063,2.147994,2.096,4.192,2011_nk_34,Nush,2011
5,2.62,0.709,2.12064,2.62,5.24,2011_nk_34,Nush,2011
6,3.144,0.708811,2.097616,3.144,6.288,2011_nk_34,Nush,2011
7,3.668,0.709346,2.052459,3.668,7.336,2011_nk_34,Nush,2011
8,4.192,0.709334,2.057461,4.192,8.384,2011_nk_34,Nush,2011
9,4.716,0.709466,2.027756,4.716,9.432,2011_nk_34,Nush,2011
10,5.24,0.708775,1.996612,5.24,10.48,2011_nk_34,Nush,2011
11,5.764,0.709323,2.006356,5.764,11.528,2011_nk_34,Nush,2011
12,6.288,0.709143,1.990928,6.288,12.576,2011_nk_34,Nush,2011
13,6.812,0.709315,2.017189,6.812,13.624,2011_nk_34,Nush,2011
14,7.336,0.709332,1.979145,7.336,14.672,2011_nk_34,Nush,2011
15,7.86,0.708783,1.968029,7.86,15.72,2011_nk_34,Nush,2011
16,8.384,0.708588,1.978783,8.384,16.768,2011_nk_34,Nush,2011
17,8.908,0.709169,1.955477,8.908000000000001,17.816000000000003,2011_nk_34,Nush,2011
18,9.432,0.709023,1.975662,9.432000000000002,18.864000000000004,2011_nk_34,Nush,2011
19,9.956,0.709238,1.984146,9.956,19.912,2011_nk_34,Nush,2011
20,10.48,0.709117,1.966154,10.48,20.96,2011_nk_34,Nush,2011
21,11.004,0.709688,2.001385,11.004000000000001,22.008000000000003,2011_nk_34,Nush,2011
22,11.528,0.709013,1.986902,11.528000000000002,23.056000000000004,2011_nk_34,Nush,2011
23,12.052,0.708449,2.020754,12.052,24.104,2011_nk_34,Nush,2011
24,12.576,0.70939,2.003943,12.576,25.152,2011_nk_34,Nush,2011
25,13.1,0.709069,2.034179,13.100000000000001,26.200000000000003,2011_nk_34,Nush,2011
26,13.624,0.709121,2.045793,13.624000000000002,27.248000000000005,2011_nk_34,Nush,2011
27,14.148,0.709759,2.054171,14.148,28.296,2011_nk_34,Nush,2011
28,14.672,0.709836,2.077689,14.672,29.344,2011_nk_34,Nush,2011
29,15.196,0.709529,2.075972,15.196000000000002,30.392000000000003,2011_nk_34,Nush,2011
30,15.72,0.709352,2.102781,15.720000000000002,31.440000000000005,2011_nk_34,Nush,2011
31,16.244,0.708337,2.090935,16.244,32.488,2011_nk_34,Nush,2011
32,16.768,0.708532,2.064368,16.768,33.536,2011_nk_34,Nush,2011
33,17.292,0.708489,2.075515,17.292,34.584,2011_nk_34,Nush,2011
34,17.816,0.709593,2.078027,17.816000000000003,35.632000000000005,2011_nk_34,Nush,2011
35,18.34,0.708662,2.041445,18.340000000000003,36.68000000000001,2011_nk_34,Nush,2011
36,18.864,0.708883,2.008868,18.864,37.728,2011_nk_34,Nush,2011
37,19.388,0.70963,2.069224,19.388,38.776,2011_nk_34,Nush,2011
38,19.912,0.70888,2.034161,19.912000000000003,39.824000000000005,2011_nk_34,Nush,2011
39,20.436,0.708879,1.989719,20.436,40.872,2011_nk_34,Nush,2011
40,20.96,0.708838,2.007656,20.96,41.92,2011_nk_34,Nush,2011
41,21.484,0.70884,2.00944,21.484,42.968,2011_nk_34,Nush,2011
42,22.008,0.710066,2.012162,22.008000000000003,44.016000000000005,2011_nk_34,Nush,2011
43,22.532,0.708912,2.016599,22.532000000000004,45.06400000000001,2011_nk_34,Nush,2011
44,23.056,0.709015,2.01543,23.056,46.112,2011_nk_34,Nush,2011
45,23.58,0.708619,2.021169,23.580000000000002,47.160000000000004,2011_nk_34,Nush,2011
46,24.104,0.708719,2.025923,24.104000000000003,48.208000000000006,2011_nk_34,Nush,2011
47,24.628,0.709249,2.013653,24.628,49.256,2011_nk_34,Nush,2011
48,25.152,0.708824,2.04531,25.152,50.304,2011_nk_34,Nush,2011
49,25.676,0.708975,2.037608,25.676000000000002,51.352000000000004,2011_nk_34,Nush,2011
50,26.2,0.709073,2.081216,26.200000000000003,52.400000000000006,2011_nk_34,Nush,2011
51,26.724,0.708309,2.052682,26.724000000000004,53.44800000000001,2011_nk_34,Nush,2011
52,27.248,0.709859,2.070157,27.248,54.496,2011_nk_34,Nush,2011
53,27.772,0.708097,2.104307,27.772000000000002,55.544000000000004,2011_nk_34,Nush,2011
54,28.296,0.708498,2.081376,28.296000000000003,56.592000000000006,2011_nk_34,Nush,2011
55,28.82,0.709469,2.108836,28.82,57.64,2011_nk_34,Nush,2011
56,29.344,0.708592,2.092118,29.344,58.688,2011_nk_34,Nush,2011
57,29.868,0.708543,2.059271,29.868000000000002,59.736000000000004,2011_nk_34,Nush,2011
58,30.392,0.708188,2.097775,30.392000000000003,60.784000000000006,2011_nk_34,Nush,2011
59,30.916,0.7094,2.035129,30.916000000000004,61.83200000000001,2011_nk_34,Nush,2011
60,31.44,0.708685,2.039793,31.44,62.88,2011_nk_34,Nush,2011
61,31.964,0.708745,2.037516,31.964000000000002,63.928000000000004,2011_nk_34,Nush,2011
62,32.488,0.709812,1.999792,32.488,64.976,2011_nk_34,Nush,2011
63,33.012,0.709593,2.01547,33.012,66.024,2011_nk_34,Nush,2011
64,33.536,0.70968,2.022401,33.536,67.072,2011_nk_34,Nush,2011
65,34.06,0.709895,2.010244,34.06,68.12,2011_nk_34,Nush,2011
66,34.584,0.708967,1.980456,34.584,69.168,2011_nk_34,Nush,2011
67,35.108,0.708723,1.957944,35.108000000000004,70.21600000000001,2011_nk_34,Nush,2011
68,35.632,0.709423,1.928117,35.632000000000005,71.26400000000001,2011_nk_34,Nush,2011
69,36.156,0.708659,1.914127,36.156000000000006,72.31200000000001,2011_nk_34,Nush,2011
70,36.68,0.708606,1.88058,36.68,73.36,2011_nk_34,Nush,2011
71,37.204,0.708969,1.802663,37.204,74.408,2011_nk_34,Nush,2011
72,37.728,0.708472,1.852383,37.728,75.456,2011_nk_34,Nush,2011
73,38.252,0.70872,1.834828,38.252,76.504,2011_nk_34,Nush,2011
74,38.776,0.70904,1.845618,38.776,77.552,2011_nk_34,Nush,2011
75,39.3,0.708458,1.845365,39.300000000000004,78.60000000000001,2011_nk_34,Nush,2011
76,39.824,0.709057,1.853009,39.824000000000005,79.64800000000001,2011_nk_34,Nush,2011
77,40.348,0.709386,1.864365,40.348,80.696,2011_nk_34,Nush,2011
78,40.872,0.708081,1.837824,40.872,81.744,2011_nk_34,Nush,2011
79,41.396,0.709216,1.820532,41.396,82.792,2011_nk_34,Nush,2011
80,41.92,0.708561,1.778653,41.92,83.84,2011_nk_34,Nush,2011
81,42.444,0.709136,1.765176,42.444,84.888,2011_nk_34,Nush,2011
82,42.968,0.70886,1.74065,42.968,85.936,2011_nk_34,Nush,2011
83,43.492,0.708448,1.720854,43.492000000000004,86.98400000000001,2011_nk_34,Nush,2011
84,44.016,0.708976,1.708339,44.016000000000005,88.03200000000001,2011_nk_34,Nush,2011
85,44.54,0.70895,1.681823,44.540000000000006,89.08000000000001,2011_nk_34,Nush,2011
86,45.064,0.708466,1.637712,45.064,90.128,2011_nk_34,Nush,2011
87,45.588,0.709288,1.653404,45.588,91.176,2011_nk_34,Nush,2011
