Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.70895,3.735243,0.524,1.048,2011_nk_123,Nush,2011
2,1.048,0.709324,3.64524,1.048,2.096,2011_nk_123,Nush,2011
3,1.572,0.708978,3.533298,1.572,3.144,2011_nk_123,Nush,2011
4,2.096,0.709127,3.414562,2.096,4.192,2011_nk_123,Nush,2011
5,2.62,0.708958,3.319494,2.62,5.24,2011_nk_123,Nush,2011
6,3.144,0.709128,3.300161,3.144,6.288,2011_nk_123,Nush,2011
7,3.668,0.70911,3.154271,3.668,7.336,2011_nk_123,Nush,2011
8,4.192,0.708695,2.983033,4.192,8.384,2011_nk_123,Nush,2011
9,4.716,0.709276,2.975082,4.716,9.432,2011_nk_123,Nush,2011
10,5.24,0.709203,2.914709,5.24,10.48,2011_nk_123,Nush,2011
11,5.764,0.709059,2.837164,5.764,11.528,2011_nk_123,Nush,2011
12,6.288,0.708376,2.73588,6.288,12.576,2011_nk_123,Nush,2011
13,6.812,0.708368,2.778455,6.812,13.624,2011_nk_123,Nush,2011
14,7.336,0.709692,2.710543,7.336,14.672,2011_nk_123,Nush,2011
15,7.86,0.709152,2.658458,7.86,15.72,2011_nk_123,Nush,2011
16,8.384,0.709006,2.549851,8.384,16.768,2011_nk_123,Nush,2011
17,8.908,0.709538,2.465666,8.908000000000001,17.816000000000003,2011_nk_123,Nush,2011
18,9.432,0.709574,2.408026,9.432000000000002,18.864000000000004,2011_nk_123,Nush,2011
19,9.956,0.709814,2.379878,9.956,19.912,2011_nk_123,Nush,2011
20,10.48,0.709096,2.388066,10.48,20.96,2011_nk_123,Nush,2011
21,11.004,0.709481,2.42507,11.004000000000001,22.008000000000003,2011_nk_123,Nush,2011
22,11.528,0.708614,2.464749,11.528000000000002,23.056000000000004,2011_nk_123,Nush,2011
23,12.052,0.70926,2.544797,12.052,24.104,2011_nk_123,Nush,2011
24,12.576,0.708935,2.542062,12.576,25.152,2011_nk_123,Nush,2011
25,13.1,0.708868,2.618208,13.100000000000001,26.200000000000003,2011_nk_123,Nush,2011
26,13.624,0.709344,2.586921,13.624000000000002,27.248000000000005,2011_nk_123,Nush,2011
27,14.148,0.710026,2.605262,14.148,28.296,2011_nk_123,Nush,2011
28,14.672,0.709767,2.63915,14.672,29.344,2011_nk_123,Nush,2011
29,15.196,0.708682,2.742248,15.196000000000002,30.392000000000003,2011_nk_123,Nush,2011
30,15.72,0.708877,2.890531,15.720000000000002,31.440000000000005,2011_nk_123,Nush,2011
31,16.244,0.709402,2.889501,16.244,32.488,2011_nk_123,Nush,2011
32,16.768,0.709318,2.991949,16.768,33.536,2011_nk_123,Nush,2011
33,17.292,0.709652,3.005051,17.292,34.584,2011_nk_123,Nush,2011
34,17.816,0.70894,2.897836,17.816000000000003,35.632000000000005,2011_nk_123,Nush,2011
35,18.34,0.709081,2.839749,18.340000000000003,36.68000000000001,2011_nk_123,Nush,2011
36,18.864,0.708909,2.918642,18.864,37.728,2011_nk_123,Nush,2011
37,19.388,0.708782,2.986871,19.388,38.776,2011_nk_123,Nush,2011
38,19.912,0.709042,3.082134,19.912000000000003,39.824000000000005,2011_nk_123,Nush,2011
39,20.436,0.709466,3.126303,20.436,40.872,2011_nk_123,Nush,2011
40,20.96,0.709779,3.195753,20.96,41.92,2011_nk_123,Nush,2011
41,21.484,0.708946,3.313374,21.484,42.968,2011_nk_123,Nush,2011
42,22.008,0.709244,3.390655,22.008000000000003,44.016000000000005,2011_nk_123,Nush,2011
43,22.532,0.709169,3.51148,22.532000000000004,45.06400000000001,2011_nk_123,Nush,2011
44,23.056,0.709231,3.511522,23.056,46.112,2011_nk_123,Nush,2011
45,23.58,0.709145,3.50418,23.580000000000002,47.160000000000004,2011_nk_123,Nush,2011
46,24.104,0.709035,3.510209,24.104000000000003,48.208000000000006,2011_nk_123,Nush,2011
47,24.628,0.709565,3.525221,24.628,49.256,2011_nk_123,Nush,2011
48,25.152,0.708888,3.541186,25.152,50.304,2011_nk_123,Nush,2011
49,25.676,0.709239,3.623412,25.676000000000002,51.352000000000004,2011_nk_123,Nush,2011
50,26.2,0.709058,3.701041,26.200000000000003,52.400000000000006,2011_nk_123,Nush,2011
51,26.724,0.709458,3.761259,26.724000000000004,53.44800000000001,2011_nk_123,Nush,2011
52,27.248,0.709444,3.852738,27.248,54.496,2011_nk_123,Nush,2011
53,27.772,0.709229,3.931064,27.772000000000002,55.544000000000004,2011_nk_123,Nush,2011
54,28.296,0.709168,3.953032,28.296000000000003,56.592000000000006,2011_nk_123,Nush,2011
55,28.82,0.709289,3.905347,28.82,57.64,2011_nk_123,Nush,2011
56,29.344,0.709178,3.88487,29.344,58.688,2011_nk_123,Nush,2011
57,29.868,0.70893,3.879209,29.868000000000002,59.736000000000004,2011_nk_123,Nush,2011
58,30.392,0.709506,3.869297,30.392000000000003,60.784000000000006,2011_nk_123,Nush,2011
59,30.916,0.709062,3.851412,30.916000000000004,61.83200000000001,2011_nk_123,Nush,2011
60,31.44,0.709088,3.863275,31.44,62.88,2011_nk_123,Nush,2011
61,31.964,0.709446,3.926888,31.964000000000002,63.928000000000004,2011_nk_123,Nush,2011
62,32.488,0.709271,3.927124,32.488,64.976,2011_nk_123,Nush,2011
63,33.012,0.708845,3.887295,33.012,66.024,2011_nk_123,Nush,2011
64,33.536,0.708939,3.911076,33.536,67.072,2011_nk_123,Nush,2011
65,34.06,0.708927,3.924168,34.06,68.12,2011_nk_123,Nush,2011
66,34.584,0.708947,3.952651,34.584,69.168,2011_nk_123,Nush,2011
67,35.108,0.708972,3.943676,35.108000000000004,70.21600000000001,2011_nk_123,Nush,2011
68,35.632,0.709434,3.959767,35.632000000000005,71.26400000000001,2011_nk_123,Nush,2011
69,36.156,0.709421,3.984979,36.156000000000006,72.31200000000001,2011_nk_123,Nush,2011
70,36.68,0.709214,3.979364,36.68,73.36,2011_nk_123,Nush,2011
71,37.204,0.70906,3.884937,37.204,74.408,2011_nk_123,Nush,2011
72,37.728,0.709093,3.918363,37.728,75.456,2011_nk_123,Nush,2011
73,38.252,0.708969,3.946582,38.252,76.504,2011_nk_123,Nush,2011
74,38.776,0.709105,3.88243,38.776,77.552,2011_nk_123,Nush,2011
75,39.3,0.709228,3.962007,39.300000000000004,78.60000000000001,2011_nk_123,Nush,2011
76,39.824,0.709141,3.979509,39.824000000000005,79.64800000000001,2011_nk_123,Nush,2011
77,40.348,0.709024,3.996778,40.348,80.696,2011_nk_123,Nush,2011
78,40.872,0.709483,3.966864,40.872,81.744,2011_nk_123,Nush,2011
79,41.396,0.709364,4.003325,41.396,82.792,2011_nk_123,Nush,2011
80,41.92,0.708848,3.952618,41.92,83.84,2011_nk_123,Nush,2011
81,42.444,0.708857,3.928251,42.444,84.888,2011_nk_123,Nush,2011
82,42.968,0.708658,3.868237,42.968,85.936,2011_nk_123,Nush,2011
83,43.492,0.709161,3.853751,43.492000000000004,86.98400000000001,2011_nk_123,Nush,2011
84,44.016,0.709088,3.869916,44.016000000000005,88.03200000000001,2011_nk_123,Nush,2011
85,44.54,0.709088,3.792783,44.540000000000006,89.08000000000001,2011_nk_123,Nush,2011
86,45.064,0.709287,3.842913,45.064,90.128,2011_nk_123,Nush,2011
87,45.588,0.709634,3.923032,45.588,91.176,2011_nk_123,Nush,2011
88,46.112,0.709074,3.967154,46.112,92.224,2011_nk_123,Nush,2011
89,46.636,0.709209,3.934556,46.636,93.272,2011_nk_123,Nush,2011
90,47.16,0.709242,3.975701,47.160000000000004,94.32000000000001,2011_nk_123,Nush,2011
91,47.684,0.708906,3.98491,47.684000000000005,95.36800000000001,2011_nk_123,Nush,2011
92,48.208,0.709483,3.856954,48.208000000000006,96.41600000000001,2011_nk_123,Nush,2011
93,48.732,0.709228,3.798613,48.732,97.464,2011_nk_123,Nush,2011
94,49.256,0.709496,3.838123,49.256,98.512,2011_nk_123,Nush,2011
95,49.78,0.708956,3.825052,49.78,99.56,2011_nk_123,Nush,2011
96,50.304,0.709036,3.798873,50.304,100.608,2011_nk_123,Nush,2011
97,50.828,0.709295,3.814491,50.828,101.656,2011_nk_123,Nush,2011
98,51.352,0.708765,3.862974,51.352000000000004,102.70400000000001,2011_nk_123,Nush,2011
99,51.876,0.709074,3.922095,51.876000000000005,103.75200000000001,2011_nk_123,Nush,2011
100,52.4,0.708836,3.86169,52.400000000000006,104.80000000000001,2011_nk_123,Nush,2011
101,52.924,0.70915,3.857449,52.92400000000001,105.84800000000001,2011_nk_123,Nush,2011
102,53.448,0.709256,3.811181,53.448,106.896,2011_nk_123,Nush,2011
103,53.972,0.708755,3.79815,53.972,107.944,2011_nk_123,Nush,2011
104,54.496,0.70884,3.748941,54.496,108.992,2011_nk_123,Nush,2011
105,55.02,0.7092,3.690637,55.02,110.04,2011_nk_123,Nush,2011
106,55.544,0.708425,3.68649,55.544000000000004,111.08800000000001,2011_nk_123,Nush,2011
107,56.068,0.708919,3.724298,56.068000000000005,112.13600000000001,2011_nk_123,Nush,2011
108,56.592,0.708873,3.722806,56.592000000000006,113.18400000000001,2011_nk_123,Nush,2011
109,57.116,0.709425,3.738227,57.116,114.232,2011_nk_123,Nush,2011
110,57.64,0.709358,3.699979,57.64,115.28,2011_nk_123,Nush,2011
111,58.164,0.708824,3.766983,58.164,116.328,2011_nk_123,Nush,2011
112,58.688,0.709183,3.740985,58.688,117.376,2011_nk_123,Nush,2011
113,59.212,0.708561,3.675712,59.212,118.424,2011_nk_123,Nush,2011
114,59.736,0.70926,3.689831,59.736000000000004,119.47200000000001,2011_nk_123,Nush,2011
115,60.26,0.709259,3.650563,60.260000000000005,120.52000000000001,2011_nk_123,Nush,2011
116,60.784,0.708945,3.729128,60.784000000000006,121.56800000000001,2011_nk_123,Nush,2011
117,61.308,0.70845,3.67551,61.30800000000001,122.61600000000001,2011_nk_123,Nush,2011
118,61.832,0.709363,3.67591,61.832,123.664,2011_nk_123,Nush,2011
119,62.356,0.70902,3.675733,62.356,124.712,2011_nk_123,Nush,2011
120,62.88,0.709454,3.585113,62.88,125.76,2011_nk_123,Nush,2011
121,63.404,0.709239,3.645556,63.404,126.808,2011_nk_123,Nush,2011
122,63.928,0.708632,3.67837,63.928000000000004,127.85600000000001,2011_nk_123,Nush,2011
123,64.452,0.708485,3.62585,64.452,128.904,2011_nk_123,Nush,2011
124,64.976,0.708642,3.545489,64.976,129.952,2011_nk_123,Nush,2011
125,65.5,0.709361,3.503201,65.5,131,2011_nk_123,Nush,2011
126,66.024,0.709229,3.572702,66.024,132.048,2011_nk_123,Nush,2011
127,66.548,0.709591,3.624708,66.548,133.096,2011_nk_123,Nush,2011
128,67.072,0.708766,3.519441,67.072,134.144,2011_nk_123,Nush,2011
129,67.596,0.708907,3.479038,67.596,135.192,2011_nk_123,Nush,2011
130,68.12,0.709315,3.545418,68.12,136.24,2011_nk_123,Nush,2011
131,68.644,0.708803,3.56249,68.644,137.288,2011_nk_123,Nush,2011
132,69.168,0.709012,3.521575,69.168,138.336,2011_nk_123,Nush,2011
133,69.692,0.708924,3.567114,69.69200000000001,139.38400000000001,2011_nk_123,Nush,2011
134,70.216,0.709093,3.485717,70.21600000000001,140.43200000000002,2011_nk_123,Nush,2011
135,70.74,0.709347,3.477236,70.74000000000001,141.48000000000002,2011_nk_123,Nush,2011
136,71.264,0.708974,3.394552,71.26400000000001,142.52800000000002,2011_nk_123,Nush,2011
137,71.788,0.709048,3.377079,71.78800000000001,143.57600000000002,2011_nk_123,Nush,2011
138,72.312,0.70913,3.442536,72.312,144.624,2011_nk_123,Nush,2011
139,72.836,0.708763,3.469611,72.836,145.672,2011_nk_123,Nush,2011
140,73.36,0.709053,3.413638,73.36,146.72,2011_nk_123,Nush,2011
141,73.884,0.709023,3.428146,73.884,147.768,2011_nk_123,Nush,2011
142,74.408,0.708945,3.359918,74.408,148.816,2011_nk_123,Nush,2011
143,74.932,0.709233,3.366602,74.932,149.864,2011_nk_123,Nush,2011
144,75.456,0.708367,3.323671,75.456,150.912,2011_nk_123,Nush,2011
145,75.98,0.708799,3.284563,75.98,151.96,2011_nk_123,Nush,2011
146,76.504,0.708918,3.287692,76.504,153.008,2011_nk_123,Nush,2011
147,77.028,0.709117,3.283476,77.028,154.056,2011_nk_123,Nush,2011
148,77.552,0.708845,3.248269,77.552,155.104,2011_nk_123,Nush,2011
149,78.076,0.709214,3.245453,78.07600000000001,156.15200000000002,2011_nk_123,Nush,2011
150,78.6,0.708919,3.223365,78.60000000000001,157.20000000000002,2011_nk_123,Nush,2011
151,79.124,0.709203,3.193269,79.12400000000001,158.24800000000002,2011_nk_123,Nush,2011
152,79.648,0.709329,3.170132,79.64800000000001,159.29600000000002,2011_nk_123,Nush,2011
153,80.172,0.709264,3.138214,80.172,160.344,2011_nk_123,Nush,2011
154,80.696,0.7092,3.147179,80.696,161.392,2011_nk_123,Nush,2011
155,81.22,0.709322,3.091217,81.22,162.44,2011_nk_123,Nush,2011
156,81.744,0.708987,3.093242,81.744,163.488,2011_nk_123,Nush,2011
157,82.268,0.709076,3.148878,82.268,164.536,2011_nk_123,Nush,2011
158,82.792,0.708937,3.136398,82.792,165.584,2011_nk_123,Nush,2011
159,83.316,0.708574,3.103288,83.316,166.632,2011_nk_123,Nush,2011
160,83.84,0.708896,3.091316,83.84,167.68,2011_nk_123,Nush,2011
161,84.364,0.708788,3.048494,84.364,168.728,2011_nk_123,Nush,2011
162,84.888,0.709206,3.017667,84.888,169.776,2011_nk_123,Nush,2011
163,85.412,0.709043,3.00009,85.412,170.824,2011_nk_123,Nush,2011
164,85.936,0.708485,2.987564,85.936,171.872,2011_nk_123,Nush,2011
165,86.46,0.709446,3.055676,86.46000000000001,172.92000000000002,2011_nk_123,Nush,2011
166,86.984,0.708473,3.080678,86.98400000000001,173.96800000000002,2011_nk_123,Nush,2011
167,87.508,0.709106,3.034664,87.50800000000001,175.01600000000002,2011_nk_123,Nush,2011
168,88.032,0.709062,3.016413,88.03200000000001,176.06400000000002,2011_nk_123,Nush,2011
169,88.556,0.708991,3.022158,88.55600000000001,177.11200000000002,2011_nk_123,Nush,2011
170,89.08,0.709138,3.068436,89.08,178.16,2011_nk_123,Nush,2011
171,89.604,0.708552,2.99838,89.604,179.208,2011_nk_123,Nush,2011
172,90.128,0.70928,2.915771,90.128,180.256,2011_nk_123,Nush,2011
173,90.652,0.708484,2.908005,90.652,181.304,2011_nk_123,Nush,2011
174,91.176,0.708844,2.774245,91.176,182.352,2011_nk_123,Nush,2011
175,91.7,0.709014,2.763022,91.7,183.4,2011_nk_123,Nush,2011
176,92.224,0.708841,2.77801,92.224,184.448,2011_nk_123,Nush,2011
177,92.748,0.708621,2.721796,92.748,185.496,2011_nk_123,Nush,2011
178,93.272,0.708102,2.75973,93.272,186.544,2011_nk_123,Nush,2011
179,93.796,0.709103,2.729427,93.796,187.592,2011_nk_123,Nush,2011
180,94.32,0.709287,2.708642,94.32000000000001,188.64000000000001,2011_nk_123,Nush,2011
181,94.844,0.708851,2.651824,94.84400000000001,189.68800000000002,2011_nk_123,Nush,2011
182,95.368,0.708474,2.642111,95.36800000000001,190.73600000000002,2011_nk_123,Nush,2011
183,95.892,0.708268,2.630363,95.89200000000001,191.78400000000002,2011_nk_123,Nush,2011
184,96.416,0.708421,2.550411,96.41600000000001,192.83200000000002,2011_nk_123,Nush,2011
185,96.94,0.70788,2.471732,96.94,193.88,2011_nk_123,Nush,2011
186,97.464,0.708385,2.424906,97.464,194.928,2011_nk_123,Nush,2011
187,97.988,0.708379,2.355973,97.988,195.976,2011_nk_123,Nush,2011
188,98.512,0.708476,2.357543,98.512,197.024,2011_nk_123,Nush,2011
189,99.036,0.708468,2.26409,99.036,198.072,2011_nk_123,Nush,2011
190,99.56,0.708466,2.226265,99.56,199.12,2011_nk_123,Nush,2011
191,100.084,0.70868,2.188525,100.084,200.168,2011_nk_123,Nush,2011
192,100.608,0.708671,2.169365,100.608,201.216,2011_nk_123,Nush,2011
