Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.70953818,2.90485218,0.524,1.048,2011_nk_193,Nush,2011
2,1.048,0.70885011,2.96662768,1.048,2.096,2011_nk_193,Nush,2011
3,1.524,0.70932644,2.89341806,1.572,3.144,2011_nk_193,Nush,2011
4,2.048,0.70933173,2.87011566,2.096,4.192,2011_nk_193,Nush,2011
5,2.524,0.70864364,2.82152582,2.62,5.24,2011_nk_193,Nush,2011
6,3.048,0.70850818,2.60252241,3.144,6.288,2011_nk_193,Nush,2011
7,3.524,0.7089948,2.29312474,3.668,7.336,2011_nk_193,Nush,2011
8,4.048,0.70843553,2.27457594,4.192,8.384,2011_nk_193,Nush,2011
9,4.524,0.70972805,2.39114234,4.716,9.432,2011_nk_193,Nush,2011
10,5.048,0.70902512,2.37831722,5.24,10.48,2011_nk_193,Nush,2011
11,5.524,0.70964821,2.40763465,5.764,11.528,2011_nk_193,Nush,2011
12,6.048,0.70939549,2.32457272,6.288,12.576,2011_nk_193,Nush,2011
13,6.524,0.70799104,2.20441629,6.812,13.624,2011_nk_193,Nush,2011
14,7.048,0.70921103,2.1465647,7.336,14.672,2011_nk_193,Nush,2011
15,7.524,0.70959046,2.13904674,7.86,15.72,2011_nk_193,Nush,2011
16,8.048,0.70852781,2.19189233,8.384,16.768,2011_nk_193,Nush,2011
17,8.524,0.70956883,2.20634721,8.908000000000001,17.816000000000003,2011_nk_193,Nush,2011
18,9.048,0.70841507,2.17149008,9.432000000000002,18.864000000000004,2011_nk_193,Nush,2011
19,9.524,0.70909533,2.11780991,9.956,19.912,2011_nk_193,Nush,2011
20,10.048,0.70946405,2.07082918,10.48,20.96,2011_nk_193,Nush,2011
21,10.524,0.70815303,2.03954859,11.004000000000001,22.008000000000003,2011_nk_193,Nush,2011
22,11.048,0.70895234,2.07781376,11.528000000000002,23.056000000000004,2011_nk_193,Nush,2011
23,11.524,0.70892984,2.15016966,12.052,24.104,2011_nk_193,Nush,2011
24,12.048,0.70909827,2.09754533,12.576,25.152,2011_nk_193,Nush,2011
25,12.524,0.70882695,2.05664816,13.100000000000001,26.200000000000003,2011_nk_193,Nush,2011
26,13.048,0.70980295,2.03623463,13.624000000000002,27.248000000000005,2011_nk_193,Nush,2011
27,13.524,0.70900969,2.05423608,14.148,28.296,2011_nk_193,Nush,2011
28,14.048,0.70948598,2.12499621,14.672,29.344,2011_nk_193,Nush,2011
29,14.524,0.70947327,2.17967045,15.196000000000002,30.392000000000003,2011_nk_193,Nush,2011
30,15.048,0.70915231,2.19581924,15.720000000000002,31.440000000000005,2011_nk_193,Nush,2011
31,15.524,0.70872249,2.13068048,16.244,32.488,2011_nk_193,Nush,2011
32,16.048,0.70923774,2.08800133,16.768,33.536,2011_nk_193,Nush,2011
33,16.524,0.70864938,2.10083738,17.292,34.584,2011_nk_193,Nush,2011
34,17.048,0.70927873,2.16216819,17.816000000000003,35.632000000000005,2011_nk_193,Nush,2011
35,17.524,0.70884144,2.1835564,18.340000000000003,36.68000000000001,2011_nk_193,Nush,2011
36,18.048,0.70926002,2.1991159,18.864,37.728,2011_nk_193,Nush,2011
37,18.524,0.70951398,2.12340075,19.388,38.776,2011_nk_193,Nush,2011
38,19.048,0.70938949,2.12473062,19.912000000000003,39.824000000000005,2011_nk_193,Nush,2011
39,19.524,0.70883057,2.19074852,20.436,40.872,2011_nk_193,Nush,2011
40,20.048,0.70928789,2.21435413,20.96,41.92,2011_nk_193,Nush,2011
41,20.524,0.70986223,2.26227935,21.484,42.968,2011_nk_193,Nush,2011
42,21.048,0.70936315,2.23771234,22.008000000000003,44.016000000000005,2011_nk_193,Nush,2011
43,21.524,0.7094122,2.18302344,22.532000000000004,45.06400000000001,2011_nk_193,Nush,2011
44,22.048,0.70872334,2.18651451,23.056,46.112,2011_nk_193,Nush,2011
45,22.524,0.70936745,2.22506103,23.580000000000002,47.160000000000004,2011_nk_193,Nush,2011
46,23.048,0.70913708,2.22441034,24.104000000000003,48.208000000000006,2011_nk_193,Nush,2011
47,23.524,0.70922595,2.33509556,24.628,49.256,2011_nk_193,Nush,2011
48,24.048,0.709143,2.27993639,25.152,50.304,2011_nk_193,Nush,2011
49,24.524,0.70890481,2.22497315,25.676000000000002,51.352000000000004,2011_nk_193,Nush,2011
50,25.048,0.70925654,2.26917535,26.200000000000003,52.400000000000006,2011_nk_193,Nush,2011
51,25.524,0.70902485,2.27107429,26.724000000000004,53.44800000000001,2011_nk_193,Nush,2011
52,26.048,0.70863651,2.30675678,27.248,54.496,2011_nk_193,Nush,2011
53,26.524,0.70938854,2.31763936,27.772000000000002,55.544000000000004,2011_nk_193,Nush,2011
54,27.048,0.70819702,2.30739596,28.296000000000003,56.592000000000006,2011_nk_193,Nush,2011
55,27.524,0.70915895,2.27272075,28.82,57.64,2011_nk_193,Nush,2011
56,28.048,0.70916312,2.31002735,29.344,58.688,2011_nk_193,Nush,2011
57,28.524,0.709124,2.32999595,29.868000000000002,59.736000000000004,2011_nk_193,Nush,2011
58,29.048,0.70926209,2.35328439,30.392000000000003,60.784000000000006,2011_nk_193,Nush,2011
59,29.524,0.70874456,2.36170698,30.916000000000004,61.83200000000001,2011_nk_193,Nush,2011
60,30.048,0.70880829,2.30122027,31.44,62.88,2011_nk_193,Nush,2011
61,30.524,0.70953066,2.30935152,31.964000000000002,63.928000000000004,2011_nk_193,Nush,2011
62,31.048,0.70952647,2.36269485,32.488,64.976,2011_nk_193,Nush,2011
63,31.524,0.709332,2.36087452,33.012,66.024,2011_nk_193,Nush,2011
64,32.048,0.70899169,2.37440547,33.536,67.072,2011_nk_193,Nush,2011
65,32.524,0.7090298,2.35494155,34.06,68.12,2011_nk_193,Nush,2011
66,33.048,0.70906638,2.36984293,34.584,69.168,2011_nk_193,Nush,2011
67,33.524,0.70968567,2.4136388,35.108000000000004,70.21600000000001,2011_nk_193,Nush,2011
68,34.048,0.70974675,2.41038984,35.632000000000005,71.26400000000001,2011_nk_193,Nush,2011
69,34.524,0.70886677,2.42659326,36.156000000000006,72.31200000000001,2011_nk_193,Nush,2011
70,35.048,0.7090583,2.45565988,36.68,73.36,2011_nk_193,Nush,2011
71,35.524,0.70916313,2.43620223,37.204,74.408,2011_nk_193,Nush,2011
72,36.048,0.7088542,2.46934495,37.728,75.456,2011_nk_193,Nush,2011
73,36.524,0.70917295,2.47123308,38.252,76.504,2011_nk_193,Nush,2011
74,37.048,0.70912773,2.41640419,38.776,77.552,2011_nk_193,Nush,2011
75,37.524,0.70882984,2.481572,39.300000000000004,78.60000000000001,2011_nk_193,Nush,2011
76,38.048,0.7092241,2.50207592,39.824000000000005,79.64800000000001,2011_nk_193,Nush,2011
77,38.524,0.70881357,2.45434913,40.348,80.696,2011_nk_193,Nush,2011
78,39.048,0.70945945,2.47755793,40.872,81.744,2011_nk_193,Nush,2011
79,39.524,0.70902929,2.48020057,41.396,82.792,2011_nk_193,Nush,2011
80,40.048,0.7087308,2.48058786,41.92,83.84,2011_nk_193,Nush,2011
81,40.524,0.70984704,2.48693071,42.444,84.888,2011_nk_193,Nush,2011
82,41.048,0.70884577,2.50921696,42.968,85.936,2011_nk_193,Nush,2011
83,41.524,0.70947378,2.52821439,43.492000000000004,86.98400000000001,2011_nk_193,Nush,2011
84,42.048,0.70886231,2.51171499,44.016000000000005,88.03200000000001,2011_nk_193,Nush,2011
85,42.524,0.70961382,2.40101017,44.540000000000006,89.08000000000001,2011_nk_193,Nush,2011
86,43.048,0.70900025,2.41812221,45.064,90.128,2011_nk_193,Nush,2011
87,43.524,0.70911481,2.47005996,45.588,91.176,2011_nk_193,Nush,2011
88,44.048,0.70890607,2.59419352,46.112,92.224,2011_nk_193,Nush,2011
89,44.524,0.70896042,2.58467758,46.636,93.272,2011_nk_193,Nush,2011
90,45.048,0.70901498,2.51799058,47.160000000000004,94.32000000000001,2011_nk_193,Nush,2011
91,45.524,0.70884388,2.42253657,47.684000000000005,95.36800000000001,2011_nk_193,Nush,2011
92,46.048,0.70929846,2.41691635,48.208000000000006,96.41600000000001,2011_nk_193,Nush,2011
93,46.524,0.70943234,2.45852055,48.732,97.464,2011_nk_193,Nush,2011
94,47.048,0.70962451,2.51077934,49.256,98.512,2011_nk_193,Nush,2011
95,47.524,0.70942554,2.48832112,49.78,99.56,2011_nk_193,Nush,2011
96,48.048,0.70857709,2.49938636,50.304,100.608,2011_nk_193,Nush,2011
97,48.524,0.70876554,2.46061306,50.828,101.656,2011_nk_193,Nush,2011
98,49.048,0.70898537,2.4420141,51.352000000000004,102.70400000000001,2011_nk_193,Nush,2011
99,49.524,0.70975856,2.5228353,51.876000000000005,103.75200000000001,2011_nk_193,Nush,2011
100,50.048,0.7094452,2.53687009,52.400000000000006,104.80000000000001,2011_nk_193,Nush,2011
101,50.524,0.70918895,2.48217067,52.92400000000001,105.84800000000001,2011_nk_193,Nush,2011
102,51.048,0.70866152,2.46346814,53.448,106.896,2011_nk_193,Nush,2011
103,51.524,0.70874224,2.45005504,53.972,107.944,2011_nk_193,Nush,2011
104,52.048,0.70897091,2.51559235,54.496,108.992,2011_nk_193,Nush,2011
105,52.524,0.7085819,2.50485143,55.02,110.04,2011_nk_193,Nush,2011
106,53.048,0.70923317,2.52639102,55.544000000000004,111.08800000000001,2011_nk_193,Nush,2011
107,53.524,0.70934436,2.48656218,56.068000000000005,112.13600000000001,2011_nk_193,Nush,2011
108,54.048,0.70850056,2.45547931,56.592000000000006,113.18400000000001,2011_nk_193,Nush,2011
109,54.524,0.70915127,2.46395891,57.116,114.232,2011_nk_193,Nush,2011
110,55.048,0.70865901,2.49414807,57.64,115.28,2011_nk_193,Nush,2011
111,55.524,0.70938151,2.5569515,58.164,116.328,2011_nk_193,Nush,2011
112,56.048,0.70887256,2.57938178,58.688,117.376,2011_nk_193,Nush,2011
113,56.524,0.70939539,2.50501633,59.212,118.424,2011_nk_193,Nush,2011
114,57.048,0.70926158,2.46530972,59.736000000000004,119.47200000000001,2011_nk_193,Nush,2011
115,57.524,0.70909479,2.42913763,60.260000000000005,120.52000000000001,2011_nk_193,Nush,2011
116,58.048,0.7091472,2.53795732,60.784000000000006,121.56800000000001,2011_nk_193,Nush,2011
117,58.524,0.70923739,2.53758599,61.30800000000001,122.61600000000001,2011_nk_193,Nush,2011
118,59.048,0.70849093,2.52247404,61.832,123.664,2011_nk_193,Nush,2011
119,59.524,0.70948015,2.48333064,62.356,124.712,2011_nk_193,Nush,2011
120,60.048,0.70906775,2.52333891,62.88,125.76,2011_nk_193,Nush,2011
121,60.524,0.70929268,2.56810118,63.404,126.808,2011_nk_193,Nush,2011
122,61.048,0.70941265,2.52522752,63.928000000000004,127.85600000000001,2011_nk_193,Nush,2011
123,61.524,0.70909522,2.51948382,64.452,128.904,2011_nk_193,Nush,2011
124,62.048,0.70920612,2.53510316,64.976,129.952,2011_nk_193,Nush,2011
125,62.524,0.70873537,2.48722729,65.5,131,2011_nk_193,Nush,2011
126,63.048,0.70908846,2.49983251,66.024,132.048,2011_nk_193,Nush,2011
127,63.524,0.70984377,2.53401307,66.548,133.096,2011_nk_193,Nush,2011
128,64.048,0.70911597,2.56284264,67.072,134.144,2011_nk_193,Nush,2011
129,64.524,0.70909764,2.55136939,67.596,135.192,2011_nk_193,Nush,2011
130,65.048,0.70917794,2.5239948,68.12,136.24,2011_nk_193,Nush,2011
131,65.524,0.70848167,2.48718515,68.644,137.288,2011_nk_193,Nush,2011
132,66.048,0.70928288,2.47128516,69.168,138.336,2011_nk_193,Nush,2011
133,66.524,0.70938333,2.54631179,69.69200000000001,139.38400000000001,2011_nk_193,Nush,2011
134,67.048,0.70955141,2.56496422,70.21600000000001,140.43200000000002,2011_nk_193,Nush,2011
135,67.524,0.70906785,2.5076787,70.74000000000001,141.48000000000002,2011_nk_193,Nush,2011
136,68.048,0.70935604,2.47578104,71.26400000000001,142.52800000000002,2011_nk_193,Nush,2011
137,68.524,0.7086617,2.45768311,71.78800000000001,143.57600000000002,2011_nk_193,Nush,2011
138,69.048,0.70934144,2.50409345,72.312,144.624,2011_nk_193,Nush,2011
139,69.524,0.70940657,2.47673632,72.836,145.672,2011_nk_193,Nush,2011
140,70.048,0.70935638,2.48148147,73.36,146.72,2011_nk_193,Nush,2011
141,70.524,0.70901254,2.43583535,73.884,147.768,2011_nk_193,Nush,2011
142,71.048,0.70924681,2.3995559,74.408,148.816,2011_nk_193,Nush,2011
143,71.524,0.70904406,2.43196385,74.932,149.864,2011_nk_193,Nush,2011
144,72.048,0.70857221,2.47913441,75.456,150.912,2011_nk_193,Nush,2011
145,72.524,0.70890283,2.50410469,75.98,151.96,2011_nk_193,Nush,2011
146,73.048,0.70874589,2.45572978,76.504,153.008,2011_nk_193,Nush,2011
147,73.524,0.70929583,2.38085917,77.028,154.056,2011_nk_193,Nush,2011
148,74.048,0.70992444,2.37788569,77.552,155.104,2011_nk_193,Nush,2011
149,74.524,0.70881684,2.43366701,78.07600000000001,156.15200000000002,2011_nk_193,Nush,2011
150,75.048,0.70816996,2.44397748,78.60000000000001,157.20000000000002,2011_nk_193,Nush,2011
151,75.524,0.70881471,2.41984577,79.12400000000001,158.24800000000002,2011_nk_193,Nush,2011
152,76.048,0.70905389,2.36162922,79.64800000000001,159.29600000000002,2011_nk_193,Nush,2011
153,76.524,0.70867228,2.36673058,80.172,160.344,2011_nk_193,Nush,2011
154,77.048,0.70904243,2.33738566,80.696,161.392,2011_nk_193,Nush,2011
155,77.524,0.70875546,2.3821863,81.22,162.44,2011_nk_193,Nush,2011
156,78.048,0.70947269,2.37673102,81.744,163.488,2011_nk_193,Nush,2011
157,78.524,0.70909483,2.31167917,82.268,164.536,2011_nk_193,Nush,2011
