Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709161,2.320935,0.524,1.048,2011_nk_242,Nush,2011
2,1.048,0.70929,2.350669,1.048,2.096,2011_nk_242,Nush,2011
3,1.524,0.709124,2.319039,1.572,3.144,2011_nk_242,Nush,2011
4,2.048,0.708531,2.353651,2.096,4.192,2011_nk_242,Nush,2011
5,2.524,0.708664,2.31456,2.62,5.24,2011_nk_242,Nush,2011
6,3.048,0.708363,2.32352,3.144,6.288,2011_nk_242,Nush,2011
7,3.524,0.709079,2.31909,3.668,7.336,2011_nk_242,Nush,2011
8,4.048,0.709085,2.351318,4.192,8.384,2011_nk_242,Nush,2011
9,4.524,0.708669,2.317342,4.716,9.432,2011_nk_242,Nush,2011
10,5.048,0.708918,2.386231,5.24,10.48,2011_nk_242,Nush,2011
11,5.524,0.709041,2.397977,5.764,11.528,2011_nk_242,Nush,2011
12,6.048,0.709211,2.444109,6.288,12.576,2011_nk_242,Nush,2011
13,6.524,0.709426,2.468852,6.812,13.624,2011_nk_242,Nush,2011
14,7.048,0.709141,2.395379,7.336,14.672,2011_nk_242,Nush,2011
15,7.524,0.709111,2.388632,7.86,15.72,2011_nk_242,Nush,2011
16,8.048,0.709049,2.345162,8.384,16.768,2011_nk_242,Nush,2011
17,8.524,0.709466,2.35876,8.908000000000001,17.816000000000003,2011_nk_242,Nush,2011
18,9.048,0.708843,2.372494,9.432000000000002,18.864000000000004,2011_nk_242,Nush,2011
19,9.524,0.708692,2.360839,9.956,19.912,2011_nk_242,Nush,2011
20,10.048,0.708546,2.40513,10.48,20.96,2011_nk_242,Nush,2011
21,10.524,0.709546,2.363564,11.004000000000001,22.008000000000003,2011_nk_242,Nush,2011
22,11.048,0.708671,2.405259,11.528000000000002,23.056000000000004,2011_nk_242,Nush,2011
23,11.524,0.708991,2.442722,12.052,24.104,2011_nk_242,Nush,2011
24,12.048,0.709088,2.494363,12.576,25.152,2011_nk_242,Nush,2011
25,12.524,0.708879,2.471828,13.100000000000001,26.200000000000003,2011_nk_242,Nush,2011
26,13.048,0.709312,2.468544,13.624000000000002,27.248000000000005,2011_nk_242,Nush,2011
27,13.524,0.709377,2.466364,14.148,28.296,2011_nk_242,Nush,2011
28,14.048,0.709169,2.514598,14.672,29.344,2011_nk_242,Nush,2011
29,14.524,0.709069,2.524553,15.196000000000002,30.392000000000003,2011_nk_242,Nush,2011
30,15.048,0.709289,2.508446,15.720000000000002,31.440000000000005,2011_nk_242,Nush,2011
31,15.524,0.708691,2.47541,16.244,32.488,2011_nk_242,Nush,2011
32,16.048,0.70945,2.512629,16.768,33.536,2011_nk_242,Nush,2011
33,16.524,0.70938,2.579375,17.292,34.584,2011_nk_242,Nush,2011
34,17.048,0.709098,2.560032,17.816000000000003,35.632000000000005,2011_nk_242,Nush,2011
35,17.524,0.709336,2.530745,18.340000000000003,36.68000000000001,2011_nk_242,Nush,2011
