Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709254,3.112332,0.524,1.048,2011_nk_110,Nush,2011
2,1.048,0.7091521,3.1819491,1.048,2.096,2011_nk_110,Nush,2011
3,1.572,0.7087738,3.2585082,1.572,3.144,2011_nk_110,Nush,2011
4,2.096,0.7096135,3.3534854,2.096,4.192,2011_nk_110,Nush,2011
5,2.62,0.7090423,3.2118023,2.62,5.24,2011_nk_110,Nush,2011
6,3.144,0.7096473,3.2465526,3.144,6.288,2011_nk_110,Nush,2011
7,3.668,0.7089551,3.2901948,3.668,7.336,2011_nk_110,Nush,2011
8,4.192,0.7093306,3.4433168,4.192,8.384,2011_nk_110,Nush,2011
9,4.716,0.7095897,3.6225076,4.716,9.432,2011_nk_110,Nush,2011
10,5.24,0.7092402,3.7277281,5.24,10.48,2011_nk_110,Nush,2011
11,5.764,0.7092102,3.6079825,5.764,11.528,2011_nk_110,Nush,2011
12,6.288,0.708924,3.4078857,6.288,12.576,2011_nk_110,Nush,2011
13,6.812,0.7091114,3.3309145,6.812,13.624,2011_nk_110,Nush,2011
14,7.336,0.7093163,3.3635648,7.336,14.672,2011_nk_110,Nush,2011
15,7.86,0.7091571,3.4298421,7.86,15.72,2011_nk_110,Nush,2011
16,8.384,0.7091203,3.3440806,8.384,16.768,2011_nk_110,Nush,2011
17,8.908,0.7093864,3.310303,8.908000000000001,17.816000000000003,2011_nk_110,Nush,2011
18,9.432,0.7095711,3.2419053,9.432000000000002,18.864000000000004,2011_nk_110,Nush,2011
19,9.956,0.7097132,3.3078385,9.956,19.912,2011_nk_110,Nush,2011
20,10.48,0.7093244,3.4025755,10.48,20.96,2011_nk_110,Nush,2011
21,11.004,0.7090422,3.513957,11.004000000000001,22.008000000000003,2011_nk_110,Nush,2011
22,11.528,0.709063,3.5381678,11.528000000000002,23.056000000000004,2011_nk_110,Nush,2011
23,12.052,0.7088867,3.4819814,12.052,24.104,2011_nk_110,Nush,2011
24,12.576,0.7089414,3.5329383,12.576,25.152,2011_nk_110,Nush,2011
25,13.1,0.7092136,3.5096444,13.100000000000001,26.200000000000003,2011_nk_110,Nush,2011
26,13.624,0.7090314,3.5281006,13.624000000000002,27.248000000000005,2011_nk_110,Nush,2011
27,14.148,0.7093948,3.5224133,14.148,28.296,2011_nk_110,Nush,2011
28,14.672,0.7089381,3.6448158,14.672,29.344,2011_nk_110,Nush,2011
29,15.196,0.7089251,3.6502417,15.196000000000002,30.392000000000003,2011_nk_110,Nush,2011
30,15.72,0.7087044,3.7065083,15.720000000000002,31.440000000000005,2011_nk_110,Nush,2011
31,16.244,0.7091599,3.6400097,16.244,32.488,2011_nk_110,Nush,2011
32,16.768,0.7096073,3.6378427,16.768,33.536,2011_nk_110,Nush,2011
33,17.292,0.7096585,3.6420157,17.292,34.584,2011_nk_110,Nush,2011
34,17.816,0.70922,3.7275169,17.816000000000003,35.632000000000005,2011_nk_110,Nush,2011
35,18.34,0.7092776,3.8380996,18.340000000000003,36.68000000000001,2011_nk_110,Nush,2011
36,18.864,0.7097011,3.7811632,18.864,37.728,2011_nk_110,Nush,2011
37,19.388,0.7094461,3.7930553,19.388,38.776,2011_nk_110,Nush,2011
38,19.912,0.7095144,3.8259322,19.912000000000003,39.824000000000005,2011_nk_110,Nush,2011
39,20.436,0.7098165,3.979527,20.436,40.872,2011_nk_110,Nush,2011
40,20.96,0.7092207,3.9162668,20.96,41.92,2011_nk_110,Nush,2011
41,21.484,0.7088752,4.0091106,21.484,42.968,2011_nk_110,Nush,2011
42,22.008,0.7093639,4.046227,22.008000000000003,44.016000000000005,2011_nk_110,Nush,2011
43,22.532,0.7094521,4.0568568,22.532000000000004,45.06400000000001,2011_nk_110,Nush,2011
44,23.056,0.7092089,4.0742775,23.056,46.112,2011_nk_110,Nush,2011
45,23.58,0.7093771,4.0490021,23.580000000000002,47.160000000000004,2011_nk_110,Nush,2011
46,24.104,0.7094965,4.0549142,24.104000000000003,48.208000000000006,2011_nk_110,Nush,2011
47,24.628,0.7090978,4.045428,24.628,49.256,2011_nk_110,Nush,2011
48,25.152,0.7086197,4.1625591,25.152,50.304,2011_nk_110,Nush,2011
49,25.676,0.7093278,4.1428937,25.676000000000002,51.352000000000004,2011_nk_110,Nush,2011
50,26.2,0.7086734,4.2163351,26.200000000000003,52.400000000000006,2011_nk_110,Nush,2011
51,26.724,0.7091952,4.2002370000000004,26.724000000000004,53.44800000000001,2011_nk_110,Nush,2011
52,27.248,0.7089784,4.2180763,27.248,54.496,2011_nk_110,Nush,2011
53,27.772,0.709048,4.1524197,27.772000000000002,55.544000000000004,2011_nk_110,Nush,2011
54,28.296,0.7091522,4.1627673,28.296000000000003,56.592000000000006,2011_nk_110,Nush,2011
55,28.82,0.7093476,4.228374,28.82,57.64,2011_nk_110,Nush,2011
56,29.344,0.7090599,4.246966,29.344,58.688,2011_nk_110,Nush,2011
57,29.868,0.7088501,4.2982186,29.868000000000002,59.736000000000004,2011_nk_110,Nush,2011
58,30.392,0.709191,4.2431573,30.392000000000003,60.784000000000006,2011_nk_110,Nush,2011
59,30.916,0.709432,4.2707995,30.916000000000004,61.83200000000001,2011_nk_110,Nush,2011
60,31.44,0.7094055,4.2453129,31.44,62.88,2011_nk_110,Nush,2011
61,31.964,0.7091526,4.2487575,31.964000000000002,63.928000000000004,2011_nk_110,Nush,2011
62,32.488,0.7092746,4.2557875,32.488,64.976,2011_nk_110,Nush,2011
63,33.012,0.7095087,4.2523203,33.012,66.024,2011_nk_110,Nush,2011
64,33.536,0.7086567,4.401616,33.536,67.072,2011_nk_110,Nush,2011
65,34.06,0.7094834,4.2475829,34.06,68.12,2011_nk_110,Nush,2011
66,34.584,0.7084106,4.2447708,34.584,69.168,2011_nk_110,Nush,2011
67,35.108,0.7088837,4.1741503,35.108000000000004,70.21600000000001,2011_nk_110,Nush,2011
68,35.632,0.7090336,4.149102,35.632000000000005,71.26400000000001,2011_nk_110,Nush,2011
69,36.156,0.7092614,4.0780497,36.156000000000006,72.31200000000001,2011_nk_110,Nush,2011
70,36.68,0.7088523,4.1419986,36.68,73.36,2011_nk_110,Nush,2011
71,37.204,0.7090771,4.1167544,37.204,74.408,2011_nk_110,Nush,2011
72,37.728,0.7092971,4.1463256,37.728,75.456,2011_nk_110,Nush,2011
73,38.252,0.7093937,4.0774987,38.252,76.504,2011_nk_110,Nush,2011
74,38.776,0.7093531,4.1069427,38.776,77.552,2011_nk_110,Nush,2011
75,39.3,0.7092558,4.0837263,39.300000000000004,78.60000000000001,2011_nk_110,Nush,2011
76,39.824,0.7093172,4.0518561,39.824000000000005,79.64800000000001,2011_nk_110,Nush,2011
77,40.348,0.7091271,4.1985606,40.348,80.696,2011_nk_110,Nush,2011
78,40.872,0.7092988,4.0581661,40.872,81.744,2011_nk_110,Nush,2011
79,41.396,0.7089758,4.1065577,41.396,82.792,2011_nk_110,Nush,2011
