Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.70852,2.22536,0.524,1.048,2011_nk_13,Nush,2011
2,1.048,0.70936,2.33798,1.048,2.096,2011_nk_13,Nush,2011
3,1.572,0.7087,2.41395,1.572,3.144,2011_nk_13,Nush,2011
4,2.096,0.70959,2.47758,2.096,4.192,2011_nk_13,Nush,2011
5,2.62,0.70943,2.50644,2.62,5.24,2011_nk_13,Nush,2011
6,3.144,0.70907,2.53312,3.144,6.288,2011_nk_13,Nush,2011
7,3.668,0.70987,2.5478,3.668,7.336,2011_nk_13,Nush,2011
8,4.192,0.70915,2.54277,4.192,8.384,2011_nk_13,Nush,2011
9,4.716,0.70934,2.55261,4.716,9.432,2011_nk_13,Nush,2011
10,5.24,0.71004,2.57185,5.24,10.48,2011_nk_13,Nush,2011
11,5.764,0.70913,2.56403,5.764,11.528,2011_nk_13,Nush,2011
12,6.288,0.70934,2.59971,6.288,12.576,2011_nk_13,Nush,2011
13,6.812,0.70886,2.6845,6.812,13.624,2011_nk_13,Nush,2011
14,7.336,0.70913,2.72532,7.336,14.672,2011_nk_13,Nush,2011
15,7.86,0.70939,2.77165,7.86,15.72,2011_nk_13,Nush,2011
16,8.384,0.70904,2.7546,8.384,16.768,2011_nk_13,Nush,2011
17,8.908,0.70918,2.75001,8.908000000000001,17.816000000000003,2011_nk_13,Nush,2011
18,9.432,0.70953,2.73725,9.432000000000002,18.864000000000004,2011_nk_13,Nush,2011
19,9.956,0.70878,2.67916,9.956,19.912,2011_nk_13,Nush,2011
20,10.48,0.70959,2.74496,10.48,20.96,2011_nk_13,Nush,2011
21,11.004,0.70927,2.76746,11.004000000000001,22.008000000000003,2011_nk_13,Nush,2011
22,11.528,0.70895,2.78339,11.528000000000002,23.056000000000004,2011_nk_13,Nush,2011
23,12.052,0.70935,2.84707,12.052,24.104,2011_nk_13,Nush,2011
24,12.576,0.70947,2.86338,12.576,25.152,2011_nk_13,Nush,2011
25,13.1,0.70935,2.84522,13.100000000000001,26.200000000000003,2011_nk_13,Nush,2011
26,13.624,0.70958,2.76721,13.624000000000002,27.248000000000005,2011_nk_13,Nush,2011
27,14.148,0.70897,2.82825,14.148,28.296,2011_nk_13,Nush,2011
28,14.672,0.70898,2.84632,14.672,29.344,2011_nk_13,Nush,2011
29,15.196,0.7092,2.8083,15.196000000000002,30.392000000000003,2011_nk_13,Nush,2011
30,15.72,0.70985,2.81046,15.720000000000002,31.440000000000005,2011_nk_13,Nush,2011
31,16.244,0.70955,2.85185,16.244,32.488,2011_nk_13,Nush,2011
32,16.768,0.70946,2.87667,16.768,33.536,2011_nk_13,Nush,2011
33,17.292,0.70921,2.86804,17.292,34.584,2011_nk_13,Nush,2011
34,17.816,0.70959,2.80188,17.816000000000003,35.632000000000005,2011_nk_13,Nush,2011
35,18.34,0.70964,2.8125,18.340000000000003,36.68000000000001,2011_nk_13,Nush,2011
36,18.864,0.70925,2.78062,18.864,37.728,2011_nk_13,Nush,2011
37,19.388,0.70869,2.72465,19.388,38.776,2011_nk_13,Nush,2011
38,19.912,0.70935,2.66936,19.912000000000003,39.824000000000005,2011_nk_13,Nush,2011
39,20.436,0.71011,2.69808,20.436,40.872,2011_nk_13,Nush,2011
40,20.96,0.70889,2.68379,20.96,41.92,2011_nk_13,Nush,2011
41,21.484,0.70887,2.59246,21.484,42.968,2011_nk_13,Nush,2011
42,22.008,0.70907,2.47936,22.008000000000003,44.016000000000005,2011_nk_13,Nush,2011
43,22.532,0.70868,2.40044,22.532000000000004,45.06400000000001,2011_nk_13,Nush,2011
44,23.056,0.70959,2.40875,23.056,46.112,2011_nk_13,Nush,2011
45,23.58,0.70916,2.45598,23.580000000000002,47.160000000000004,2011_nk_13,Nush,2011
46,24.104,0.70983,2.39376,24.104000000000003,48.208000000000006,2011_nk_13,Nush,2011
47,24.628,0.70998000000000006,2.35224,24.628,49.256,2011_nk_13,Nush,2011
48,25.152,0.70938,2.37986,25.152,50.304,2011_nk_13,Nush,2011
49,25.676,0.70915,2.38946,25.676000000000002,51.352000000000004,2011_nk_13,Nush,2011
50,26.2,0.70938,2.45155,26.200000000000003,52.400000000000006,2011_nk_13,Nush,2011
51,26.724,0.70856,2.45132,26.724000000000004,53.44800000000001,2011_nk_13,Nush,2011
52,27.248,0.70926,2.42431,27.248,54.496,2011_nk_13,Nush,2011
53,27.772,0.70887,2.35329,27.772000000000002,55.544000000000004,2011_nk_13,Nush,2011
54,28.296,0.70929,2.31274,28.296000000000003,56.592000000000006,2011_nk_13,Nush,2011
55,28.82,0.70908,2.33262,28.82,57.64,2011_nk_13,Nush,2011
56,29.344,0.70834,2.37829,29.344,58.688,2011_nk_13,Nush,2011
57,29.868,0.70932,2.31494,29.868000000000002,59.736000000000004,2011_nk_13,Nush,2011
58,30.392,0.709,2.24164,30.392000000000003,60.784000000000006,2011_nk_13,Nush,2011
59,30.916,0.70878,2.27151,30.916000000000004,61.83200000000001,2011_nk_13,Nush,2011
60,31.44,0.70902,2.32431,31.44,62.88,2011_nk_13,Nush,2011
61,31.964,0.70944,2.25847,31.964000000000002,63.928000000000004,2011_nk_13,Nush,2011
62,32.488,0.70927,2.25736,32.488,64.976,2011_nk_13,Nush,2011
63,33.012,0.70935,2.23849,33.012,66.024,2011_nk_13,Nush,2011
64,33.536,0.70953,2.2437,33.536,67.072,2011_nk_13,Nush,2011
65,34.06,0.7093,2.22147,34.06,68.12,2011_nk_13,Nush,2011
66,34.584,0.70902,2.27924,34.584,69.168,2011_nk_13,Nush,2011
67,35.108,0.70916,2.27396,35.108000000000004,70.21600000000001,2011_nk_13,Nush,2011
68,35.632,0.70899,2.28525,35.632000000000005,71.26400000000001,2011_nk_13,Nush,2011
69,36.156,0.70965,2.23968,36.156000000000006,72.31200000000001,2011_nk_13,Nush,2011
70,36.68,0.70901,2.26345,36.68,73.36,2011_nk_13,Nush,2011
71,37.204,0.70927,2.24215,37.204,74.408,2011_nk_13,Nush,2011
72,37.728,0.7099,2.27502,37.728,75.456,2011_nk_13,Nush,2011
73,38.252,0.70866,2.27387,38.252,76.504,2011_nk_13,Nush,2011
74,38.776,0.70889,2.25471,38.776,77.552,2011_nk_13,Nush,2011
75,39.3,0.70908,2.27633,39.300000000000004,78.60000000000001,2011_nk_13,Nush,2011
76,39.824,0.7086,2.26023,39.824000000000005,79.64800000000001,2011_nk_13,Nush,2011
77,40.348,0.70968,2.27604,40.348,80.696,2011_nk_13,Nush,2011
78,40.872,0.70886,2.22379,40.872,81.744,2011_nk_13,Nush,2011
79,41.396,0.70911,2.2787,41.396,82.792,2011_nk_13,Nush,2011
80,41.92,0.70932,2.28774,41.92,83.84,2011_nk_13,Nush,2011
81,42.444,0.70921,2.33835,42.444,84.888,2011_nk_13,Nush,2011
82,42.968,0.7096,2.24577,42.968,85.936,2011_nk_13,Nush,2011
83,43.492,0.7094,2.31159,43.492000000000004,86.98400000000001,2011_nk_13,Nush,2011
84,44.016,0.70939,2.37419,44.016000000000005,88.03200000000001,2011_nk_13,Nush,2011
85,44.54,0.70955,2.32589,44.540000000000006,89.08000000000001,2011_nk_13,Nush,2011
86,45.064,0.70903,2.31205,45.064,90.128,2011_nk_13,Nush,2011
87,45.588,0.70857,2.32358,45.588,91.176,2011_nk_13,Nush,2011
88,46.112,0.70892,2.39288,46.112,92.224,2011_nk_13,Nush,2011
89,46.636,0.70918,2.37154,46.636,93.272,2011_nk_13,Nush,2011
90,47.16,0.70877,2.31562,47.160000000000004,94.32000000000001,2011_nk_13,Nush,2011
91,47.684,0.70867,2.34076,47.684000000000005,95.36800000000001,2011_nk_13,Nush,2011
92,48.208,0.70964,2.36812,48.208000000000006,96.41600000000001,2011_nk_13,Nush,2011
93,48.732,0.70903,2.43815,48.732,97.464,2011_nk_13,Nush,2011
94,49.256,0.70939,2.39854,49.256,98.512,2011_nk_13,Nush,2011
95,49.78,0.70911,2.36704,49.78,99.56,2011_nk_13,Nush,2011
96,50.304,0.70954,2.41143,50.304,100.608,2011_nk_13,Nush,2011
97,50.828,0.70875,2.51443,50.828,101.656,2011_nk_13,Nush,2011
98,51.352,0.70913,2.49255,51.352000000000004,102.70400000000001,2011_nk_13,Nush,2011
99,51.876,0.70996,2.42372,51.876000000000005,103.75200000000001,2011_nk_13,Nush,2011
100,52.4,0.70943,2.41592,52.400000000000006,104.80000000000001,2011_nk_13,Nush,2011
101,52.924,0.70946,2.46435,52.92400000000001,105.84800000000001,2011_nk_13,Nush,2011
102,53.448,0.70944,2.43734,53.448,106.896,2011_nk_13,Nush,2011
103,53.972,0.70966,2.42448,53.972,107.944,2011_nk_13,Nush,2011
104,54.496,0.70996,2.42142,54.496,108.992,2011_nk_13,Nush,2011
105,55.02,0.70946,2.35769,55.02,110.04,2011_nk_13,Nush,2011
106,55.544,0.7098,2.41291,55.544000000000004,111.08800000000001,2011_nk_13,Nush,2011
107,56.068,0.70921,2.3966,56.068000000000005,112.13600000000001,2011_nk_13,Nush,2011
108,56.592,0.70914,2.40738,56.592000000000006,113.18400000000001,2011_nk_13,Nush,2011
109,57.116,0.70869,2.43241,57.116,114.232,2011_nk_13,Nush,2011
110,57.64,0.70911,2.38956,57.64,115.28,2011_nk_13,Nush,2011
111,58.164,0.70922,2.4578,58.164,116.328,2011_nk_13,Nush,2011
112,58.688,0.70908,2.47039,58.688,117.376,2011_nk_13,Nush,2011
113,59.212,0.70903,2.41411,59.212,118.424,2011_nk_13,Nush,2011
114,59.736,0.70906,2.37973,59.736000000000004,119.47200000000001,2011_nk_13,Nush,2011
115,60.26,0.70966,2.46118,60.260000000000005,120.52000000000001,2011_nk_13,Nush,2011
116,60.784,0.70892,2.48317,60.784000000000006,121.56800000000001,2011_nk_13,Nush,2011
117,61.308,0.70933,2.44803,61.30800000000001,122.61600000000001,2011_nk_13,Nush,2011
118,61.832,0.70844,2.47826,61.832,123.664,2011_nk_13,Nush,2011
119,62.356,0.7089,2.48343,62.356,124.712,2011_nk_13,Nush,2011
120,62.88,0.70937,2.53454,62.88,125.76,2011_nk_13,Nush,2011
121,63.404,0.70919,2.52211,63.404,126.808,2011_nk_13,Nush,2011
122,63.928,0.70876,2.49967,63.928000000000004,127.85600000000001,2011_nk_13,Nush,2011
123,64.452,0.70951,2.48196,64.452,128.904,2011_nk_13,Nush,2011
124,64.976,0.70906,2.48559,64.976,129.952,2011_nk_13,Nush,2011
125,65.5,0.70936,2.53079,65.5,131,2011_nk_13,Nush,2011
126,66.024,0.70938,2.44898,66.024,132.048,2011_nk_13,Nush,2011
127,66.548,0.70904,2.49673,66.548,133.096,2011_nk_13,Nush,2011
128,67.072,0.70931,2.48232,67.072,134.144,2011_nk_13,Nush,2011
129,67.596,0.70893,2.49313,67.596,135.192,2011_nk_13,Nush,2011
130,68.12,0.70911,2.46294,68.12,136.24,2011_nk_13,Nush,2011
131,68.644,0.70928,2.47447,68.644,137.288,2011_nk_13,Nush,2011
132,69.168,0.70867,2.51876,69.168,138.336,2011_nk_13,Nush,2011
133,69.692,0.70884,2.51508,69.69200000000001,139.38400000000001,2011_nk_13,Nush,2011
134,70.216,0.70881,2.53836,70.21600000000001,140.43200000000002,2011_nk_13,Nush,2011
135,70.74,0.70951,2.58372,70.74000000000001,141.48000000000002,2011_nk_13,Nush,2011
